frame,person,x,y
831,1,0.5619,0.5451
832,1,0.7792,0.5294
833,1,0.7770,0.5238
834,1,0.7738,0.5231
835,1,0.7751,0.5214
836,1,0.7720,0.5198
837,1,0.5626,0.5199
837,2,0.7720,0.5217
838,1,0.7726,0.5202
839,1,0.7718,0.5219
840,1,0.7718,0.5219
841,1,0.7703,0.5225
842,1,0.7693,0.5202
843,1,0.7694,0.5214
846,1,0.4739,0.5045
847,1,0.4739,0.5045
848,1,0.0671,0.7542
849,1,0.7554,0.5196
850,1,0.7554,0.5196
851,1,0.7632,0.5410
853,1,0.7184,0.5547
854,1,0.4412,0.5519
855,1,0.7212,0.5898
858,1,0.6909,0.6556
859,1,0.6683,0.6417
859,2,0.4002,0.5406
860,1,0.6762,0.6774
861,1,0.6966,0.7094
861,2,0.4017,0.5413
862,1,0.6727,0.7336
863,1,0.6406,0.7470
863,2,0.0793,0.7667
864,1,0.6406,0.7470
864,2,0.0793,0.7667
865,1,0.6672,0.8009
866,1,0.6233,0.8112
867,1,0.6122,0.8326
867,2,0.3550,0.4937
868,1,0.6246,0.8771
869,1,0.6246,0.8771
870,1,0.3539,0.4961
873,1,0.5692,0.4569
875,1,0.3355,0.5084
876,1,0.3245,0.5129
877,1,0.3253,0.5050
883,1,0.3409,0.5034
883,2,0.5750,0.4556
884,1,0.5738,0.4529
889,1,0.5827,0.4614
890,1,0.0699,0.7487
891,1,0.3183,0.4982
892,1,0.5709,0.4608
893,1,0.0756,0.7787
896,1,0.0707,0.7818
897,1,0.0834,0.7771
898,1,0.0834,0.7771
899,1,0.0824,0.7907
902,1,0.0848,0.7828
903,1,0.0848,0.7828
904,1,0.0863,0.7828
906,1,0.0858,0.7858
907,1,0.0844,0.7844
908,1,0.0844,0.7844
909,1,0.0835,0.8008
910,1,0.0835,0.8008
911,1,0.4571,0.7693
912,1,0.4571,0.7693
913,1,0.4804,0.6305
913,2,0.1271,0.7866
913,3,0.3166,0.5222
914,1,0.4776,0.5319
914,2,0.1712,0.7694
914,3,0.3203,0.5224
915,1,0.1992,0.7632
915,2,0.4849,0.4961
915,3,0.3374,0.5224
916,1,0.4862,0.4545
916,2,0.2029,0.7623
916,3,0.3369,0.5205
917,1,0.4862,0.4545
917,2,0.2029,0.7623
917,3,0.3369,0.5205
918,1,0.2046,0.7647
918,2,0.3359,0.5172
919,1,0.2038,0.7659
919,2,0.3369,0.5198
919,3,0.4951,0.4137
920,1,0.1794,0.7855
920,2,0.3368,0.5192
920,3,0.4859,0.4020
921,1,0.1228,0.7689
921,2,0.3305,0.5156
921,3,0.4941,0.3936
922,1,0.4974,0.3892
922,2,0.0709,0.7455
922,3,0.3205,0.5010
923,1,0.3145,0.4912
924,1,0.3111,0.4939
925,1,0.3111,0.4939
926,1,0.2942,0.5135
926,2,0.0907,0.7898
926,3,0.4815,0.3618
927,1,0.2935,0.5123
927,2,0.4784,0.3575
928,1,0.2935,0.5123
928,2,0.4784,0.3575
930,1,0.4789,0.3391
934,1,0.4776,0.3266
934,2,0.2942,0.5595
935,1,0.4776,0.3266
935,2,0.2942,0.5595
936,1,0.2933,0.5362
936,2,0.0719,0.8045
937,1,0.0667,0.7983
937,2,0.2946,0.5269
938,1,0.0667,0.7983
938,2,0.2946,0.5269
946,1,0.2943,0.5122
947,1,0.2929,0.5091
948,1,0.3046,0.5161
949,1,0.3081,0.5151
950,1,0.5791,0.4495
950,2,0.3083,0.5147
951,1,0.3081,0.5143
952,1,0.3081,0.5143
953,1,0.3122,0.5188
954,1,0.5625,0.4698
954,2,0.3076,0.5134
955,1,0.5746,0.4594
956,1,0.5746,0.4594
957,1,0.3013,0.5096
958,1,0.3009,0.5108
959,1,0.0576,0.8082
959,2,0.3005,0.5103
960,1,0.0567,0.8035
960,2,0.2983,0.5079
961,1,0.0585,0.8081
961,2,0.2949,0.5051
961,3,0.5804,0.4497
962,1,0.0593,0.8073
962,2,0.2933,0.5035
963,1,0.0593,0.8076
963,2,0.2926,0.5023
964,1,0.0593,0.8076
964,2,0.2926,0.5023
965,1,0.0595,0.8080
965,2,0.2885,0.5062
966,1,0.0595,0.8077
966,2,0.2869,0.5074
967,1,0.0598,0.8049
967,2,0.2846,0.5096
968,1,0.0598,0.8026
968,2,0.2857,0.5084
969,1,0.2856,0.5091
969,2,0.0609,0.8048
970,1,0.0585,0.8075
970,2,0.2900,0.5093
971,1,0.0598,0.8069
971,2,0.5831,0.4537
971,3,0.2969,0.5098
972,1,0.0596,0.8080
972,2,0.2967,0.5076
973,1,0.2947,0.5021
973,2,0.5686,0.4663
974,1,0.2947,0.5071
975,1,0.0570,0.8033
975,2,0.2959,0.5081
976,1,0.2944,0.5072
977,1,0.2915,0.5130
978,1,0.2957,0.5439
985,1,0.2938,0.5028
986,1,0.2930,0.5024
987,1,0.2946,0.5046
988,1,0.2946,0.5046
989,1,0.3023,0.5152
990,1,0.3029,0.5182
991,1,0.5652,0.3844
991,2,0.3015,0.5163
992,1,0.2990,0.5072
993,1,0.3000,0.5064
994,1,0.2965,0.4997
995,1,0.2960,0.4987
996,1,0.2928,0.4966
996,2,0.6692,0.3517
997,1,0.2946,0.4956
997,2,0.6904,0.3486
998,1,0.2946,0.4956
998,2,0.6904,0.3486
999,1,0.2930,0.4955
1000,1,0.7107,0.3650
1000,2,0.2940,0.4960
1001,1,0.7175,0.3625
1001,2,0.2940,0.4928
1002,1,0.7417,0.3675
1002,2,0.5803,0.4570
1003,1,0.7417,0.3675
1003,2,0.5803,0.4570
1004,1,0.0595,0.8014
1004,2,0.5843,0.4603
1004,3,0.7486,0.3650
1005,1,0.5859,0.4560
1005,2,0.7575,0.3737
1006,1,0.5862,0.4492
1006,2,0.7647,0.3763
1007,1,0.0561,0.7982
1007,2,0.5860,0.4512
1007,3,0.7703,0.3836
1008,1,0.0561,0.7982
1008,2,0.5860,0.4512
1008,3,0.7703,0.3836
1009,1,0.5861,0.4497
1009,2,0.7872,0.4004
1009,3,0.3007,0.5105
1010,1,0.7955,0.4008
1010,2,0.5858,0.4587
1010,3,0.2993,0.5110
1011,1,0.5858,0.4569
1011,2,0.7994,0.4080
1011,3,0.2999,0.5110
1012,1,0.8056,0.4095
1012,2,0.5874,0.4580
1012,3,0.2989,0.5100
1013,1,0.0578,0.7999
1013,2,0.5896,0.4531
1013,3,0.2987,0.5104
1013,4,0.8147,0.4120
1014,1,0.0578,0.7999
1014,2,0.5896,0.4531
1014,3,0.2987,0.5104
1014,4,0.8147,0.4120
1015,1,0.5869,0.4607
1015,2,0.2991,0.5091
1016,1,0.5861,0.4632
1016,2,0.8337,0.4025
1016,3,0.2994,0.5079
1017,1,0.8419,0.4201
1017,2,0.5869,0.4604
1018,1,0.8417,0.4169
1018,2,0.5876,0.4618
1019,1,0.8429,0.4245
1019,2,0.5861,0.4626
1020,1,0.8422,0.4220
1020,2,0.5865,0.4665
1020,3,0.3060,0.5181
1021,1,0.8422,0.4220
1021,2,0.5865,0.4665
1021,3,0.3060,0.5181
1022,1,0.8446,0.4159
1022,2,0.5867,0.4571
1022,3,0.2922,0.4903
1023,1,0.8451,0.4110
1023,2,0.5868,0.4591
1023,3,0.2944,0.4998
1024,1,0.8452,0.4089
1024,2,0.5852,0.4617
1024,3,0.2970,0.4982
1025,1,0.8448,0.4162
1025,2,0.5875,0.4616
1025,3,0.2974,0.5031
1026,1,0.8460,0.4127
1026,2,0.2967,0.5003
1026,3,0.5889,0.4715
1027,1,0.8406,0.4082
1027,2,0.2962,0.4982
1027,3,0.5871,0.4713
1028,1,0.8406,0.4082
1028,2,0.2962,0.4982
1028,3,0.5871,0.4713
1029,1,0.8409,0.4057
1029,2,0.5868,0.4619
1029,3,0.2979,0.5049
1030,1,0.8409,0.4057
1030,2,0.5868,0.4619
1030,3,0.2979,0.5049
1031,1,0.8290,0.4023
1031,2,0.2947,0.5007
1032,1,0.8290,0.4023
1032,2,0.2947,0.5007
1033,1,0.8030,0.3947
1033,2,0.5867,0.4660
1033,3,0.2978,0.5094
1034,1,0.7892,0.3867
1034,2,0.3001,0.5176
1034,3,0.0562,0.8007
1034,4,0.5861,0.4626
1035,1,0.0580,0.8015
1035,2,0.7565,0.3890
1035,3,0.3007,0.5228
1035,4,0.5837,0.4593
1036,1,0.0573,0.8016
1036,2,0.2993,0.5209
1036,3,0.7446,0.3813
1036,4,0.5860,0.4610
1037,1,0.2996,0.5131
1037,2,0.7336,0.3741
1037,3,0.5880,0.4618
1038,1,0.2975,0.5103
1038,2,0.7271,0.3646
1038,3,0.5845,0.4553
1039,1,0.2971,0.5102
1039,2,0.0614,0.8066
1039,3,0.5833,0.4583
1040,1,0.2971,0.5102
1040,2,0.0614,0.8066
1040,3,0.5833,0.4583
1041,1,0.2971,0.5102
1041,2,0.0614,0.8066
1041,3,0.5833,0.4583
1042,1,0.5829,0.4559
1042,2,0.7293,0.3780
1043,1,0.5838,0.4524
1043,2,0.7288,0.3761
1044,1,0.5838,0.4524
1044,2,0.7288,0.3761
1045,1,0.7365,0.3686
1045,2,0.5842,0.4497
1046,1,0.7365,0.3686
1046,2,0.5842,0.4497
1047,1,0.7356,0.3707
1047,2,0.5852,0.4477
1048,1,0.7356,0.3707
1048,2,0.5852,0.4477
1050,1,0.7346,0.3738
1051,1,0.7363,0.3761
1053,1,0.7363,0.3740
1054,1,0.7372,0.3744
1054,2,0.5777,0.4613
1055,1,0.7366,0.3769
1055,2,0.5780,0.4565
1056,1,0.7383,0.3888
1056,2,0.5818,0.4587
1057,1,0.5864,0.4546
1057,2,0.7370,0.3790
1058,1,0.7397,0.3758
1058,2,0.5861,0.4522
1059,1,0.7397,0.3758
1059,2,0.5861,0.4522
1060,1,0.7384,0.3717
1060,2,0.5826,0.4602
1060,3,0.3124,0.4723
1061,1,0.5856,0.4565
1061,2,0.7396,0.3699
1062,1,0.7434,0.3682
1062,2,0.5858,0.4557
1063,1,0.7437,0.3637
1063,2,0.5860,0.4478
1064,1,0.7439,0.3632
1064,2,0.3378,0.4393
1064,3,0.5836,0.4599
1065,1,0.7439,0.3632
1065,2,0.3378,0.4393
1065,3,0.5836,0.4599
1066,1,0.3258,0.3945
1066,2,0.5809,0.4609
1067,1,0.3258,0.3945
1067,2,0.5809,0.4609
1068,1,0.5822,0.4609
1069,1,0.5807,0.4468
1070,1,0.5803,0.4484
1071,1,0.7382,0.3633
1072,1,0.7382,0.3633
1073,1,0.7419,0.3732
1073,2,0.5801,0.4603
1074,1,0.7413,0.3710
1074,2,0.5795,0.4578
1074,3,0.3253,0.4704
1075,1,0.5814,0.4610
1075,2,0.7425,0.3739
1076,1,0.7451,0.3796
1077,1,0.7537,0.3795
1077,2,0.3203,0.4483
1078,1,0.5829,0.4627
1078,2,0.7514,0.3903
1079,1,0.7526,0.3911
1079,2,0.5804,0.4670
1080,1,0.7615,0.4030
1080,2,0.5799,0.4631
1081,1,0.7615,0.4030
1081,2,0.5799,0.4631
1082,1,0.7746,0.3833
1082,2,0.5831,0.4602
1083,1,0.7746,0.3833
1083,2,0.5831,0.4602
1084,1,0.7697,0.4146
1084,2,0.5814,0.4657
1085,1,0.7717,0.4173
1085,2,0.5786,0.4669
1085,3,0.3520,0.5326
1086,1,0.7530,0.3947
1086,2,0.3499,0.5361
1086,3,0.5809,0.4656
1087,1,0.7384,0.3827
1087,2,0.5832,0.4643
1088,1,0.7384,0.3827
1088,2,0.5832,0.4643
1089,1,0.7253,0.3609
1089,2,0.5841,0.4665
1089,3,0.3474,0.5216
1090,1,0.7253,0.3609
1090,2,0.5841,0.4665
1090,3,0.3474,0.5216
1091,1,0.7246,0.3732
1091,2,0.5839,0.4636
1092,1,0.7261,0.3795
1092,2,0.3369,0.5091
1092,3,0.5857,0.4650
1093,1,0.5839,0.4618
1093,2,0.3289,0.4971
1094,1,0.7186,0.3571
1094,2,0.3242,0.4886
1094,3,0.5827,0.4677
1095,1,0.7178,0.3582
1095,2,0.3215,0.4864
1095,3,0.5834,0.4646
1096,1,0.7178,0.3582
1096,2,0.3215,0.4864
1096,3,0.5834,0.4646
1097,1,0.3173,0.4832
1097,2,0.7122,0.3587
1097,3,0.5820,0.4698
1098,1,0.5823,0.4683
1098,2,0.7127,0.3611
1098,3,0.3145,0.4807
1099,1,0.5858,0.4586
1099,2,0.3119,0.4789
1099,3,0.7231,0.3739
1100,1,0.5850,0.4587
1100,2,0.7316,0.3457
1100,3,0.3099,0.4805
1101,1,0.7280,0.3836
1101,2,0.5859,0.4582
1101,3,0.3089,0.4805
1102,1,0.5841,0.4606
1102,2,0.7313,0.3681
1102,3,0.3086,0.4805
1103,1,0.5858,0.4603
1103,2,0.3092,0.4800
1104,1,0.5858,0.4603
1104,2,0.3092,0.4800
1105,1,0.5859,0.4616
1105,2,0.7379,0.3746
1105,3,0.3099,0.4804
1106,1,0.3116,0.4771
1106,2,0.7301,0.3483
1106,3,0.5838,0.4648
1107,1,0.3129,0.4753
1107,2,0.5856,0.4621
1107,3,0.7310,0.3873
1108,1,0.7592,0.3968
1108,2,0.5858,0.4651
1108,3,0.3148,0.4752
1109,1,0.5888,0.4620
1109,2,0.3181,0.4783
1109,3,0.7717,0.3876
1110,1,0.7775,0.4046
1110,2,0.3186,0.4837
1110,3,0.5883,0.4632
1111,1,0.3213,0.4866
1111,2,0.7772,0.4060
1112,1,0.3234,0.4986
1112,2,0.7770,0.4092
1113,1,0.5861,0.4655
1113,2,0.7744,0.3984
1113,3,0.3249,0.5085
1114,1,0.7931,0.4067
1114,2,0.5855,0.4702
1115,1,0.7916,0.4178
1115,2,0.3419,0.5046
1115,3,0.5860,0.4677
1116,1,0.7903,0.4246
1116,2,0.5853,0.4622
1116,3,0.3483,0.5114
1117,1,0.7895,0.4209
1117,2,0.5840,0.4634
1117,3,0.3474,0.5099
1118,1,0.7904,0.4041
1118,2,0.5833,0.4652
1118,3,0.3487,0.5036
1119,1,0.7889,0.4105
1119,2,0.5832,0.4601
1119,3,0.3463,0.5023
1120,1,0.3425,0.5021
1120,2,0.5842,0.4620
1120,3,0.7891,0.4112
1121,1,0.7806,0.4121
1121,2,0.5836,0.4613
1121,3,0.3401,0.5005
1122,1,0.7852,0.4084
1122,2,0.3385,0.4973
1122,3,0.5869,0.4564
1123,1,0.7852,0.4084
1123,2,0.3385,0.4973
1123,3,0.5869,0.4564
1124,1,0.7843,0.4201
1124,2,0.3350,0.4889
1125,1,0.7819,0.4221
1125,2,0.3368,0.4837
1126,1,0.7829,0.4280
1126,2,0.3461,0.4995
1127,1,0.7829,0.4280
1127,2,0.3461,0.4995
1128,1,0.7928,0.4401
1128,2,0.3531,0.5162
1128,3,0.5927,0.4556
1129,1,0.7940,0.4379
1129,2,0.3488,0.5180
1130,1,0.7940,0.4379
1130,2,0.3488,0.5180
1131,1,0.7826,0.4443
1131,2,0.3227,0.5177
1132,1,0.3183,0.5178
1132,2,0.7864,0.4693
1133,1,0.8036,0.4136
1134,1,0.8150,0.4234
1134,2,0.3030,0.5063
1135,1,0.8150,0.4234
1135,2,0.3030,0.5063
1136,1,0.8039,0.4258
1136,2,0.2972,0.5046
1136,3,0.5971,0.4513
1137,1,0.8064,0.4411
1137,2,0.2914,0.4967
1138,1,0.8082,0.4483
1138,2,0.2898,0.4916
1139,1,0.8097,0.4286
1139,2,0.2879,0.4908
1140,1,0.7996,0.4259
1140,2,0.2972,0.4890
1141,1,0.7980,0.4363
1141,2,0.5943,0.4534
1141,3,0.3057,0.5029
1142,1,0.7980,0.4363
1142,2,0.5943,0.4534
1142,3,0.3057,0.5029
1143,1,0.8039,0.4232
1143,2,0.3152,0.5163
1144,1,0.8043,0.4245
1145,1,0.8049,0.4243
1146,1,0.7997,0.4400
1147,1,0.7898,0.4698
1147,2,0.3074,0.5077
1148,1,0.7949,0.4287
1148,2,0.3043,0.5029
1149,1,0.8159,0.4245
1149,2,0.2977,0.4939
1150,1,0.8182,0.4089
1150,2,0.2962,0.4925
1151,1,0.8249,0.4089
1151,2,0.2942,0.4891
1152,1,0.8281,0.4076
1152,2,0.2947,0.4907
1153,1,0.8255,0.4205
1153,2,0.2947,0.4870
1154,1,0.8217,0.3900
1154,2,0.2908,0.4787
1155,1,0.8074,0.3958
1156,1,0.8077,0.4194
1156,2,0.2954,0.4870
1157,1,0.8124,0.4356
1157,2,0.2975,0.4920
1158,1,0.8252,0.4003
1158,2,0.2973,0.4871
1159,1,0.8302,0.3989
1160,1,0.8302,0.3989
1161,1,0.8250,0.4028
1161,2,0.2981,0.4830
1162,1,0.8250,0.4028
1162,2,0.2981,0.4830
1163,1,0.8213,0.4162
1163,2,0.2971,0.4841
1163,3,0.5950,0.4683
1164,1,0.8175,0.3990
1164,2,0.2947,0.4831
1164,3,0.5922,0.4664
1165,1,0.2938,0.4877
1165,2,0.8189,0.3995
1166,1,0.2963,0.4810
1166,2,0.8190,0.4012
1167,1,0.8198,0.4043
1167,2,0.2951,0.4795
1167,3,0.5955,0.4692
1168,1,0.8192,0.4059
1168,2,0.2959,0.4802
1168,3,0.5956,0.4698
1169,1,0.2973,0.4791
1169,2,0.8213,0.3968
1170,1,0.2973,0.4791
1170,2,0.8213,0.3968
1171,1,0.7988,0.3979
1171,2,0.2970,0.4811
1171,3,0.5913,0.4582
1172,1,0.2961,0.4796
1172,2,0.7682,0.3972
1173,1,0.2961,0.4796
1173,2,0.7682,0.3972
1174,1,0.7626,0.3868
1175,1,0.7580,0.3944
1176,1,0.7636,0.3972
1176,2,0.5936,0.4555
1177,1,0.7853,0.3962
1177,2,0.2948,0.4586
1177,3,0.5936,0.4522
1178,1,0.5923,0.4644
1178,2,0.8267,0.4121
1179,1,0.8582,0.3928
1179,2,0.5908,0.4694
1180,1,0.8711,0.3670
1180,2,0.5886,0.4670
1181,1,0.5860,0.4630
1182,1,0.8726,0.3828
1182,2,0.2974,0.4911
1183,1,0.8703,0.3519
1184,1,0.8621,0.3712
1185,1,0.8621,0.3712
1186,1,0.8646,0.3788
1187,1,0.8686,0.3981
1188,1,0.8428,0.4001
1188,2,0.2977,0.4788
1189,1,0.8414,0.4025
1189,2,0.2981,0.4751
1190,1,0.8240,0.3945
1190,2,0.2975,0.4749
1190,3,0.5842,0.4609
1191,1,0.7963,0.3938
1191,2,0.2973,0.4741
1191,3,0.5837,0.4578
1192,1,0.7721,0.3964
1192,2,0.5834,0.4587
1192,3,0.2976,0.4774
1193,1,0.7721,0.3964
1193,2,0.5834,0.4587
1193,3,0.2976,0.4774
1194,1,0.7676,0.3903
1194,2,0.5832,0.4654
1194,3,0.2967,0.4752
1195,1,0.7676,0.3903
1195,2,0.5832,0.4654
1195,3,0.2967,0.4752
1196,1,0.7363,0.3932
1196,2,0.2963,0.4753
1197,1,0.7312,0.3857
1197,2,0.5826,0.4558
1198,1,0.7529,0.3885
1198,2,0.5825,0.4537
1199,1,0.7529,0.3885
1199,2,0.5825,0.4537
1200,1,0.7683,0.3956
1201,1,0.7683,0.3956
1202,1,0.7813,0.3913
1202,2,0.5817,0.4638
1202,3,0.2958,0.4960
1203,1,0.7738,0.3888
1203,2,0.2961,0.4965
1204,1,0.7612,0.3821
1204,2,0.5830,0.4595
1204,3,0.2970,0.4944
1205,1,0.7645,0.3823
1205,2,0.5844,0.4643
1205,3,0.2984,0.4931
1206,1,0.7645,0.3823
1206,2,0.5844,0.4643
1206,3,0.2984,0.4931
1207,1,0.7821,0.3977
1207,2,0.3010,0.4896
1207,3,0.5826,0.4608
1208,1,0.2989,0.4909
1208,2,0.5812,0.4620
1209,1,0.8460,0.4203
1209,2,0.3019,0.4932
1209,3,0.5843,0.4662
1210,1,0.8935,0.4531
1210,2,0.3004,0.4928
1211,1,0.9542,0.4723
1211,2,0.2987,0.4866
1212,1,0.5838,0.4683
1212,2,0.2969,0.4853
1213,1,0.5838,0.4683
1213,2,0.2969,0.4853
1214,1,0.3046,0.4894
1214,2,0.5852,0.4637
1215,1,0.5840,0.4594
1215,2,0.3022,0.4923
1216,1,0.5840,0.4594
1216,2,0.3022,0.4923
1219,1,0.5865,0.4786
1221,1,0.3432,0.4725
1224,1,0.5875,0.4642
1225,1,0.5867,0.4553
1226,1,0.5867,0.4553
1227,1,0.5852,0.4671
1228,1,0.5852,0.4671
1229,1,0.5855,0.4693
1231,1,0.5858,0.4614
1232,1,0.5902,0.4596
1233,1,0.5828,0.4536
1235,1,0.5854,0.4618
1236,1,0.5869,0.4578
1236,2,0.3363,0.4127
1237,1,0.5849,0.4616
1237,2,0.3364,0.4211
1238,1,0.5848,0.4581
1238,2,0.3354,0.4254
1239,1,0.5848,0.4581
1239,2,0.3354,0.4254
1240,1,0.5885,0.4596
1240,2,0.3324,0.4287
1241,1,0.5852,0.4629
1242,1,0.3321,0.4341
1243,1,0.3321,0.4341
1244,1,0.5872,0.4644
1244,2,0.3211,0.4335
1245,1,0.5860,0.4497
1245,2,0.3153,0.4427
1246,1,0.5860,0.4497
1246,2,0.3153,0.4427
1247,1,0.5891,0.4571
1248,1,0.5895,0.4621
1248,2,0.3163,0.4474
1249,1,0.5861,0.4542
1249,2,0.9411,0.4460
1250,1,0.8882,0.4246
1250,2,0.5793,0.4539
1250,3,0.3064,0.4763
1251,1,0.8398,0.4113
1251,2,0.5864,0.4625
1252,1,0.5864,0.4614
1252,2,0.8105,0.4043
1253,1,0.7873,0.3953
1253,2,0.5828,0.4603
1254,1,0.7786,0.4109
1254,2,0.5816,0.4552
1254,3,0.3234,0.4647
1255,1,0.7786,0.4109
1255,2,0.5816,0.4552
1255,3,0.3234,0.4647
1256,1,0.7755,0.4206
1256,2,0.5851,0.4597
1256,3,0.3215,0.4732
1257,1,0.7870,0.4234
1257,2,0.5855,0.4576
1257,3,0.3239,0.4707
1258,1,0.7916,0.4293
1258,2,0.5828,0.4577
1259,1,0.7949,0.4418
1259,2,0.5795,0.4584
1259,3,0.3187,0.4720
1260,1,0.7927,0.4340
1260,2,0.5797,0.4549
1260,3,0.3188,0.4693
1261,1,0.7984,0.4396
1261,2,0.5873,0.4647
1261,3,0.3186,0.4731
1262,1,0.7984,0.4396
1262,2,0.5873,0.4647
1262,3,0.3186,0.4731
1263,1,0.7996,0.4255
1263,2,0.5869,0.4630
1264,1,0.7996,0.4136
1264,2,0.5794,0.4539
1265,1,0.8026,0.4166
1265,2,0.5809,0.4586
1266,1,0.8026,0.4166
1266,2,0.5809,0.4586
1267,1,0.7879,0.4168
1267,2,0.3158,0.4704
1267,3,0.5875,0.4617
1268,1,0.7932,0.4146
1268,2,0.5841,0.4613
1268,3,0.3150,0.4715
1269,1,0.7932,0.4146
1269,2,0.5841,0.4613
1269,3,0.3150,0.4715
1270,1,0.7944,0.4122
1270,2,0.5867,0.4630
1270,3,0.3112,0.4738
1271,1,0.7975,0.4066
1271,2,0.5872,0.4620
1271,3,0.3107,0.4731
1272,1,0.7973,0.4015
1272,2,0.5817,0.4681
1273,1,0.7980,0.4023
1273,2,0.5799,0.4628
1273,3,0.3149,0.4697
1274,1,0.7946,0.4069
1274,2,0.5874,0.4639
1275,1,0.7973,0.3966
1275,2,0.5882,0.4654
1276,1,0.8001,0.4016
1276,2,0.5815,0.4649
1277,1,0.8016,0.4130
1277,2,0.5796,0.4647
1277,3,0.3158,0.5161
1278,1,0.8015,0.4252
1278,2,0.5858,0.4670
1279,1,0.8085,0.4136
1279,2,0.5898,0.4591
1279,3,0.3188,0.5330
1280,1,0.8040,0.4211
1280,2,0.5894,0.4602
1280,3,0.3208,0.5058
1281,1,0.7896,0.4383
1281,2,0.5843,0.4639
1281,3,0.3180,0.4976
1282,1,0.7998,0.4323
1282,2,0.3123,0.4804
1282,3,0.5798,0.4589
1283,1,0.8001,0.4190
1283,2,0.5804,0.4602
1283,3,0.3107,0.4819
1284,1,0.7957,0.4038
1284,2,0.5850,0.4637
1284,3,0.3099,0.4794
1285,1,0.7932,0.4121
1285,2,0.5875,0.4624
1285,3,0.3050,0.4777
1286,1,0.7932,0.4121
1286,2,0.5875,0.4624
1286,3,0.3050,0.4777
1287,1,0.7948,0.4117
1287,2,0.5793,0.4602
1287,3,0.2983,0.4774
1288,1,0.7948,0.4117
1288,2,0.5793,0.4602
1288,3,0.2983,0.4774
1289,1,0.7947,0.4141
1289,2,0.2940,0.4722
1289,3,0.5892,0.4664
1290,1,0.7972,0.4137
1290,2,0.2918,0.4742
1290,3,0.5873,0.4624
1291,1,0.7999,0.4131
1291,2,0.2926,0.4744
1291,3,0.5828,0.4554
1292,1,0.2905,0.4728
1292,2,0.7961,0.4077
1292,3,0.5822,0.4511
1293,1,0.2905,0.4728
1293,2,0.7961,0.4077
1293,3,0.5822,0.4511
1294,1,0.7750,0.4168
1294,2,0.5887,0.4663
1294,3,0.3064,0.4751
1295,1,0.7783,0.4234
1295,2,0.5786,0.4553
1295,3,0.3114,0.4710
1296,1,0.3114,0.4720
1296,2,0.7815,0.4147
1296,3,0.5783,0.4623
1297,1,0.5835,0.4583
1297,2,0.3124,0.4707
1297,3,0.7795,0.4228
1298,1,0.7779,0.4213
1298,2,0.5868,0.4569
1298,3,0.3147,0.4691
1299,1,0.7773,0.4327
1299,2,0.5856,0.4590
1300,1,0.5864,0.4599
1300,2,0.3508,0.4956
1300,3,0.7793,0.4233
1301,1,0.3705,0.5049
1301,2,0.5861,0.4650
1301,3,0.7811,0.4168
1302,1,0.8011,0.4075
1302,2,0.5850,0.4692
1303,1,0.7994,0.3974
1303,2,0.3917,0.4889
1304,1,0.8013,0.4003
1305,1,0.8268,0.4085
1305,2,0.3906,0.4881
1306,1,0.8284,0.4152
1306,2,0.3881,0.4889
1307,1,0.8296,0.4192
1307,2,0.3867,0.4884
1308,1,0.8498,0.4237
1309,1,0.8558,0.4202
1310,1,0.8518,0.4190
1310,2,0.3846,0.4906
1311,1,0.8416,0.4179
1311,2,0.3835,0.4906
1312,1,0.8416,0.4179
1312,2,0.3835,0.4906
1313,1,0.8227,0.4163
1313,2,0.3827,0.4924
1314,1,0.8312,0.4204
1314,2,0.3830,0.4929
1315,1,0.8312,0.4204
1315,2,0.3830,0.4929
1316,1,0.8353,0.4155
1316,2,0.3826,0.4954
1317,1,0.8352,0.4161
1317,2,0.3818,0.4942
1318,1,0.8352,0.4161
1318,2,0.3818,0.4942
1319,1,0.8247,0.4440
1319,2,0.3813,0.4932
1320,1,0.8247,0.4126
1320,2,0.3818,0.4931
1321,1,0.8257,0.4098
1321,2,0.3809,0.4931
1322,1,0.8277,0.4222
1322,2,0.3796,0.4932
1323,1,0.8262,0.4325
1323,2,0.3801,0.4919
1324,1,0.8244,0.4381
1324,2,0.3823,0.4907
1325,1,0.8203,0.4389
1325,2,0.3840,0.4901
1326,1,0.8207,0.4404
1327,1,0.8221,0.4414
1327,2,0.3838,0.4907
1328,1,0.8193,0.4386
1328,2,0.3843,0.4888
1329,1,0.8189,0.4511
1329,2,0.3825,0.4888
1330,1,0.8189,0.4511
1330,2,0.3825,0.4888
1331,1,0.8134,0.4390
1331,2,0.3851,0.4892
1332,1,0.8134,0.4390
1332,2,0.3851,0.4892
1333,1,0.8175,0.4600
1334,1,0.8181,0.4591
1334,2,0.3844,0.4924
1335,1,0.8181,0.4591
1335,2,0.3844,0.4924
1336,1,0.3830,0.4929
1336,2,0.8194,0.4422
1337,1,0.8302,0.4527
1338,1,0.8302,0.4527
1339,1,0.8226,0.4314
1339,2,0.3833,0.4905
1340,1,0.8226,0.4314
1340,2,0.3833,0.4905
1341,1,0.3842,0.4908
1341,2,0.5628,0.4557
1342,1,0.5661,0.4508
1342,2,0.8205,0.4306
1343,1,0.8307,0.4314
1343,2,0.5722,0.4488
1344,1,0.8284,0.4369
1344,2,0.5728,0.4515
1344,3,0.3837,0.4885
1345,1,0.8253,0.4444
1345,2,0.5727,0.4569
1345,3,0.0824,0.7153
