frame,person,x,y
722,1,0.4626,0.6987
723,1,0.4626,0.6987
724,1,0.4638,0.7002
725,1,0.4640,0.7017
726,1,0.4640,0.7017
727,1,0.4550,0.6720
728,1,0.4460,0.6436
731,1,0.4521,0.6259
732,1,0.4402,0.6206
733,1,0.4432,0.6129
734,1,0.4432,0.6129
735,1,0.4425,0.6106
737,1,0.4335,0.6118
738,1,0.4349,0.6109
739,1,0.4349,0.6109
747,1,0.6475,0.5626
748,1,0.6475,0.5626
758,1,0.2230,0.6911
759,1,0.2237,0.6924
760,1,0.2237,0.6924
781,1,0.5792,0.5542
784,1,0.4341,0.6232
796,1,0.5547,0.5557
797,1,0.5547,0.5557
822,1,0.2064,0.6504
833,1,0.3087,0.7002
843,1,0.2844,0.7944
844,1,0.2633,0.7691
845,1,0.2093,0.7910
846,1,0.2093,0.7910
847,1,0.1955,0.8021
848,1,0.1955,0.8021
849,1,0.1923,0.8258
850,1,0.1961,0.8271
851,1,0.2069,0.8238
851,2,0.4472,0.6221
852,1,0.2069,0.8238
852,2,0.4472,0.6221
853,1,0.2037,0.8064
853,2,0.4571,0.6226
854,1,0.2110,0.8069
854,2,0.4499,0.6345
855,1,0.2087,0.8108
855,2,0.4390,0.6364
856,1,0.2096,0.8051
856,2,0.4222,0.6360
857,1,0.2317,0.8236
858,1,0.2374,0.8485
859,1,0.2317,0.8812
861,1,0.2077,0.8963
861,2,0.3904,0.7050
862,1,0.3752,0.7100
863,1,0.3832,0.6926
866,1,0.3630,0.6934
867,1,0.5810,0.5862
867,2,0.3568,0.6734
868,1,0.3483,0.6732
869,1,0.3460,0.6683
870,1,0.3460,0.6683
871,1,0.3444,0.6680
873,1,0.3422,0.6672
874,1,0.3547,0.6614
875,1,0.3547,0.6614
877,1,0.3777,0.6192
878,1,0.3646,0.6126
879,1,0.3720,0.6153
879,2,0.7385,0.5942
880,1,0.3722,0.6225
881,1,0.3730,0.6226
882,1,0.3730,0.6226
883,1,0.3666,0.6285
884,1,0.3650,0.6339
885,1,0.3694,0.6252
886,1,0.3694,0.6252
887,1,0.3726,0.6280
887,2,0.7034,0.5624
888,1,0.3749,0.6313
889,1,0.3749,0.6313
890,1,0.3703,0.6318
891,1,0.3703,0.6318
892,1,0.3686,0.6206
893,1,0.3814,0.6264
894,1,0.3814,0.6300
895,1,0.3847,0.6270
896,1,0.3847,0.6270
897,1,0.3726,0.6258
898,1,0.3722,0.6352
899,1,0.3722,0.6352
900,1,0.3701,0.6359
904,1,0.3714,0.6497
905,1,0.1521,0.8784
905,2,0.3720,0.6524
906,1,0.8203,0.5844
906,2,0.3710,0.6447
909,1,0.3665,0.6348
909,2,0.8099,0.5886
910,1,0.3713,0.6383
911,1,0.3713,0.6383
912,1,0.3726,0.6400
912,2,0.8144,0.5842
913,1,0.3761,0.6342
915,1,0.8210,0.5309
915,2,0.3796,0.6428
916,1,0.3789,0.6425
916,2,0.8295,0.5074
917,1,0.3796,0.6378
918,1,0.1675,0.9000
918,2,0.8103,0.6259
919,1,0.3797,0.6460
919,2,0.8020,0.5979
920,1,0.3816,0.6516
920,2,0.7911,0.5830
921,1,0.3742,0.6342
921,2,0.7894,0.5884
922,1,0.3754,0.6362
923,1,0.3765,0.6488
923,2,0.8373,0.5449
924,1,0.3743,0.6498
924,2,0.8290,0.5483
925,1,0.3744,0.6512
925,2,0.8088,0.5298
926,1,0.8259,0.4943
926,2,0.3776,0.6499
927,1,0.8200,0.4874
928,1,0.3763,0.6463
928,2,0.8127,0.4910
929,1,0.8102,0.5057
929,2,0.3805,0.6551
930,1,0.3807,0.6556
931,1,0.3754,0.6474
931,2,0.1689,0.9085
932,1,0.1764,0.9092
932,2,0.3715,0.6505
933,1,0.3819,0.6490
933,2,0.8296,0.5387
934,1,0.3819,0.6490
934,2,0.8296,0.5387
935,1,0.8275,0.5652
935,2,0.3766,0.6446
936,1,0.8286,0.5697
936,2,0.3791,0.6405
937,1,0.3759,0.6434
937,2,0.8401,0.5700
938,1,0.3759,0.6434
938,2,0.8401,0.5700
939,1,0.8387,0.5485
939,2,0.3541,0.6455
940,1,0.3419,0.6611
941,1,0.8402,0.4209
941,2,0.3415,0.6752
941,3,0.2101,0.7850
942,1,0.8171,0.6080
943,1,0.8171,0.6080
944,1,0.8372,0.4977
945,1,0.8537,0.3945
946,1,0.8537,0.3945
947,1,0.8621,0.3900
948,1,0.8621,0.3900
949,1,0.8697,0.4418
951,1,0.8585,0.4264
952,1,0.8519,0.4157
953,1,0.3363,0.6910
953,2,0.8513,0.4013
954,1,0.8544,0.4177
954,2,0.3573,0.5861
955,1,0.8544,0.4177
955,2,0.3573,0.5861
956,1,0.3786,0.6057
957,1,0.3735,0.5974
958,1,0.7761,0.4520
958,2,0.3712,0.5816
959,1,0.7761,0.4520
959,2,0.3712,0.5816
960,1,0.3724,0.5755
961,1,0.3840,0.5667
961,2,0.7564,0.4946
962,1,0.3938,0.5646
963,1,0.4267,0.6505
964,1,0.4267,0.6505
965,1,0.4078,0.5846
965,2,0.7223,0.5573
966,1,0.3954,0.5936
967,1,0.4128,0.6013
967,2,0.7406,0.5305
968,1,0.4128,0.6013
968,2,0.7406,0.5305
970,1,0.7591,0.4017
971,1,0.7519,0.3986
972,1,0.7591,0.4098
973,1,0.5363,0.7311
973,2,0.7641,0.3950
974,1,0.7762,0.3921
975,1,0.7785,0.3880
976,1,0.7837,0.3860
977,1,0.7888,0.3885
978,1,0.7950,0.4499
980,1,0.8107,0.4685
981,1,0.8069,0.4732
982,1,0.8186,0.4671
983,1,0.5209,0.7100
983,2,0.8166,0.4726
985,1,0.5241,0.7077
985,2,0.8116,0.4773
987,1,0.5150,0.6884
988,1,0.5171,0.6945
989,1,0.5241,0.7070
989,2,0.7894,0.5174
1009,1,0.4500,0.6454
1013,1,0.5174,0.6524
1014,1,0.5174,0.6524
1017,1,0.5027,0.7164
1018,1,0.4589,0.6879
1021,1,0.4188,0.7148
1022,1,0.4188,0.7148
1024,1,0.4169,0.7142
1027,1,0.4347,0.7327
1028,1,0.4347,0.7327
1032,1,0.4790,0.6611
1033,1,0.7343,0.5723
1048,1,0.6739,0.5350
1051,1,0.6704,0.5124
1059,1,0.6776,0.5098
1068,1,0.6735,0.5109
1070,1,0.6765,0.5091
1071,1,0.6711,0.5049
1073,1,0.6795,0.4990
1132,1,0.6814,0.5169
1133,1,0.6814,0.5169
1136,1,0.6807,0.5119
1162,1,0.6956,0.5005
1168,1,0.6950,0.5059
1169,1,0.6868,0.5101
1170,1,0.6953,0.5058
1171,1,0.3944,0.5615
1171,2,0.6987,0.5095
1180,1,0.4166,0.5217
1181,1,0.4166,0.5217
1189,1,0.6693,0.5134
1190,1,0.6693,0.5134
1191,1,0.6683,0.5145
1192,1,0.6680,0.5160
1193,1,0.6680,0.5160
1194,1,0.6655,0.5152
1195,1,0.6655,0.5152
1196,1,0.8099,0.5428
1200,1,0.8124,0.5241
1201,1,0.8133,0.5280
1202,1,0.8100,0.5095
1204,1,0.7824,0.5145
1219,1,0.7908,0.5548
1220,1,0.7968,0.5453
1220,2,0.6664,0.5093
1221,1,0.8007,0.5446
1222,1,0.8041,0.5462
1222,2,0.6616,0.5156
1223,1,0.8041,0.5462
1223,2,0.6616,0.5156
1224,1,0.8068,0.5485
1225,1,0.8249,0.5574
1226,1,0.8265,0.5597
1227,1,0.8265,0.5597
1232,1,0.8293,0.5674
1233,1,0.8293,0.5674
1234,1,0.8263,0.5571
1239,1,0.8033,0.5370
1251,1,0.8129,0.5132
1252,1,0.8129,0.5132
1255,1,0.8136,0.5168
1264,1,0.3662,0.5830
1265,1,0.3649,0.5821
1265,2,0.6381,0.5281
1266,1,0.3645,0.5832
1266,2,0.6324,0.5260
1267,1,0.3645,0.5832
1267,2,0.6324,0.5260
1268,1,0.3640,0.5838
1275,1,0.6271,0.5378
1284,1,0.6281,0.5384
1285,1,0.6281,0.5384
1286,1,0.3666,0.5838
1287,1,0.3666,0.5838
1288,1,0.6301,0.5370
1304,1,0.3629,0.5769
1305,1,0.3629,0.5769
1306,1,0.3639,0.5803
1307,1,0.3648,0.5804
1309,1,0.3647,0.5783
1310,1,0.3658,0.5793
1315,1,0.3660,0.5795
1317,1,0.8036,0.4837
1318,1,0.8036,0.4837
1319,1,0.8279,0.4980
1320,1,0.8279,0.4980
1323,1,0.8304,0.4355
1324,1,0.8516,0.3727
1329,1,0.8573,0.3692
1330,1,0.8509,0.3711
1331,1,0.8509,0.3711
1338,1,0.8904,0.3598
1339,1,0.8904,0.3598
1343,1,0.3667,0.5818
1349,1,0.9188,0.4070
1362,1,0.9225,0.3266
1362,2,0.3613,0.5863
1363,1,0.9243,0.3277
1364,1,0.9199,0.3313
1364,2,0.3608,0.5870
1365,1,0.9168,0.3338
1366,1,0.9081,0.3524
1367,1,0.9081,0.3524
1369,1,0.9171,0.4216
1370,1,0.9369,0.3695
1371,1,0.9404,0.3592
1374,1,0.3627,0.5839
1392,1,0.9523,0.3656
1393,1,0.9649,0.3692
1395,1,0.9416,0.3757
1396,1,0.9416,0.3757
1398,1,0.9493,0.3774
1399,1,0.9469,0.3841
1404,1,0.3606,0.5812
1405,1,0.3621,0.5794
1406,1,0.3621,0.5794
1407,1,0.3642,0.5808
1408,1,0.3627,0.5794
1409,1,0.3641,0.5794
1411,1,0.9540,0.3287
1414,1,0.3655,0.5814
1415,1,0.3652,0.5756
1416,1,0.3645,0.5793
1420,1,0.9205,0.4518
1420,2,0.6504,0.4865
1421,1,0.9205,0.4518
1421,2,0.6504,0.4865
1423,1,0.9252,0.4101
1423,2,0.6496,0.4893
1427,1,0.8597,0.4720
1461,1,0.8965,0.4665
1462,1,0.8965,0.4665
1463,1,0.8969,0.4843
1464,1,0.8969,0.4843
1465,1,0.8912,0.4799
1466,1,0.8955,0.4756
1467,1,0.8955,0.4756
1468,1,0.8885,0.4818
1469,1,0.8877,0.4814
1470,1,0.8877,0.4814
1471,1,0.8904,0.4824
1472,1,0.8904,0.4824
1473,1,0.8860,0.4846
1474,1,0.8877,0.4840
1476,1,0.8909,0.4884
1478,1,0.8891,0.4822
1479,1,0.8486,0.4809
1480,1,0.8357,0.4809
1497,1,0.5319,0.5413
1498,1,0.5319,0.5413
1510,1,0.5786,0.5396
1511,1,0.5756,0.5377
1512,1,0.5766,0.5386
1513,1,0.5766,0.5386
1515,1,0.5787,0.5389
1516,1,0.5787,0.5389
1517,1,0.5796,0.5403
1518,1,0.5778,0.5401
1519,1,0.5778,0.5401
1520,1,0.5757,0.5391
1521,1,0.5752,0.5392
1524,1,0.5789,0.5410
1525,1,0.5789,0.5410
1556,1,0.8149,0.5095
1557,1,0.8149,0.5095
1558,1,0.7124,0.4823
1559,1,0.7104,0.4824
1560,1,0.7104,0.4824
1561,1,0.6885,0.4820
1562,1,0.6556,0.4600
1571,1,0.6044,0.4589
1573,1,0.5334,0.4402
1630,1,0.6611,0.4053
1631,1,0.6611,0.4053
1632,1,0.6630,0.4020
1633,1,0.6635,0.4055
1634,1,0.6638,0.4062
1635,1,0.6639,0.4062
1636,1,0.6639,0.4062
1637,1,0.6599,0.4209
1640,1,0.4312,0.5034
1641,1,0.3583,0.5216
1642,1,0.3583,0.5216
1643,1,0.2021,0.4981
1644,1,0.1867,0.4821
1645,1,0.1927,0.4533
1646,1,0.1990,0.4506
1647,1,0.2014,0.4536
1648,1,0.1999,0.4516
1649,1,0.2023,0.4521
1650,1,0.2038,0.4501
1651,1,0.2115,0.4430
1652,1,0.2313,0.4388
1653,1,0.2852,0.4021
1654,1,0.3215,0.3997
1702,1,0.7080,0.3702
1703,1,0.7080,0.3702
1705,1,0.8227,0.4233
1706,1,0.8583,0.4493
1707,1,0.8899,0.4789
1708,1,0.9587,0.5097
1752,1,0.3945,0.5759
1755,1,0.3933,0.5793
1773,1,0.3930,0.5802
1802,1,0.3921,0.5810
1803,1,0.3921,0.5810
1809,1,0.5302,0.5239
1810,1,0.5302,0.5239
1846,1,0.4403,0.4514
1847,1,0.4403,0.4514
1852,1,0.4374,0.4657
1853,1,0.4374,0.4657
1854,1,0.4385,0.4746
1855,1,0.7319,0.7302
1855,2,0.4382,0.4720
1857,1,0.3301,0.7236
1857,2,0.4363,0.4584
1858,1,0.1901,0.6745
1859,1,0.1475,0.6677
1859,2,0.4384,0.4556
1860,1,0.1397,0.6574
1861,1,0.1407,0.6576
1861,2,0.5636,0.5203
1862,1,0.1434,0.6541
1863,1,0.1434,0.6541
1864,1,0.1433,0.6518
1865,1,0.1423,0.6523
1866,1,0.1423,0.6523
1867,1,0.1425,0.6512
1868,1,0.1415,0.6551
1869,1,0.1429,0.6540
1869,2,0.4428,0.4663
1870,1,0.1426,0.6555
1870,2,0.4452,0.4694
1871,1,0.1426,0.6544
1872,1,0.1424,0.6546
1873,1,0.1223,0.6594
1874,1,0.1223,0.6594
1875,1,0.0873,0.6194
1876,1,0.0914,0.5797
1877,1,0.0914,0.5797
1878,1,0.1258,0.5149
1879,1,0.1635,0.4809
1880,1,0.1635,0.4809
1881,1,0.2304,0.4291
1882,1,0.2475,0.4358
1883,1,0.2475,0.4358
1884,1,0.2701,0.3971
1885,1,0.2701,0.3971
1886,1,0.2703,0.3957
1887,1,0.2692,0.3945
1890,1,0.2720,0.3960
1891,1,0.2789,0.4092
1892,1,0.2804,0.3942
1893,1,0.2804,0.3942
1894,1,0.2833,0.3883
1895,1,0.2833,0.3883
1896,1,0.2835,0.3884
1897,1,0.2829,0.3928
1898,1,0.2824,0.3896
1903,1,0.2831,0.3844
1906,1,0.5892,0.4739
1907,1,0.6006,0.4823
1908,1,0.6121,0.4738
1909,1,0.6121,0.4738
1910,1,0.2847,0.3895
1911,1,0.2651,0.4014
1912,1,0.2651,0.4014
1913,1,0.2841,0.4067
1914,1,0.2841,0.4067
1915,1,0.3715,0.3863
1916,1,0.3715,0.3863
1917,1,0.5157,0.3699
1918,1,0.3944,0.3861
1919,1,0.3944,0.3861
1920,1,0.7089,0.3524
1922,1,0.8017,0.3608
1923,1,0.8017,0.3608
1924,1,0.8326,0.3713
1925,1,0.8790,0.3944
1926,1,0.8859,0.4246
1927,1,0.8876,0.4320
1928,1,0.8860,0.4301
1929,1,0.8827,0.4325
1930,1,0.8645,0.4361
1931,1,0.8529,0.4641
1932,1,0.8574,0.5835
1933,1,0.8574,0.5835
1935,1,0.8650,0.6577
1936,1,0.8650,0.6577
1937,1,0.8645,0.6599
1938,1,0.8662,0.6601
1939,1,0.8662,0.6601
1940,1,0.4289,0.4932
1940,2,0.8783,0.6794
1941,1,0.8822,0.6794
1941,2,0.4311,0.4693
1942,1,0.8815,0.6800
1942,2,0.4740,0.4168
1943,1,0.8815,0.6800
1943,2,0.4740,0.4168
1944,1,0.8840,0.6836
1945,1,0.8840,0.6836
1946,1,0.8839,0.6856
1947,1,0.8825,0.6849
1948,1,0.8792,0.6844
1949,1,0.8778,0.6806
1950,1,0.8778,0.6806
1951,1,0.8770,0.6797
1952,1,0.8851,0.6842
1953,1,0.8851,0.6842
1954,1,0.8863,0.6828
1955,1,0.8863,0.6828
1956,1,0.8870,0.6845
1956,2,0.6946,0.3589
1957,1,0.8873,0.6854
1958,1,0.8870,0.6853
1959,1,0.8870,0.6853
1960,1,0.8862,0.6862
1960,2,0.6160,0.4080
1961,1,0.8746,0.6768
1961,2,0.5954,0.4440
1961,3,0.7071,0.4130
1962,1,0.8746,0.6768
1962,2,0.5954,0.4440
1962,3,0.7071,0.4130
1963,1,0.8863,0.6832
1964,1,0.8863,0.6832
1965,1,0.5940,0.4384
1966,1,0.5940,0.4384
1968,1,0.8819,0.6796
1968,2,0.6481,0.5021
1969,1,0.5842,0.5207
1969,2,0.8785,0.6761
1970,1,0.8810,0.6750
1971,1,0.5084,0.5662
1972,1,0.5084,0.5662
1973,1,0.5093,0.5396
1974,1,0.5093,0.5396
1975,1,0.5123,0.5106
1975,2,0.7505,0.6705
1976,1,0.4635,0.5382
1976,2,0.8823,0.6813
1976,3,0.5984,0.4613
1977,1,0.4635,0.5382
1977,2,0.8823,0.6813
1977,3,0.5984,0.4613
1978,1,0.4314,0.5148
1978,2,0.7294,0.7256
1978,3,0.8801,0.6829
1979,1,0.4314,0.5148
1979,2,0.7294,0.7256
1979,3,0.8801,0.6829
1980,1,0.4026,0.5291
1981,1,0.4375,0.5628
1984,1,0.8724,0.6806
1985,1,0.8781,0.6810
1986,1,0.8781,0.6810
1987,1,0.6426,0.5376
1988,1,0.6426,0.5376
1995,1,0.5412,0.6907
1996,1,0.5412,0.6907
1997,1,0.5983,0.4421
1998,1,0.4116,0.4840
1998,2,0.5969,0.4457
1999,1,0.4092,0.4869
1999,2,0.6008,0.4449
2000,1,0.5996,0.4528
2001,1,0.5999,0.4442
2001,2,0.3948,0.4603
2002,1,0.3948,0.4866
2003,1,0.3414,0.5542
2004,1,0.2924,0.5312
2004,2,0.5996,0.4425
2004,3,0.4559,0.4902
2005,1,0.1397,0.5449
2005,2,0.6060,0.4443
2006,1,0.1397,0.5449
2006,2,0.6060,0.4443
2007,1,0.1161,0.4867
2007,2,0.6057,0.4440
2008,1,0.1161,0.4867
2008,2,0.6057,0.4440
2009,1,0.1171,0.4784
2009,2,0.6050,0.4442
2010,1,0.1171,0.4784
2010,2,0.6050,0.4442
2011,1,0.1215,0.4919
2011,2,0.6058,0.4439
2012,1,0.1065,0.4631
2012,2,0.2722,0.6177
2012,3,0.6030,0.4422
2013,1,0.1065,0.4631
2013,2,0.2722,0.6177
2013,3,0.6030,0.4422
2014,1,0.1182,0.4699
2014,2,0.6031,0.4410
2014,3,0.2616,0.6151
2015,1,0.6037,0.4425
2015,2,0.8382,0.7020
2015,3,0.1321,0.4846
2016,1,0.6037,0.4425
2016,2,0.8382,0.7020
2016,3,0.1321,0.4846
2017,1,0.1306,0.4839
2017,2,0.8667,0.6400
2017,3,0.6043,0.4444
2018,1,0.1322,0.4821
2018,2,0.8980,0.4726
2018,3,0.6028,0.4429
2019,1,0.1361,0.4845
2019,2,0.6010,0.4417
2019,3,0.9409,0.4750
2020,1,0.6006,0.4411
2020,2,0.9483,0.4925
2020,3,0.1384,0.4771
2021,1,0.5970,0.4452
2021,2,0.8950,0.5628
2021,3,0.1417,0.4764
2022,1,0.8208,0.5800
2022,2,0.5974,0.4438
2022,3,0.1382,0.4728
2022,4,0.4382,0.4009
2023,1,0.7431,0.6092
2023,2,0.5959,0.4459
2023,3,0.1377,0.4723
2024,1,0.6427,0.6102
2024,2,0.1421,0.4781
2025,1,0.1411,0.4811
2025,2,0.5657,0.6242
2026,1,0.1409,0.4673
2026,2,0.5970,0.4463
2026,3,0.4695,0.6181
2027,1,0.5939,0.4356
2027,2,0.1355,0.4667
2027,3,0.3977,0.6375
2028,1,0.3079,0.6550
2028,2,0.1301,0.4646
2028,3,0.5889,0.4313
2029,1,0.2299,0.6531
2029,2,0.5910,0.4340
2030,1,0.5955,0.4299
2031,1,0.5992,0.4298
2032,1,0.5982,0.4264
2033,1,0.0883,0.6216
2033,2,0.5990,0.4284
2034,1,0.0907,0.6158
2034,2,0.5992,0.4253
2035,1,0.0907,0.6158
2035,2,0.5992,0.4253
2036,1,0.6027,0.4353
2037,1,0.6040,0.4313
2037,2,0.1064,0.6038
2038,1,0.6041,0.4303
2039,1,0.6041,0.4303
2040,1,0.6045,0.4330
2041,1,0.6045,0.4330
2042,1,0.6054,0.4347
2042,2,0.1108,0.6019
2043,1,0.6057,0.4364
2043,2,0.1120,0.5981
2044,1,0.6170,0.4387
2045,1,0.6239,0.4382
2045,2,0.1187,0.5874
2046,1,0.6264,0.4417
2046,2,0.1183,0.5800
2047,1,0.6211,0.4450
2047,2,0.1195,0.5888
2048,1,0.6211,0.4450
2048,2,0.1195,0.5888
2049,1,0.6186,0.4442
2049,2,0.1317,0.5893
2050,1,0.6173,0.4453
2050,2,0.1303,0.5863
2051,1,0.6173,0.4453
2051,2,0.1303,0.5863
2052,1,0.6373,0.4287
2052,2,0.1150,0.5863
2053,1,0.6373,0.4287
2053,2,0.1150,0.5863
2054,1,0.6614,0.4134
2054,2,0.1180,0.5880
2055,1,0.6614,0.4134
2055,2,0.1180,0.5880
2056,1,0.6862,0.4014
2056,2,0.1287,0.5879
2057,1,0.6886,0.4002
2057,2,0.1278,0.5725
2058,1,0.6926,0.3994
2059,1,0.6995,0.3944
2060,1,0.6992,0.3946
2061,1,0.6992,0.3952
2062,1,0.7120,0.3926
2063,1,0.7274,0.4001
2064,1,0.7392,0.3931
2065,1,0.7392,0.3931
2066,1,0.7054,0.3789
2067,1,0.6948,0.3800
2067,2,0.4519,0.3769
2068,1,0.6948,0.3800
2068,2,0.4519,0.3769
2069,1,0.6945,0.3787
2069,2,0.4453,0.3794
2070,1,0.6945,0.3787
2070,2,0.4453,0.3794
2071,1,0.1404,0.4722
2071,2,0.4489,0.3747
2071,3,0.6856,0.3899
2072,1,0.6783,0.3837
2072,2,0.1391,0.4776
2072,3,0.4495,0.3748
2073,1,0.6830,0.3819
2073,2,0.1397,0.4745
2074,1,0.6840,0.3763
2074,2,0.1381,0.4751
2075,1,0.1370,0.4763
2075,2,0.6761,0.3818
2076,1,0.6749,0.3750
2076,2,0.1360,0.4711
2077,1,0.6863,0.3749
2077,2,0.1372,0.4759
2078,1,0.6892,0.3702
2078,2,0.1414,0.4734
2079,1,0.6892,0.3702
2079,2,0.1414,0.4734
2080,1,0.6858,0.3743
2080,2,0.4734,0.3918
2081,1,0.4719,0.4000
2081,2,0.6890,0.3726
2082,1,0.4713,0.3966
2082,2,0.6873,0.3730
2083,1,0.4713,0.3966
2083,2,0.6873,0.3730
2084,1,0.6833,0.3783
2084,2,0.4728,0.3972
2085,1,0.6833,0.3783
2085,2,0.4728,0.3972
2086,1,0.6900,0.3755
2086,2,0.4699,0.4005
2087,1,0.6707,0.3692
2088,1,0.6728,0.3633
2089,1,0.6841,0.3607
2089,2,0.4702,0.3994
2090,1,0.6720,0.3553
2090,2,0.4706,0.3991
2091,1,0.6535,0.3621
2091,2,0.4710,0.3997
2092,1,0.6523,0.3572
2092,2,0.4706,0.4029
2093,1,0.6513,0.3437
2093,2,0.4718,0.4014
2094,1,0.6513,0.3437
2094,2,0.4718,0.4014
2095,1,0.6815,0.3287
2095,2,0.4933,0.3803
2096,1,0.6815,0.3287
2096,2,0.4933,0.3803
2099,1,0.6283,0.3219
2100,1,0.6266,0.3198
2101,1,0.6266,0.3198
2103,1,0.1616,0.4770
2106,1,0.6263,0.3333
2107,1,0.1850,0.7433
2107,2,0.6416,0.3352
2108,1,0.1855,0.7481
2108,2,0.2186,0.4474
2108,3,0.6122,0.3446
2108,4,0.3425,0.4441
2109,1,0.1818,0.7483
2109,2,0.6201,0.3632
2109,3,0.2564,0.4282
2110,1,0.1818,0.7483
2110,2,0.6201,0.3632
2110,3,0.2564,0.4282
2111,1,0.1852,0.7424
2111,2,0.4375,0.4275
2112,1,0.1865,0.7424
2112,2,0.4726,0.4215
2112,3,0.3643,0.4137
2113,1,0.1865,0.7424
2113,2,0.4726,0.4215
2113,3,0.3643,0.4137
2114,1,0.1868,0.7440
2115,1,0.1822,0.7367
2115,2,0.6107,0.4523
2116,1,0.1805,0.7388
2116,2,0.6336,0.4551
2117,1,0.1819,0.7374
2117,2,0.6560,0.4762
2117,3,0.5207,0.4242
2118,1,0.1806,0.7387
2118,2,0.6980,0.4933
2119,1,0.1825,0.7405
2119,2,0.6636,0.4879
2120,1,0.1825,0.7405
2120,2,0.6636,0.4879
2121,1,0.1821,0.7394
2121,2,0.6348,0.4726
2122,1,0.1816,0.7411
2122,2,0.6126,0.4641
2123,1,0.1871,0.7491
2123,2,0.6219,0.4666
2124,1,0.1881,0.7517
2124,2,0.6108,0.4525
2125,1,0.1879,0.7510
2126,1,0.1873,0.7507
2127,1,0.1866,0.7508
2127,2,0.5598,0.4384
2128,1,0.1866,0.7508
2128,2,0.5598,0.4384
2129,1,0.1867,0.7504
2130,1,0.1865,0.7506
2130,2,0.4992,0.4627
2131,1,0.1865,0.7506
2131,2,0.4992,0.4627
2132,1,0.1802,0.7433
2133,1,0.1802,0.7433
2134,1,0.1812,0.7411
2134,2,0.5677,0.4635
2135,1,0.1801,0.7403
2135,2,0.5763,0.4682
2136,1,0.1801,0.7403
2136,2,0.5763,0.4682
2137,1,0.1795,0.7417
2137,2,0.6211,0.4719
2138,1,0.1797,0.7418
2138,2,0.6306,0.4721
2139,1,0.1798,0.7425
2139,2,0.6374,0.4620
2140,1,0.1799,0.7425
2141,1,0.1799,0.7425
2142,1,0.1831,0.7439
2142,2,0.6760,0.4830
2142,3,0.5674,0.4299
2143,1,0.1831,0.7439
2143,2,0.6760,0.4830
2143,3,0.5674,0.4299
2144,1,0.1839,0.7496
2144,2,0.6881,0.4994
2145,1,0.1828,0.7471
2145,2,0.6727,0.4966
2146,1,0.1828,0.7471
2146,2,0.6727,0.4966
2147,1,0.1790,0.7420
2147,2,0.6665,0.4910
2148,1,0.1783,0.7416
2148,2,0.6598,0.4852
2149,1,0.1781,0.7405
2149,2,0.6618,0.4900
2150,1,0.1779,0.7408
2150,2,0.6684,0.4956
2151,1,0.1779,0.7408
2151,2,0.6684,0.4956
2152,1,0.1779,0.7405
2152,2,0.6668,0.4975
2153,1,0.1786,0.7402
2153,2,0.6747,0.4912
2153,3,0.4644,0.4532
2153,4,0.6008,0.4368
2154,1,0.1796,0.7412
2154,2,0.6728,0.5078
2155,1,0.1834,0.7457
2155,2,0.6706,0.5006
2155,3,0.4612,0.4480
2156,1,0.1837,0.7471
2156,2,0.6701,0.4982
2156,3,0.4611,0.4452
2157,1,0.1837,0.7471
2157,2,0.6701,0.4982
2157,3,0.4611,0.4452
2158,1,0.1843,0.7453
2158,2,0.6684,0.4973
2158,3,0.4594,0.4501
2159,1,0.1843,0.7453
2159,2,0.6684,0.4973
2159,3,0.4594,0.4501
2160,1,0.1837,0.7455
2160,2,0.6600,0.4959
2161,1,0.1841,0.7458
2161,2,0.6615,0.5026
2162,1,0.1902,0.7458
2162,2,0.6619,0.5003
2163,1,0.2132,0.7392
2163,2,0.6615,0.4952
2164,1,0.2230,0.7286
2164,2,0.6593,0.4990
2165,1,0.2230,0.7286
2165,2,0.6593,0.4990
2166,1,0.6679,0.5015
2166,2,0.2299,0.7278
2167,1,0.6627,0.4976
2167,2,0.2523,0.7112
2168,1,0.2118,0.5802
2168,2,0.6598,0.5002
2169,1,0.2141,0.5423
2169,2,0.6607,0.4957
2170,1,0.6668,0.4961
2170,2,0.2638,0.5110
2171,1,0.6668,0.4961
2171,2,0.2638,0.5110
2172,1,0.6621,0.5015
2172,2,0.4491,0.4382
2173,1,0.6606,0.5014
2174,1,0.6606,0.5014
2175,1,0.6646,0.5045
2177,1,0.6640,0.5059
2178,1,0.6627,0.4914
2178,2,0.7726,0.3785
2179,1,0.7840,0.4134
2179,2,0.6728,0.4955
2181,1,0.6652,0.4873
2184,1,0.7949,0.4858
2185,1,0.7936,0.4864
2186,1,0.7948,0.4863
2187,1,0.7887,0.4983
2221,1,0.5940,0.4720
2222,1,0.5899,0.4985
2226,1,0.5979,0.5176
2227,1,0.5979,0.5176
2228,1,0.6314,0.4500
2229,1,0.6314,0.4500
2230,1,0.6166,0.4591
2231,1,0.6203,0.4632
2232,1,0.6203,0.4632
2272,1,0.4618,0.4913
2273,1,0.4618,0.4913
2280,1,0.4620,0.5005
2290,1,0.8297,0.5155
2294,1,0.4573,0.4912
2295,1,0.4573,0.4912
2299,1,0.4596,0.4952
2300,1,0.9217,0.5520
2300,2,0.4613,0.4978
2301,1,0.9217,0.5520
2301,2,0.4613,0.4978
2302,1,0.9185,0.5572
2303,1,0.4618,0.5017
2303,2,0.9230,0.5599
2304,1,0.4618,0.5017
