frame,person,x,y
1336,1,0.2734,0.5871
1337,1,0.2735,0.5862
1338,1,0.2735,0.5862
1339,1,0.2748,0.5847
1340,1,0.2735,0.5769
1341,1,0.2754,0.5841
1342,1,0.2752,0.5827
1343,1,0.2752,0.5827
1344,1,0.2747,0.5856
1345,1,0.2747,0.5856
1346,1,0.2800,0.5883
1347,1,0.2800,0.5883
1348,1,0.2766,0.5832
1349,1,0.2766,0.5832
1350,1,0.2756,0.5834
1351,1,0.2785,0.5842
1352,1,0.2825,0.5894
1353,1,0.2825,0.5894
1361,1,0.2734,0.5751
1392,1,0.2701,0.5740
1393,1,0.2648,0.5756
1399,1,0.2701,0.5719
1400,1,0.2701,0.5719
1401,1,0.2697,0.5738
1402,1,0.2697,0.5738
1403,1,0.2697,0.5724
1405,1,0.2687,0.5772
1406,1,0.2698,0.5727
1407,1,0.2682,0.5735
1408,1,0.2684,0.5758
1409,1,0.2628,0.5745
1410,1,0.2628,0.5745
1411,1,0.2650,0.5701
1412,1,0.2650,0.5701
1413,1,0.2686,0.5817
1414,1,0.2686,0.5817
1415,1,0.2631,0.5793
1417,1,0.2684,0.5796
1418,1,0.2684,0.5796
1421,1,0.2719,0.5905
1422,1,0.2693,0.6246
1428,1,0.2623,0.6042
1429,1,0.2632,0.6033
1430,1,0.2627,0.6071
1437,1,0.2720,0.6083
1438,1,0.2741,0.6098
1439,1,0.2741,0.6098
1440,1,0.2735,0.6028
1442,1,0.2744,0.6072
1443,1,0.2746,0.6116
1444,1,0.2761,0.6043
1445,1,0.2761,0.6043
1448,1,0.2729,0.6016
1454,1,0.2704,0.6100
1455,1,0.2722,0.6050
1456,1,0.2703,0.6098
1458,1,0.2729,0.6111
1459,1,0.2709,0.6101
1496,1,0.2409,0.7366
1497,1,0.2360,0.7343
1506,1,0.2447,0.7372
1507,1,0.2447,0.7372
1518,1,0.1382,0.7743
1519,1,0.1382,0.7743
1520,1,0.1297,0.7879
1521,1,0.1297,0.7879
1524,1,0.1492,0.6904
1529,1,0.1495,0.6489
1530,1,0.1500,0.6414
1531,1,0.1500,0.6414
1532,1,0.1497,0.6413
1533,1,0.1486,0.6403
1534,1,0.1493,0.6421
1535,1,0.1492,0.6390
1536,1,0.1492,0.6390
1537,1,0.1498,0.6446
1538,1,0.1502,0.6447
1539,1,0.1521,0.6440
1540,1,0.1503,0.6432
1541,1,0.1503,0.6432
1542,1,0.1498,0.6421
1543,1,0.1498,0.6421
1544,1,0.1518,0.6398
1545,1,0.1447,0.6410
1546,1,0.1354,0.6565
1547,1,0.1354,0.6565
1548,1,0.1328,0.6417
1549,1,0.1362,0.6369
1550,1,0.1362,0.6369
1551,1,0.1092,0.6251
1579,1,0.1230,0.6311
1593,1,0.1734,0.6032
1594,1,0.1734,0.6032
1603,1,0.1143,0.7525
1604,1,0.1143,0.7525
1606,1,0.1999,0.6527
1607,1,0.2000,0.6608
1635,1,0.2233,0.6458
1638,1,0.3902,0.8365
1639,1,0.3902,0.8365
1640,1,0.4140,0.8628
1641,1,0.4269,0.8552
1641,2,0.2326,0.6285
1642,1,0.4269,0.8552
1642,2,0.2326,0.6285
1643,1,0.2322,0.6424
1644,1,0.2220,0.6386
1645,1,0.2220,0.6386
1646,1,0.3761,0.8402
1647,1,0.3761,0.8402
1648,1,0.3911,0.8433
1649,1,0.2258,0.6451
1650,1,0.2258,0.6451
1651,1,0.2285,0.6405
1652,1,0.4234,0.8116
1653,1,0.4433,0.8041
1654,1,0.4611,0.8052
1655,1,0.4611,0.8052
1656,1,0.4661,0.8087
1657,1,0.2750,0.7930
1658,1,0.2750,0.7930
1659,1,0.4798,0.7675
1660,1,0.4798,0.7675
1661,1,0.5204,0.7669
1662,1,0.5204,0.7669
1663,1,0.2604,0.7419
1672,1,0.5223,0.7535
1674,1,0.5299,0.7464
1675,1,0.5299,0.7464
1676,1,0.5314,0.7707
1677,1,0.5314,0.7707
1678,1,0.5329,0.7708
1679,1,0.2666,0.7255
1679,2,0.5170,0.7353
1680,1,0.5080,0.7305
1680,2,0.2650,0.7225
1681,1,0.4888,0.7242
1682,1,0.4888,0.7242
1683,1,0.4560,0.7163
1684,1,0.2643,0.7301
1687,1,0.2709,0.7404
1688,1,0.4654,0.6928
1689,1,0.4654,0.6928
1693,1,0.4640,0.6754
1694,1,0.4640,0.6754
1695,1,0.4851,0.6634
1698,1,0.4999,0.6846
1704,1,0.5480,0.6846
1721,1,0.5235,0.6621
1732,1,0.2840,0.7713
1733,1,0.2840,0.7713
1734,1,0.2791,0.7626
1735,1,0.2791,0.7626
1736,1,0.5432,0.7363
1736,2,0.2793,0.7615
1739,1,0.5464,0.7058
1740,1,0.5464,0.7058
1741,1,0.5490,0.6929
1741,2,0.2868,0.7650
1744,1,0.2798,0.7695
1745,1,0.2779,0.7587
1745,2,0.5470,0.6503
1746,1,0.2779,0.7587
1746,2,0.5470,0.6503
1747,1,0.5671,0.6607
1748,1,0.5671,0.6607
1749,1,0.2755,0.7744
1750,1,0.2763,0.7871
1751,1,0.2763,0.7871
1754,1,0.6147,0.6690
1754,2,0.2745,0.7773
1759,1,0.2723,0.7976
1760,1,0.2723,0.7976
1761,1,0.2848,0.7653
1762,1,0.2848,0.7653
1763,1,0.5700,0.6336
1765,1,0.5601,0.6690
1765,2,0.2864,0.7583
1766,1,0.2918,0.7715
1767,1,0.2860,0.7724
1768,1,0.2878,0.7754
1768,2,0.5324,0.5852
1769,1,0.2878,0.7754
1769,2,0.5324,0.5852
1770,1,0.2867,0.7802
1770,2,0.5593,0.6577
1771,1,0.2890,0.7726
1772,1,0.2822,0.7762
1773,1,0.2822,0.7762
1774,1,0.2811,0.7635
1775,1,0.2811,0.7635
1776,1,0.5604,0.6354
1776,2,0.2858,0.7639
1777,1,0.2854,0.7696
1777,2,0.5307,0.6458
1779,1,0.2867,0.7750
1780,1,0.2810,0.7813
1780,2,0.5123,0.6434
1781,1,0.2843,0.7767
1782,1,0.2843,0.7767
1810,1,0.4530,0.6172
1811,1,0.4586,0.6041
1813,1,0.4459,0.6178
1814,1,0.4364,0.5972
1822,1,0.1767,0.6265
1823,1,0.1059,0.5991
1824,1,0.1059,0.5991
1837,1,0.1020,0.6390
1838,1,0.1020,0.6390
1840,1,0.1609,0.6270
1841,1,0.1609,0.6270
1842,1,0.2369,0.6383
1843,1,0.2141,0.6305
1844,1,0.2141,0.6305
1845,1,0.2341,0.6288
1846,1,0.2381,0.6553
1847,1,0.2381,0.6553
1851,1,0.2362,0.6768
1854,1,0.1320,0.6790
1858,1,0.1652,0.7315
1860,1,0.2793,0.7283
1861,1,0.2793,0.7283
1862,1,0.4263,0.7563
1863,1,0.4570,0.7525
1864,1,0.4570,0.7525
1865,1,0.4887,0.7371
1866,1,0.4887,0.7371
1867,1,0.5218,0.6981
1868,1,0.5218,0.6981
1869,1,0.5454,0.6959
1870,1,0.5454,0.6959
1871,1,0.5860,0.7187
1872,1,0.5815,0.6960
1873,1,0.5823,0.6742
1874,1,0.5823,0.6742
1875,1,0.6189,0.6648
1876,1,0.6170,0.6415
1877,1,0.6268,0.6531
1878,1,0.6413,0.6608
1879,1,0.3005,0.8411
1879,2,0.6378,0.6761
1880,1,0.3005,0.8411
1880,2,0.6378,0.6761
1881,1,0.6055,0.6602
1881,2,0.1358,0.6580
1882,1,0.5405,0.6685
1882,2,0.2930,0.8387
1883,1,0.5405,0.6685
1883,2,0.2930,0.8387
1884,1,0.2904,0.8360
1884,2,0.5263,0.6495
1885,1,0.2904,0.8360
1885,2,0.5263,0.6495
1886,1,0.5177,0.6159
1887,1,0.5177,0.6159
1888,1,0.5340,0.6267
1889,1,0.5340,0.6267
1890,1,0.5268,0.6197
1891,1,0.5238,0.5980
1891,2,0.1383,0.5879
1892,1,0.5238,0.5980
1892,2,0.1383,0.5879
1893,1,0.5244,0.5971
1893,2,0.1369,0.5515
1894,1,0.5241,0.6051
1894,2,0.1411,0.5494
1895,1,0.5241,0.6051
1895,2,0.1411,0.5494
1896,1,0.1402,0.5440
1896,2,0.5253,0.6185
1897,1,0.1402,0.5440
1897,2,0.5253,0.6185
1898,1,0.1403,0.5429
1898,2,0.5266,0.6206
1898,3,0.2728,0.8217
1899,1,0.5205,0.6181
1899,2,0.1412,0.5420
1900,1,0.5205,0.6181
1900,2,0.1412,0.5420
1901,1,0.5105,0.6175
1902,1,0.4198,0.6050
1902,2,0.1414,0.5472
1903,1,0.1452,0.5263
1903,2,0.3929,0.6006
1904,1,0.1420,0.5288
1904,2,0.3623,0.5985
1905,1,0.1384,0.5271
1905,2,0.3374,0.6082
1906,1,0.1340,0.5197
1907,1,0.1347,0.5154
1908,1,0.1347,0.5154
1909,1,0.1327,0.5190
1910,1,0.1333,0.5202
1911,1,0.1327,0.5011
1912,1,0.1284,0.4966
1913,1,0.1284,0.4966
1914,1,0.1326,0.4936
1915,1,0.1326,0.4936
1916,1,0.3486,0.5294
1916,2,0.1325,0.4827
1917,1,0.3486,0.5294
1917,2,0.1325,0.4827
1918,1,0.3466,0.5285
1918,2,0.1296,0.4779
1921,1,0.1280,0.4838
1922,1,0.3451,0.5282
1923,1,0.3443,0.5294
1925,1,0.3416,0.5250
1926,1,0.3416,0.5250
1927,1,0.1285,0.4653
1927,2,0.3410,0.5220
1928,1,0.3473,0.5301
1930,1,0.3442,0.5260
1931,1,0.1338,0.4773
1931,2,0.3460,0.5218
1932,1,0.1340,0.4755
1932,2,0.3456,0.5283
1933,1,0.1340,0.4755
1933,2,0.3456,0.5283
1934,1,0.3499,0.5242
1935,1,0.3425,0.5290
1936,1,0.3417,0.5403
1937,1,0.3417,0.5403
1938,1,0.3426,0.5555
1939,1,0.3426,0.5555
1940,1,0.3435,0.5669
1941,1,0.1281,0.4758
1941,2,0.3439,0.5670
1942,1,0.1281,0.4758
1942,2,0.3439,0.5670
1943,1,0.1259,0.4853
1943,2,0.3475,0.5678
1944,1,0.1277,0.4887
1944,2,0.3471,0.5645
1945,1,0.1268,0.4850
1946,1,0.1265,0.4870
1947,1,0.3408,0.5662
1948,1,0.3384,0.5652
1949,1,0.3426,0.5417
1950,1,0.3474,0.5252
1951,1,0.3487,0.5155
1952,1,0.3452,0.5145
1952,2,0.1294,0.4820
1953,1,0.3452,0.5145
1953,2,0.1294,0.4820
1954,1,0.3440,0.5339
1955,1,0.3456,0.5354
1956,1,0.3429,0.5380
1957,1,0.3432,0.5354
1958,1,0.3435,0.5354
1959,1,0.3438,0.5351
1960,1,0.3448,0.5328
1961,1,0.3431,0.5353
1962,1,0.3414,0.5379
1963,1,0.3414,0.5379
1964,1,0.3422,0.5372
1965,1,0.3422,0.5372
1966,1,0.3456,0.5467
1967,1,0.3456,0.5467
1968,1,0.3537,0.5455
1969,1,0.3537,0.5455
1970,1,0.3535,0.5427
1971,1,0.3535,0.5427
1972,1,0.3420,0.5227
1973,1,0.2249,0.7860
1973,2,0.1092,0.4896
1974,1,0.2312,0.7951
1974,2,0.1035,0.4728
1975,1,0.0982,0.4851
1976,1,0.1048,0.4900
1977,1,0.0971,0.5229
1978,1,0.2355,0.7469
1978,2,0.3426,0.5201
1978,3,0.1011,0.5167
1979,1,0.3367,0.5460
1979,2,0.0902,0.5222
1979,3,0.2455,0.7537
1980,1,0.0834,0.5263
1980,2,0.3340,0.5399
1981,1,0.0871,0.5088
1981,2,0.2424,0.7329
1981,3,0.3403,0.5400
1982,1,0.0871,0.5088
1982,2,0.2424,0.7329
1982,3,0.3403,0.5400
1983,1,0.0881,0.4989
1983,2,0.3419,0.5359
1984,1,0.0852,0.4956
1984,2,0.3351,0.5266
1985,1,0.2430,0.7203
1985,2,0.0878,0.4935
1986,1,0.2430,0.7203
1986,2,0.0878,0.4935
1987,1,0.0801,0.4885
1987,2,0.2503,0.7231
1988,1,0.0801,0.4885
1988,2,0.2503,0.7231
1989,1,0.0661,0.5015
1990,1,0.0721,0.5096
1990,2,0.3702,0.5329
1991,1,0.0721,0.5096
1991,2,0.3702,0.5329
1992,1,0.0804,0.5219
1992,2,0.3694,0.5346
1993,1,0.3977,0.5430
1993,2,0.0589,0.5123
1994,1,0.3977,0.5430
1994,2,0.0589,0.5123
1995,1,0.0678,0.5179
1996,1,0.3704,0.5405
1996,2,0.0661,0.5173
1997,1,0.3704,0.5405
1997,2,0.0661,0.5173
1998,1,0.3712,0.5349
1999,1,0.3824,0.5510
1999,2,0.2562,0.6776
2000,1,0.3847,0.5602
2001,1,0.3840,0.5461
2002,1,0.3840,0.5461
2003,1,0.0636,0.5287
2003,2,0.3832,0.5534
2004,1,0.3856,0.5548
2004,2,0.0643,0.5249
2005,1,0.3856,0.5548
2005,2,0.0643,0.5249
2006,1,0.3823,0.5443
2007,1,0.3823,0.5443
2008,1,0.3818,0.5517
2009,1,0.3827,0.5545
2010,1,0.3834,0.5550
2010,2,0.0689,0.4953
2011,1,0.3834,0.5550
2011,2,0.0689,0.4953
2012,1,0.3829,0.5545
2012,2,0.0579,0.4815
2013,1,0.3830,0.5548
2014,1,0.3843,0.5544
2015,1,0.3842,0.5557
2016,1,0.3842,0.5557
2017,1,0.3789,0.5476
2018,1,0.3786,0.5432
2019,1,0.3786,0.5432
2020,1,0.3835,0.5533
2021,1,0.3835,0.5533
2023,1,0.3834,0.5515
2024,1,0.3834,0.5515
2025,1,0.3828,0.5590
2026,1,0.3821,0.5559
2027,1,0.3811,0.5461
2030,1,0.3846,0.5777
2031,1,0.2141,0.6220
2031,2,0.0687,0.5122
2031,3,0.3826,0.5761
2032,1,0.2162,0.6188
2032,2,0.3820,0.5775
2033,1,0.2162,0.6188
2033,2,0.3820,0.5775
2034,1,0.2043,0.6209
2034,2,0.3828,0.5627
2035,1,0.2043,0.6209
2035,2,0.3828,0.5627
2036,1,0.3817,0.5784
2037,1,0.3817,0.5784
2038,1,0.3828,0.5702
2038,2,0.2119,0.6132
2039,1,0.2132,0.6062
2039,2,0.3753,0.5748
2040,1,0.2132,0.6062
2040,2,0.3753,0.5748
2041,1,0.2132,0.6062
2041,2,0.3753,0.5748
2042,1,0.2174,0.5971
2042,2,0.3856,0.5855
2043,1,0.2188,0.5989
2043,2,0.3857,0.5912
2043,3,0.0802,0.5130
2044,1,0.2181,0.5916
2044,2,0.3881,0.5852
2044,3,0.0815,0.5127
2045,1,0.2181,0.5916
2045,2,0.3881,0.5852
2045,3,0.0815,0.5127
2046,1,0.2182,0.5885
2046,2,0.3879,0.5697
2046,3,0.0875,0.5133
2047,1,0.3821,0.5399
2047,2,0.2081,0.5824
2048,1,0.3791,0.5397
2048,2,0.2069,0.5796
2049,1,0.3815,0.5382
2049,2,0.2038,0.5732
2050,1,0.3828,0.5397
2050,2,0.1907,0.5639
2051,1,0.3828,0.5397
2051,2,0.1907,0.5639
2052,1,0.2101,0.5481
2052,2,0.3830,0.5355
2053,1,0.2101,0.5481
2053,2,0.3830,0.5355
2054,1,0.3836,0.5355
2054,2,0.2082,0.5542
2055,1,0.2046,0.5525
2056,1,0.2046,0.5525
2057,1,0.2007,0.5501
2058,1,0.2000,0.5480
2059,1,0.2022,0.5482
2060,1,0.2003,0.5500
2060,2,0.3799,0.5419
2061,1,0.2001,0.5493
2062,1,0.2001,0.5493
2063,1,0.1987,0.5513
2064,1,0.1960,0.5485
2065,1,0.1960,0.5479
2066,1,0.1960,0.5479
2067,1,0.1959,0.5425
2068,1,0.1959,0.5421
2068,2,0.3902,0.5468
2069,1,0.1959,0.5421
2069,2,0.3902,0.5468
2070,1,0.1835,0.5308
2071,1,0.3754,0.5093
2071,2,0.1833,0.5111
2072,1,0.3754,0.5093
2072,2,0.1833,0.5111
2073,1,0.3919,0.5505
2073,2,0.1879,0.5116
2074,1,0.3919,0.5505
2074,2,0.1879,0.5116
2075,1,0.1982,0.5168
2076,1,0.1982,0.5168
2077,1,0.2127,0.5088
2078,1,0.2127,0.5088
2079,1,0.2104,0.5311
2079,2,0.3666,0.5711
2080,1,0.2091,0.5296
2080,2,0.3691,0.5703
2081,1,0.2103,0.5351
2081,2,0.3686,0.5702
2082,1,0.2103,0.5351
2082,2,0.3686,0.5702
2083,1,0.2132,0.5365
2083,2,0.3601,0.5544
2084,1,0.4734,0.5410
2084,2,0.2155,0.5509
2084,3,0.3405,0.5436
2085,1,0.4787,0.5359
2085,2,0.2147,0.5598
2085,3,0.3347,0.5482
2086,1,0.2158,0.5590
2086,2,0.4705,0.5289
2086,3,0.3309,0.5479
2087,1,0.2156,0.5571
2087,2,0.3315,0.5457
2088,1,0.2156,0.5571
2088,2,0.3315,0.5457
2089,1,0.2076,0.5522
2090,1,0.2076,0.5522
2091,1,0.2113,0.5811
2092,1,0.2108,0.5677
2093,1,0.2108,0.5677
2094,1,0.2147,0.5736
2095,1,0.2155,0.5781
2096,1,0.2155,0.5781
2097,1,0.2172,0.5804
2098,1,0.2129,0.5924
2098,2,0.4818,0.5438
2099,1,0.2129,0.5924
2099,2,0.4818,0.5438
2100,1,0.2129,0.5955
2101,1,0.2129,0.5955
2102,1,0.2109,0.5944
2103,1,0.2109,0.5944
2105,1,0.1882,0.5853
2106,1,0.1882,0.5853
2107,1,0.4857,0.5684
2107,2,0.1906,0.5829
2108,1,0.4993,0.5606
2108,2,0.1934,0.5803
2109,1,0.1945,0.5854
2110,1,0.2005,0.5830
2110,2,0.4811,0.5420
2111,1,0.2005,0.5835
2111,2,0.4908,0.5574
2112,1,0.4932,0.5604
2112,2,0.1963,0.5816
2113,1,0.1965,0.5834
2113,2,0.4914,0.5664
2114,1,0.1965,0.5834
2114,2,0.4914,0.5664
2115,1,0.1961,0.5820
2115,2,0.4878,0.5714
2116,1,0.1968,0.5776
2117,1,0.4942,0.5890
2117,2,0.1956,0.5780
2118,1,0.1941,0.5780
2119,1,0.1941,0.5780
2120,1,0.1969,0.5786
2120,2,0.5066,0.5862
2121,1,0.1969,0.5786
2121,2,0.5066,0.5862
2122,1,0.1927,0.5681
2122,2,0.5017,0.5852
2123,1,0.1927,0.5681
2123,2,0.5017,0.5852
2124,1,0.4989,0.6124
2124,2,0.1890,0.5621
2125,1,0.1905,0.5637
2126,1,0.1788,0.5684
2127,1,0.1788,0.5684
2128,1,0.1689,0.5770
2129,1,0.1689,0.5770
2130,1,0.1311,0.5594
2130,2,0.4815,0.5767
2131,1,0.1311,0.5594
2131,2,0.4815,0.5767
2132,1,0.4807,0.5820
2132,2,0.1243,0.5554
2133,1,0.4833,0.5865
2133,2,0.1244,0.5508
2134,1,0.4833,0.5865
2134,2,0.1244,0.5508
2135,1,0.1220,0.5506
2135,2,0.4867,0.5869
2136,1,0.1213,0.5501
2136,2,0.4889,0.5906
2137,1,0.1213,0.5501
2137,2,0.4889,0.5906
2138,1,0.1246,0.5480
2138,2,0.4884,0.5991
2139,1,0.4866,0.5885
2139,2,0.1261,0.5470
2140,1,0.4856,0.5747
2140,2,0.1284,0.5471
2141,1,0.1219,0.5407
2142,1,0.1174,0.5409
2142,2,0.4935,0.5692
2143,1,0.1174,0.5409
2143,2,0.4935,0.5692
2144,1,0.0989,0.5342
2144,2,0.4943,0.5982
2145,1,0.0935,0.5338
2145,2,0.4912,0.6024
2146,1,0.0935,0.5338
2146,2,0.4912,0.6024
2147,1,0.0921,0.5300
2147,2,0.4887,0.6044
2148,1,0.0971,0.5287
2148,2,0.4889,0.6022
2149,1,0.0971,0.5287
2149,2,0.4889,0.6022
2150,1,0.0704,0.5248
2151,1,0.0486,0.5216
2152,1,0.0375,0.5188
2153,1,0.0311,0.5221
2154,1,0.0295,0.5208
2155,1,0.0295,0.5208
2156,1,0.0286,0.5263
2156,2,0.4827,0.5976
2157,1,0.0288,0.5228
2157,2,0.4825,0.5848
2158,1,0.0318,0.5258
2159,1,0.0318,0.5244
2160,1,0.0316,0.5285
2161,1,0.0322,0.5240
2161,2,0.4808,0.6165
2162,1,0.0322,0.5240
2162,2,0.4808,0.6165
2163,1,0.0419,0.5236
2164,1,0.0419,0.5236
2165,1,0.0427,0.5284
2166,1,0.0388,0.5234
2167,1,0.0364,0.5245
2168,1,0.4969,0.5702
2168,2,0.0373,0.5282
2169,1,0.5010,0.5682
2169,2,0.0408,0.5169
2170,1,0.5010,0.5682
2170,2,0.0408,0.5169
2171,1,0.4987,0.5553
2172,1,0.4987,0.5553
2173,1,0.4949,0.5922
2173,2,0.0584,0.5330
2174,1,0.0754,0.5343
2174,2,0.5076,0.5665
2175,1,0.0809,0.5696
2175,2,0.4979,0.5593
2176,1,0.0809,0.5696
2176,2,0.4979,0.5593
2177,1,0.0935,0.5332
2178,1,0.0955,0.5462
2178,2,0.4960,0.5841
2179,1,0.0981,0.5462
2179,2,0.4882,0.6006
2180,1,0.0981,0.5462
2180,2,0.4882,0.6006
2181,1,0.0992,0.5451
2182,1,0.1031,0.5405
2183,1,0.1024,0.5408
2183,2,0.4954,0.5701
2184,1,0.1070,0.5458
2185,1,0.1070,0.5458
2186,1,0.1013,0.5495
2187,1,0.0999,0.5738
2188,1,0.0999,0.5738
2189,1,0.1071,0.5595
2189,2,0.5009,0.5678
2190,1,0.1071,0.5595
2190,2,0.5009,0.5678
2191,1,0.1038,0.5300
2192,1,0.1114,0.5281
2192,2,0.4914,0.5542
2193,1,0.1114,0.5281
2193,2,0.4914,0.5542
2194,1,0.1437,0.5305
2194,2,0.5031,0.5808
2195,1,0.1464,0.5288
2195,2,0.4991,0.5553
2196,1,0.1464,0.5288
2196,2,0.4991,0.5553
2197,1,0.5005,0.5804
2197,2,0.1599,0.5267
2198,1,0.1620,0.5222
2198,2,0.5036,0.5911
2199,1,0.1620,0.5222
2199,2,0.5036,0.5911
2200,1,0.1848,0.5260
2201,1,0.1848,0.5260
2202,1,0.2010,0.5307
2202,2,0.5103,0.5747
2203,1,0.5156,0.5697
2203,2,0.2049,0.5359
2204,1,0.2070,0.5292
2204,2,0.5111,0.5690
2205,1,0.2070,0.5292
2205,2,0.5111,0.5690
2206,1,0.1949,0.5178
2206,2,0.5118,0.5864
2207,1,0.1949,0.5178
2207,2,0.5118,0.5864
2208,1,0.5183,0.5583
2208,2,0.1787,0.5153
2209,1,0.5183,0.5583
2209,2,0.1787,0.5153
2210,1,0.5220,0.5687
2210,2,0.1701,0.5125
2211,1,0.1693,0.5148
2211,2,0.5110,0.5629
2212,1,0.1674,0.5154
2212,2,0.5129,0.5637
2213,1,0.1675,0.5153
2213,2,0.5023,0.5582
2214,1,0.1679,0.5130
2214,2,0.5059,0.5884
2215,1,0.1679,0.5130
2215,2,0.5059,0.5884
2216,1,0.1452,0.5170
2216,2,0.4939,0.5609
2217,1,0.1452,0.5170
2217,2,0.4939,0.5609
2218,1,0.1162,0.5219
2218,2,0.4810,0.5750
2219,1,0.4723,0.5625
2219,2,0.1036,0.5249
2220,1,0.0938,0.5234
2220,2,0.4746,0.5721
2221,1,0.4583,0.5808
2221,2,0.0952,0.5202
2222,1,0.0964,0.5159
2223,1,0.0958,0.5167
2223,2,0.4516,0.5654
2224,1,0.4462,0.5571
2224,2,0.0956,0.5175
2225,1,0.0937,0.5161
2225,2,0.4496,0.5643
2226,1,0.0939,0.5105
2226,2,0.4371,0.5794
2227,1,0.0935,0.5099
2227,2,0.4296,0.5757
2228,1,0.0935,0.5099
2228,2,0.4296,0.5757
2229,1,0.0943,0.4915
2230,1,0.0930,0.4871
2230,2,0.4318,0.5621
2231,1,0.0942,0.4866
2231,2,0.4251,0.5593
2232,1,0.0941,0.4860
2232,2,0.4166,0.5560
2233,1,0.0941,0.4860
2233,2,0.4166,0.5560
2234,1,0.0957,0.4883
2234,2,0.4251,0.5851
2235,1,0.0957,0.4883
2235,2,0.4251,0.5851
2236,1,0.0949,0.4913
2236,2,0.4054,0.5666
2237,1,0.0962,0.4933
2237,2,0.4058,0.5774
2238,1,0.1061,0.5066
2238,2,0.4001,0.5664
2239,1,0.0946,0.5121
2239,2,0.3953,0.5866
2240,1,0.0946,0.5121
2240,2,0.3953,0.5866
2241,1,0.0566,0.5205
2241,2,0.3874,0.5742
2242,1,0.0505,0.5231
2242,2,0.3929,0.5686
2243,1,0.3786,0.5751
2243,2,0.0415,0.5315
2244,1,0.3786,0.5751
2244,2,0.0415,0.5315
2245,1,0.3836,0.6064
2246,1,0.3763,0.5848
2247,1,0.3656,0.6349
2248,1,0.3623,0.6165
2249,1,0.3577,0.6400
2250,1,0.3749,0.6412
2251,1,0.3820,0.6244
2253,1,0.3574,0.6188
2254,1,0.3574,0.6188
2255,1,0.3421,0.6255
2256,1,0.3099,0.5939
2257,1,0.3099,0.5939
2258,1,0.3117,0.6516
2259,1,0.3117,0.6516
2262,1,0.2776,0.5966
2263,1,0.2776,0.5966
2264,1,0.2746,0.6769
2265,1,0.2591,0.6488
2266,1,0.2165,0.6070
2267,1,0.2165,0.6070
2271,1,0.1323,0.6226
2272,1,0.1323,0.6226
2273,1,0.0993,0.6041
2274,1,0.1201,0.5843
2275,1,0.1252,0.5644
2276,1,0.1473,0.5814
2276,2,0.4401,0.5645
2277,1,0.1473,0.5814
2277,2,0.4401,0.5645
2278,1,0.2387,0.5770
2279,1,0.2387,0.5770
2280,1,0.3202,0.6022
2280,2,0.4825,0.5711
2281,1,0.3202,0.6022
2281,2,0.4825,0.5711
2282,1,0.5666,0.5774
2282,2,0.3134,0.6305
2282,3,0.4714,0.5823
2283,1,0.5666,0.5774
2283,2,0.3134,0.6305
2283,3,0.4714,0.5823
2284,1,0.3183,0.6209
2284,2,0.4709,0.6028
2284,3,0.6204,0.6045
2285,1,0.3410,0.6295
2285,2,0.4700,0.5839
2285,3,0.6371,0.6316
2286,1,0.3410,0.6295
2286,2,0.4700,0.5839
2286,3,0.6371,0.6316
2287,1,0.7035,0.6709
2288,1,0.7035,0.6709
2289,1,0.7228,0.6977
2289,2,0.4727,0.6349
2290,1,0.6920,0.6977
2291,1,0.6733,0.7043
2291,2,0.4864,0.6339
2292,1,0.6733,0.7043
2292,2,0.4864,0.6339
2294,1,0.2750,0.6808
2294,2,0.4588,0.5988
2295,1,0.2750,0.6808
2295,2,0.4588,0.5988
2296,1,0.4165,0.5821
2297,1,0.4167,0.5890
2298,1,0.4167,0.5890
2299,1,0.4316,0.6071
2300,1,0.4298,0.6105
2301,1,0.4298,0.6105
2306,1,0.4274,0.6012
2307,1,0.4274,0.6012
2308,1,0.4347,0.6006
2309,1,0.4347,0.6006
2310,1,0.4343,0.5858
2312,1,0.4237,0.5923
2313,1,0.4237,0.5923
2316,1,0.4254,0.5933
2318,1,0.3865,0.5966
2319,1,0.3152,0.7414
2319,2,0.4437,0.5725
2320,1,0.3152,0.7414
2320,2,0.4437,0.5725
2321,1,0.3120,0.7348
2322,1,0.3120,0.7348
2323,1,0.2893,0.7260
2323,2,0.4409,0.5574
2324,1,0.2893,0.7260
2324,2,0.4409,0.5574
2349,1,0.4350,0.6004
2356,1,0.3570,0.6268
2357,1,0.3570,0.6268
2358,1,0.3401,0.6000
2358,2,0.4451,0.5655
2359,1,0.3401,0.6000
2359,2,0.4451,0.5655
2360,1,0.3315,0.6130
2360,2,0.4463,0.5631
2361,1,0.3315,0.6130
2361,2,0.4463,0.5631
2362,1,0.3290,0.6329
2362,2,0.4495,0.5664
2363,1,0.3250,0.6310
2363,2,0.4476,0.5673
2364,1,0.3214,0.6344
2364,2,0.4475,0.5686
2365,1,0.3214,0.6344
2365,2,0.4475,0.5686
2366,1,0.3259,0.6296
2366,2,0.4467,0.5629
2370,1,0.4495,0.6217
2373,1,0.5078,0.6384
2374,1,0.5078,0.6384
2378,1,0.5360,0.6525
2379,1,0.5360,0.6525
2380,1,0.5388,0.6636
2381,1,0.5388,0.6636
2382,1,0.5405,0.7082
2383,1,0.5349,0.7531
2384,1,0.5423,0.8410
2385,1,0.5430,0.8730
2386,1,0.5430,0.8730
