frame,person,x,y
493,4,0.5528,0.4763
494,1,0.3279,0.4886
494,2,0.5630,0.4738
494,3,0.4543,0.4437
495,1,0.5562,0.4683
495,2,0.3502,0.4906
496,1,0.3552,0.4921
496,2,0.5454,0.4631
497,1,0.3515,0.5023
497,2,0.0488,0.5811
497,3,0.5383,0.4407
498,1,0.1281,0.6076
498,2,0.3417,0.5144
499,1,0.5856,0.4218
499,2,0.2889,0.5947
500,1,0.3200,0.5263
500,2,0.4282,0.6344
500,3,0.5663,0.4325
501,1,0.3489,0.5241
502,1,0.7116,0.6351
502,2,0.3777,0.5411
502,3,0.4593,0.4402
503,1,0.7859,0.6213
503,2,0.3965,0.5056
504,1,0.7859,0.6213
504,2,0.3965,0.5056
505,1,0.3579,0.5672
505,2,0.2570,0.5063
505,3,0.5581,0.4602
505,4,0.8424,0.5486
506,1,0.3374,0.5438
506,2,0.2053,0.5478
506,3,0.5380,0.4571
506,4,0.8362,0.5275
507,1,0.3246,0.5388
507,2,0.1369,0.5843
508,1,0.7531,0.4673
508,2,0.3431,0.5485
508,3,0.0734,0.5798
509,1,0.0615,0.5100
509,2,0.6447,0.4313
510,1,0.1332,0.4717
510,2,0.4292,0.5387
510,3,0.5906,0.4145
511,1,0.2147,0.4538
511,2,0.4002,0.5399
511,3,0.5320,0.4122
512,1,0.3677,0.5682
513,1,0.3363,0.5457
514,1,0.3240,0.5737
515,1,0.3537,0.5911
515,2,0.4781,0.4034
515,3,0.2766,0.4729
516,1,0.3999,0.6019
516,2,0.2001,0.4188
516,3,0.5061,0.3944
517,1,0.4278,0.6046
517,2,0.2998,0.4719
517,3,0.5417,0.3874
517,4,0.1430,0.4190
518,1,0.4053,0.6115
518,2,0.5847,0.4151
518,3,0.2989,0.4571
519,1,0.3768,0.6104
519,2,0.5777,0.4202
520,1,0.3537,0.5906
520,2,0.5405,0.4540
521,1,0.5365,0.4758
521,2,0.3621,0.6015
521,3,0.2873,0.4819
522,1,0.0762,0.6253
522,2,0.4041,0.6052
522,3,0.2756,0.4799
522,4,0.5090,0.5072
524,1,0.2173,0.5794
524,2,0.2913,0.4780
524,3,0.4519,0.6299
525,1,0.8222,0.6565
525,2,0.3768,0.6174
526,1,0.8960,0.6214
526,2,0.3435,0.6096
527,1,0.1644,0.6983
527,2,0.3323,0.5949
528,1,0.8637,0.5081
528,2,0.4857,0.6406
528,3,0.4057,0.6234
529,1,0.5764,0.5979
529,2,0.3208,0.4708
529,3,0.4311,0.6099
529,4,0.7985,0.4854
530,1,0.4437,0.6079
530,2,0.6697,0.5592
530,3,0.3168,0.4712
530,4,0.7461,0.4805
531,1,0.7756,0.5053
531,2,0.4085,0.6286
531,3,0.6344,0.4136
531,4,0.3259,0.4729
532,1,0.3994,0.6542
532,2,0.5727,0.4062
532,3,0.3307,0.4745
532,4,0.7810,0.4874
533,1,0.7694,0.4719
533,2,0.4046,0.6504
533,3,0.3228,0.4732
534,1,0.4140,0.6578
534,2,0.7294,0.4390
534,3,0.3194,0.4659
535,1,0.4116,0.6592
535,2,0.6025,0.4264
536,1,0.5772,0.4528
536,2,0.4135,0.6549
537,1,0.4113,0.6573
537,2,0.1610,0.4264
537,3,0.5815,0.4423
538,1,0.4129,0.6527
538,2,0.2960,0.4697
538,3,0.5470,0.4849
538,4,0.0378,0.4432
539,1,0.4183,0.6332
539,2,0.5476,0.4337
540,1,0.5974,0.4591
540,2,0.4223,0.6112
540,3,0.3354,0.4610
541,1,0.5758,0.4547
541,2,0.4220,0.6322
541,3,0.3327,0.4565
542,1,0.3049,0.4703
542,2,0.4213,0.6315
542,3,0.5423,0.4557
543,1,0.4205,0.6267
543,2,0.2879,0.4694
543,3,0.5508,0.4482
544,1,0.0574,0.6678
544,2,0.2828,0.4711
544,3,0.4210,0.6222
544,4,0.5486,0.4410
545,1,0.4160,0.6308
545,2,0.1948,0.7214
545,3,0.5558,0.4612
546,1,0.4205,0.6378
546,2,0.3207,0.4630
547,1,0.4205,0.6378
547,2,0.3207,0.4630
548,1,0.4201,0.6540
548,2,0.7383,0.6974
548,3,0.5226,0.4474
549,1,0.8661,0.7077
549,2,0.4199,0.6538
549,3,0.5356,0.4615
549,4,0.3171,0.4705
550,1,0.9147,0.6702
550,2,0.4213,0.6553
550,3,0.2873,0.4753
550,4,0.5232,0.4445
551,1,0.9147,0.6702
551,2,0.4213,0.6553
551,3,0.2873,0.4753
551,4,0.5232,0.4445
552,1,0.9171,0.5931
552,2,0.2824,0.4751
552,3,0.4266,0.6585
553,1,0.8937,0.5644
553,2,0.4239,0.6582
553,3,0.5482,0.4472
553,4,0.3023,0.4693
554,1,0.4236,0.6592
554,2,0.3194,0.4679
554,3,0.5259,0.4546
555,1,0.4236,0.6592
555,2,0.3194,0.4679
555,3,0.5259,0.4546
556,1,0.4208,0.6428
556,2,0.2908,0.4728
557,1,0.2455,0.4771
557,2,0.4185,0.6428
557,3,0.7107,0.4591
557,4,0.5135,0.4543
558,1,0.2455,0.4771
558,2,0.4185,0.6428
558,3,0.7107,0.4591
558,4,0.5135,0.4543
559,1,0.4188,0.6438
559,2,0.2192,0.4801
560,1,0.4188,0.6438
560,2,0.2192,0.4801
561,1,0.4208,0.6451
561,2,0.5233,0.4659
561,3,0.2042,0.4963
562,1,0.4208,0.6451
562,2,0.5233,0.4659
562,3,0.2042,0.4963
563,1,0.4154,0.6481
563,2,0.1443,0.4940
564,1,0.4154,0.6481
564,2,0.1443,0.4940
565,1,0.4154,0.6481
565,2,0.1443,0.4940
566,1,0.4161,0.6485
566,2,0.1053,0.4981
566,3,0.5663,0.4705
567,1,0.1291,0.4355
567,2,0.4526,0.6490
567,3,0.5247,0.4620
568,1,0.4812,0.6520
568,2,0.5501,0.4663
568,3,0.0726,0.4456
569,1,0.4732,0.6424
569,2,0.1278,0.5014
569,3,0.5646,0.4617
570,1,0.4732,0.6424
570,2,0.1278,0.5014
570,3,0.5646,0.4617
571,1,0.1683,0.4931
571,2,0.4829,0.6366
571,3,0.5416,0.4755
572,1,0.5002,0.6255
572,2,0.2040,0.4859
573,1,0.2069,0.4825
573,2,0.5799,0.6489
574,1,0.2069,0.4825
574,2,0.5799,0.6489
575,1,0.0384,0.6103
575,2,0.6448,0.6444
575,3,0.5419,0.4604
575,4,0.2056,0.4824
576,1,0.1171,0.6668
576,2,0.5633,0.4649
576,3,0.6787,0.6241
577,1,0.6746,0.6041
577,2,0.5185,0.4671
578,1,0.7100,0.5903
578,2,0.2068,0.4872
578,3,0.4950,0.4612
579,1,0.7100,0.5903
579,2,0.2068,0.4872
579,3,0.4950,0.4612
580,1,0.6854,0.6497
580,2,0.7755,0.5943
580,3,0.2046,0.4792
580,4,0.5356,0.4573
581,1,0.2061,0.4839
581,2,0.7734,0.6105
581,3,0.5047,0.4666
582,1,0.8260,0.6024
582,2,0.2042,0.4846
582,3,0.4848,0.4724
583,1,0.4628,0.4488
583,2,0.2021,0.4787
584,1,0.4443,0.4550
584,2,0.7805,0.5437
584,3,0.8904,0.5469
584,4,0.2036,0.4834
585,1,0.2073,0.4818
585,2,0.4830,0.4665
585,3,0.7539,0.5376
585,4,0.8956,0.5224
586,1,0.4916,0.4591
586,2,0.7310,0.5316
586,3,0.8958,0.5050
586,4,0.2053,0.4793
587,1,0.4916,0.4591
587,2,0.7310,0.5316
587,3,0.8958,0.5050
587,4,0.2053,0.4793
588,1,0.4304,0.4645
588,2,0.2043,0.4840
589,1,0.4304,0.4645
589,2,0.2043,0.4840
590,1,0.1667,0.4923
590,2,0.6801,0.4786
590,3,0.4358,0.4526
591,1,0.1552,0.4871
591,2,0.4575,0.4601
591,3,0.6634,0.4742
592,1,0.4698,0.4556
592,2,0.6594,0.4763
592,3,0.1701,0.4744
593,1,0.4069,0.4563
593,2,0.6518,0.4672
593,3,0.1590,0.4730
594,1,0.4069,0.4563
594,2,0.6518,0.4672
594,3,0.1590,0.4730
595,1,0.0976,0.4947
595,2,0.6053,0.4556
595,3,0.3312,0.4049
595,4,0.4371,0.4676
596,1,0.0885,0.4955
596,2,0.4332,0.4672
596,3,0.5742,0.4429
596,4,0.2641,0.4129
597,1,0.1207,0.4788
597,2,0.5493,0.4425
597,3,0.3893,0.4747
597,4,0.1972,0.4259
598,1,0.1259,0.4429
598,2,0.4026,0.4843
599,1,0.1259,0.4429
599,2,0.4026,0.4843
600,1,0.1825,0.4865
600,2,0.4422,0.4698
601,1,0.1513,0.4929
601,2,0.3942,0.4753
602,1,0.3977,0.4726
602,2,0.1240,0.5009
603,1,0.0558,0.5643
603,2,0.4198,0.4702
604,1,0.1040,0.5990
604,2,0.4270,0.4633
605,1,0.2331,0.6171
605,2,0.0913,0.5386
605,3,0.3932,0.4703
606,1,0.0865,0.5376
607,1,0.0967,0.5297
607,2,0.4023,0.4658
607,3,0.5005,0.6083
608,1,0.0933,0.5077
608,2,0.7286,0.6000
609,1,0.1215,0.5048
609,2,0.7944,0.5749
609,3,0.3699,0.4660
610,1,0.1141,0.5080
611,1,0.1007,0.5111
611,2,0.2992,0.4409
611,3,0.3747,0.4543
612,1,0.0869,0.5103
612,2,0.3814,0.4562
612,3,0.2928,0.4416
613,1,0.0839,0.5033
613,2,0.7109,0.4687
613,3,0.3822,0.4656
614,1,0.3795,0.4625
614,2,0.0957,0.5166
615,1,0.1846,0.5311
615,2,0.3782,0.4616
616,1,0.4074,0.4708
617,1,0.3822,0.4568
618,1,0.1517,0.4981
618,2,0.3379,0.4629
619,1,0.1792,0.5249
619,2,0.1004,0.4577
619,3,0.3610,0.4621
620,1,0.2229,0.5190
620,2,0.4011,0.4659
620,3,0.0632,0.4551
621,1,0.2229,0.5190
621,2,0.4011,0.4659
621,3,0.0632,0.4551
622,1,0.3513,0.4659
622,2,0.1697,0.5308
623,1,0.1787,0.5456
623,2,0.3670,0.4717
624,1,0.2372,0.5469
624,2,0.3950,0.4656
624,3,0.0342,0.4461
625,1,0.2570,0.5739
625,2,0.3580,0.4692
626,1,0.2119,0.5803
626,2,0.3465,0.4696
627,1,0.2263,0.5740
627,2,0.3945,0.4727
628,1,0.2263,0.5740
628,2,0.3945,0.4727
629,1,0.3573,0.4812
629,2,0.2297,0.6096
630,1,0.5380,0.6507
630,2,0.3237,0.5823
631,1,0.6816,0.6441
631,2,0.2908,0.5508
631,3,0.3941,0.4925
632,1,0.8493,0.6030
632,2,0.3445,0.5395
633,1,0.8691,0.5722
633,2,0.3465,0.5238
634,1,0.0355,0.6379
634,2,0.8920,0.5443
634,3,0.3165,0.5074
635,1,0.0412,0.6392
635,2,0.3281,0.5275
635,3,0.8589,0.5177
636,1,0.0412,0.6392
636,2,0.3281,0.5275
636,3,0.8589,0.5177
637,1,0.2578,0.5333
637,2,0.1224,0.6575
637,3,0.7598,0.4668
638,1,0.1933,0.6401
638,2,0.7183,0.4465
639,1,0.2486,0.6300
640,1,0.2989,0.6087
641,1,0.2885,0.5163
641,2,0.3536,0.6094
642,1,0.4055,0.5924
642,2,0.2417,0.5049
643,1,0.2158,0.4973
643,2,0.4542,0.5777
644,1,0.2158,0.4973
644,2,0.4542,0.5777
645,1,0.1678,0.5065
645,2,0.5296,0.5619
645,3,0.2980,0.3972
646,1,0.5458,0.5589
646,2,0.1590,0.4774
646,3,0.2228,0.4067
647,1,0.5860,0.5550
648,1,0.6372,0.5393
648,2,0.0762,0.4615
649,1,0.6723,0.5335
649,2,0.0750,0.5293
650,1,0.1292,0.5436
650,2,0.6820,0.5255
651,1,0.6948,0.5145
651,2,0.1991,0.5522
652,1,0.6948,0.5145
652,2,0.1991,0.5522
653,1,0.3138,0.5732
653,2,0.7285,0.5030
654,1,0.3138,0.5732
654,2,0.7285,0.5030
655,1,0.2392,0.5629
655,2,0.6910,0.4881
656,1,0.2572,0.5455
656,2,0.0648,0.6491
656,3,0.6728,0.4749
657,1,0.2572,0.5455
657,2,0.0648,0.6491
657,3,0.6728,0.4749
658,1,0.2385,0.4851
658,2,0.3669,0.6765
658,3,0.6447,0.4700
659,1,0.2073,0.4482
659,2,0.6576,0.4632
660,1,0.2022,0.4361
660,2,0.6699,0.6704
661,1,0.7615,0.6558
661,2,0.1786,0.4119
662,1,0.6665,0.4431
662,2,0.1855,0.4038
663,1,0.6671,0.4391
663,2,0.1586,0.4039
664,1,0.8062,0.5442
664,2,0.6649,0.4471
665,1,0.7391,0.5848
665,2,0.1252,0.4453
666,1,0.1141,0.4557
666,2,0.6777,0.5871
666,3,0.4914,0.6854
667,1,0.1115,0.4805
668,1,0.6674,0.4321
668,2,0.4281,0.6523
668,3,0.1128,0.5054
669,1,0.6669,0.4358
669,2,0.2362,0.6120
669,3,0.1684,0.5682
670,1,0.6761,0.4359
670,2,0.0531,0.6153
670,3,0.2475,0.5630
671,1,0.3578,0.5704
671,2,0.6827,0.4327
672,1,0.3578,0.5704
672,2,0.6827,0.4327
673,1,0.5574,0.5384
673,2,0.6769,0.4375
674,1,0.5574,0.5384
674,2,0.6769,0.4375
675,1,0.6666,0.4577
676,1,0.6632,0.4818
676,2,0.0373,0.4293
677,1,0.1189,0.4159
678,1,0.1189,0.4159
679,1,0.6675,0.4494
679,2,0.7849,0.5126
679,3,0.1889,0.3911
680,1,0.9080,0.5344
680,2,0.6680,0.4482
680,3,0.2662,0.4040
681,1,0.3278,0.3843
681,2,0.6645,0.4395
682,1,0.6676,0.4472
682,2,0.3913,0.4050
683,1,0.6722,0.4493
683,2,0.4545,0.4050
684,1,0.6679,0.4498
684,2,0.5116,0.4091
685,1,0.6679,0.4498
685,2,0.5116,0.4091
686,1,0.8532,0.5367
686,2,0.6423,0.4324
687,1,0.7535,0.5240
687,2,0.6833,0.4385
688,1,0.7535,0.5240
688,2,0.6833,0.4385
689,1,0.7980,0.5170
690,1,0.4769,0.5585
690,2,0.8422,0.5302
691,1,0.3582,0.5733
691,2,0.8531,0.5800
692,1,0.2234,0.5889
692,2,0.8250,0.6147
692,3,0.6671,0.4412
693,1,0.6343,0.6571
694,1,0.4794,0.6649
694,2,0.6871,0.4413
695,1,0.6820,0.4342
695,2,0.3340,0.6538
696,1,0.6650,0.4383
696,2,0.1749,0.6519
697,1,0.6620,0.4570
698,1,0.4865,0.6903
698,2,0.6704,0.4491
698,3,0.0987,0.4246
699,1,0.1945,0.4373
699,2,0.6664,0.4498
700,1,0.2768,0.4434
700,2,0.6666,0.4438
701,1,0.6762,0.4340
701,2,0.3532,0.4587
702,1,0.6843,0.4261
703,1,0.6869,0.4371
703,2,0.0907,0.4295
703,3,0.3393,0.4569
704,1,0.2777,0.4527
704,2,0.6804,0.4309
704,3,0.1454,0.4249
705,1,0.6799,0.4382
706,1,0.1661,0.4312
706,2,0.6736,0.4269
707,1,0.1224,0.4240
707,2,0.3360,0.3847
707,3,0.6776,0.4321
708,1,0.6680,0.4083
708,2,0.0646,0.4118
708,3,0.3981,0.4091
709,1,0.6693,0.4256
709,2,0.4648,0.4100
710,1,0.5274,0.4254
710,2,0.6605,0.4389
711,1,0.5931,0.4200
712,1,0.6561,0.4362
712,2,0.0398,0.4116
713,1,0.6416,0.4366
713,2,0.7153,0.4580
713,3,0.0675,0.4306
714,1,0.0775,0.4552
714,2,0.7741,0.4785
714,3,0.6428,0.4343
715,1,0.0644,0.4844
715,2,0.6435,0.4477
715,3,0.8318,0.4970
716,1,0.8855,0.5326
716,2,0.4860,0.6907
716,3,0.6432,0.4450
717,1,0.9203,0.5558
717,2,0.4838,0.6942
718,1,0.9220,0.5994
719,1,0.9094,0.6281
720,1,0.8573,0.6333
721,1,0.7731,0.6717
722,1,0.6451,0.6820
722,2,0.2444,0.6546
723,1,0.3827,0.6385
723,2,0.4846,0.6915
724,1,0.2891,0.7123
724,2,0.5001,0.6197
724,3,0.6399,0.4379
725,1,0.2891,0.7123
725,2,0.5001,0.6197
725,3,0.6399,0.4379
726,1,0.7043,0.5702
727,1,0.7043,0.5702
728,1,0.7763,0.5329
729,1,0.7295,0.5125
729,2,0.6370,0.4651
730,1,0.6461,0.4845
731,1,0.6461,0.4845
734,1,0.6334,0.4997
735,1,0.6334,0.4997
736,1,0.4781,0.6884
736,2,0.8059,0.5041
736,3,0.0798,0.4053
737,1,0.9071,0.5078
737,2,0.1205,0.4031
738,1,0.1574,0.3765
739,1,0.2028,0.3955
740,1,0.2380,0.3745
741,1,0.2789,0.3976
742,1,0.3171,0.3900
745,1,0.4270,0.4300
747,1,0.6372,0.5505
747,2,0.4987,0.4204
748,1,0.6372,0.5505
748,2,0.4987,0.4204
749,1,0.9129,0.6539
750,1,0.8234,0.6610
750,2,0.6136,0.4358
751,1,0.8234,0.6610
751,2,0.6136,0.4358
752,1,0.5832,0.6917
753,1,0.5832,0.6917
754,1,0.3022,0.6567
754,2,0.7197,0.5021
755,1,0.2272,0.6038
756,1,0.2322,0.5633
756,2,0.7259,0.6219
757,1,0.2524,0.5404
758,1,0.2524,0.5404
759,1,0.2777,0.4938
759,2,0.4320,0.6835
759,3,0.7375,0.6361
760,1,0.4340,0.6787
760,2,0.7471,0.6479
760,3,0.2708,0.4759
761,1,0.4340,0.6787
761,2,0.7471,0.6479
761,3,0.2708,0.4759
762,1,0.4370,0.6670
762,2,0.7410,0.6461
762,3,0.3058,0.4454
763,1,0.4370,0.6670
763,2,0.7410,0.6461
763,3,0.3058,0.4454
764,1,0.7427,0.6484
764,2,0.4373,0.6646
765,1,0.7427,0.6484
765,2,0.4373,0.6646
766,1,0.7460,0.6554
766,2,0.3108,0.4306
767,1,0.7465,0.6511
767,2,0.2826,0.4369
768,1,0.4563,0.6322
768,2,0.7467,0.6496
768,3,0.6262,0.5702
769,1,0.7424,0.6511
769,2,0.4599,0.6295
769,3,0.2820,0.5191
769,4,0.6241,0.5839
770,1,0.7424,0.6511
770,2,0.4599,0.6295
770,3,0.2820,0.5191
770,4,0.6241,0.5839
771,1,0.7445,0.6494
771,2,0.6255,0.5814
772,1,0.7445,0.6494
772,2,0.6255,0.5814
773,1,0.7434,0.6473
773,2,0.6261,0.5807
774,1,0.7449,0.6471
774,2,0.6243,0.5820
775,1,0.7451,0.6497
775,2,0.6246,0.5792
775,3,0.4783,0.6306
776,1,0.7451,0.6497
776,2,0.6246,0.5792
776,3,0.4783,0.6306
780,1,0.7498,0.6520
780,2,0.6301,0.5836
782,1,0.7514,0.6513
784,1,0.7519,0.6475
785,1,0.7524,0.6422
787,1,0.7527,0.6496
787,2,0.3018,0.5445
788,1,0.7527,0.6496
788,2,0.3018,0.5445
789,1,0.7527,0.6460
789,2,0.3012,0.5435
790,1,0.7473,0.6447
790,2,0.3003,0.5446
791,1,0.7494,0.6486
791,2,0.3003,0.5433
792,1,0.7514,0.6476
792,2,0.3010,0.5421
793,1,0.7489,0.6455
793,2,0.3001,0.5428
793,3,0.4958,0.6366
794,1,0.7530,0.6483
794,2,0.3004,0.5416
795,1,0.3001,0.5450
795,2,0.5046,0.6388
796,1,0.5122,0.6422
797,1,0.5105,0.6423
798,1,0.5129,0.6411
798,2,0.7508,0.6451
799,1,0.5055,0.6429
800,1,0.5055,0.6429
801,1,0.5055,0.6429
802,1,0.3294,0.6157
802,2,0.7482,0.6426
803,1,0.3294,0.6157
803,2,0.7482,0.6426
804,1,0.7504,0.6455
804,2,0.3470,0.5660
805,1,0.7483,0.6390
805,2,0.3529,0.5618
806,1,0.7483,0.6390
806,2,0.3529,0.5618
807,1,0.7483,0.6390
807,2,0.3529,0.5618
808,1,0.7496,0.6424
809,1,0.7529,0.6482
810,1,0.7529,0.6482
811,1,0.7491,0.6447
812,1,0.7514,0.6457
813,1,0.7522,0.6454
814,1,0.7522,0.6454
815,1,0.7493,0.6426
816,1,0.7520,0.6461
817,1,0.7520,0.6461
818,1,0.7483,0.6440
819,1,0.7499,0.6510
820,1,0.7373,0.6546
821,1,0.7373,0.6546
822,1,0.7301,0.6522
823,1,0.7357,0.6539
824,1,0.7342,0.6640
825,1,0.7304,0.6676
826,1,0.7290,0.6679
827,1,0.7226,0.6537
828,1,0.7226,0.6537
829,1,0.7192,0.6464
830,1,0.7194,0.6519
831,1,0.7204,0.6533
832,1,0.7200,0.6508
833,1,0.7200,0.6508
834,1,0.7158,0.6502
835,1,0.7100,0.6479
836,1,0.7120,0.6480
837,1,0.7120,0.6480
838,1,0.7150,0.6508
839,1,0.7154,0.6483
840,1,0.7144,0.6504
841,1,0.7130,0.6537
842,1,0.7130,0.6537
843,1,0.7100,0.6536
844,1,0.7130,0.6538
845,1,0.7128,0.6527
846,1,0.7133,0.6507
847,1,0.7129,0.6513
848,1,0.7110,0.6515
849,1,0.7021,0.6536
850,1,0.7099,0.6529
851,1,0.7211,0.6567
852,1,0.7211,0.6567
853,1,0.7211,0.6567
854,1,0.7268,0.6695
855,1,0.7268,0.6695
856,1,0.7336,0.6508
856,2,0.6098,0.5764
873,1,0.4006,0.6634
873,2,0.6003,0.6045
874,1,0.4006,0.6634
874,2,0.6003,0.6045
875,1,0.4022,0.6536
877,1,0.3947,0.6554
878,1,0.3947,0.6554
879,1,0.3919,0.6569
879,2,0.6726,0.6276
880,1,0.6733,0.6281
880,2,0.3896,0.6485
881,1,0.6744,0.6286
881,2,0.3918,0.6525
882,1,0.6744,0.6286
882,2,0.3918,0.6525
883,1,0.3912,0.6521
883,2,0.6722,0.6271
884,1,0.3912,0.6521
884,2,0.6722,0.6271
885,1,0.6748,0.6267
889,1,0.6679,0.6230
898,1,0.6772,0.6327
899,1,0.3877,0.6901
902,1,0.6923,0.6351
903,1,0.6829,0.6308
904,1,0.6829,0.6342
905,1,0.6829,0.6342
909,1,0.3879,0.6958
909,2,0.6529,0.6219
910,1,0.6513,0.6275
910,2,0.3933,0.6768
911,1,0.3854,0.6776
922,1,0.3244,0.6491
923,1,0.3244,0.6491
924,1,0.3260,0.6290
925,1,0.6060,0.6247
925,2,0.3245,0.6212
926,1,0.3159,0.6235
927,1,0.3159,0.6235
928,1,0.3167,0.6204
929,1,0.3099,0.6142
929,2,0.5931,0.6240
930,1,0.5945,0.6245
930,2,0.3066,0.6179
931,1,0.5974,0.6270
931,2,0.3072,0.6181
932,1,0.5974,0.6270
932,2,0.3072,0.6181
934,1,0.3040,0.6141
935,1,0.3026,0.6189
936,1,0.2983,0.6215
937,1,0.3010,0.6166
937,2,0.3793,0.5767
938,1,0.3119,0.6128
950,1,0.6064,0.6382
951,1,0.6064,0.6382
952,1,0.6095,0.6220
952,2,0.2688,0.6110
953,1,0.2605,0.6099
953,2,0.6055,0.6159
954,1,0.2542,0.6104
955,1,0.2542,0.6104
956,1,0.2638,0.5930
957,1,0.2638,0.5930
958,1,0.2638,0.5930
959,1,0.2838,0.6052
959,2,0.6098,0.5876
960,1,0.3038,0.6066
961,1,0.3038,0.6066
978,1,0.3609,0.6086
979,1,0.3609,0.6086
980,1,0.3555,0.6147
981,1,0.5846,0.6075
984,1,0.3108,0.6051
985,1,0.2961,0.6092
986,1,0.2862,0.6085
987,1,0.2862,0.6085
988,1,0.2813,0.6128
989,1,0.2790,0.6137
990,1,0.2772,0.6149
992,1,0.2751,0.6179
993,1,0.2719,0.6328
994,1,0.2719,0.6328
995,1,0.2484,0.6335
995,2,0.6297,0.5963
996,1,0.2434,0.6269
997,1,0.2468,0.6250
997,2,0.6144,0.5991
998,1,0.2445,0.6279
998,2,0.6078,0.6096
999,1,0.2443,0.6266
999,2,0.6006,0.6175
1000,1,0.2424,0.6279
1000,2,0.6038,0.6253
1001,1,0.2404,0.6272
1002,1,0.2408,0.6284
1003,1,0.2370,0.6286
1004,1,0.2330,0.6241
1005,1,0.2331,0.6246
1006,1,0.2343,0.6257
1006,2,0.6116,0.5955
1007,1,0.2362,0.6239
1008,1,0.2362,0.6239
1009,1,0.6152,0.5950
1009,2,0.2402,0.6261
1010,1,0.2403,0.6276
1011,1,0.2403,0.6276
1012,1,0.2368,0.6268
1012,2,0.6149,0.5952
1013,1,0.6133,0.6001
1014,1,0.2375,0.6299
1015,1,0.2375,0.6299
1016,1,0.2337,0.6339
1017,1,0.2323,0.6359
1018,1,0.2610,0.6511
1018,2,0.6058,0.5935
1019,1,0.2610,0.6511
1019,2,0.6058,0.5935
1020,1,0.2792,0.6327
1021,1,0.2971,0.6265
1021,2,0.6075,0.5942
1022,1,0.2971,0.6265
1022,2,0.6075,0.5942
1023,1,0.2893,0.6502
1024,1,0.2893,0.6502
1025,1,0.2729,0.6670
1026,1,0.2587,0.6698
1027,1,0.2587,0.6698
1028,1,0.2687,0.6430
1029,1,0.2687,0.6430
1030,1,0.2744,0.6259
1031,1,0.2744,0.6259
1032,1,0.2600,0.6209
1033,1,0.2694,0.6462
1034,1,0.2870,0.6674
1035,1,0.2660,0.6655
1036,1,0.2660,0.6655
1038,1,0.2124,0.6222
1039,1,0.2124,0.6222
1043,1,0.2507,0.6978
1044,1,0.2558,0.7249
1045,1,0.2558,0.7249
1046,1,0.2582,0.7351
1054,1,0.2589,0.7422
1056,1,0.2598,0.7418
1065,1,0.2534,0.6707
1066,1,0.2441,0.6420
1067,1,0.2441,0.6420
1068,1,0.2465,0.6071
1069,1,0.2517,0.6158
1070,1,0.2564,0.6232
1071,1,0.2483,0.5937
1079,1,0.6550,0.6053
1080,1,0.6552,0.6068
1083,1,0.3529,0.6259
1084,1,0.3508,0.6357
1085,1,0.3487,0.6447
1085,2,0.6507,0.6039
1086,1,0.3486,0.6420
1086,2,0.6512,0.6064
1087,1,0.3488,0.6408
1087,2,0.6500,0.6020
1088,1,0.3488,0.6408
1088,2,0.6500,0.6020
1089,1,0.3480,0.6434
1089,2,0.6516,0.6004
1090,1,0.3457,0.6469
1090,2,0.6525,0.6010
1091,1,0.3468,0.6412
1092,1,0.3457,0.6488
1093,1,0.3457,0.6488
1094,1,0.3457,0.6488
1095,1,0.3431,0.6488
1096,1,0.3429,0.6477
1097,1,0.3428,0.6448
1098,1,0.3428,0.6448
1099,1,0.3429,0.6451
1100,1,0.3437,0.6472
1100,2,0.6439,0.6052
1101,1,0.3422,0.6463
1102,1,0.3422,0.6463
1109,1,0.2524,0.6644
1110,1,0.6315,0.6182
1110,2,0.2467,0.6442
1111,1,0.2448,0.6315
1111,2,0.6350,0.6195
1112,1,0.2448,0.6315
1112,2,0.6350,0.6195
1113,1,0.2364,0.6331
1113,2,0.6377,0.6238
1114,1,0.6328,0.6217
1114,2,0.2341,0.6337
1115,1,0.6282,0.6157
1116,1,0.6282,0.6157
1117,1,0.2366,0.6345
1117,2,0.6291,0.6175
1118,1,0.6288,0.6215
1119,1,0.6401,0.6246
1120,1,0.6369,0.6292
1121,1,0.6369,0.6292
1122,1,0.6316,0.6273
1125,1,0.2317,0.4899
1126,1,0.2317,0.4899
1127,1,0.2317,0.4899
1128,1,0.2221,0.4698
1129,1,0.2265,0.4684
1130,1,0.2366,0.4805
1131,1,0.2574,0.5332
1131,2,0.6400,0.6018
1131,3,0.5268,0.6457
1132,1,0.2574,0.5332
1132,2,0.6400,0.6018
1132,3,0.5268,0.6457
1133,1,0.2719,0.5916
1134,1,0.2815,0.6071
1135,1,0.2832,0.6116
1136,1,0.2810,0.6059
1137,1,0.2810,0.6059
1138,1,0.2586,0.5388
1139,1,0.2586,0.5388
1140,1,0.2394,0.4936
1141,1,0.2457,0.5041
1142,1,0.2419,0.4817
1142,2,0.5503,0.6034
1143,1,0.2419,0.4817
1143,2,0.5503,0.6034
1144,1,0.2444,0.4685
1144,2,0.5400,0.5900
1145,1,0.2340,0.4528
1146,1,0.2340,0.4528
1147,1,0.2316,0.4369
1147,2,0.5284,0.5715
1148,1,0.2316,0.4369
1148,2,0.5284,0.5715
1149,1,0.2270,0.4409
1149,2,0.5248,0.5587
1150,1,0.2350,0.4359
1151,1,0.2315,0.4377
1152,1,0.2245,0.4411
1153,1,0.2280,0.4385
