frame,par1,par2,par3,par4,par5,par6,media
1091,173.48,,,,,,173.48
1094,168.22,,,,,,168.22
1095,166.29,,,,,,166.29
1097,170.68,,,,,,170.68
1098,184.92,,,,,,184.92
1099,187.87,,,,,,187.87
1100,179.94,,,,,,179.94
1101,176.93,,,,,,176.93
1102,179.97,,,,,,179.97
1103,175.04,,,,,,175.04
1104,176.76,72.69,,105.43,,,118.29
1105,175.25,72.66,,104.67,,,117.53
1106,174.91,,,,,,174.91
1107,104.92,,,,,,104.92
1108,162.22,102.72,,62.04,,,108.99
1109,168.62,106.38,,64.33,,,113.11
1110,167.68,104.23,,67.39,,,113.10
1111,163.62,65.27,,103.25,,,110.71
1125,130.79,,,,,,130.79
1126,130.93,,,,,,130.93
1127,131.67,,,,,,131.67
1128,131.58,,,,,,131.58
1129,132.51,,,,,,132.51
1130,132.51,,,,,,132.51
1131,133.18,,,,,,133.18
1132,132.36,,,,,,132.36
1133,133.14,,,,,,133.14
1134,132.85,,,,,,132.85
1135,133.39,,,,,,133.39
1136,134.48,,,,,,134.48
1137,135.22,,,,,,135.22
1138,136.30,,,,,,136.30
1139,135.78,,,,,,135.78
1140,136.13,,,,,,136.13
1141,136.59,,,,,,136.59
1142,59.80,135.94,,76.22,,,90.65
1143,136.21,75.59,,60.63,,,90.81
1144,136.85,75.66,,61.21,,,91.24
1145,138.93,,,,,,138.93
1150,62.78,,,,,,62.78
1154,57.59,,,,,,57.59
1156,56.28,,,,,,56.28
1157,58.23,,,,,,58.23
1158,55.60,,,,,,55.60
1159,55.08,,,,,,55.08
1161,58.24,,,,,,58.24
1165,60.91,,,,,,60.91
1170,204.96,,,,,,204.96
1171,200.14,,,,,,200.14
1172,198.33,62.19,,138.29,,,132.94
1173,194.00,,,,,,194.00
1174,194.56,,,,,,194.56
1175,192.68,,,,,,192.68
1176,187.02,,,,,,187.02
1178,185.70,,,,,,185.70
1179,180.54,,,,,,180.54
1180,99.13,272.57,,176.19,,,182.63
1181,104.15,,,,,,104.15
1182,107.92,277.71,,171.10,,,185.58
1183,107.30,,,,,,107.30
1184,107.87,,,,,,107.87
1185,106.66,,,,,,106.66
1186,108.96,281.61,,173.10,,,187.89
1187,174.22,,,,,,174.22
1188,171.06,,,,,,171.06
1189,169.45,,,,,,169.45
1190,166.96,,,,,,166.96
1191,168.32,,,,,,168.32
1192,167.79,,,,,,167.79
1193,165.85,,,,,,165.85
1194,167.73,,,,,,167.73
1195,167.72,,,,,,167.72
1196,167.04,,,,,,167.04
1197,167.59,,,,,,167.59
1198,169.56,,,,,,169.56
1199,170.99,,,,,,170.99
1200,170.61,,,,,,170.61
1201,171.45,,,,,,171.45
1202,173.61,,,,,,173.61
1203,174.50,,,,,,174.50
1204,176.14,,,,,,176.14
1205,174.64,,,,,,174.64
1206,174.30,,,,,,174.30
1207,172.77,,,,,,172.77
1208,175.09,,,,,,175.09
1209,178.30,,,,,,178.30
1210,178.48,,,,,,178.48
1211,178.48,,,,,,178.48
1212,175.46,,,,,,175.46
1213,177.26,,,,,,177.26
1214,173.05,,,,,,173.05
1219,109.39,,,,,,109.39
1220,108.88,,,,,,108.88
1221,109.00,,,,,,109.00
1224,110.82,275.01,,165.07,,,183.63
1225,110.82,275.01,,165.07,,,183.63
1226,110.82,275.01,,165.07,,,183.63
1227,165.41,,,,,,165.41
1228,165.78,,,,,,165.78
1229,165.41,,,,,,165.41
1230,273.36,165.02,,109.58,,,182.65
1231,165.89,,,,,,165.89
1232,274.04,,,,,,274.04
1233,109.17,274.95,,166.94,,,183.69
1234,167.03,,,,,,167.03
1235,276.22,168.51,,108.98,,,184.57
1236,275.55,108.60,,168.06,,,184.07
1237,275.55,108.60,,168.06,,,184.07
1238,107.38,279.43,,173.09,,,186.63
1239,281.58,108.00,,174.55,,,188.04
1240,105.19,,,,,,105.19
1241,106.44,,,,,,106.44
1242,107.54,304.37,,198.28,,,203.40
1244,108.19,,,,,,108.19
1245,108.22,,,,,,108.22
1246,105.48,,,,,,105.48
1247,105.86,,,,,,105.86
1252,111.00,,,,,,111.00
1254,108.79,,,,,,108.79
1255,109.22,,,,,,109.22
1259,203.37,,,,,,203.37
1260,197.62,,,,,,197.62
1261,108.95,,,,,,108.95
1262,196.91,102.73,,296.57,,,198.74
1263,190.06,98.06,,285.53,,,191.22
1264,182.73,280.22,,99.84,,,187.60
1265,176.27,,,,,,176.27
1266,163.11,105.31,,265.65,,,178.02
1267,95.34,253.04,,160.41,,,169.60
1268,93.97,,,,,,93.97
1269,94.35,247.43,,156.53,,,166.10
1270,90.72,240.58,,152.38,,,161.23
1272,146.30,,,,,,146.30
1275,171.05,,,,,,171.05
1276,182.63,,,,,,182.63
1278,153.75,,,,,,153.75
1279,153.37,,,,,,153.37
1280,153.07,,,,,,153.07
1281,154.24,,,,,,154.24
1282,152.08,,,,,,152.08
1402,133.81,,,,,,133.81
1467,285.65,,,,,,285.65
1506,198.08,,,,,,198.08
1645,97.70,,,,,,97.70
2130,120.06,,,,,,120.06
2136,148.76,,,,,,148.76
2139,124.79,,,,,,124.79
2141,131.24,,,,,,131.24
2143,119.53,,,,,,119.53
2149,130.37,,,,,,130.37
2181,167.39,,,,,,167.39
2182,160.26,,,,,,160.26
2183,155.56,,,,,,155.56
2189,117.50,,,,,,117.50
2245,169.13,,,,,,169.13
2251,169.83,,,,,,169.83
2256,176.57,,,,,,176.57
2267,221.19,,,,,,221.19
2280,178.05,,,,,,178.05
2283,170.86,,,,,,170.86
2286,179.91,,,,,,179.91
2294,181.69,,,,,,181.69
2296,163.14,,,,,,163.14
2300,156.12,,,,,,156.12
2413,197.04,,,,,,197.04
2419,223.92,,,,,,223.92
2420,300.63,,,,,,300.63
2422,169.81,,,,,,169.81
2423,163.42,,,,,,163.42
2424,165.23,,,,,,165.23
2425,172.23,,,,,,172.23
2426,241.54,,,,,,241.54
2432,246.73,,,,,,246.73
2433,248.44,,,,,,248.44
2434,245.44,,,,,,245.44
2435,248.53,,,,,,248.53
2436,245.93,,,,,,245.93
2437,247.92,,,,,,247.92
2438,247.93,,,,,,247.93
2439,247.71,132.47,,169.44,,,183.21
2440,246.04,,,,,,246.04
2441,248.86,131.42,,177.86,,,186.05
2442,244.31,,,,,,244.31
2444,221.65,,,,,,221.65
2445,197.33,,,,,,197.33
2446,179.44,,,,,,179.44
2447,160.78,,,,,,160.78
2448,143.23,,,,,,143.23
2449,130.66,,,,,,130.66
2461,141.28,,,,,,141.28
2462,139.36,,,,,,139.36
2463,142.05,,,,,,142.05
2464,140.07,,,,,,140.07
2466,137.07,,,,,,137.07
2467,137.07,,,,,,137.07
2472,137.55,,,,,,137.55
2473,139.05,,,,,,139.05
2477,136.77,,,,,,136.77
2478,136.76,,,,,,136.76
2482,134.66,,,,,,134.66
2484,138.94,,,,,,138.94
2489,141.96,,,,,,141.96
2490,141.96,,,,,,141.96
2491,146.12,,,,,,146.12
2492,144.93,,,,,,144.93
2493,143.04,,,,,,143.04
2502,138.58,,,,,,138.58
2504,140.99,,,,,,140.99
2518,147.34,,,,,,147.34
2525,146.62,,,,,,146.62
2526,129.85,,,,,,129.85
2527,141.92,,,,,,141.92
2530,120.24,,,,,,120.24
2532,106.61,119.43,,154.58,,,126.87
2533,157.99,94.85,,129.72,,,127.52
2534,160.47,,,,,,160.47
2535,135.56,96.66,,163.58,,,131.93
2536,128.04,162.47,,93.55,,,128.02
2537,162.97,,,,,,162.97
2538,158.32,,,,,,158.32
2539,160.32,,,,,,160.32
2540,160.32,,,,,,160.32
2541,128.56,,,,,,128.56
2542,134.12,172.82,,98.78,,,135.24
2543,137.84,,,,,,137.84
2544,201.80,,,,,,201.80
2547,190.98,,,,,,190.98
2548,185.05,,,,,,185.05
2549,184.99,,,,,,184.99
2550,198.91,,,,,,198.91
2551,217.12,,,,,,217.12
2554,199.34,,,,,,199.34
2555,199.34,,,,,,199.34
2558,92.73,,,,,,92.73
2563,200.44,,,,,,200.44
2564,204.75,,,,,,204.75
2565,205.89,,,,,,205.89
2566,202.56,,,,,,202.56
2572,202.40,,,,,,202.40
2573,204.52,,,,,,204.52
2574,209.66,,,,,,209.66
2583,189.18,,,,,,189.18
2597,101.11,109.08,,202.19,,,137.46
2598,107.12,,,,,,107.12
2599,112.82,,,,,,112.82
2600,114.87,,,,,,114.87
2601,116.17,,,,,,116.17
2602,113.20,,,,,,113.20
2605,110.45,,,,,,110.45
2606,111.20,,,,,,111.20
2607,104.41,,,,,,104.41
2608,106.16,,,,,,106.16
2609,108.71,,,,,,108.71
2610,107.72,,,,,,107.72
2611,106.85,93.95,,197.55,,,132.78
2612,106.85,93.95,,197.55,,,132.78
2613,108.77,87.96,,193.32,,,130.02
2614,78.22,106.94,,182.26,,,122.47
2615,111.31,,,,,,111.31
2616,112.41,,,,,,112.41
2617,111.15,,,,,,111.15
2618,114.48,,,,,,114.48
2619,123.23,,,,,,123.23
2620,114.40,,,,,,114.40
2621,116.05,,,,,,116.05
2622,110.72,,,,,,110.72
2623,112.43,,,,,,112.43
2624,111.60,,,,,,111.60
2626,61.91,,,,,,61.91
2630,115.47,,,,,,115.47
2631,114.98,,,,,,114.98
2641,69.31,,,,,,69.31
2643,124.34,,,,,,124.34
2647,122.95,,,,,,122.95
2648,123.08,,,,,,123.08
2649,131.00,,,,,,131.00
2650,131.36,,,,,,131.36
2651,132.97,,,,,,132.97
2654,111.37,,,,,,111.37
2656,102.49,,,,,,102.49
2657,101.69,,,,,,101.69
2658,101.69,,,,,,101.69
2659,103.39,,,,,,103.39
2660,103.07,,,,,,103.07
2661,102.09,,,,,,102.09
2662,97.03,,,,,,97.03
2663,94.25,,,,,,94.25
2664,160.36,84.90,,75.70,,,106.99
2665,165.07,85.05,,80.03,,,110.05
2666,169.16,92.27,,76.90,,,112.78
2667,163.41,73.81,,89.60,,,108.94
2668,166.85,95.87,,70.99,,,111.24
2669,74.29,,,,,,74.29
2682,174.67,,,,,,174.67
2683,172.98,,,,,,172.98
2693,188.06,,,,,,188.06
2694,188.90,,,,,,188.90
2695,195.88,,,,,,195.88
2697,180.18,,,,,,180.18
2698,186.00,,,,,,186.00
2699,190.19,,,,,,190.19
2700,190.65,,,,,,190.65
2701,188.84,,,,,,188.84
2702,186.75,,,,,,186.75
2703,182.29,,,,,,182.29
2705,191.13,,,,,,191.13
2707,191.45,,,,,,191.45
2710,198.51,,,,,,198.51
2711,197.82,,,,,,197.82
2712,203.99,,,,,,203.99
2713,199.17,,,,,,199.17
2719,202.13,,,,,,202.13
2720,211.33,,,,,,211.33
2721,224.38,,,,,,224.38
2722,228.35,,,,,,228.35
2723,229.36,,,,,,229.36
2724,230.02,,,,,,230.02
2725,230.37,,,,,,230.37
2726,232.71,,,,,,232.71
2727,233.79,,,,,,233.79
2728,235.67,,,,,,235.67
2729,235.18,,,,,,235.18
2730,233.58,,,,,,233.58
2731,233.58,,,,,,233.58
2732,228.82,,,,,,228.82
2735,240.93,,,,,,240.93
2736,244.55,,,,,,244.55
2737,254.09,,,,,,254.09
2738,255.75,,,,,,255.75
2739,255.58,,,,,,255.58
2741,255.25,,,,,,255.25
2742,252.15,,,,,,252.15
2748,292.31,,,,,,292.31
2750,291.72,,,,,,291.72
2751,291.24,,,,,,291.24
2764,294.51,,,,,,294.51
2765,295.56,,,,,,295.56
2766,295.08,,,,,,295.08
2769,280.22,,,,,,280.22
2771,276.89,,,,,,276.89
2774,263.31,,,,,,263.31
2775,264.94,,,,,,264.94
2778,256.70,,,,,,256.70
2779,250.44,,,,,,250.44
2781,251.91,,,,,,251.91
2782,257.23,,,,,,257.23
2784,251.80,,,,,,251.80
2785,250.43,,,,,,250.43
2787,249.96,,,,,,249.96
2789,251.16,,,,,,251.16
2791,241.20,,,,,,241.20
2792,252.08,,,,,,252.08
2794,254.25,,,,,,254.25
2796,243.43,,,,,,243.43
2797,242.89,,,,,,242.89
2798,226.17,,,,,,226.17
2799,230.75,,,,,,230.75
2800,225.91,,,,,,225.91
2801,225.64,,,,,,225.64
2802,217.55,,,,,,217.55
2803,218.84,,,,,,218.84
2804,220.04,,,,,,220.04
2805,210.40,,,,,,210.40
2807,202.95,,,,,,202.95
2808,208.24,,,,,,208.24
2809,198.58,,,,,,198.58
2810,199.26,,,,,,199.26
2811,193.77,,,,,,193.77
2812,195.18,,,,,,195.18
2813,193.24,,,,,,193.24
2814,193.24,,,,,,193.24
2815,204.68,,,,,,204.68
2817,217.93,,,,,,217.93
2819,215.22,,,,,,215.22
2820,226.16,,,,,,226.16
2821,226.16,,,,,,226.16
2822,221.78,,,,,,221.78
2824,214.83,,,,,,214.83
2825,218.05,,,,,,218.05
2828,223.73,,,,,,223.73
2830,234.23,,,,,,234.23
2832,236.34,,,,,,236.34
2833,244.33,,,,,,244.33
2834,233.39,,,,,,233.39
2835,235.13,,,,,,235.13
2837,228.35,,,,,,228.35
2838,224.85,,,,,,224.85
2839,224.87,,,,,,224.87
2840,228.42,,,,,,228.42
2841,221.01,,,,,,221.01
2842,221.01,,,,,,221.01
2843,217.80,,,,,,217.80
2846,218.53,,,,,,218.53
2847,213.38,,,,,,213.38
2848,207.89,,,,,,207.89
2849,210.35,,,,,,210.35
2850,213.71,,,,,,213.71
2852,200.52,,,,,,200.52
2853,200.46,,,,,,200.46
2854,197.42,,,,,,197.42
2855,189.39,,,,,,189.39
2856,194.31,,,,,,194.31
2857,210.89,,,,,,210.89
2858,212.58,,,,,,212.58
2859,219.75,,,,,,219.75
2860,216.29,,,,,,216.29
2861,224.21,,,,,,224.21
2898,187.50,,,,,,187.50
2901,122.69,,,,,,122.69
2902,104.51,,,,,,104.51
2903,98.49,,,,,,98.49
2904,94.51,154.59,,60.45,,,103.18
2905,163.17,60.94,,102.61,,,108.91
2907,97.89,193.47,,95.70,,,129.02
2908,84.18,189.49,,108.29,,,127.32
2910,138.53,,,,,,138.53
2914,161.63,,,,,,161.63
2916,122.29,,,,,,122.29
2917,76.79,,,,,,76.79
2920,121.24,,,,,,121.24
2921,121.24,,,,,,121.24
2922,243.07,,,,,,243.07
2952,103.40,,,,,,103.40
2953,102.24,,,,,,102.24
2954,102.29,,,,,,102.29
2957,111.66,,,,,,111.66
2958,114.44,,,,,,114.44
2959,100.54,,,,,,100.54
3000,70.93,,,,,,70.93
3001,68.31,,,,,,68.31
3002,72.80,,,,,,72.80
3003,75.65,,,,,,75.65
3006,80.75,,,,,,80.75
3007,81.77,,,,,,81.77
3008,80.93,,,,,,80.93
3009,84.13,,,,,,84.13
3010,80.95,,,,,,80.95
3011,80.71,,,,,,80.71
3012,76.70,,,,,,76.70
3080,117.56,,,,,,117.56
3081,120.16,,,,,,120.16
3082,121.70,,,,,,121.70
3083,119.96,,,,,,119.96
3084,114.80,,,,,,114.80
3085,114.83,,,,,,114.83
3086,114.07,,,,,,114.07
3087,114.02,,,,,,114.02
3088,117.51,,,,,,117.51
3134,265.00,,,,,,265.00
3136,262.71,,,,,,262.71
3137,262.40,,,,,,262.40
3138,264.21,,,,,,264.21
3140,264.71,,,,,,264.71
3144,370.08,,,,,,370.08
3150,363.34,,,,,,363.34
3151,366.47,,,,,,366.47
3153,362.89,,,,,,362.89
3154,360.87,,,,,,360.87
3155,361.17,,,,,,361.17
3156,356.00,,,,,,356.00
3163,345.46,,,,,,345.46
3177,308.65,,,,,,308.65
3189,221.03,,,,,,221.03
3192,239.20,,,,,,239.20
3193,246.29,,,,,,246.29
3194,248.68,,,,,,248.68
3196,249.09,,,,,,249.09
3197,249.66,,,,,,249.66
3198,249.77,,,,,,249.77
3262,174.58,286.05,,131.24,,,197.29
3263,291.75,,,,,,291.75
3290,290.75,,,,,,290.75
3291,270.92,,,,,,270.92
3292,270.92,,,,,,270.92
3293,220.05,,,,,,220.05
3294,199.95,,,,,,199.95
3295,159.45,,,,,,159.45
3296,128.82,,,,,,128.82
3297,120.96,,,,,,120.96
3298,120.96,,,,,,120.96
3300,145.47,,,,,,145.47
3301,140.98,,,,,,140.98
3302,126.20,,,,,,126.20
3303,128.15,,,,,,128.15
3304,133.86,,,,,,133.86
3305,138.17,,,,,,138.17
3306,138.17,,,,,,138.17
3307,191.49,,,,,,191.49
3308,191.49,,,,,,191.49
3309,146.41,,,,,,146.41
3313,156.76,,,,,,156.76
3314,156.76,,,,,,156.76
3318,168.22,,,,,,168.22
3331,283.11,,,,,,283.11
3332,283.11,,,,,,283.11
3333,296.65,,,,,,296.65
3335,280.56,,,,,,280.56
3348,240.09,,,,,,240.09
3349,240.09,,,,,,240.09
3356,87.34,,,,,,87.34
3357,87.34,,,,,,87.34
3367,131.89,,,,,,131.89
3368,168.14,,,,,,168.14
3369,168.14,,,,,,168.14
3370,235.18,,,,,,235.18
3371,254.63,,,,,,254.63
3372,254.63,,,,,,254.63
3374,276.15,,,,,,276.15
3375,279.51,,,,,,279.51
3376,279.51,,,,,,279.51
3377,269.11,,,,,,269.11
3378,257.55,,,,,,257.55
3379,257.55,,,,,,257.55
3380,247.85,,,,,,247.85
3381,240.51,,,,,,240.51
3382,225.78,,,,,,225.78
3385,180.67,,,,,,180.67
3386,180.67,,,,,,180.67
3387,154.30,,,,,,154.30
3388,154.30,,,,,,154.30
3390,138.49,,,,,,138.49
3391,138.49,,,,,,138.49
3392,118.06,,,,,,118.06
3393,129.09,,,,,,129.09
3394,129.09,,,,,,129.09
3395,156.31,,,,,,156.31
3396,156.31,,,,,,156.31
3397,123.73,126.99,,128.40,,,126.37
3398,123.73,126.99,,128.40,,,126.37
3399,175.96,,,,,,175.96
3400,199.35,,,,,,199.35
3401,220.37,,,,,,220.37
3402,220.37,,,,,,220.37
3403,239.32,,,,,,239.32
3404,228.50,,,,,,228.50
3405,228.50,,,,,,228.50
3406,200.78,,,,,,200.78
3407,190.05,,,,,,190.05
3408,190.05,,,,,,190.05
3409,199.88,,,,,,199.88
3410,199.88,,,,,,199.88
3411,198.71,,,,,,198.71
3412,184.83,,,,,,184.83
3413,184.83,,,,,,184.83
3414,167.34,,,,,,167.34
3415,167.34,,,,,,167.34
3416,190.41,,,,,,190.41
3417,190.41,,,,,,190.41
3418,229.23,,,,,,229.23
3421,251.62,,,,,,251.62
3422,251.62,,,,,,251.62
3423,259.76,,,,,,259.76
3424,259.76,,,,,,259.76
3425,228.54,,,,,,228.54
3426,202.49,,,,,,202.49
3427,183.73,,,,,,183.73
3428,183.73,,,,,,183.73
3429,109.94,,,,,,109.94
3430,109.94,,,,,,109.94
3445,96.81,,,,,,96.81
3446,99.89,,,,,,99.89
3447,88.32,,,,,,88.32
3448,88.32,,,,,,88.32
3449,105.13,,,,,,105.13
3450,105.13,,,,,,105.13
3452,93.56,,,,,,93.56
3453,92.08,,,,,,92.08
3454,92.08,,,,,,92.08
3455,61.44,,,,,,61.44
3456,65.25,,,,,,65.25
3457,55.42,,,,,,55.42
3458,55.42,,,,,,55.42
3459,65.84,,,,,,65.84
3460,65.84,,,,,,65.84
3475,67.28,,,,,,67.28
3476,69.38,,,,,,69.38
3477,76.70,,,,,,76.70
3478,76.70,,,,,,76.70
3479,76.09,,,,,,76.09
3480,76.09,,,,,,76.09
3481,80.45,,,,,,80.45
3482,80.08,,,,,,80.08
3493,87.73,,,,,,87.73
3494,88.63,,,,,,88.63
3498,95.92,,,,,,95.92
3499,92.80,,,,,,92.80
3500,95.59,,,,,,95.59
3501,95.59,,,,,,95.59
3504,90.25,,,,,,90.25
3505,90.25,,,,,,90.25
3506,76.92,,,,,,76.92
3507,77.32,,,,,,77.32
3508,77.32,,,,,,77.32
3509,75.83,,,,,,75.83
3510,81.84,,,,,,81.84
3511,82.82,,,,,,82.82
3512,82.82,,,,,,82.82
3513,82.64,,,,,,82.64
3515,78.11,,,,,,78.11
3516,72.40,,,,,,72.40
3517,82.96,,,,,,82.96
3518,82.96,,,,,,82.96
