frame,person,x,y
1641,1,0.4715,0.5310
1642,1,0.4700,0.5301
1643,1,0.4672,0.5207
1645,1,0.4795,0.5225
1646,1,0.4827,0.5307
1647,1,0.4854,0.5388
1648,1,0.4854,0.5388
1649,1,0.4950,0.5471
1650,1,0.4935,0.5473
1651,1,0.4880,0.5446
1652,1,0.4890,0.5473
1652,2,0.1929,0.5322
1653,1,0.4890,0.5473
1653,2,0.1929,0.5322
1654,1,0.4898,0.5331
1654,2,0.1911,0.5356
1655,1,0.4898,0.5331
1655,2,0.1911,0.5356
1656,1,0.4908,0.5276
1656,2,0.1909,0.5343
1657,1,0.4931,0.5212
1657,2,0.1908,0.5355
1658,1,0.4866,0.5180
1658,2,0.1914,0.5394
1659,1,0.4858,0.5236
1659,2,0.1911,0.5377
1660,1,0.4858,0.5236
1660,2,0.1911,0.5377
1661,1,0.4889,0.5281
1661,2,0.1919,0.5340
1662,1,0.4943,0.5323
1662,2,0.1923,0.5317
1663,1,0.1932,0.5312
1664,1,0.4943,0.5459
1664,2,0.1920,0.5362
1665,1,0.4943,0.5459
1665,2,0.1920,0.5362
1666,1,0.5100,0.5448
1666,2,0.1932,0.5342
1667,1,0.5137,0.5407
1667,2,0.1925,0.5370
1668,1,0.5147,0.5491
1668,2,0.1926,0.5346
1669,1,0.5147,0.5491
1669,2,0.1926,0.5346
1670,1,0.5177,0.5532
1670,2,0.1942,0.5318
1671,1,0.5215,0.5589
1671,2,0.1946,0.5314
1672,1,0.5268,0.5498
1673,1,0.5268,0.5498
1674,1,0.5330,0.5483
1675,1,0.5375,0.5435
1676,1,0.5437,0.5440
1677,1,0.5437,0.5440
1678,1,0.5477,0.5470
1679,1,0.5492,0.5497
1680,1,0.5547,0.5405
1681,1,0.5588,0.5419
1681,2,0.1910,0.5199
1682,1,0.5588,0.5419
1682,2,0.1910,0.5199
1683,1,0.5551,0.5394
1683,2,0.1915,0.5187
1684,1,0.5530,0.5412
1684,2,0.1916,0.5217
1685,1,0.5505,0.5470
1685,2,0.1930,0.5236
1686,1,0.5487,0.5525
1686,2,0.1926,0.5226
1687,1,0.5494,0.5569
1687,2,0.1902,0.5226
1688,1,0.5494,0.5569
1688,2,0.1902,0.5226
1689,1,0.5494,0.5569
1689,2,0.1902,0.5226
1690,1,0.5562,0.5526
1691,1,0.5513,0.5525
1692,1,0.5506,0.5511
1693,1,0.5533,0.5490
1694,1,0.5554,0.5496
1694,2,0.1875,0.5229
1695,1,0.5554,0.5496
1695,2,0.1875,0.5229
1696,1,0.2557,0.8559
1696,2,0.5534,0.5500
1696,3,0.1888,0.5208
1697,1,0.2547,0.8515
1697,2,0.5548,0.5523
1698,1,0.2547,0.8515
1698,2,0.5548,0.5523
1699,1,0.5600,0.5496
1700,1,0.1938,0.5260
1700,2,0.5652,0.5528
1701,1,0.5642,0.5597
1702,1,0.5642,0.5597
1703,1,0.5626,0.5566
1704,1,0.5602,0.5605
1705,1,0.5602,0.5605
1706,1,0.5549,0.5624
1707,1,0.5549,0.5624
1708,1,0.5583,0.5637
1709,1,0.5583,0.5637
1710,1,0.5596,0.5637
1711,1,0.5584,0.5689
1712,1,0.5584,0.5689
1713,1,0.5587,0.5696
1714,1,0.5563,0.5663
1715,1,0.5521,0.5727
1716,1,0.5468,0.5751
1717,1,0.5477,0.5735
1718,1,0.5477,0.5735
1719,1,0.5467,0.5707
1720,1,0.5504,0.5712
1721,1,0.5527,0.5661
1721,2,0.1937,0.5490
1722,1,0.1966,0.5429
1722,2,0.5563,0.5625
1723,1,0.5577,0.5624
1724,1,0.5542,0.5650
1724,2,0.2298,0.6078
1725,1,0.5542,0.5650
1725,2,0.2298,0.6078
1726,1,0.5497,0.5659
1726,2,0.2227,0.5800
1727,1,0.5505,0.5647
1728,1,0.5546,0.5703
1729,1,0.5546,0.5703
1730,1,0.5544,0.5730
1731,1,0.5553,0.5707
1732,1,0.5610,0.5712
1733,1,0.5610,0.5712
1734,1,0.5661,0.5748
1735,1,0.1871,0.5041
1735,2,0.5653,0.5742
1736,1,0.5636,0.5714
1736,2,0.1889,0.5061
1737,1,0.1863,0.5012
1737,2,0.5621,0.5692
1738,1,0.1863,0.5012
1738,2,0.5621,0.5692
1739,1,0.2890,0.6130
1739,2,0.5624,0.5727
1739,3,0.1871,0.5155
1740,1,0.5621,0.5733
1740,2,0.2698,0.5794
1741,1,0.5586,0.5655
1741,2,0.2656,0.5958
1742,1,0.5586,0.5655
1742,2,0.2656,0.5958
1743,1,0.2608,0.5896
1743,2,0.5600,0.5893
1744,1,0.2632,0.5623
1744,2,0.5498,0.5779
1745,1,0.2632,0.5623
1745,2,0.5498,0.5779
1746,1,0.1057,0.7778
1746,2,0.5462,0.5679
1747,1,0.1057,0.7778
1747,2,0.5462,0.5679
1748,1,0.5476,0.5668
1748,2,0.1029,0.7815
1749,1,0.1027,0.7809
1749,2,0.5478,0.5635
1750,1,0.5502,0.5613
1751,1,0.5502,0.5613
1752,1,0.5464,0.5652
1752,2,0.2398,0.5580
1752,3,0.1035,0.7861
1753,1,0.5507,0.5684
1754,1,0.2590,0.5516
1754,2,0.5516,0.5576
1754,3,0.1040,0.7868
1755,1,0.2654,0.5548
1755,2,0.5530,0.5592
1755,3,0.1027,0.7873
1756,1,0.2533,0.5428
1756,2,0.5517,0.5592
1757,1,0.2533,0.5428
1757,2,0.5517,0.5592
1758,1,0.2627,0.5306
1758,2,0.5516,0.5592
1759,1,0.2783,0.5318
1759,2,0.5508,0.5572
1760,1,0.5530,0.5669
1760,2,0.2983,0.5302
1761,1,0.5528,0.5661
1761,2,0.3139,0.5479
1762,1,0.5608,0.5690
1762,2,0.3335,0.5389
1763,1,0.5587,0.5717
1763,2,0.3391,0.5379
1764,1,0.5587,0.5717
1764,2,0.3391,0.5379
1765,1,0.5512,0.5718
1766,1,0.5512,0.5718
1767,1,0.4102,0.4906
1767,2,0.5528,0.5756
1768,1,0.2862,0.5820
1768,2,0.5541,0.5797
1769,1,0.2856,0.5867
1770,1,0.2802,0.5970
1771,1,0.2923,0.5696
1772,1,0.2923,0.5696
1773,1,0.3071,0.5701
1773,2,0.1129,0.7596
1774,1,0.3276,0.5855
1774,2,0.1130,0.7710
1774,3,0.5447,0.5398
1775,1,0.1091,0.7642
1775,2,0.3279,0.5950
1775,3,0.5636,0.5441
1776,1,0.5832,0.5399
1777,1,0.6046,0.5364
1777,2,0.3322,0.5928
1778,1,0.5774,0.5563
1778,2,0.3295,0.6276
1779,1,0.5774,0.5563
1779,2,0.3295,0.6276
1780,1,0.6969,0.5109
1780,2,0.5733,0.5576
1781,1,0.6969,0.5109
1781,2,0.5733,0.5576
1782,1,0.5814,0.5622
1782,2,0.7384,0.5154
1783,1,0.5814,0.5622
1783,2,0.7384,0.5154
1784,1,0.2834,0.6001
1784,2,0.5886,0.5629
1784,3,0.7588,0.5257
1785,1,0.5897,0.5639
1785,2,0.7962,0.5142
1786,1,0.5897,0.5639
1786,2,0.7962,0.5142
1787,1,0.3061,0.5916
1787,2,0.5863,0.5676
1787,3,0.8173,0.5492
1788,1,0.3316,0.5697
1788,2,0.8147,0.5613
1788,3,0.5844,0.5707
1789,1,0.3316,0.5697
1789,2,0.8147,0.5613
1789,3,0.5844,0.5707
1790,1,0.5726,0.5723
1790,2,0.3332,0.5959
1790,3,0.8122,0.5329
1791,1,0.8074,0.5288
1791,2,0.5608,0.5783
1792,1,0.8074,0.5288
1792,2,0.5608,0.5783
1793,1,0.3132,0.5933
1793,2,0.5582,0.5776
1793,3,0.8053,0.5285
1794,1,0.3096,0.5884
1794,2,0.5544,0.5703
1795,1,0.3062,0.5924
1795,2,0.1465,0.7498
1796,1,0.3062,0.5924
1796,2,0.1465,0.7498
1797,1,0.1602,0.7755
1797,2,0.3014,0.6093
1797,3,0.5554,0.5800
1797,4,0.7716,0.5412
1798,1,0.3026,0.6043
1798,2,0.7580,0.5520
1798,3,0.1900,0.7397
1798,4,0.5529,0.5770
1799,1,0.3041,0.6082
1799,2,0.7451,0.5627
1799,3,0.1752,0.7420
1799,4,0.5517,0.5657
1800,1,0.1575,0.7325
1800,2,0.7451,0.5508
1800,3,0.3027,0.6126
1800,4,0.5495,0.5702
1801,1,0.3077,0.6178
1801,2,0.5392,0.5741
1801,3,0.1302,0.7283
1801,4,0.7505,0.5486
1802,1,0.3077,0.6178
1802,2,0.5392,0.5741
1802,3,0.1302,0.7283
1802,4,0.7505,0.5486
1803,1,0.3077,0.6178
1803,2,0.5392,0.5741
1803,3,0.1302,0.7283
1803,4,0.7505,0.5486
1804,1,0.7266,0.5461
1804,2,0.3084,0.6147
1804,3,0.5373,0.5777
1804,4,0.1116,0.7327
1805,1,0.1072,0.7434
1805,2,0.5429,0.5758
1805,3,0.7195,0.5728
1805,4,0.3133,0.6547
1806,1,0.7048,0.5448
1806,2,0.5457,0.5759
1806,3,0.0935,0.7523
1807,1,0.5434,0.5779
1807,2,0.6879,0.5621
1807,3,0.0941,0.7694
1808,1,0.5404,0.5781
1808,2,0.6536,0.5545
1808,3,0.3218,0.7357
1809,1,0.5404,0.5781
1809,2,0.6536,0.5545
1809,3,0.3218,0.7357
1810,1,0.6189,0.5563
1810,2,0.0842,0.6446
1811,1,0.6189,0.5563
1811,2,0.0842,0.6446
1812,1,0.5507,0.5447
1812,2,0.0755,0.5920
1813,1,0.5269,0.5576
1813,2,0.0714,0.5873
1814,1,0.5118,0.5671
1814,2,0.0647,0.5923
1815,1,0.5103,0.5824
1815,2,0.0575,0.5955
1816,1,0.0516,0.5854
1816,2,0.5364,0.5954
1817,1,0.0516,0.5854
1817,2,0.5364,0.5954
1818,1,0.0474,0.5879
1818,2,0.5607,0.6133
1819,1,0.6273,0.6199
1819,2,0.0466,0.5888
1820,1,0.0451,0.5906
1820,2,0.7080,0.5599
1820,3,0.5289,0.5733
1821,1,0.0495,0.5959
1821,2,0.7808,0.6324
1821,3,0.5330,0.5758
1822,1,0.8348,0.6448
1822,2,0.0530,0.5934
1822,3,0.5351,0.5686
1823,1,0.8803,0.6237
1823,2,0.0517,0.5870
1823,3,0.5373,0.5677
1824,1,0.9128,0.6208
1824,2,0.5412,0.5704
1824,3,0.0490,0.5545
1825,1,0.9128,0.6208
1825,2,0.5412,0.5704
1825,3,0.0490,0.5545
1826,1,0.9412,0.5785
1826,2,0.5494,0.5661
1827,1,0.9561,0.5958
1827,2,0.5546,0.5639
1827,3,0.0384,0.5366
1828,1,0.5616,0.5619
1829,1,0.5630,0.5584
1830,1,0.5630,0.5584
1831,1,0.8762,0.5690
1831,2,0.5682,0.5412
1831,3,0.3815,0.7500
1832,1,0.8529,0.5762
1832,2,0.5659,0.5710
1833,1,0.8529,0.5762
1833,2,0.5659,0.5710
1834,1,0.8086,0.5683
1835,1,0.8086,0.5683
1836,1,0.8086,0.5683
1837,1,0.6054,0.6045
1837,2,0.7566,0.5544
1837,3,0.0445,0.5107
1838,1,0.6100,0.5733
1838,2,0.0419,0.5086
1838,3,0.7275,0.5372
1839,1,0.6100,0.5733
1839,2,0.0419,0.5086
1839,3,0.7275,0.5372
1840,1,0.6096,0.5545
1840,2,0.0411,0.5105
1840,3,0.7198,0.5331
1841,1,0.6115,0.5635
1841,2,0.0486,0.4941
1841,3,0.7020,0.5277
1842,1,0.6115,0.5635
1842,2,0.0486,0.4941
1842,3,0.7020,0.5277
1843,1,0.0631,0.4976
1843,2,0.6159,0.5673
1844,1,0.0697,0.4953
1845,1,0.0701,0.4901
1846,1,0.6212,0.6092
1846,2,0.0701,0.4840
1847,1,0.6220,0.6039
1847,2,0.0715,0.4915
1848,1,0.6220,0.6039
1848,2,0.0715,0.4915
1849,1,0.0734,0.4883
1850,1,0.0756,0.4909
1851,1,0.6464,0.5864
1851,2,0.0777,0.4979
1852,1,0.6520,0.5887
1852,2,0.0886,0.5172
1853,1,0.6520,0.5887
1853,2,0.0886,0.5172
1854,1,0.6517,0.5931
1854,2,0.1123,0.5199
1855,1,0.6445,0.5720
1855,2,0.1349,0.5000
1856,1,0.6445,0.5720
1856,2,0.1349,0.5000
1857,1,0.6380,0.5636
1857,2,0.1680,0.5204
1858,1,0.6380,0.5636
1858,2,0.1680,0.5204
1859,1,0.1873,0.5164
1859,2,0.6324,0.5876
1860,1,0.1873,0.5164
1860,2,0.6324,0.5876
1861,1,0.6208,0.5807
1862,1,0.6271,0.5607
1863,1,0.2322,0.5613
1863,2,0.6362,0.5594
1864,1,0.2322,0.5613
1864,2,0.6362,0.5594
1865,1,0.6541,0.5618
1866,1,0.6541,0.5618
1867,1,0.6506,0.6166
1868,1,0.6391,0.6041
1868,2,0.2473,0.5343
1869,1,0.6325,0.6045
1869,2,0.2344,0.5317
1870,1,0.6340,0.6032
1870,2,0.2442,0.5625
1871,1,0.6340,0.6032
1871,2,0.2442,0.5625
1872,1,0.6475,0.6092
1872,2,0.2586,0.5840
1873,1,0.6475,0.6092
1873,2,0.2586,0.5840
1874,1,0.6402,0.6357
1875,1,0.6381,0.6197
1875,2,0.2800,0.5489
1875,3,0.1874,0.5174
1876,1,0.6381,0.6197
1876,2,0.2800,0.5489
1876,3,0.1874,0.5174
1877,1,0.6386,0.6026
1877,2,0.1517,0.5204
1877,3,0.2802,0.5355
1878,1,0.6386,0.6026
1878,2,0.1517,0.5204
1878,3,0.2802,0.5355
1879,1,0.6482,0.5711
1879,2,0.1147,0.5247
1879,3,0.2711,0.5534
1880,1,0.2812,0.5421
1880,2,0.6446,0.5718
1880,3,0.1103,0.5116
1881,1,0.2812,0.5421
1881,2,0.6446,0.5718
1881,3,0.1103,0.5116
1882,1,0.6498,0.5695
1882,2,0.2830,0.5451
1882,3,0.1252,0.5311
1883,1,0.6512,0.5908
1883,2,0.2735,0.5494
1883,3,0.1295,0.5324
1884,1,0.6567,0.5900
1884,2,0.2730,0.5330
1884,3,0.1670,0.5056
1885,1,0.6614,0.5841
1885,2,0.2764,0.5362
1886,1,0.6624,0.6082
1886,2,0.2541,0.5469
1887,1,0.6584,0.6031
1887,2,0.2708,0.5221
1888,1,0.6602,0.6032
1888,2,0.2662,0.5570
1889,1,0.6601,0.5976
1889,2,0.2673,0.5888
1890,1,0.6601,0.5976
1890,2,0.2673,0.5888
1891,1,0.6573,0.5958
1891,2,0.2477,0.5746
1892,1,0.6532,0.6017
1892,2,0.2356,0.5717
1893,1,0.2289,0.5581
1893,2,0.4578,0.4973
1894,1,0.2087,0.5423
1894,2,0.4858,0.5000
1895,1,0.2039,0.5408
1895,2,0.5225,0.4935
1896,1,0.2140,0.5392
1897,1,0.5902,0.6606
1897,2,0.2238,0.5295
1898,1,0.2319,0.5124
1899,1,0.2467,0.5118
1900,1,0.2591,0.4978
1901,1,0.2632,0.4942
1901,2,0.6486,0.5563
1902,1,0.5588,0.6500
1902,2,0.2700,0.4923
1903,1,0.5629,0.6358
1903,2,0.2788,0.4968
1904,1,0.5629,0.6358
1904,2,0.2788,0.4968
1905,1,0.2947,0.4933
1906,1,0.5454,0.5911
1906,2,0.3088,0.4988
1907,1,0.5287,0.6122
1907,2,0.3223,0.5005
1908,1,0.5508,0.6380
1908,2,0.3305,0.5085
1909,1,0.5643,0.7722
1909,2,0.3429,0.4815
1910,1,0.5687,0.7583
1911,1,0.5687,0.7583
1912,1,0.5593,0.7197
1913,1,0.5565,0.7039
1914,1,0.5565,0.7039
1915,1,0.5526,0.6887
1916,1,0.5464,0.6874
1917,1,0.5423,0.6731
1919,1,0.5508,0.6639
1921,1,0.5604,0.6777
1922,1,0.5538,0.6773
1922,2,0.6776,0.5511
1923,1,0.5520,0.6832
1923,2,0.7166,0.5782
1924,1,0.5520,0.6832
1924,2,0.7166,0.5782
1925,1,0.5574,0.7048
1926,1,0.5587,0.7177
1926,2,0.7680,0.5740
1926,3,0.6822,0.5598
1927,1,0.5674,0.7277
1927,2,0.7716,0.5677
1927,3,0.6790,0.5676
1928,1,0.5734,0.7186
1928,2,0.7507,0.5786
1928,3,0.6687,0.5704
1929,1,0.5734,0.7186
1929,2,0.7507,0.5786
1929,3,0.6687,0.5704
1930,1,0.5559,0.6817
1930,2,0.6507,0.5713
1930,3,0.7645,0.5969
1931,1,0.6340,0.5847
1932,1,0.6340,0.5847
1934,1,0.6809,0.5701
1938,1,0.4634,0.5903
1939,1,0.5372,0.7412
1939,2,0.4357,0.5958
1940,1,0.5422,0.7533
1940,2,0.4176,0.6058
1941,1,0.5404,0.7779
1941,2,0.3834,0.6033
1942,1,0.5434,0.8102
1942,2,0.3586,0.6131
1943,1,0.5434,0.8102
1943,2,0.3586,0.6131
1944,1,0.2907,0.6402
1944,2,0.5615,0.8684
1945,1,0.2465,0.6515
1945,2,0.5566,0.8590
1946,1,0.2237,0.6456
1946,2,0.5421,0.8989
1947,1,0.2016,0.6654
1947,2,0.5333,0.9284
1948,1,0.1591,0.6789
1949,1,0.1517,0.6956
1950,1,0.1468,0.7092
1951,1,0.1194,0.7188
1951,2,0.5365,0.9296
1952,1,0.1036,0.7301
1953,1,0.1036,0.7301
1954,1,0.0955,0.7229
1954,2,0.5309,0.8891
1955,1,0.0955,0.7229
1955,2,0.5309,0.8891
1956,1,0.0800,0.7004
1957,1,0.0667,0.7117
1957,2,0.5082,0.8137
1958,1,0.0554,0.7141
1959,1,0.0503,0.7376
1960,1,0.0410,0.7425
1961,1,0.5079,0.8507
1961,2,0.0430,0.7215
1962,1,0.0583,0.7159
1962,2,0.5002,0.8586
1963,1,0.1375,0.7727
1964,1,0.1519,0.8726
1965,1,0.0989,0.7552
1966,1,0.1316,0.7446
1967,1,0.1316,0.7446
1968,1,0.5119,0.8308
1969,1,0.5107,0.8315
1969,2,0.1357,0.7531
1970,1,0.5145,0.7923
1971,1,0.5094,0.8151
1972,1,0.1210,0.7602
1973,1,0.5104,0.7886
1974,1,0.2713,0.8009
1974,2,0.5101,0.7970
1977,1,0.5819,0.8106
1978,1,0.5112,0.7943
1979,1,0.5112,0.7943
1980,1,0.7575,0.8908
1980,2,0.5119,0.7504
1981,1,0.8273,0.7639
1981,2,0.5135,0.7605
1982,1,0.5144,0.7605
1982,2,0.8344,0.8242
1983,1,0.5144,0.7605
1983,2,0.8344,0.8242
1984,1,0.8981,0.7490
1984,2,0.5195,0.7635
1985,1,0.8891,0.7073
1985,2,0.5163,0.7673
1986,1,0.5175,0.7487
1986,2,0.8740,0.8011
1987,1,0.5175,0.7487
1987,2,0.8740,0.8011
1988,1,0.8918,0.6982
1988,2,0.5254,0.7686
1989,1,0.8627,0.7809
1989,2,0.5180,0.7773
1990,1,0.5211,0.7672
1990,2,0.9229,0.7157
1990,3,0.0240,0.6243
1991,1,0.5211,0.7672
1991,2,0.9229,0.7157
1991,3,0.0240,0.6243
1992,1,0.8273,0.7793
1992,2,0.5087,0.7508
1993,1,0.8410,0.6903
1993,2,0.5136,0.7775
1994,1,0.8410,0.6903
1994,2,0.5136,0.7775
1995,1,0.8042,0.7006
1996,1,0.8052,0.6865
1996,2,0.0732,0.7070
1997,1,0.0704,0.6564
1997,2,0.8259,0.6173
1998,1,0.7808,0.6492
1998,2,0.0633,0.8017
1999,1,0.7808,0.6492
1999,2,0.0633,0.8017
2000,1,0.7722,0.6194
2001,1,0.7534,0.6048
2001,2,0.4286,0.7908
2002,1,0.7004,0.7201
2003,1,0.7004,0.7201
2006,1,0.6909,0.7033
2007,1,0.6584,0.7221
2017,1,0.6837,0.7488
2020,1,0.6879,0.7436
2021,1,0.6901,0.7399
2022,1,0.6901,0.7399
2023,1,0.6944,0.7354
2024,1,0.6969,0.7360
2043,1,0.7069,0.7301
2044,1,0.7065,0.7264
2045,1,0.7065,0.7264
2046,1,0.7070,0.7309
2047,1,0.7061,0.7301
2048,1,0.7061,0.7301
2049,1,0.7082,0.7300
2050,1,0.7075,0.7325
2051,1,0.7075,0.7325
2052,1,0.7047,0.7339
2054,1,0.2730,0.8940
2055,1,0.2730,0.8940
2057,1,0.6887,0.7390
2058,1,0.6887,0.7390
2059,1,0.6840,0.7505
2062,1,0.2948,0.9110
2062,2,0.6815,0.7462
2063,1,0.6826,0.7423
2063,2,0.2869,0.9011
2064,1,0.6809,0.7372
2064,2,0.2847,0.9003
2065,1,0.3342,0.6327
2066,1,0.6934,0.7344
2066,2,0.3368,0.6402
2067,1,0.6939,0.7344
2071,1,0.6757,0.7332
2072,1,0.6781,0.7322
2073,1,0.6776,0.7332
2074,1,0.6765,0.7347
2075,1,0.6738,0.7332
2076,1,0.6738,0.7332
2077,1,0.6767,0.7366
2078,1,0.6799,0.7338
2080,1,0.6773,0.7374
2081,1,0.6764,0.7378
2082,1,0.6775,0.7370
2083,1,0.6783,0.7380
2083,2,0.3308,0.6244
2084,1,0.6778,0.7375
2085,1,0.6778,0.7375
2086,1,0.3344,0.6279
2087,1,0.3344,0.6279
2088,1,0.6793,0.7369
2088,2,0.3329,0.6324
2089,1,0.6793,0.7369
2089,2,0.3329,0.6324
2090,1,0.5360,0.7988
2090,2,0.3329,0.6323
2090,3,0.6801,0.7344
2091,1,0.3355,0.6275
2092,1,0.3355,0.6275
2093,1,0.3343,0.6271
2093,2,0.6831,0.7332
2094,1,0.3335,0.6274
2095,1,0.3335,0.6274
2096,1,0.3338,0.6230
2097,1,0.3325,0.6244
2098,1,0.3325,0.6255
2098,2,0.6859,0.7321
2099,1,0.3342,0.6248
2099,2,0.6871,0.7309
2100,1,0.3342,0.6248
2100,2,0.6871,0.7309
2101,1,0.3329,0.6272
2101,2,0.6844,0.7383
2102,1,0.3329,0.6272
2102,2,0.6844,0.7383
2103,1,0.3333,0.6272
2104,1,0.6866,0.7382
2105,1,0.6870,0.7364
2105,2,0.3339,0.6275
2106,1,0.6870,0.7364
2106,2,0.3339,0.6275
2107,1,0.6893,0.7352
2108,1,0.6898,0.7366
2109,1,0.6859,0.7393
2110,1,0.6859,0.7393
2111,1,0.6834,0.7342
2112,1,0.6867,0.7337
2113,1,0.6889,0.7332
2113,2,0.3307,0.6285
2114,1,0.6878,0.7314
2114,2,0.3318,0.6251
2115,1,0.6878,0.7314
2115,2,0.3318,0.6251
2116,1,0.6889,0.7321
2116,2,0.3297,0.6204
2117,1,0.6886,0.7322
2118,1,0.6855,0.7314
2119,1,0.6855,0.7314
2120,1,0.6858,0.7312
2125,1,0.6913,0.7275
2126,1,0.6905,0.7249
2127,1,0.6880,0.7288
2128,1,0.6891,0.7279
2131,1,0.6953,0.7196
2131,2,0.3277,0.6236
2132,1,0.6994,0.7193
2132,2,0.3287,0.6211
2133,1,0.6994,0.7193
2133,2,0.3287,0.6211
2134,1,0.6965,0.7105
2135,1,0.7013,0.7105
2136,1,0.7010,0.7103
2137,1,0.7028,0.7126
2138,1,0.6978,0.7067
2139,1,0.6974,0.7069
2139,2,0.3302,0.6246
2140,1,0.6979,0.7095
2141,1,0.6979,0.7095
2142,1,0.7023,0.7115
2143,1,0.7018,0.7120
2144,1,0.7013,0.7115
2145,1,0.7029,0.7137
2146,1,0.7029,0.7137
2147,1,0.6998,0.7096
2148,1,0.6981,0.7092
2149,1,0.6970,0.7081
2150,1,0.6970,0.7081
2151,1,0.6970,0.7076
2152,1,0.7039,0.7146
2153,1,0.7023,0.7154
2154,1,0.7049,0.7178
2155,1,0.7055,0.7146
2155,2,0.3350,0.6224
2156,1,0.3336,0.6239
2156,2,0.7017,0.7161
2157,1,0.7023,0.7153
2158,1,0.7012,0.7176
2159,1,0.6978,0.7150
2160,1,0.6954,0.7143
2162,1,0.6868,0.7169
2163,1,0.6868,0.7169
2165,1,0.6800,0.7079
2166,1,0.6737,0.7075
2169,1,0.6816,0.7251
2170,1,0.6786,0.7255
2171,1,0.5231,0.7203
2171,2,0.6795,0.7188
2172,1,0.5201,0.7011
2172,2,0.6827,0.7149
2174,1,0.6870,0.7157
2175,1,0.3329,0.6216
2176,1,0.6794,0.7029
2177,1,0.6794,0.7029
2178,1,0.6778,0.7095
2179,1,0.6783,0.7036
2179,2,0.5046,0.6799
2180,1,0.6783,0.7036
2180,2,0.5046,0.6799
2181,1,0.6682,0.6963
2183,1,0.4926,0.6829
2183,2,0.6482,0.6946
2189,1,0.4995,0.6798
2189,2,0.6684,0.6957
2190,1,0.4995,0.6798
2190,2,0.6684,0.6957
2191,1,0.6698,0.7011
2192,1,0.6563,0.6967
2192,2,0.4901,0.6880
2193,1,0.6563,0.6967
2193,2,0.4901,0.6880
2194,1,0.6491,0.6973
2195,1,0.6628,0.7023
2196,1,0.6494,0.6944
2197,1,0.6494,0.6944
2198,1,0.6544,0.7049
2199,1,0.6579,0.7053
2200,1,0.6540,0.7043
2201,1,0.6535,0.7072
2202,1,0.6540,0.7106
2203,1,0.6540,0.7106
2204,1,0.6585,0.7126
2205,1,0.6588,0.7127
2206,1,0.6558,0.7167
2207,1,0.6516,0.7189
2208,1,0.6555,0.7218
2209,1,0.6538,0.7191
2210,1,0.6531,0.7175
2211,1,0.6531,0.7175
2212,1,0.6574,0.7123
2213,1,0.6581,0.7115
2214,1,0.6584,0.7136
2215,1,0.6584,0.7136
2216,1,0.6585,0.7115
2217,1,0.6546,0.7204
2218,1,0.6546,0.7204
2219,1,0.6544,0.7176
2220,1,0.6557,0.7119
2221,1,0.6536,0.7181
2222,1,0.6536,0.7164
2222,2,0.4376,0.6981
2223,1,0.6528,0.7171
2223,2,0.4392,0.6969
2224,1,0.6547,0.7155
2224,2,0.4428,0.6928
2225,1,0.4525,0.6900
2225,2,0.6541,0.7155
2226,1,0.4563,0.6865
2226,2,0.6547,0.7113
2227,1,0.4563,0.6865
2227,2,0.6547,0.7113
2228,1,0.6538,0.7123
2228,2,0.4594,0.6875
2229,1,0.6542,0.7099
2229,2,0.4598,0.6872
2230,1,0.6548,0.7116
2230,2,0.4616,0.6848
2231,1,0.4622,0.6865
2231,2,0.6547,0.7107
2232,1,0.4638,0.6852
2232,2,0.6545,0.7164
2233,1,0.6538,0.7188
2233,2,0.4640,0.6908
2234,1,0.4644,0.6879
2234,2,0.6540,0.7190
2235,1,0.6529,0.7188
2235,2,0.4677,0.6913
2236,1,0.4694,0.6928
2236,2,0.6543,0.7185
2237,1,0.6543,0.7171
2237,2,0.4702,0.6959
2238,1,0.6557,0.7152
2238,2,0.4671,0.6943
2239,1,0.6552,0.7131
2239,2,0.4681,0.6964
2240,1,0.6552,0.7131
2240,2,0.4681,0.6964
2241,1,0.6539,0.7110
2241,2,0.4628,0.6851
2242,1,0.6534,0.7154
2242,2,0.4637,0.6841
2243,1,0.6553,0.7121
2244,1,0.6539,0.7091
2244,2,0.4634,0.6896
2245,1,0.6550,0.7054
2245,2,0.4618,0.6909
2246,1,0.6547,0.7070
2246,2,0.4620,0.6937
2247,1,0.6541,0.7057
2247,2,0.4598,0.6885
2248,1,0.6561,0.7093
2248,2,0.4574,0.6880
2249,1,0.4605,0.6885
2249,2,0.6584,0.7108
2250,1,0.4618,0.6900
2250,2,0.6600,0.7068
2251,1,0.6576,0.7085
2252,1,0.6576,0.7049
2253,1,0.6576,0.7074
2254,1,0.6603,0.7059
2254,2,0.4631,0.6884
2255,1,0.6580,0.7072
2256,1,0.6559,0.7084
2257,1,0.6563,0.7069
2257,2,0.4630,0.6786
2258,1,0.6555,0.7102
2258,2,0.4588,0.6848
2259,1,0.6524,0.7168
2259,2,0.4585,0.6844
2260,1,0.6582,0.7136
2260,2,0.4598,0.6815
2261,1,0.6585,0.7209
2261,2,0.4585,0.6773
2262,1,0.4666,0.6860
2262,2,0.6541,0.7080
2263,1,0.4697,0.6847
2263,2,0.6528,0.7044
2264,1,0.4696,0.6942
2264,2,0.6546,0.7038
2265,1,0.4714,0.6856
2265,2,0.6558,0.7056
2266,1,0.4704,0.6872
2266,2,0.6547,0.7046
2267,1,0.4697,0.6857
2267,2,0.6549,0.7063
