frame,par1,par2,par3,par4,par5,par6,media
1336,261.04,,,,,,261.04
1337,261.04,,,,,,261.04
1338,261.04,,,,,,261.04
1339,261.04,,,,,,261.04
1340,184.83,,,,,,184.83
1341,184.83,,,,,,184.83
1342,184.83,,,,,,184.83
1343,184.83,,,,,,184.83
1351,258.39,,,,,,258.39
1352,258.39,,,,,,258.39
1353,258.39,,,,,,258.39
1354,258.39,,,,,,258.39
1355,259.71,,,,,,259.71
1356,259.71,,,,,,259.71
1357,190.42,,,,,,190.42
1358,192.65,,,,,,192.65
1359,194.11,,,,,,194.11
1360,194.11,,,,,,194.11
1361,194.11,,,,,,194.11
1362,194.11,,,,,,194.11
1363,194.11,,,,,,194.11
1364,194.11,,,,,,194.11
1365,188.97,,,,,,188.97
1366,188.97,,,,,,188.97
1367,237.61,167.71,,70.85,,,158.72
1368,237.61,167.71,,70.85,,,158.72
1369,237.61,167.71,,70.85,,,158.72
1370,237.61,167.71,,70.85,,,158.72
1371,237.61,167.71,,70.85,,,158.72
1372,150.38,,,,,,150.38
1373,151.05,,,,,,151.05
1374,151.05,,,,,,151.05
1375,151.05,,,,,,151.05
1376,151.05,,,,,,151.05
1377,151.05,,,,,,151.05
1378,155.61,,,,,,155.61
1379,162.25,,,,,,162.25
1380,162.25,,,,,,162.25
1381,162.25,,,,,,162.25
1382,162.25,,,,,,162.25
1383,168.11,,,,,,168.11
1384,178.39,,,,,,178.39
1385,178.39,,,,,,178.39
1386,178.39,,,,,,178.39
1387,178.39,,,,,,178.39
1392,206.57,,,,,,206.57
1393,207.23,,,,,,207.23
1394,207.23,,,,,,207.23
1395,207.23,,,,,,207.23
1396,194.79,,,,,,194.79
1397,195.06,,,,,,195.06
1398,195.06,,,,,,195.06
1399,195.06,,,,,,195.06
1400,197.95,,,,,,197.95
1401,198.42,,,,,,198.42
1402,198.42,,,,,,198.42
1403,198.42,,,,,,198.42
1404,197.64,,,,,,197.64
1405,197.64,,,,,,197.64
1406,198.17,,,,,,198.17
1407,198.17,,,,,,198.17
1408,196.56,,,,,,196.56
1409,195.53,,,,,,195.53
1410,195.53,,,,,,195.53
1411,195.53,,,,,,195.53
1412,195.20,,,,,,195.20
1413,194.75,,,,,,194.75
1414,194.75,,,,,,194.75
1415,195.16,,,,,,195.16
1416,195.16,,,,,,195.16
1417,194.10,,,,,,194.10
1418,194.10,,,,,,194.10
1423,195.73,,,,,,195.73
1431,187.00,,,,,,187.00
1432,187.00,,,,,,187.00
1433,187.81,,,,,,187.81
1434,187.81,,,,,,187.81
1437,186.88,,,,,,186.88
1438,186.88,,,,,,186.88
1439,185.10,,,,,,185.10
1440,185.10,,,,,,185.10
1441,181.30,,,,,,181.30
1442,181.30,,,,,,181.30
1443,180.92,,,,,,180.92
1444,180.92,,,,,,180.92
1445,181.09,,,,,,181.09
1446,181.02,,,,,,181.02
1447,181.02,,,,,,181.02
1448,179.36,,,,,,179.36
1449,72.05,248.66,,176.66,,,165.79
1450,72.05,248.66,,176.66,,,165.79
1451,72.05,248.66,,176.66,,,165.79
1452,248.40,69.93,,178.51,,,165.61
1453,248.40,69.93,,178.51,,,165.61
1454,250.14,70.87,,179.33,,,166.78
1455,250.81,176.94,,73.91,,,167.22
1456,250.81,176.94,,73.91,,,167.22
1457,252.20,174.71,,77.50,,,168.14
1458,252.20,174.71,,77.50,,,168.14
1459,259.34,176.47,,82.88,,,172.90
1460,259.34,176.47,,82.88,,,172.90
1461,256.76,83.61,,173.16,,,171.18
1462,258.78,174.17,,84.63,,,172.53
1463,258.00,170.98,,87.12,,,172.03
1464,258.00,170.98,,87.12,,,172.03
1465,85.95,170.26,,256.15,,,170.79
1466,174.00,85.17,,259.13,,,172.77
1467,178.71,263.31,,84.74,,,175.59
1468,178.71,263.31,,84.74,,,175.59
1469,84.33,178.36,,262.61,,,175.10
1470,180.12,263.83,,83.79,,,175.91
1471,180.12,263.83,,83.79,,,175.91
1472,179.72,263.34,,83.69,,,175.58
1473,179.72,263.34,,83.69,,,175.58
1474,83.79,260.61,,176.86,,,173.75
1475,83.79,260.61,,176.86,,,173.75
1476,83.79,260.61,,176.86,,,173.75
1477,83.79,260.61,,176.86,,,173.75
1478,84.31,,,,,,84.31
1479,84.31,,,,,,84.31
1480,84.67,,,,,,84.67
1481,84.67,,,,,,84.67
1482,85.11,257.72,,172.65,,,171.83
1483,85.11,257.72,,172.65,,,171.83
1484,84.59,,,,,,84.59
1485,84.60,,,,,,84.60
1486,84.60,,,,,,84.60
1487,85.11,,,,,,85.11
1488,85.11,,,,,,85.11
1489,260.80,86.50,,174.31,,,173.87
1490,261.51,83.05,,178.46,,,174.34
1491,261.51,83.05,,178.46,,,174.34
1492,262.97,84.71,,178.34,,,175.34
1493,262.97,84.71,,178.34,,,175.34
1494,261.82,84.59,,177.26,,,174.56
1495,261.82,84.59,,177.26,,,174.56
1496,260.16,84.26,,175.96,,,173.46
1497,260.16,84.26,,175.96,,,173.46
1498,262.00,83.66,,178.37,,,174.68
1499,84.20,,,,,,84.20
1500,84.20,,,,,,84.20
1501,84.20,,,,,,84.20
1505,180.91,77.68,,258.39,,,172.33
1506,180.91,77.68,,258.39,,,172.33
1507,176.42,81.02,,257.43,,,171.62
1508,176.42,81.02,,257.43,,,171.62
1513,189.55,,,,,,189.55
1514,186.03,,,,,,186.03
1515,186.03,,,,,,186.03
1517,186.75,,,,,,186.75
1518,186.75,,,,,,186.75
1519,167.65,,,,,,167.65
1520,167.65,,,,,,167.65
1521,164.77,,,,,,164.77
1525,161.40,,,,,,161.40
1526,160.33,,,,,,160.33
1527,160.33,,,,,,160.33
1528,161.34,,,,,,161.34
1529,161.34,,,,,,161.34
1532,158.99,,,,,,158.99
1533,158.99,,,,,,158.99
1536,156.58,,,,,,156.58
1537,156.58,,,,,,156.58
1551,219.78,,,,,,219.78
1552,219.78,,,,,,219.78
1553,153.86,220.76,,68.71,,,147.78
1554,153.86,220.76,,68.71,,,147.78
1555,153.36,68.53,,221.28,,,147.72
1556,153.36,68.53,,221.28,,,147.72
1557,153.29,68.12,,220.96,,,147.46
1558,151.40,68.72,,219.79,,,146.64
1559,151.40,68.72,,219.79,,,146.64
1560,151.40,68.72,,219.79,,,146.64
1561,151.40,68.72,,219.79,,,146.64
1562,68.59,,,,,,68.59
1563,68.59,,,,,,68.59
1564,153.38,221.37,,68.33,,,147.69
1565,152.38,220.90,,68.84,,,147.37
1566,152.38,220.90,,68.84,,,147.37
1567,152.38,220.90,,68.84,,,147.37
1568,152.86,221.08,,68.72,,,147.55
1569,152.86,221.08,,68.72,,,147.55
1570,151.40,220.21,,69.21,,,146.94
1571,151.78,,,,,,151.78
1572,151.78,,,,,,151.78
1573,153.86,224.30,,70.57,,,149.58
1574,153.86,224.30,,70.57,,,149.58
1575,152.35,228.22,,76.19,,,152.25
1576,154.10,233.43,,79.79,,,155.77
1577,154.10,233.43,,79.79,,,155.77
1578,154.10,233.43,,79.79,,,155.77
1579,154.92,77.92,,232.72,,,155.19
1580,153.65,,,,,,153.65
1581,154.11,232.68,,78.64,,,155.14
1582,154.86,233.19,,78.36,,,155.47
1583,80.85,235.35,,154.89,,,157.03
1584,80.85,235.35,,154.89,,,157.03
1585,250.47,85.75,,165.24,,,167.15
1586,246.54,159.04,,88.33,,,164.64
1587,246.54,159.04,,88.33,,,164.64
1588,246.54,159.04,,88.33,,,164.64
1589,97.38,262.30,,165.77,,,175.15
1590,102.63,,,,,,102.63
1591,102.63,,,,,,102.63
1592,102.74,271.09,,169.94,,,181.26
1593,96.76,178.09,,274.16,,,183.00
1594,96.76,178.09,,274.16,,,183.00
1595,181.53,,,,,,181.53
1596,181.53,,,,,,181.53
1597,181.49,,,,,,181.49
1598,181.73,,,,,,181.73
1599,186.10,,,,,,186.10
1600,192.77,,,,,,192.77
1601,194.59,,,,,,194.59
1602,194.59,,,,,,194.59
1605,197.29,,,,,,197.29
1608,190.91,,,,,,190.91
1614,185.49,,,,,,185.49
1615,185.49,,,,,,185.49
1616,181.52,,,,,,181.52
1617,181.52,,,,,,181.52
1618,181.52,,,,,,181.52
1619,191.80,,,,,,191.80
1620,191.80,,,,,,191.80
1621,191.80,,,,,,191.80
1622,194.89,,,,,,194.89
1623,194.89,,,,,,194.89
1624,197.36,,,,,,197.36
1625,199.24,,,,,,199.24
1626,203.73,,,,,,203.73
1627,203.73,,,,,,203.73
1628,209.95,,,,,,209.95
1629,209.95,,,,,,209.95
1630,201.38,,,,,,201.38
1631,201.38,,,,,,201.38
1632,201.80,,,,,,201.80
1633,201.80,,,,,,201.80
1634,199.90,,,,,,199.90
1635,199.90,,,,,,199.90
1636,196.84,,,,,,196.84
1637,196.84,,,,,,196.84
1638,197.66,,,,,,197.66
1639,197.66,,,,,,197.66
1640,199.91,,,,,,199.91
1641,192.60,,,,,,192.60
1642,192.60,,,,,,192.60
1643,192.60,,,,,,192.60
1644,194.58,,,,,,194.58
1645,194.95,,,,,,194.95
1646,194.95,,,,,,194.95
1647,194.95,,,,,,194.95
1648,190.41,,,,,,190.41
1649,190.41,,,,,,190.41
1650,190.41,,,,,,190.41
1651,190.41,,,,,,190.41
1652,191.07,,,,,,191.07
1653,191.07,,,,,,191.07
1654,185.69,,,,,,185.69
1655,171.36,,,,,,171.36
1658,192.55,,,,,,192.55
1659,192.55,,,,,,192.55
1660,200.54,,,,,,200.54
1661,200.54,,,,,,200.54
1662,196.48,,,,,,196.48
1663,196.48,,,,,,196.48
1664,196.48,,,,,,196.48
1665,191.58,,,,,,191.58
1666,191.58,,,,,,191.58
1667,198.92,,,,,,198.92
1668,204.93,,,,,,204.93
1669,204.93,,,,,,204.93
1670,213.40,,,,,,213.40
1671,213.40,,,,,,213.40
1672,215.72,,,,,,215.72
1673,220.31,,,,,,220.31
1674,220.31,,,,,,220.31
1675,220.31,,,,,,220.31
1676,204.35,,,,,,204.35
1677,204.35,,,,,,204.35
1678,205.59,,,,,,205.59
1679,202.01,,,,,,202.01
1680,202.01,,,,,,202.01
1683,196.16,,,,,,196.16
1684,195.82,,,,,,195.82
1685,195.82,,,,,,195.82
1686,195.82,,,,,,195.82
1687,204.19,,,,,,204.19
1694,185.19,,,,,,185.19
1695,183.77,,,,,,183.77
1696,183.77,,,,,,183.77
1697,185.59,,,,,,185.59
1707,186.41,,,,,,186.41
1711,183.66,,,,,,183.66
1712,182.07,,,,,,182.07
1713,182.07,,,,,,182.07
1716,176.41,,,,,,176.41
1717,177.39,,,,,,177.39
1718,177.39,,,,,,177.39
1726,185.84,,,,,,185.84
1735,162.15,,,,,,162.15
1736,174.66,,,,,,174.66
1737,174.66,,,,,,174.66
1738,174.66,,,,,,174.66
1739,177.56,,,,,,177.56
1740,177.56,,,,,,177.56
1741,175.12,,,,,,175.12
1742,173.71,,,,,,173.71
1743,173.71,,,,,,173.71
1744,173.39,,,,,,173.39
1745,173.39,,,,,,173.39
1746,172.38,,,,,,172.38
1747,172.38,,,,,,172.38
1748,172.38,,,,,,172.38
1749,164.48,,,,,,164.48
1750,164.48,,,,,,164.48
1751,164.48,,,,,,164.48
1752,170.42,,,,,,170.42
1753,170.42,,,,,,170.42
1754,171.08,,,,,,171.08
1755,138.29,310.15,,172.16,,,206.87
1756,123.72,,,,,,123.72
1757,123.72,,,,,,123.72
1758,123.72,,,,,,123.72
1759,123.72,,,,,,123.72
1760,121.81,,,,,,121.81
1761,121.81,,,,,,121.81
1762,118.99,169.72,,288.53,,,192.41
1763,122.76,,,,,,122.76
1764,122.76,,,,,,122.76
1765,114.61,282.47,,167.93,,,188.34
1766,102.18,267.07,,165.31,,,178.19
1767,102.18,267.07,,165.31,,,178.19
1768,97.11,259.84,,164.26,,,173.74
1769,97.11,259.84,,164.26,,,173.74
1770,242.56,168.13,,76.71,,,162.47
1771,226.15,163.71,,67.42,,,152.43
1772,226.15,163.71,,67.42,,,152.43
1773,226.15,163.71,,67.42,,,152.43
1774,195.68,,,,,,195.68
1775,195.68,,,,,,195.68
1776,195.68,,,,,,195.68
1780,147.07,,,,,,147.07
1781,147.07,,,,,,147.07
1782,147.07,,,,,,147.07
1785,118.01,,,,,,118.01
1787,76.93,99.11,,172.88,,,116.31
1788,104.15,,,,,,104.15
1789,113.07,,,,,,113.07
1790,113.07,,,,,,113.07
1791,113.07,,,,,,113.07
1796,123.69,135.93,,181.92,,,147.18
1797,123.69,135.93,,181.92,,,147.18
1798,123.69,135.93,,181.92,,,147.18
1799,123.69,135.93,,181.92,,,147.18
1807,154.46,,,,,,154.46
1808,154.46,,,,,,154.46
1809,155.08,,,,,,155.08
1810,162.86,217.31,,110.37,,,163.51
1813,172.69,,,,,,172.69
1817,240.00,,,,,,240.00
1818,240.00,,,,,,240.00
1821,240.57,107.22,,194.02,,,180.60
1822,240.57,107.22,,194.02,,,180.60
1823,247.95,108.91,,194.52,,,183.79
1824,247.95,108.91,,194.52,,,183.79
1825,108.05,,,,,,108.05
1826,108.05,,,,,,108.05
1827,192.23,,,,,,192.23
1828,229.44,,,,,,229.44
1829,229.44,,,,,,229.44
1830,192.93,,,,,,192.93
1831,192.93,,,,,,192.93
1832,223.36,113.01,,203.72,,,180.03
1833,223.36,113.01,,203.72,,,180.03
1834,220.20,,,,,,220.20
1835,220.20,,,,,,220.20
1836,220.10,108.62,,210.84,,,179.85
1837,219.89,,,,,,219.89
1838,224.65,,,,,,224.65
1839,224.65,,,,,,224.65
1840,218.42,,,,,,218.42
1841,218.42,,,,,,218.42
1842,217.95,,,,,,217.95
1843,217.95,,,,,,217.95
1844,216.25,,,,,,216.25
1845,215.43,,,,,,215.43
1846,215.43,,,,,,215.43
1847,215.03,,,,,,215.03
1848,215.03,,,,,,215.03
1849,215.03,,,,,,215.03
1854,215.91,,,,,,215.91
1855,215.91,,,,,,215.91
1856,219.44,,,,,,219.44
1857,219.44,,,,,,219.44
1861,210.75,,,,,,210.75
1862,210.75,,,,,,210.75
1863,210.75,,,,,,210.75
1864,216.31,,,,,,216.31
1865,216.31,,,,,,216.31
1866,216.31,,,,,,216.31
1867,220.60,,,,,,220.60
1868,220.60,,,,,,220.60
1869,219.82,,,,,,219.82
1871,216.82,,,,,,216.82
1872,216.82,,,,,,216.82
1873,216.82,,,,,,216.82
1874,216.82,,,,,,216.82
1875,216.82,,,,,,216.82
1876,214.47,,,,,,214.47
1877,214.47,,,,,,214.47
1878,215.95,,,,,,215.95
1879,215.95,,,,,,215.95
1880,211.21,,,,,,211.21
1881,211.21,,,,,,211.21
1882,211.21,,,,,,211.21
1883,211.21,,,,,,211.21
1884,210.77,,,,,,210.77
1885,210.77,,,,,,210.77
1886,217.40,,,,,,217.40
1887,217.40,,,,,,217.40
1888,217.40,,,,,,217.40
1889,217.40,,,,,,217.40
1890,217.40,,,,,,217.40
2442,186.93,,,,,,186.93
2445,181.01,,,,,,181.01
2446,181.01,,,,,,181.01
2447,185.85,,,,,,185.85
2448,185.85,,,,,,185.85
2449,183.84,,,,,,183.84
2450,183.84,,,,,,183.84
2451,182.14,,,,,,182.14
2452,182.14,,,,,,182.14
2453,184.00,,,,,,184.00
2458,180.19,,,,,,180.19
2459,180.19,,,,,,180.19
2464,179.29,,,,,,179.29
2465,179.92,,,,,,179.92
2466,179.77,,,,,,179.77
2467,179.77,,,,,,179.77
2475,184.38,,,,,,184.38
2476,184.38,,,,,,184.38
2477,187.23,,,,,,187.23
2478,185.40,,,,,,185.40
2479,185.40,,,,,,185.40
2480,186.01,,,,,,186.01
2481,192.01,,,,,,192.01
2482,192.01,,,,,,192.01
2483,189.93,,,,,,189.93
2489,186.09,,,,,,186.09
2490,186.09,,,,,,186.09
2491,186.09,,,,,,186.09
2497,194.68,,,,,,194.68
2498,194.68,,,,,,194.68
2530,199.48,,,,,,199.48
2531,200.78,,,,,,200.78
2536,198.48,,,,,,198.48
2537,198.48,,,,,,198.48
2545,197.06,,,,,,197.06
2546,198.70,,,,,,198.70
2547,198.35,,,,,,198.35
2548,197.73,,,,,,197.73
2549,195.87,,,,,,195.87
2550,197.64,,,,,,197.64
2551,193.42,,,,,,193.42
2552,193.71,,,,,,193.71
2553,193.71,,,,,,193.71
2554,193.71,,,,,,193.71
2555,190.95,,,,,,190.95
2556,190.95,,,,,,190.95
2557,190.95,,,,,,190.95
2558,189.39,,,,,,189.39
2559,187.81,,,,,,187.81
2560,187.81,,,,,,187.81
2561,190.57,,,,,,190.57
2564,190.62,,,,,,190.62
2565,186.99,,,,,,186.99
2566,185.04,,,,,,185.04
2567,185.04,,,,,,185.04
2568,178.91,,,,,,178.91
2569,178.91,,,,,,178.91
2572,179.51,,,,,,179.51
2573,179.51,,,,,,179.51
2575,176.95,,,,,,176.95
2582,185.30,,,,,,185.30
2583,185.30,,,,,,185.30
2584,185.14,,,,,,185.14
2585,184.40,,,,,,184.40
2586,184.40,,,,,,184.40
2587,183.81,,,,,,183.81
2588,184.21,,,,,,184.21
2589,187.07,,,,,,187.07
2590,187.07,,,,,,187.07
2591,181.72,,,,,,181.72
2592,181.72,,,,,,181.72
2593,176.59,,,,,,176.59
2594,170.18,,,,,,170.18
2595,170.18,,,,,,170.18
2596,170.18,,,,,,170.18
2597,166.36,,,,,,166.36
2598,166.36,,,,,,166.36
2599,166.75,,,,,,166.75
2601,125.83,,,,,,125.83
2602,130.53,,,,,,130.53
2603,130.53,,,,,,130.53
2758,155.64,,,,,,155.64
2759,155.64,,,,,,155.64
2760,141.69,,,,,,141.69
2761,131.62,,,,,,131.62
2767,127.71,,,,,,127.71
2772,130.50,,,,,,130.50
2773,130.50,,,,,,130.50
2780,119.52,,,,,,119.52
2781,116.81,,,,,,116.81
2782,125.18,,,,,,125.18
2783,125.18,,,,,,125.18
2794,182.16,,,,,,182.16
2795,199.94,113.04,,87.66,,,133.55
2796,114.30,,,,,,114.30
2797,114.30,,,,,,114.30
2798,199.55,150.60,,48.95,,,133.03
2799,206.22,150.08,,60.91,,,139.07
2800,205.28,,,,,,205.28
2801,205.28,,,,,,205.28
2802,211.72,,,,,,211.72
2803,311.99,,,,,,311.99
2804,307.21,,,,,,307.21
2805,305.19,211.54,,106.41,,,207.71
2806,217.01,104.75,,309.34,,,210.37
2807,217.01,104.75,,309.34,,,210.37
2808,235.46,332.04,,108.33,,,225.28
2809,223.58,334.46,,119.26,,,225.77
2810,223.58,334.46,,119.26,,,225.77
2811,327.74,,,,,,327.74
2812,332.99,,,,,,332.99
2813,262.56,148.39,52.72,404.17,311.57,95.72,212.52
2814,292.70,176.63,84.04,458.38,371.68,92.80,246.04
2815,292.70,176.63,84.04,458.38,371.68,92.80,246.04
2816,125.30,215.48,,95.04,,,145.27
2817,125.30,215.48,,95.04,,,145.27
2818,230.32,144.90,,90.67,,,155.30
2819,230.32,144.90,,90.67,,,155.30
2820,98.49,195.97,,291.96,,,195.47
2821,143.35,127.50,,270.85,,,180.57
2822,143.35,127.50,,270.85,,,180.57
2825,207.09,,,,,,207.09
2826,207.09,,,,,,207.09
2834,272.57,,,,,,272.57
2838,404.07,,,,,,404.07
2839,404.07,,,,,,404.07
2840,404.07,,,,,,404.07
2841,427.84,,,,,,427.84
2842,427.84,,,,,,427.84
2843,427.84,,,,,,427.84
2844,432.00,,,,,,432.00
2845,432.00,,,,,,432.00
