frame,person,x,y
701,2,0.7030,0.7090
701,3,0.2529,0.4349
702,1,0.9249,0.7187
702,2,0.7046,0.7124
702,3,0.2529,0.4367
703,1,0.9478,0.7174
703,2,0.7045,0.7086
704,1,0.9556,0.7159
704,2,0.7075,0.7127
705,1,0.9559,0.7154
705,2,0.7075,0.7125
706,1,0.9569,0.7143
706,2,0.7074,0.7127
706,3,0.2539,0.4456
707,1,0.9590,0.7094
707,2,0.7076,0.7134
708,1,0.9572,0.7123
708,2,0.7071,0.7138
709,1,0.2516,0.5079
709,2,0.7084,0.7152
709,3,0.9603,0.7243
710,1,0.2525,0.5063
710,2,0.7092,0.7153
711,1,0.2525,0.5063
711,2,0.7092,0.7153
712,1,0.7092,0.7150
713,1,0.2529,0.4965
713,2,0.7086,0.7135
714,1,0.2524,0.4974
714,2,0.7088,0.7127
715,1,0.2538,0.4939
715,2,0.7086,0.7130
716,1,0.7087,0.7144
717,1,0.9390,0.7668
717,2,0.7160,0.7293
718,1,0.2534,0.5100
718,2,0.5057,0.7435
718,3,0.9352,0.7608
719,1,0.2534,0.5190
719,2,0.9353,0.7582
719,3,0.5053,0.7416
719,4,0.7183,0.7838
720,1,0.5058,0.7409
720,2,0.9348,0.7541
720,3,0.7221,0.7900
721,1,0.5059,0.7395
721,2,0.9366,0.7552
721,3,0.7207,0.7940
722,1,0.5057,0.7390
722,2,0.9308,0.7600
722,3,0.7241,0.7942
723,1,0.5067,0.7390
724,1,0.5072,0.7391
724,2,0.9293,0.7530
724,3,0.7235,0.7972
725,1,0.5098,0.7375
725,2,0.9294,0.7608
726,1,0.5049,0.7364
726,2,0.9318,0.7545
726,3,0.7246,0.7911
727,1,0.5061,0.7313
727,2,0.9318,0.7525
727,3,0.7236,0.7932
728,1,0.9311,0.7588
728,2,0.7233,0.7926
728,3,0.5049,0.7329
729,1,0.9316,0.7576
729,2,0.5039,0.7349
729,3,0.7239,0.7882
730,1,0.9300,0.7621
730,2,0.5038,0.7367
730,3,0.7220,0.7893
731,1,0.9300,0.7621
731,2,0.5038,0.7367
731,3,0.7220,0.7893
732,1,0.5101,0.7453
732,2,0.9292,0.7505
732,3,0.7222,0.7924
733,1,0.5115,0.7447
733,2,0.9297,0.7500
733,3,0.7236,0.7905
734,1,0.5115,0.7447
734,2,0.9297,0.7500
734,3,0.7236,0.7905
735,1,0.5115,0.7447
735,2,0.9297,0.7500
735,3,0.7236,0.7905
736,1,0.5115,0.7446
736,2,0.9339,0.7490
737,1,0.5117,0.7461
737,2,0.9316,0.7491
737,3,0.7223,0.7785
738,1,0.5120,0.7453
738,2,0.9330,0.7496
738,3,0.7218,0.7935
739,1,0.5120,0.7453
739,2,0.9330,0.7496
739,3,0.7218,0.7935
740,1,0.5130,0.7451
740,2,0.9336,0.7485
741,1,0.5123,0.7449
741,2,0.9302,0.7517
741,3,0.7239,0.7900
742,1,0.9267,0.7452
742,2,0.5116,0.7450
742,3,0.7247,0.7882
743,1,0.9103,0.7338
743,2,0.5123,0.7461
743,3,0.7237,0.7903
744,1,0.9172,0.7355
745,1,0.9172,0.7355
746,1,0.9114,0.7363
746,2,0.7250,0.7876
746,3,0.5112,0.7451
747,1,0.9154,0.7396
748,1,0.9212,0.7434
749,1,0.9281,0.7525
749,2,0.7255,0.7850
750,1,0.9281,0.7525
750,2,0.7255,0.7850
751,1,0.2687,0.5694
751,2,0.9293,0.7526
751,3,0.5156,0.7419
752,1,0.2687,0.5694
752,2,0.9293,0.7526
752,3,0.5156,0.7419
753,1,0.9314,0.7519
753,2,0.5119,0.7386
753,3,0.7226,0.7816
754,1,0.9314,0.7519
754,2,0.5119,0.7386
754,3,0.7226,0.7816
755,1,0.9327,0.7538
755,2,0.5445,0.6990
756,1,0.9327,0.7538
756,2,0.5445,0.6990
757,1,0.9327,0.7538
757,2,0.5445,0.6990
758,1,0.9330,0.7522
759,1,0.9436,0.7757
760,1,0.9436,0.7757
761,1,0.9407,0.7778
762,1,0.9393,0.7737
762,2,0.6263,0.6829
763,1,0.9436,0.7777
764,1,0.2671,0.6388
764,2,0.6957,0.7447
764,3,0.9429,0.7756
765,1,0.9437,0.7731
765,2,0.7049,0.7461
766,1,0.6978,0.7468
766,2,0.9428,0.7793
767,1,0.6978,0.7468
767,2,0.9428,0.7793
768,1,0.9442,0.7764
768,2,0.7012,0.7401
769,1,0.9442,0.7764
769,2,0.7012,0.7401
770,1,0.9432,0.7778
770,2,0.6975,0.7400
771,1,0.7046,0.7454
771,2,0.9419,0.7791
772,1,0.9410,0.7746
772,2,0.7026,0.7451
773,1,0.9406,0.7776
773,2,0.6991,0.7421
773,3,0.2693,0.5922
774,1,0.9416,0.7749
774,2,0.7165,0.7419
775,1,0.9415,0.7764
775,2,0.6996,0.7425
776,1,0.9458,0.7744
777,1,0.9427,0.7727
777,2,0.7021,0.7384
778,1,0.9467,0.7782
778,2,0.7024,0.7398
779,1,0.9423,0.7746
779,2,0.7048,0.7368
780,1,0.7002,0.7374
781,1,0.7002,0.7374
782,1,0.9303,0.7522
782,2,0.7021,0.7392
783,1,0.9332,0.7492
783,2,0.7137,0.7357
784,1,0.7093,0.7391
784,2,0.9346,0.7506
785,1,0.9340,0.7510
785,2,0.7096,0.7371
786,1,0.7062,0.7410
787,1,0.7075,0.7351
788,1,0.9246,0.7768
788,2,0.2861,0.5983
788,3,0.7023,0.7384
789,1,0.9188,0.7538
789,2,0.7141,0.7444
790,1,0.9208,0.7568
790,2,0.7140,0.7464
791,1,0.9208,0.7568
791,2,0.7140,0.7464
792,1,0.7144,0.7531
793,1,0.7107,0.7540
793,2,0.9252,0.7958
794,1,0.9251,0.7982
794,2,0.7198,0.7653
794,3,0.2888,0.5989
795,1,0.9263,0.7929
796,1,0.9293,0.7867
796,2,0.7173,0.7538
797,1,0.9238,0.8012
797,2,0.7190,0.7645
798,1,0.9262,0.7999
798,2,0.7104,0.7528
799,1,0.9099,0.7448
799,2,0.2928,0.6025
799,3,0.7221,0.7436
800,1,0.7220,0.7477
801,1,0.2877,0.5927
802,1,0.2792,0.5880
803,1,0.7165,0.7510
804,1,0.7165,0.7510
805,1,0.7185,0.7576
807,1,0.7156,0.7561
808,1,0.9221,0.7477
809,1,0.2883,0.6003
810,1,0.2880,0.5975
810,2,0.7136,0.7523
811,1,0.9245,0.7672
811,2,0.7128,0.7538
812,1,0.9251,0.7667
812,2,0.7124,0.7513
812,3,0.2823,0.5873
813,1,0.9242,0.7687
813,2,0.7124,0.7542
814,1,0.9242,0.7687
814,2,0.7124,0.7542
815,1,0.9248,0.7683
815,2,0.7120,0.7555
816,1,0.7121,0.7562
817,1,0.7152,0.7546
820,1,0.7154,0.7567
821,1,0.7149,0.7491
822,1,0.7145,0.7449
823,1,0.7145,0.7449
824,1,0.3021,0.6043
826,1,0.6895,0.6912
827,1,0.6930,0.6805
828,1,0.6930,0.6805
829,1,0.2954,0.6046
830,1,0.2954,0.6046
831,1,0.2954,0.6046
832,1,0.6966,0.6739
832,2,0.2910,0.6017
833,1,0.6942,0.6720
833,2,0.2894,0.5996
834,1,0.6934,0.6723
835,1,0.6934,0.6721
836,1,0.6934,0.6721
837,1,0.6898,0.6702
838,1,0.6930,0.6706
839,1,0.6910,0.6719
840,1,0.6884,0.6719
841,1,0.6884,0.6719
842,1,0.6859,0.6716
843,1,0.6836,0.6703
844,1,0.6880,0.6689
845,1,0.6844,0.6711
846,1,0.6840,0.6711
847,1,0.6844,0.6704
848,1,0.6844,0.6704
849,1,0.6854,0.6698
850,1,0.6854,0.6698
851,1,0.6859,0.6688
852,1,0.6859,0.6688
853,1,0.6854,0.6702
854,1,0.6854,0.6702
855,1,0.6846,0.6733
856,1,0.6840,0.6665
857,1,0.6840,0.6665
858,1,0.6824,0.6594
859,1,0.6849,0.6763
859,2,0.9511,0.7377
860,1,0.6928,0.6664
860,2,0.9311,0.7330
861,1,0.6837,0.6775
861,2,0.9030,0.7073
862,1,0.8673,0.6971
862,2,0.6885,0.6922
863,1,0.8410,0.7003
863,2,0.6842,0.6849
864,1,0.6927,0.6908
865,1,0.6927,0.6908
866,1,0.7131,0.7246
868,1,0.7005,0.6988
869,1,0.6988,0.6892
869,2,0.5641,0.6534
870,1,0.6967,0.6858
870,2,0.5183,0.6883
871,1,0.6966,0.6824
871,2,0.4829,0.6916
872,1,0.6969,0.6794
872,2,0.4679,0.6873
873,1,0.6986,0.6775
873,2,0.4397,0.6823
874,1,0.6988,0.6752
875,1,0.6988,0.6752
876,1,0.6960,0.6783
877,1,0.6960,0.6783
878,1,0.6979,0.6751
879,1,0.6985,0.6797
880,1,0.6989,0.6780
880,2,0.2478,0.6293
881,1,0.6989,0.6780
881,2,0.2478,0.6293
882,1,0.6960,0.6773
883,1,0.6978,0.6861
884,1,0.6991,0.6868
885,1,0.7176,0.6726
885,2,0.2325,0.6246
886,1,0.2400,0.6287
887,1,0.2400,0.6287
891,1,0.8581,0.7246
892,1,0.8787,0.7468
892,2,0.6763,0.6421
893,1,0.8914,0.7525
893,2,0.6663,0.6468
894,1,0.2707,0.6343
894,2,0.8946,0.7651
895,1,0.2706,0.6380
895,2,0.4301,0.6931
895,3,0.8728,0.7564
895,4,0.6547,0.6459
896,1,0.8467,0.7755
896,2,0.4316,0.6926
896,3,0.6356,0.6379
897,1,0.8126,0.7497
897,2,0.2409,0.6324
897,3,0.4336,0.6951
897,4,0.6222,0.6390
898,1,0.6049,0.6355
898,2,0.4323,0.6947
898,3,0.8011,0.7323
899,1,0.6049,0.6355
899,2,0.4323,0.6947
899,3,0.8011,0.7323
900,1,0.5755,0.6279
900,2,0.4300,0.7018
900,3,0.8387,0.7188
901,1,0.8661,0.7144
901,2,0.5626,0.6251
901,3,0.4300,0.7003
902,1,0.8661,0.7144
902,2,0.5626,0.6251
902,3,0.4300,0.7003
904,1,0.8188,0.7464
904,2,0.5243,0.5765
905,1,0.7926,0.7070
905,2,0.5172,0.4939
906,1,0.8122,0.7035
906,2,0.4985,0.4741
908,1,0.8733,0.7453
908,2,0.4464,0.4569
909,1,0.8869,0.7728
909,2,0.3795,0.4439
910,1,0.8331,0.7709
910,2,0.4302,0.7015
911,1,0.2488,0.4449
911,2,0.8010,0.7481
911,3,0.4292,0.7022
912,1,0.7891,0.7429
912,2,0.1947,0.4414
913,1,0.1245,0.4374
914,1,0.8484,0.7316
914,2,0.1273,0.4539
915,1,0.8892,0.7851
915,2,0.4286,0.6849
915,3,0.2238,0.4759
916,1,0.8565,0.7988
916,2,0.2991,0.4815
917,1,0.7871,0.7645
918,1,0.7672,0.7586
919,1,0.7587,0.7423
919,2,0.5037,0.5003
920,1,0.5101,0.5087
920,2,0.7894,0.7404
921,1,0.5383,0.5337
921,2,0.8249,0.7487
922,1,0.8503,0.7612
922,2,0.5910,0.5562
922,3,0.2825,0.6400
923,1,0.6557,0.5715
923,2,0.8564,0.7742
923,3,0.2827,0.6342
924,1,0.7190,0.5514
924,2,0.8323,0.7791
925,1,0.7190,0.5514
925,2,0.8323,0.7791
926,1,0.7885,0.7732
927,1,0.7875,0.7750
927,2,0.9116,0.5680
928,1,0.7875,0.7750
928,2,0.9116,0.5680
929,1,0.9432,0.6342
931,1,0.7392,0.5652
931,2,0.4198,0.6966
931,3,0.8557,0.7731
932,1,0.7392,0.5652
932,2,0.4198,0.6966
932,3,0.8557,0.7731
933,1,0.8220,0.7730
933,2,0.8861,0.5644
934,1,0.7855,0.7664
935,1,0.9391,0.6321
936,1,0.7886,0.6087
937,1,0.6670,0.5587
938,1,0.8515,0.7454
938,2,0.5740,0.5170
939,1,0.8741,0.7855
939,2,0.3222,0.4839
940,1,0.8518,0.7941
940,2,0.2228,0.4597
941,1,0.8518,0.7941
941,2,0.2228,0.4597
942,1,0.8114,0.7913
943,1,0.7974,0.8084
943,2,0.3993,0.4507
944,1,0.7657,0.8101
945,1,0.7396,0.8164
945,2,0.4331,0.6879
945,3,0.3374,0.4840
946,1,0.7108,0.8007
946,2,0.4337,0.6940
946,3,0.3295,0.5166
947,1,0.6746,0.8340
947,2,0.4444,0.5563
948,1,0.6746,0.8340
948,2,0.4444,0.5563
949,1,0.5993,0.8123
949,2,0.7804,0.5812
950,1,0.7769,0.6313
950,2,0.5822,0.8173
951,1,0.7769,0.6313
951,2,0.5822,0.8173
952,1,0.4405,0.5741
953,1,0.4505,0.8292
954,1,0.4505,0.8292
955,1,0.3172,0.4770
956,1,0.2853,0.8339
956,2,0.2266,0.4666
957,1,0.2101,0.8322
957,2,0.2413,0.4527
958,1,0.0988,0.8713
959,1,0.0988,0.8713
960,1,0.3738,0.4839
961,1,0.3024,0.4897
962,1,0.4624,0.5403
963,1,0.5388,0.5241
964,1,0.5388,0.5241
967,1,0.2722,0.4482
970,1,0.3533,0.4671
971,1,0.2488,0.4982
972,1,0.1300,0.5368
974,1,0.3484,0.6064
975,1,0.3467,0.6021
976,1,0.4519,0.7089
976,2,0.3442,0.6089
977,1,0.3548,0.6092
978,1,0.3650,0.6158
980,1,0.1704,0.4971
981,1,0.1704,0.4971
984,1,0.5847,0.5239
985,1,0.5219,0.5296
986,1,0.5219,0.5296
987,1,0.3453,0.4898
988,1,0.2979,0.4711
991,1,0.4438,0.4750
992,1,0.4497,0.4944
993,1,0.4984,0.5243
993,2,0.3674,0.6528
994,1,0.5980,0.5301
995,1,0.6207,0.5266
996,1,0.3464,0.6790
996,2,0.5531,0.4917
997,1,0.3464,0.6790
997,2,0.5531,0.4917
1000,1,0.5682,0.5169
1001,1,0.5089,0.5314
1002,1,0.5089,0.5314
1006,1,0.2993,0.4634
1007,1,0.2841,0.4768
1008,1,0.3488,0.4942
1013,1,0.5619,0.5544
1014,1,0.3341,0.4830
1015,1,0.3066,0.4617
1016,1,0.4246,0.4797
1017,1,0.4731,0.4885
1018,1,0.5887,0.5222
1019,1,0.5951,0.4875
1021,1,0.4972,0.7077
1021,2,0.4007,0.4739
1022,1,0.4160,0.4843
1023,1,0.4098,0.5185
1023,2,0.5435,0.6825
1024,1,0.2780,0.5253
1025,1,0.0710,0.5237
1025,2,0.3088,0.6678
1025,3,0.5446,0.7009
1026,1,0.5408,0.6923
1027,1,0.5477,0.6979
1028,1,0.3131,0.6920
1029,1,0.5717,0.6889
1029,2,0.3110,0.7133
1030,1,0.3271,0.6837
1031,1,0.3057,0.7036
1032,1,0.2854,0.7107
1033,1,0.1062,0.5383
1033,2,0.2949,0.7132
1035,1,0.3650,0.5155
1035,2,0.5503,0.6817
1037,1,0.4905,0.7001
1040,1,0.5339,0.6932
1041,1,0.5339,0.6932
1042,1,0.3726,0.6273
1043,1,0.3850,0.6523
1044,1,0.3850,0.6523
1045,1,0.4882,0.5296
1049,1,0.6081,0.5240
1050,1,0.5421,0.5238
1052,1,0.4375,0.4719
1053,1,0.5107,0.6941
1054,1,0.5107,0.6941
1055,1,0.3137,0.4846
1055,2,0.4926,0.7293
1057,1,0.4599,0.4886
1057,2,0.3551,0.6297
1058,1,0.3553,0.6819
1058,2,0.5457,0.4949
1059,1,0.3553,0.6819
1059,2,0.5457,0.4949
1060,1,0.5321,0.5408
1061,1,0.5321,0.5408
1062,1,0.4916,0.6824
1062,2,0.3856,0.4960
1063,1,0.1977,0.5003
1063,2,0.5249,0.6887
1064,1,0.1977,0.5003
1064,2,0.5249,0.6887
1065,1,0.3123,0.6619
1066,1,0.3303,0.6420
1071,1,0.3763,0.6560
1073,1,0.3760,0.6237
1074,1,0.1188,0.5520
1074,2,0.3411,0.6084
1075,1,0.2854,0.5186
1076,1,0.5006,0.7080
1077,1,0.5006,0.7080
1078,1,0.5919,0.5103
1079,1,0.5919,0.5103
1080,1,0.1309,0.8484
1080,2,0.3782,0.6221
1080,3,0.5182,0.5329
1081,1,0.1309,0.8484
1081,2,0.3782,0.6221
1081,3,0.5182,0.5329
1083,1,0.1959,0.8141
1083,2,0.4590,0.4854
1084,1,0.1943,0.8122
1084,2,0.3479,0.6637
1085,1,0.2085,0.7957
1086,1,0.2085,0.7957
1087,1,0.5661,0.7057
1087,2,0.2221,0.7700
1088,1,0.3656,0.4639
1089,1,0.3656,0.4639
1090,1,0.3466,0.4554
1091,1,0.2438,0.7565
1091,2,0.3666,0.4764
1092,1,0.2438,0.7565
1092,2,0.3666,0.4764
1093,1,0.2935,0.4582
1094,1,0.5709,0.7298
1094,2,0.2471,0.4893
1094,3,0.4008,0.6604
1095,1,0.3741,0.6825
1095,2,0.2532,0.4558
1096,1,0.3741,0.6825
1096,2,0.2532,0.4558
1100,1,0.1470,0.4702
1100,2,0.5689,0.7420
1101,1,0.1250,0.4781
1102,1,0.1250,0.4781
1103,1,0.1454,0.4864
1104,1,0.5753,0.7028
1105,1,0.2765,0.4948
1105,2,0.5725,0.7167
1106,1,0.2820,0.4939
1106,2,0.5753,0.7471
1107,1,0.2483,0.4945
1108,1,0.2483,0.4945
1109,1,0.5719,0.7410
1109,2,0.0953,0.4762
1110,1,0.0427,0.4866
1111,1,0.0549,0.5078
1112,1,0.0994,0.5156
1113,1,0.1365,0.5089
1113,2,0.5612,0.7522
1114,1,0.1673,0.5087
1114,2,0.5684,0.7468
1116,1,0.5851,0.7851
1116,2,0.2297,0.5024
1117,1,0.5908,0.7876
1117,2,0.2682,0.4972
1119,1,0.5908,0.7949
1120,1,0.5908,0.7949
1126,1,0.6285,0.7497
1136,1,0.7031,0.6799
1137,1,0.7119,0.6611
1141,1,0.7176,0.6558
1141,2,0.5504,0.4333
1142,1,0.7515,0.6788
1144,1,0.5637,0.4404
1145,1,0.5637,0.4404
1147,1,0.5813,0.4484
1148,1,0.5863,0.4512
1149,1,0.5994,0.4507
1150,1,0.5991,0.4544
1151,1,0.6037,0.4530
1152,1,0.5987,0.4590
1153,1,0.5987,0.4590
1155,1,0.6028,0.4798
1156,1,0.6093,0.4867
1157,1,0.6038,0.4913
1158,1,0.5993,0.5092
1159,1,0.5969,0.5174
1160,1,0.4374,0.6810
1160,2,0.5877,0.5220
1161,1,0.4086,0.7102
1161,2,0.5716,0.5378
1162,1,0.5550,0.5453
1162,2,0.3821,0.7262
1163,1,0.5241,0.5543
1163,2,0.3610,0.7448
1164,1,0.5282,0.5622
1165,1,0.3374,0.7681
1165,2,0.5160,0.5706
1166,1,0.5005,0.5936
1167,1,0.2756,0.8139
1167,2,0.4806,0.5976
1168,1,0.4533,0.6168
1168,2,0.2461,0.8333
1169,1,0.4497,0.6181
1170,1,0.4511,0.6227
1171,1,0.4533,0.6235
1172,1,0.4534,0.6189
1173,1,0.4524,0.6095
1174,1,0.4676,0.6068
1174,2,0.2862,0.8221
1175,1,0.2933,0.8098
1175,2,0.4672,0.5874
1176,1,0.4792,0.5832
1177,1,0.4734,0.5731
1178,1,0.4822,0.5561
1179,1,0.4822,0.5561
1180,1,0.4692,0.5384
1181,1,0.4580,0.5267
1182,1,0.4487,0.5207
1183,1,0.4487,0.5207
1186,1,0.3983,0.7451
1191,1,0.3950,0.4889
1192,1,0.3977,0.4740
1193,1,0.5124,0.6914
1193,2,0.3824,0.4796
1194,1,0.5209,0.6820
1197,1,0.5709,0.6959
1198,1,0.3735,0.4796
1198,2,0.5763,0.6940
1200,1,0.3847,0.4826
1201,1,0.3936,0.4829
1202,1,0.3971,0.4843
1203,1,0.3971,0.4843
1204,1,0.4015,0.4865
1205,1,0.3975,0.4828
1206,1,0.3975,0.4828
1208,1,0.4012,0.4788
1209,1,0.4012,0.4788
1210,1,0.4084,0.4937
1211,1,0.4084,0.4937
1212,1,0.4119,0.4895
1213,1,0.4132,0.4853
1214,1,0.4132,0.4853
1215,1,0.4132,0.4853
1216,1,0.4134,0.4846
1217,1,0.4134,0.4846
1218,1,0.4233,0.4917
1219,1,0.4233,0.4917
1220,1,0.4293,0.6169
1221,1,0.4293,0.6169
1222,1,0.4359,0.6343
1223,1,0.4354,0.6362
1224,1,0.4354,0.6362
1225,1,0.4357,0.6314
1226,1,0.4357,0.6314
1227,1,0.4380,0.6273
1228,1,0.4397,0.6348
1229,1,0.4395,0.6304
1230,1,0.4407,0.6252
1231,1,0.4407,0.6252
1232,1,0.4458,0.6133
1234,1,0.4459,0.5805
1235,1,0.4489,0.5526
1236,1,0.4489,0.5526
1237,1,0.4511,0.5432
1238,1,0.4507,0.5294
1239,1,0.4480,0.5105
1240,1,0.4444,0.4895
1241,1,0.4450,0.4687
1242,1,0.4409,0.4534
1243,1,0.4465,0.4429
1244,1,0.4422,0.4317
1245,1,0.4426,0.4319
1246,1,0.4201,0.4293
1247,1,0.4201,0.4293
1248,1,0.4205,0.4329
1249,1,0.4222,0.4246
1250,1,0.4224,0.4296
1252,1,0.4198,0.4277
1253,1,0.4207,0.4287
1254,1,0.4208,0.4346
1255,1,0.4253,0.4302
1256,1,0.4243,0.4341
1257,1,0.6092,0.5965
1257,2,0.4236,0.4294
1258,1,0.6087,0.5879
1258,2,0.4247,0.4360
1259,1,0.6044,0.5870
1259,2,0.4268,0.4446
1260,1,0.6044,0.5870
1260,2,0.4268,0.4446
1261,1,0.5999,0.5860
1261,2,0.4211,0.4324
1262,1,0.4201,0.4369
1262,2,0.5998,0.5851
1263,1,0.4247,0.4369
1263,2,0.5980,0.5846
1264,1,0.5903,0.5813
1264,2,0.4179,0.4358
1265,1,0.4290,0.4424
1265,2,0.5874,0.5841
1266,1,0.4282,0.4465
1266,2,0.5877,0.5775
1267,1,0.5864,0.5749
1267,2,0.4167,0.4427
1268,1,0.5864,0.5749
1268,2,0.4167,0.4427
1269,1,0.5976,0.5684
1269,2,0.4171,0.4436
1270,1,0.4245,0.4479
1270,2,0.6026,0.5703
1271,1,0.4133,0.4489
1271,2,0.6073,0.5679
1272,1,0.4133,0.4489
1272,2,0.6073,0.5679
1273,1,0.4168,0.4488
1273,2,0.6151,0.5788
1274,1,0.4197,0.4472
1274,2,0.6142,0.5769
1275,1,0.4109,0.4504
1275,2,0.6195,0.5913
1276,1,0.4128,0.4522
1276,2,0.6231,0.5946
1277,1,0.6237,0.5998
1277,2,0.4237,0.4550
1278,1,0.6186,0.6005
1278,2,0.4267,0.4635
1279,1,0.6147,0.5937
1279,2,0.4312,0.4629
1280,1,0.6115,0.5924
1280,2,0.4330,0.4599
1281,1,0.6115,0.5924
1281,2,0.4330,0.4599
1282,1,0.6129,0.5985
1283,1,0.6056,0.6038
1283,2,0.4339,0.4696
1284,1,0.4315,0.4567
1285,1,0.4371,0.4660
1286,1,0.4381,0.4569
1287,1,0.4349,0.4510
1288,1,0.7827,0.6688
1288,2,0.4638,0.4507
1289,1,0.4301,0.4629
1290,1,0.4251,0.4742
1291,1,0.4286,0.4761
1292,1,0.8226,0.6010
1292,2,0.6388,0.7702
1292,3,0.4324,0.4768
1293,1,0.8062,0.5741
1293,2,0.6439,0.7611
1293,3,0.4378,0.4746
1294,1,0.8000,0.5668
1294,2,0.4405,0.4747
1295,1,0.8097,0.5640
1296,1,0.8090,0.5674
1296,2,0.4686,0.4751
1297,1,0.8090,0.5674
1297,2,0.4686,0.4751
1298,1,0.8126,0.5578
1298,2,0.4557,0.4862
1299,1,0.8092,0.5607
1299,2,0.4801,0.4721
1300,1,0.8092,0.5607
1300,2,0.4801,0.4721
1301,1,0.4824,0.4700
1301,2,0.8076,0.5618
1302,1,0.4875,0.4831
1302,2,0.8060,0.5595
1303,1,0.8025,0.5558
1303,2,0.4757,0.4873
1304,1,0.8025,0.5512
1304,2,0.4666,0.4889
1305,1,0.8034,0.5519
1305,2,0.4797,0.4871
1306,1,0.8029,0.5508
1306,2,0.4811,0.4860
1307,1,0.8043,0.5497
1307,2,0.4760,0.4858
1308,1,0.8043,0.5497
1308,2,0.4760,0.4858
1309,1,0.8043,0.5497
1309,2,0.4760,0.4858
1310,1,0.8050,0.5507
1310,2,0.4795,0.4818
1311,1,0.8109,0.5499
1311,2,0.4753,0.4883
1312,1,0.8131,0.5534
1312,2,0.4785,0.4927
1313,1,0.8131,0.5511
1314,1,0.8138,0.5510
1315,1,0.8205,0.5503
1316,1,0.6490,0.7635
1316,2,0.8149,0.5537
1316,3,0.4845,0.5321
1317,1,0.8325,0.5280
1318,1,0.8273,0.4940
1318,2,0.5269,0.4909
1319,1,0.5257,0.5015
1319,2,0.3922,0.6412
1319,3,0.8272,0.5168
1320,1,0.8276,0.5358
1320,2,0.3203,0.7618
1320,3,0.5180,0.4867
1321,1,0.8425,0.5532
1321,2,0.5251,0.4855
1321,3,0.3230,0.7746
1322,1,0.8425,0.5532
1322,2,0.5251,0.4855
1322,3,0.3230,0.7746
1323,1,0.5278,0.4825
1323,2,0.8394,0.5497
1323,3,0.3224,0.7737
1324,1,0.5280,0.4801
1324,2,0.3226,0.7726
1325,1,0.7847,0.5291
1325,2,0.5293,0.4846
1325,3,0.3218,0.7732
1326,1,0.5306,0.4547
1326,2,0.3224,0.7697
1327,1,0.3194,0.7770
1327,2,0.7206,0.5103
1328,1,0.3198,0.7753
1329,1,0.3213,0.7760
1329,2,0.5225,0.5384
1330,1,0.5281,0.5261
1331,1,0.5281,0.5261
1332,1,0.4830,0.4943
1333,1,0.4854,0.5043
1334,1,0.4854,0.5043
1335,1,0.3403,0.7913
1335,2,0.4827,0.5064
1336,1,0.3383,0.7898
1336,2,0.4832,0.5028
1337,1,0.3369,0.7903
1337,2,0.4821,0.5063
1338,1,0.3419,0.7908
1338,2,0.4827,0.5061
1339,1,0.3358,0.7910
1339,2,0.4814,0.5217
1340,1,0.4878,0.5922
1342,1,0.4770,0.5475
1343,1,0.4760,0.5473
1343,2,0.3293,0.7872
1344,1,0.4742,0.5421
1344,2,0.3283,0.7862
1345,1,0.4741,0.5422
1346,1,0.4734,0.5423
1346,2,0.6021,0.4851
1347,1,0.4743,0.5419
1347,2,0.3294,0.7867
1348,1,0.4743,0.5419
1348,2,0.3294,0.7867
1349,1,0.4743,0.5419
1349,2,0.3294,0.7867
1350,1,0.4780,0.5462
1351,1,0.4758,0.5483
1352,1,0.3790,0.5551
1353,1,0.3790,0.5551
1366,1,0.4426,0.5084
1367,1,0.4548,0.5054
1368,1,0.4610,0.5035
1369,1,0.4568,0.5060
1370,1,0.4578,0.5032
1371,1,0.4593,0.5050
1376,1,0.2985,0.5121
1377,1,0.2967,0.5093
1378,1,0.2944,0.5030
1379,1,0.2944,0.5030
1380,1,0.2941,0.5042
1381,1,0.2942,0.5036
1382,1,0.2949,0.5038
1383,1,0.2959,0.5044
1384,1,0.5070,0.4878
1385,1,0.5063,0.5193
1386,1,0.4988,0.6002
1391,1,0.3223,0.7679
1392,1,0.3223,0.7679
1393,1,0.3236,0.7676
1394,1,0.3239,0.7673
1395,1,0.3264,0.7653
1400,1,0.5170,0.6209
1401,1,0.5170,0.6209
1402,1,0.5188,0.6229
1403,1,0.5166,0.6350
1403,2,0.3425,0.6396
1404,1,0.5176,0.6235
1405,1,0.5209,0.6385
1406,1,0.5205,0.6284
1407,1,0.5205,0.6284
1408,1,0.5307,0.6088
1409,1,0.3624,0.6565
1411,1,0.6426,0.6383
1412,1,0.6794,0.6534
1413,1,0.6926,0.6616
1414,1,0.6926,0.6616
1415,1,0.6914,0.6635
1416,1,0.6927,0.6629
1417,1,0.6924,0.6635
1418,1,0.6941,0.6612
1419,1,0.6941,0.6612
1421,1,0.6358,0.6861
1424,1,0.6507,0.6649
1425,1,0.6547,0.6695
1426,1,0.3237,0.7619
1426,2,0.6560,0.6663
1427,1,0.6596,0.6634
1428,1,0.6590,0.6638
1429,1,0.3263,0.7640
1429,2,0.6619,0.6647
1430,1,0.3269,0.7649
1430,2,0.6599,0.6638
1431,1,0.3269,0.7649
1431,2,0.6599,0.6638
1432,1,0.3268,0.7654
1432,2,0.6613,0.6633
1433,1,0.3250,0.7641
1433,2,0.6604,0.6639
1434,1,0.6603,0.6646
1435,1,0.6438,0.6775
