frame,person,x,y
1155,1,0.6525,0.5906
1156,1,0.6525,0.5906
1157,1,0.6627,0.6136
1157,2,0.1261,0.4026
1158,1,0.6704,0.5938
1158,2,0.1266,0.4037
1159,1,0.6696,0.5962
1159,2,0.1260,0.4038
1160,1,0.1266,0.4041
1161,1,0.1266,0.4037
1162,1,0.6567,0.5806
1162,2,0.1267,0.4037
1163,1,0.1263,0.4035
1164,1,0.1266,0.4036
1165,1,0.1266,0.4036
1166,1,0.1269,0.4025
1167,1,0.1267,0.4008
1168,1,0.1267,0.4008
1169,1,0.1272,0.4029
1170,1,0.1270,0.4023
1171,1,0.1272,0.4026
1172,1,0.1269,0.4022
1173,1,0.1264,0.4030
1174,1,0.1264,0.4030
1175,1,0.1267,0.4038
1176,1,0.1266,0.4026
1177,1,0.1266,0.4026
1178,1,0.1267,0.4034
1179,1,0.1270,0.4029
1180,1,0.1263,0.4030
1181,1,0.3983,0.4294
1181,2,0.1264,0.4023
1182,1,0.4011,0.4231
1182,2,0.1269,0.4023
1183,1,0.4064,0.4218
1183,2,0.1264,0.4033
1184,1,0.4068,0.4191
1184,2,0.1269,0.4027
1185,1,0.1267,0.4024
1185,2,0.4061,0.4153
1186,1,0.1270,0.4028
1187,1,0.1277,0.4033
1188,1,0.1267,0.4035
1189,1,0.1265,0.4022
1190,1,0.1265,0.4022
1191,1,0.1264,0.4020
1191,2,0.4125,0.4170
1192,1,0.4117,0.4175
1192,2,0.1263,0.4020
1193,1,0.4121,0.4206
1193,2,0.1273,0.4024
1194,1,0.4116,0.4172
1194,2,0.1267,0.4023
1195,1,0.4118,0.4183
1195,2,0.1268,0.4018
1196,1,0.4172,0.4238
1196,2,0.1267,0.4025
1197,1,0.4201,0.4266
1197,2,0.1254,0.4010
1198,1,0.4230,0.4322
1199,1,0.4230,0.4322
1200,1,0.4274,0.4400
1201,1,0.4259,0.4404
1202,1,0.4324,0.4290
1203,1,0.4393,0.4256
1204,1,0.5881,0.4522
1204,2,0.4381,0.4221
1205,1,0.5881,0.4522
1205,2,0.4381,0.4221
1206,1,0.5881,0.4522
1206,2,0.4381,0.4221
1207,1,0.5824,0.4529
1207,2,0.4378,0.4591
1208,1,0.5824,0.4529
1208,2,0.4378,0.4591
1209,1,0.5824,0.4529
1209,2,0.4378,0.4591
1220,1,0.5903,0.4747
1223,1,0.1266,0.4016
1224,1,0.1303,0.4011
1224,2,0.5837,0.4706
1225,1,0.1327,0.4054
1226,1,0.1327,0.4054
1227,1,0.1328,0.4052
1228,1,0.1326,0.4043
1229,1,0.1326,0.4043
1230,1,0.1328,0.4044
1231,1,0.1328,0.4049
1232,1,0.1332,0.4054
1233,1,0.1336,0.4049
1234,1,0.1336,0.4049
1235,1,0.1326,0.4048
1236,1,0.1329,0.4054
1237,1,0.1326,0.4042
1238,1,0.1326,0.4042
1239,1,0.1321,0.4047
1240,1,0.1321,0.4043
1241,1,0.1320,0.4046
1242,1,0.1313,0.4046
1243,1,0.1313,0.4046
1244,1,0.1316,0.4037
1245,1,0.1317,0.4049
1246,1,0.1324,0.4064
1247,1,0.1319,0.4068
1248,1,0.1319,0.4060
1249,1,0.1319,0.4060
1250,1,0.1320,0.4062
1251,1,0.1321,0.4062
1252,1,0.1313,0.4057
1253,1,0.1313,0.4057
1254,1,0.1307,0.4060
1255,1,0.1307,0.4065
1256,1,0.1308,0.4066
1257,1,0.1308,0.4066
1258,1,0.1308,0.4066
1259,1,0.1314,0.4050
1260,1,0.1316,0.4045
1261,1,0.1316,0.4045
1262,1,0.1309,0.4055
1263,1,0.1306,0.4050
1276,1,0.1302,0.4054
1277,1,0.1302,0.4054
1278,1,0.1302,0.4052
1279,1,0.1302,0.4052
1280,1,0.1300,0.4046
1281,1,0.1289,0.4049
1282,1,0.1289,0.4049
1283,1,0.1290,0.4038
1284,1,0.1290,0.4038
1285,1,0.1290,0.4032
1286,1,0.1286,0.4032
1287,1,0.1289,0.4030
1288,1,0.1289,0.4030
1289,1,0.1289,0.4030
1290,1,0.1290,0.4039
1291,1,0.1287,0.4039
1292,1,0.1286,0.4037
1293,1,0.1286,0.4037
1294,1,0.1285,0.4038
1295,1,0.1285,0.4038
1296,1,0.1292,0.4041
1297,1,0.1289,0.4050
1298,1,0.1289,0.4050
1299,1,0.1289,0.4049
1300,1,0.1292,0.4049
1301,1,0.1292,0.4051
1302,1,0.1292,0.4049
1303,1,0.1292,0.4049
1304,1,0.1295,0.4048
1305,1,0.1293,0.4043
1306,1,0.1293,0.4043
1307,1,0.1322,0.4065
1308,1,0.1322,0.4065
1309,1,0.1322,0.4065
1310,1,0.1325,0.4065
1317,1,0.1316,0.4070
1318,1,0.1317,0.4075
1319,1,0.1310,0.4058
1320,1,0.1308,0.4067
1321,1,0.1308,0.4067
1322,1,0.1315,0.4070
1323,1,0.1315,0.4070
1324,1,0.1318,0.4074
1325,1,0.1322,0.4082
1326,1,0.1318,0.4085
1327,1,0.1322,0.4083
1328,1,0.8799,0.4275
1328,2,0.1317,0.4067
1329,1,0.1323,0.4075
1330,1,0.1323,0.4075
1331,1,0.1329,0.4082
1332,1,0.1321,0.4081
1333,1,0.1320,0.4075
1334,1,0.1320,0.4075
1335,1,0.1321,0.4077
1336,1,0.1317,0.4075
1337,1,0.1311,0.4071
1338,1,0.1311,0.4071
1339,1,0.1308,0.4079
1340,1,0.1308,0.4075
1341,1,0.1305,0.4075
1342,1,0.1310,0.4078
1343,1,0.1311,0.4074
1344,1,0.1310,0.4064
1345,1,0.1309,0.4071
1346,1,0.1309,0.4071
1347,1,0.1310,0.4079
1348,1,0.1313,0.4072
1349,1,0.1306,0.4068
1350,1,0.1306,0.4073
1351,1,0.1309,0.4068
1352,1,0.1309,0.4074
1353,1,0.1327,0.4071
1355,1,0.1332,0.4090
1356,1,0.5943,0.4615
1356,2,0.1327,0.4083
1357,1,0.5962,0.4610
1357,2,0.1331,0.4081
1358,1,0.1334,0.4084
1359,1,0.1332,0.4084
1360,1,0.1335,0.4080
1361,1,0.1335,0.4082
1363,1,0.1327,0.4080
1364,1,0.1325,0.4070
1365,1,0.1330,0.4071
1366,1,0.1328,0.4080
1367,1,0.1328,0.4077
1368,1,0.1327,0.4080
1369,1,0.1327,0.4080
1370,1,0.1332,0.4087
1371,1,0.1332,0.4087
1372,1,0.1331,0.4080
1373,1,0.1331,0.4080
1374,1,0.1333,0.4086
1375,1,0.1330,0.4083
1376,1,0.1331,0.4084
1377,1,0.1333,0.4085
1378,1,0.1332,0.4093
1379,1,0.1330,0.4089
1380,1,0.1327,0.4086
1381,1,0.1327,0.4085
1382,1,0.1327,0.4085
1383,1,0.1325,0.4083
1384,1,0.1325,0.4081
1385,1,0.1331,0.4084
1386,1,0.1329,0.4083
1387,1,0.1329,0.4083
1388,1,0.1323,0.4081
1389,1,0.1330,0.4084
1390,1,0.1325,0.4084
1391,1,0.1325,0.4084
1392,1,0.1314,0.4080
1393,1,0.1314,0.4080
1413,1,0.1314,0.4081
1414,1,0.1325,0.4081
1415,1,0.1323,0.4082
1416,1,0.1323,0.4082
1417,1,0.1319,0.4077
1418,1,0.1322,0.4092
1419,1,0.1321,0.4087
1420,1,0.1320,0.4089
1421,1,0.1320,0.4089
1422,1,0.1321,0.4089
1423,1,0.1324,0.4101
1424,1,0.1321,0.4099
1425,1,0.1324,0.4094
1426,1,0.1324,0.4094
1427,1,0.1326,0.4102
1428,1,0.1333,0.4095
1429,1,0.1329,0.4081
1430,1,0.1327,0.4081
1461,1,0.1301,0.4060
1482,1,0.1317,0.4079
1483,1,0.1317,0.4079
1484,1,0.1317,0.4079
1485,1,0.1318,0.4075
1486,1,0.1318,0.4081
1487,1,0.1319,0.4082
1488,1,0.1319,0.4082
1489,1,0.1318,0.4084
1490,1,0.1321,0.4089
1491,1,0.1321,0.4089
1492,1,0.1318,0.4097
1493,1,0.1321,0.4089
1494,1,0.1321,0.4086
1495,1,0.1319,0.4080
1496,1,0.1319,0.4080
1499,1,0.1232,0.3991
1516,1,0.1116,0.4246
1517,1,0.1135,0.4188
1518,1,0.1135,0.4188
1519,1,0.1028,0.4137
1520,1,0.1156,0.4039
1565,1,0.1276,0.4121
1596,1,0.1027,0.4131
1597,1,0.1027,0.4131
1598,1,0.1044,0.4268
1599,1,0.1044,0.4268
1600,1,0.8267,0.3982
1600,2,0.1024,0.4408
1601,1,0.8267,0.3982
1601,2,0.1024,0.4408
1602,1,0.1113,0.4550
1602,2,0.8297,0.4021
1603,1,0.1129,0.4733
1604,1,0.1143,0.4829
1605,1,0.1179,0.4920
1606,1,0.1179,0.4920
1607,1,0.1172,0.4970
1608,1,0.1136,0.4816
1609,1,0.1081,0.4795
1610,1,0.1085,0.4843
1611,1,0.1190,0.4834
1612,1,0.1190,0.4834
1613,1,0.8281,0.3978
1614,1,0.8289,0.4018
1615,1,0.8294,0.4024
1616,1,0.8282,0.4012
1617,1,0.8282,0.4012
1621,1,0.8283,0.3957
1628,1,0.1276,0.4852
1634,1,0.1147,0.4746
1635,1,0.1141,0.4691
1636,1,0.1115,0.4634
1636,2,0.8316,0.3942
1637,1,0.8312,0.3939
1637,2,0.1170,0.4518
1638,1,0.8302,0.3932
1638,2,0.5268,0.3779
1639,1,0.8302,0.3932
1639,2,0.5268,0.3779
1640,1,0.8304,0.3942
1641,1,0.8308,0.3920
1641,2,0.1254,0.4537
1642,1,0.8308,0.3920
1642,2,0.1254,0.4537
1643,1,0.1267,0.4537
1644,1,0.1267,0.4537
1645,1,0.8321,0.3925
1645,2,0.1256,0.4537
1649,1,0.8304,0.4015
1650,1,0.8314,0.4019
1651,1,0.8316,0.4006
1651,2,0.1260,0.4553
1652,1,0.8316,0.4006
1652,2,0.1260,0.4553
1653,1,0.8313,0.4000
1653,2,0.1274,0.4546
1654,1,0.8309,0.3998
1654,2,0.1254,0.4565
1655,1,0.8309,0.3991
1655,2,0.1270,0.4557
1656,1,0.8316,0.3981
1656,2,0.1268,0.4559
1657,1,0.8316,0.3981
1657,2,0.1268,0.4559
1658,1,0.8297,0.4014
1658,2,0.1262,0.4555
1659,1,0.8297,0.4014
1659,2,0.1262,0.4555
1660,1,0.8293,0.4036
1660,2,0.1265,0.4561
1661,1,0.8296,0.4029
1661,2,0.1257,0.4560
1662,1,0.8296,0.4023
1663,1,0.8298,0.4036
1663,2,0.1257,0.4568
1664,1,0.8298,0.4036
1664,2,0.1257,0.4568
1665,1,0.8292,0.4033
1665,2,0.1249,0.4561
1666,1,0.8296,0.4034
1666,2,0.1258,0.4557
1667,1,0.8296,0.4034
1667,2,0.1258,0.4557
1668,1,0.8292,0.4029
1668,2,0.1255,0.4566
1669,1,0.8292,0.4029
1669,2,0.1255,0.4566
1670,1,0.8292,0.4041
1670,2,0.1260,0.4561
1671,1,0.8292,0.4041
1671,2,0.1260,0.4561
1672,1,0.8288,0.4023
1673,1,0.8291,0.4022
1674,1,0.8292,0.4023
1675,1,0.8290,0.4015
1676,1,0.8290,0.4015
1677,1,0.8292,0.4018
1678,1,0.8292,0.4022
1679,1,0.8288,0.4013
1680,1,0.8288,0.4013
1681,1,0.8285,0.4018
1682,1,0.8290,0.4024
1683,1,0.8290,0.4024
1684,1,0.8286,0.4016
1685,1,0.8286,0.4016
1686,1,0.8289,0.4024
1687,1,0.8290,0.4019
1688,1,0.8290,0.4019
1689,1,0.8304,0.4032
1690,1,0.8303,0.4038
1690,2,0.1263,0.4567
1691,1,0.8303,0.4038
1691,2,0.1263,0.4567
1692,1,0.8283,0.4017
1693,1,0.8273,0.3974
1694,1,0.8273,0.3954
1695,1,0.1261,0.4565
1696,1,0.1259,0.4565
1697,1,0.1259,0.4565
1700,1,0.1262,0.4560
1701,1,0.1258,0.4564
1703,1,0.8272,0.3960
1704,1,0.8268,0.3974
1705,1,0.8268,0.3974
1706,1,0.8268,0.3967
1707,1,0.8265,0.3950
1708,1,0.8266,0.3963
1709,1,0.8278,0.3956
1710,1,0.8278,0.3956
1711,1,0.8272,0.3944
1712,1,0.8275,0.3946
1713,1,0.8275,0.3946
1714,1,0.8282,0.3950
1714,2,0.1254,0.4565
1715,1,0.8291,0.3925
1715,2,0.1254,0.4562
1716,1,0.8281,0.3954
1716,2,0.1262,0.4556
1717,1,0.8281,0.3954
1717,2,0.1262,0.4556
1718,1,0.8278,0.3945
1718,2,0.1244,0.4578
1719,1,0.1258,0.4578
1719,2,0.8277,0.3955
1720,1,0.8267,0.3953
1720,2,0.1258,0.4578
1721,1,0.8267,0.3953
1721,2,0.1258,0.4578
1722,1,0.8293,0.4025
1722,2,0.1261,0.4568
1723,1,0.8305,0.4036
1723,2,0.1259,0.4576
1724,1,0.8294,0.4041
1724,2,0.1247,0.4567
1725,1,0.8278,0.4028
1725,2,0.1252,0.4572
1726,1,0.8278,0.4028
1726,2,0.1252,0.4572
1727,1,0.1262,0.4579
1727,2,0.8282,0.4029
1728,1,0.8279,0.4023
1728,2,0.1264,0.4577
1729,1,0.1265,0.4581
1729,2,0.8280,0.4020
1730,1,0.1265,0.4581
1730,2,0.8280,0.4020
1731,1,0.1264,0.4584
1731,2,0.8280,0.4008
1732,1,0.1266,0.4576
1732,2,0.8293,0.4030
1733,1,0.1266,0.4576
1733,2,0.8293,0.4030
1734,1,0.1270,0.4585
1734,2,0.8300,0.4046
1735,1,0.1267,0.4594
1735,2,0.8300,0.4059
1736,1,0.8298,0.4071
1736,2,0.1267,0.4584
1737,1,0.8301,0.4062
1737,2,0.1267,0.4587
1738,1,0.8301,0.4062
1738,2,0.1267,0.4587
1739,1,0.8302,0.4058
1739,2,0.1271,0.4583
1740,1,0.8299,0.4055
1740,2,0.1266,0.4574
1741,1,0.8299,0.4055
1741,2,0.1266,0.4574
1742,1,0.8295,0.4040
1742,2,0.1267,0.4567
1743,1,0.8295,0.4036
1743,2,0.1266,0.4575
1744,1,0.8305,0.4045
1744,2,0.1249,0.4579
1745,1,0.8304,0.4047
1745,2,0.1248,0.4579
1746,1,0.8295,0.4046
1746,2,0.1254,0.4589
1747,1,0.8295,0.4046
1747,2,0.1254,0.4589
1748,1,0.8303,0.4050
1748,2,0.1256,0.4588
1749,1,0.8305,0.4045
1749,2,0.1272,0.4584
1750,1,0.1254,0.4592
1750,2,0.8303,0.4030
1751,1,0.1254,0.4592
1751,2,0.8303,0.4030
1752,1,0.1250,0.4590
1752,2,0.8294,0.4023
1753,1,0.1259,0.4587
1753,2,0.8285,0.4026
1754,1,0.1256,0.4581
1754,2,0.8284,0.4023
1755,1,0.1256,0.4581
1755,2,0.8284,0.4023
1756,1,0.8292,0.4033
1756,2,0.1258,0.4572
1757,1,0.8292,0.4034
1757,2,0.1249,0.4583
1758,1,0.1247,0.4588
1758,2,0.8290,0.4023
1759,1,0.1247,0.4588
1759,2,0.8290,0.4023
1760,1,0.8291,0.4036
1760,2,0.1248,0.4585
1761,1,0.1264,0.4581
1761,2,0.8294,0.4034
1762,1,0.1265,0.4584
1762,2,0.8293,0.4042
1763,1,0.8292,0.4035
1763,2,0.1253,0.4585
1764,1,0.1265,0.4588
1764,2,0.8291,0.3993
1765,1,0.1265,0.4588
1765,2,0.8291,0.3993
1766,1,0.1259,0.4584
1766,2,0.8278,0.3971
1767,1,0.1261,0.4584
1767,2,0.8283,0.3924
1768,1,0.8282,0.3954
1768,2,0.1248,0.4579
1769,1,0.1248,0.4576
1769,2,0.8281,0.3939
1770,1,0.1248,0.4576
1770,2,0.8281,0.3939
1771,1,0.1246,0.4584
1771,2,0.8271,0.3962
1772,1,0.1258,0.4597
1772,2,0.8267,0.3963
1773,1,0.1263,0.4600
1773,2,0.8283,0.3957
1774,1,0.1263,0.4589
1774,2,0.8290,0.3948
1775,1,0.1263,0.4566
1775,2,0.8291,0.3967
1776,1,0.1246,0.4569
1776,2,0.8284,0.3964
1777,1,0.1246,0.4569
1777,2,0.8284,0.3964
1778,1,0.1248,0.4586
1778,2,0.8293,0.3942
1779,1,0.1248,0.4586
1779,2,0.8293,0.3942
1780,1,0.1251,0.4582
1780,2,0.8270,0.3954
1781,1,0.1251,0.4582
1781,2,0.8270,0.3954
1782,1,0.1251,0.4582
1782,2,0.8270,0.3954
1783,1,0.1251,0.4581
1783,2,0.8275,0.3953
1784,1,0.1263,0.4585
1784,2,0.8277,0.3971
1785,1,0.1263,0.4585
1785,2,0.8277,0.3971
1786,1,0.1243,0.4588
1786,2,0.8273,0.3959
1787,1,0.1245,0.4597
1787,2,0.8264,0.3954
1788,1,0.1243,0.4586
1788,2,0.8268,0.3942
1789,1,0.1243,0.4586
1789,2,0.8268,0.3942
1790,1,0.1245,0.4585
1790,2,0.8263,0.3942
1791,1,0.1245,0.4585
1791,2,0.8263,0.3942
1792,1,0.1245,0.4585
1792,2,0.8263,0.3942
1793,1,0.1247,0.4603
1793,2,0.8263,0.3947
1794,1,0.1254,0.4605
1794,2,0.8264,0.3932
1795,1,0.1248,0.4598
1795,2,0.8273,0.3937
1796,1,0.1248,0.4598
1796,2,0.8273,0.3937
1797,1,0.1249,0.4602
1797,2,0.8263,0.3973
1798,1,0.1249,0.4587
1798,2,0.8298,0.3984
1799,1,0.8297,0.4019
1799,2,0.1243,0.4596
1800,1,0.8292,0.4019
1800,2,0.1248,0.4593
1801,1,0.8292,0.4019
1801,2,0.1248,0.4593
1802,1,0.8292,0.4019
1802,2,0.1248,0.4593
1803,1,0.8295,0.4014
1803,2,0.1251,0.4594
1804,1,0.8295,0.4014
1804,2,0.1251,0.4594
1805,1,0.8301,0.4034
1805,2,0.1259,0.4589
1806,1,0.8300,0.4038
1806,2,0.1255,0.4586
1807,1,0.8303,0.4043
1807,2,0.1253,0.4579
1808,1,0.8317,0.4070
1808,2,0.1254,0.4582
1809,1,0.8317,0.4070
1809,2,0.1254,0.4582
1810,1,0.8317,0.4070
1810,2,0.1254,0.4582
1811,1,0.8832,0.3401
1811,2,0.1256,0.4574
1812,1,0.9326,0.3457
1812,2,0.1255,0.4576
1813,1,0.9326,0.3457
1813,2,0.1255,0.4576
1814,1,0.9548,0.3761
1814,2,0.1263,0.4573
1815,1,0.9565,0.4343
1815,2,0.1258,0.4581
1816,1,0.9565,0.4343
1816,2,0.1258,0.4581
1817,1,0.9380,0.4768
1817,2,0.1253,0.4581
1818,1,0.8781,0.5076
1818,2,0.1246,0.4601
1819,1,0.8781,0.5076
1819,2,0.1246,0.4601
1820,1,0.5501,0.5609
1820,2,0.1237,0.4597
1821,1,0.4266,0.5415
1821,2,0.1248,0.4604
1822,1,0.4266,0.5415
1822,2,0.1248,0.4604
1823,1,0.1381,0.5311
1856,1,0.0917,0.6453
1857,1,0.0899,0.6436
1858,1,0.0899,0.6436
1876,1,0.0715,0.6451
1877,1,0.0729,0.6422
1880,1,0.0816,0.6435
1881,1,0.0816,0.6435
1882,1,0.0787,0.6506
1883,1,0.0770,0.6439
1885,1,0.0759,0.6526
1891,1,0.6662,0.5381
1891,2,0.3473,0.4248
1893,1,0.2763,0.6681
1894,1,0.2760,0.6675
1894,2,0.0756,0.6464
1895,1,0.0746,0.6448
1896,1,0.2806,0.6560
1896,2,0.0781,0.6415
1897,1,0.2857,0.6494
1898,1,0.2857,0.6494
1899,1,0.3541,0.3944
1900,1,0.0835,0.6432
1901,1,0.2795,0.6539
1901,2,0.0816,0.6460
1902,1,0.2700,0.6643
1902,2,0.0820,0.6405
1903,1,0.2700,0.6643
1903,2,0.0820,0.6405
1904,1,0.2724,0.6703
1904,2,0.7277,0.5262
1904,3,0.3693,0.3645
1904,4,0.0810,0.6409
1904,5,0.1303,0.4562
1905,1,0.2724,0.6703
1905,2,0.7277,0.5262
1905,3,0.3693,0.3645
1905,4,0.0810,0.6409
1905,5,0.1303,0.4562
1906,1,0.2762,0.6753
1906,2,0.0792,0.6412
1907,1,0.2762,0.6753
1907,2,0.0792,0.6412
1908,1,0.2754,0.6767
1908,2,0.0836,0.6405
1909,1,0.2767,0.6717
1909,2,0.7371,0.5442
1910,1,0.7468,0.5458
1910,2,0.2829,0.6615
1911,1,0.7545,0.5503
1911,2,0.3804,0.3855
1912,1,0.7545,0.5551
1912,2,0.3802,0.3782
1913,1,0.7545,0.5551
1913,2,0.3802,0.3782
1916,1,0.7601,0.5500
1919,1,0.7561,0.5078
1919,2,0.3756,0.3845
1920,1,0.7561,0.5078
1920,2,0.3756,0.3845
1921,1,0.3784,0.3926
1927,1,0.3842,0.3824
1928,1,0.3904,0.3883
1929,1,0.7872,0.5469
1929,2,0.1146,0.4471
1930,1,0.7885,0.5498
1931,1,0.7996,0.5624
1931,2,0.4027,0.3792
1932,1,0.7986,0.5566
1932,2,0.0920,0.6474
1933,1,0.8021,0.5581
1934,1,0.2795,0.7117
1934,2,0.0971,0.6411
1934,3,0.8029,0.5593
1935,1,0.2795,0.7117
1935,2,0.0971,0.6411
1935,3,0.8029,0.5593
1936,1,0.2821,0.7107
1936,2,0.1240,0.4531
1937,1,0.2780,0.7106
1938,1,0.2780,0.7106
1939,1,0.2799,0.7148
1940,1,0.2799,0.7148
1941,1,0.2807,0.7173
1942,1,0.2807,0.7173
1943,1,0.2814,0.7149
1943,2,0.1143,0.4521
1944,1,0.2814,0.7149
1944,2,0.1143,0.4521
1945,1,0.2830,0.7080
1946,1,0.7888,0.5295
1947,1,0.2908,0.7017
1947,2,0.0963,0.6224
1948,1,0.7785,0.5289
1949,1,0.7712,0.5308
1950,1,0.7712,0.5308
1951,1,0.7813,0.5656
1951,2,0.3838,0.3794
1952,1,0.8033,0.5206
1953,1,0.8033,0.5206
1954,1,0.8128,0.5028
1955,1,0.3277,0.7052
1955,2,0.7993,0.5160
1956,1,0.3277,0.7052
1956,2,0.7993,0.5160
1957,1,0.8221,0.4989
1957,2,0.3236,0.7168
1958,1,0.3305,0.7186
1958,2,0.8374,0.5065
1959,1,0.3305,0.7186
1959,2,0.8374,0.5065
1961,1,0.3596,0.7203
1962,1,0.3596,0.7203
1963,1,0.3696,0.7526
1964,1,0.3696,0.7526
1965,1,0.3782,0.7629
1966,1,0.4011,0.7850
1967,1,0.8161,0.4944
1967,2,0.4053,0.7978
1968,1,0.4159,0.8110
1968,2,0.8266,0.4838
1969,1,0.4159,0.8110
1969,2,0.8266,0.4838
1970,1,0.8171,0.4946
1971,1,0.8159,0.4958
1972,1,0.8159,0.4958
1973,1,0.4217,0.8270
1974,1,0.4312,0.8244
1975,1,0.4312,0.8244
1976,1,0.4609,0.8399
1977,1,0.4663,0.8419
1977,2,0.8283,0.5163
1978,1,0.4585,0.8334
1978,2,0.8276,0.5183
1979,1,0.4528,0.8221
1979,2,0.8285,0.5131
1980,1,0.4499,0.8137
1980,2,0.8287,0.5098
1981,1,0.8250,0.5022
1982,1,0.8279,0.5232
1983,1,0.4693,0.8078
1983,2,0.4139,0.3084
1984,1,0.8217,0.5260
1987,1,0.8833,0.5265
1988,1,0.8833,0.5265
1989,1,0.5156,0.7759
1989,2,0.8876,0.5029
1989,3,0.4115,0.3142
1990,1,0.5156,0.7759
1990,2,0.8876,0.5029
1990,3,0.4115,0.3142
1991,1,0.0909,0.6498
1991,2,0.8995,0.4703
1991,3,0.5237,0.7551
1993,1,0.8581,0.4324
1993,2,0.5196,0.7055
1994,1,0.5587,0.7364
1994,2,0.8249,0.4501
1995,1,0.5601,0.7377
1995,2,0.8093,0.4361
1996,1,0.5601,0.7377
1996,2,0.8093,0.4361
1997,1,0.8114,0.4445
1997,2,0.0876,0.6457
2000,1,0.0872,0.6427
2000,2,0.7092,0.4465
2001,1,0.0872,0.6427
2001,2,0.7092,0.4465
2002,1,0.6922,0.4499
2003,1,0.6936,0.4466
2003,2,0.0865,0.6444
2004,1,0.6792,0.4332
2005,1,0.6792,0.4332
2006,1,0.6516,0.4250
2006,2,0.4003,0.3413
2007,1,0.0866,0.6468
2007,2,0.6538,0.4231
2007,3,0.5193,0.6488
2007,4,0.4027,0.3337
2008,1,0.6553,0.4194
2008,2,0.0904,0.6415
2009,1,0.6589,0.4232
2009,2,0.3973,0.3348
2010,1,0.0955,0.6507
2010,2,0.6574,0.4285
2011,1,0.6590,0.4314
2012,1,0.6590,0.4314
2013,1,0.6892,0.4333
2013,2,0.5194,0.5963
2014,1,0.7024,0.4448
2014,2,0.0958,0.6511
2014,3,0.5167,0.5914
2015,1,0.7024,0.4448
2015,2,0.0958,0.6511
2015,3,0.5167,0.5914
2016,1,0.6976,0.4630
2016,2,0.5125,0.5956
2017,1,0.7166,0.4478
2017,2,0.5118,0.5830
2017,3,0.0947,0.6589
2018,1,0.7091,0.4574
2019,1,0.7088,0.4602
2020,1,0.7012,0.4639
2021,1,0.7012,0.4639
2022,1,0.7008,0.4708
2023,1,0.6973,0.4807
2024,1,0.7045,0.5177
2025,1,0.0928,0.6650
2025,2,0.7112,0.5193
2026,1,0.7159,0.4741
2026,2,0.3935,0.3064
2027,1,0.3947,0.3042
2028,1,0.3947,0.3042
2029,1,0.3932,0.2986
2033,1,0.3876,0.2659
2034,1,0.0867,0.6403
2034,2,0.3886,0.2595
2035,1,0.0868,0.6448
2035,2,0.3916,0.2581
2036,1,0.0868,0.6448
2036,2,0.3916,0.2581
2037,1,0.2740,0.2937
2037,2,0.3944,0.2567
2038,1,0.2740,0.2937
2038,2,0.3944,0.2567
2039,1,0.7394,0.4470
2039,2,0.3962,0.2562
2040,1,0.3981,0.2622
2041,1,0.5345,0.6710
2041,2,0.3987,0.2554
2042,1,0.3981,0.2544
2043,1,0.3980,0.2539
2047,1,0.3200,0.2925
2048,1,0.3200,0.2925
2050,1,0.7335,0.4425
2051,1,0.7334,0.4460
2053,1,0.7314,0.4219
2053,2,0.4197,0.2635
2054,1,0.7314,0.4219
2054,2,0.4197,0.2635
2055,1,0.7305,0.4326
2055,2,0.4089,0.2827
2056,1,0.7305,0.4326
2056,2,0.4089,0.2827
2059,1,0.7315,0.4447
2060,1,0.7315,0.4447
2061,1,0.7311,0.4463
2062,1,0.7159,0.4424
2063,1,0.7159,0.4424
2064,1,0.7217,0.4426
2065,1,0.7169,0.4347
2066,1,0.7199,0.4462
2066,2,0.4342,0.2911
2067,1,0.7266,0.4496
2068,1,0.7486,0.5222
2069,1,0.7576,0.5630
2070,1,0.7576,0.5630
2073,1,0.4365,0.2539
2074,1,0.5697,0.3568
2074,2,0.4379,0.2587
2075,1,0.5697,0.3568
2075,2,0.4379,0.2587
2076,1,0.6242,0.3854
2076,2,0.4367,0.2529
2077,1,0.6242,0.3854
2077,2,0.4367,0.2529
2078,1,0.6371,0.4444
2079,1,0.6371,0.4444
2080,1,0.7495,0.4814
2081,1,0.7496,0.4647
2081,2,0.5648,0.5447
2082,1,0.7496,0.4647
2082,2,0.5648,0.5447
2083,1,0.7520,0.4555
2084,1,0.7520,0.4555
2085,1,0.7481,0.4508
2085,2,0.5473,0.5380
2086,1,0.5505,0.5295
2086,2,0.7487,0.4466
2087,1,0.4960,0.2527
2088,1,0.4935,0.2539
2089,1,0.4918,0.2531
2091,1,0.5825,0.4687
2091,2,0.4808,0.2555
2092,1,0.5963,0.4686
2092,2,0.4774,0.2538
2093,1,0.5963,0.4686
2093,2,0.4774,0.2538
2097,1,0.4844,0.2754
2098,1,0.4844,0.2754
2100,1,0.4977,0.2727
2101,1,0.5073,0.2862
2106,1,0.6878,0.4865
2107,1,0.6875,0.4721
2107,2,0.5635,0.3989
2108,1,0.6850,0.4709
2109,1,0.6850,0.4708
2109,2,0.5458,0.3872
2110,1,0.6850,0.4708
2110,2,0.5458,0.3872
2111,1,0.6848,0.4732
2111,2,0.5306,0.3482
2112,1,0.6848,0.4732
2112,2,0.5306,0.3482
2113,1,0.6828,0.4748
2113,2,0.5213,0.3628
2114,1,0.6847,0.4731
2114,2,0.5135,0.3739
2115,1,0.6847,0.4731
2115,2,0.5135,0.3739
