frame,person,x,y
536,1,0.4854,0.6807
536,2,0.2297,0.4156
537,1,0.4854,0.6807
537,2,0.2297,0.4156
538,1,0.4823,0.7308
538,2,0.2271,0.3932
539,1,0.4823,0.7308
539,2,0.2271,0.3932
540,1,0.4905,0.6773
541,1,0.4813,0.6962
542,1,0.4813,0.6962
543,1,0.4847,0.7034
543,2,0.4863,0.3983
544,1,0.4922,0.6771
544,2,0.2303,0.4297
545,1,0.5007,0.6735
545,2,0.2307,0.4334
545,3,0.4846,0.4125
546,1,0.5111,0.6683
546,2,0.2323,0.4381
546,3,0.4862,0.4156
547,1,0.5412,0.6556
547,2,0.2312,0.4401
547,3,0.4873,0.4060
548,1,0.5412,0.6556
548,2,0.2312,0.4401
548,3,0.4873,0.4060
549,1,0.5580,0.6785
549,2,0.4913,0.4082
549,3,0.2344,0.4447
550,1,0.2295,0.4429
550,2,0.5394,0.7065
550,3,0.4882,0.3988
551,1,0.5259,0.7005
551,2,0.2299,0.4296
552,1,0.5259,0.7005
552,2,0.2299,0.4296
553,1,0.5071,0.6607
553,2,0.2361,0.3972
554,1,0.4984,0.6900
554,2,0.2263,0.4129
555,1,0.4975,0.6876
555,2,0.2322,0.4052
556,1,0.4740,0.6952
556,2,0.2389,0.4099
557,1,0.4848,0.7003
558,1,0.4848,0.7003
559,1,0.4266,0.6669
559,2,0.2837,0.3931
559,3,0.4887,0.4063
560,1,0.4097,0.6695
560,2,0.4866,0.4026
561,1,0.4228,0.6609
561,2,0.4839,0.4050
562,1,0.4255,0.6529
562,2,0.3060,0.4078
562,3,0.4842,0.4063
563,1,0.4255,0.6529
563,2,0.3060,0.4078
563,3,0.4842,0.4063
564,1,0.4319,0.6573
564,2,0.3248,0.4197
564,3,0.4828,0.3995
565,1,0.4439,0.6429
565,2,0.4876,0.4089
566,1,0.4482,0.6740
566,2,0.3577,0.4152
567,1,0.5322,0.6798
568,1,0.5322,0.6798
569,1,0.5781,0.6718
570,1,0.5808,0.6830
570,2,0.4695,0.4083
571,1,0.5747,0.6840
572,1,0.5657,0.7082
572,2,0.3567,0.3835
573,1,0.5657,0.7082
573,2,0.3567,0.3835
574,1,0.5737,0.6839
575,1,0.5703,0.6701
576,1,0.5718,0.6676
577,1,0.5808,0.6573
578,1,0.5808,0.6573
579,1,0.4919,0.6298
579,2,0.3645,0.4447
580,1,0.4919,0.6298
580,2,0.3645,0.4447
581,1,0.3598,0.4624
581,2,0.4747,0.5997
582,1,0.4685,0.6043
582,2,0.3654,0.4682
583,1,0.4868,0.5978
583,2,0.3551,0.4477
584,1,0.4868,0.5978
584,2,0.3551,0.4477
585,1,0.3585,0.4198
585,2,0.5621,0.6659
586,1,0.3585,0.4198
586,2,0.5621,0.6659
587,1,0.3606,0.4103
588,1,0.5697,0.6883
588,2,0.3580,0.4108
588,3,0.6327,0.4519
589,1,0.5683,0.6846
589,2,0.3432,0.3881
590,1,0.5612,0.6829
590,2,0.2893,0.3724
591,1,0.6416,0.4531
591,2,0.5169,0.7017
591,3,0.2446,0.3630
592,1,0.4486,0.6873
592,2,0.6413,0.4576
593,1,0.6401,0.4612
593,2,0.4606,0.6796
594,1,0.6392,0.4582
594,2,0.5086,0.6826
595,1,0.5267,0.7059
595,2,0.6396,0.4554
596,1,0.5257,0.7161
596,2,0.6374,0.4567
597,1,0.5257,0.7161
597,2,0.6374,0.4567
598,1,0.6344,0.4558
598,2,0.5225,0.7042
599,1,0.5240,0.6973
599,2,0.6305,0.4535
599,3,0.2524,0.3579
600,1,0.2690,0.2866
600,2,0.6268,0.4539
600,3,0.5132,0.6983
601,1,0.2690,0.2866
601,2,0.6268,0.4539
601,3,0.5132,0.6983
602,1,0.2690,0.2866
602,2,0.6268,0.4539
602,3,0.5132,0.6983
603,1,0.4810,0.7110
603,2,0.6214,0.4503
603,3,0.2966,0.2791
604,1,0.4322,0.6770
604,2,0.6210,0.4457
604,3,0.3000,0.2850
605,1,0.4322,0.6770
605,2,0.6210,0.4457
605,3,0.3000,0.2850
606,1,0.4467,0.6447
606,2,0.6198,0.4455
606,3,0.3086,0.2902
607,1,0.4467,0.6447
607,2,0.6198,0.4455
607,3,0.3086,0.2902
608,1,0.4473,0.6434
608,2,0.6208,0.4436
608,3,0.3141,0.2931
609,1,0.4493,0.6387
609,2,0.6213,0.4415
609,3,0.3154,0.2901
610,1,0.4409,0.6488
610,2,0.6199,0.4375
610,3,0.3142,0.2920
611,1,0.4409,0.6488
611,2,0.6199,0.4375
611,3,0.3142,0.2920
612,1,0.4333,0.6328
612,2,0.6135,0.4382
612,3,0.3143,0.2916
613,1,0.4333,0.6328
613,2,0.6135,0.4382
613,3,0.3143,0.2916
614,1,0.6141,0.4333
614,2,0.4050,0.6458
614,3,0.3188,0.3149
615,1,0.5990,0.4364
615,2,0.3738,0.6692
616,1,0.5939,0.4462
617,1,0.2939,0.6385
617,2,0.5860,0.4497
618,1,0.2939,0.6385
618,2,0.5860,0.4497
619,1,0.2975,0.6460
619,2,0.5954,0.4543
620,1,0.3357,0.6091
620,2,0.5928,0.4605
621,1,0.3636,0.6247
621,2,0.5959,0.4545
622,1,0.3636,0.6247
622,2,0.5959,0.4545
623,1,0.3901,0.6491
623,2,0.5959,0.4570
624,1,0.3901,0.6491
624,2,0.5959,0.4570
625,1,0.3899,0.6480
626,1,0.3952,0.6508
626,2,0.6017,0.4648
627,1,0.3987,0.6426
627,2,0.5970,0.4633
628,1,0.5866,0.4535
629,1,0.5866,0.4535
630,1,0.4075,0.6671
630,2,0.5846,0.4599
631,1,0.5844,0.4621
632,1,0.4193,0.6620
632,2,0.5892,0.4564
633,1,0.4125,0.6395
634,1,0.4125,0.6395
636,1,0.5842,0.4565
637,1,0.5862,0.4551
638,1,0.5821,0.4573
638,2,0.3967,0.6938
639,1,0.5821,0.4573
639,2,0.3967,0.6938
640,1,0.5821,0.4573
640,2,0.3967,0.6938
642,1,0.5837,0.4563
644,1,0.5847,0.4583
645,1,0.5828,0.4721
646,1,0.5811,0.4684
647,1,0.5811,0.4684
648,1,0.4059,0.6595
648,2,0.5825,0.4446
649,1,0.5706,0.4465
650,1,0.5695,0.4478
651,1,0.5695,0.4478
652,1,0.5591,0.4376
653,1,0.5519,0.4434
654,1,0.3858,0.6341
655,1,0.3750,0.5927
656,1,0.3825,0.6175
657,1,0.3860,0.6386
657,2,0.5260,0.4413
658,1,0.3860,0.6386
658,2,0.5260,0.4413
659,1,0.3787,0.6107
660,1,0.5399,0.4363
661,1,0.5475,0.4284
662,1,0.5456,0.4407
663,1,0.5442,0.4331
664,1,0.5397,0.4378
665,1,0.3753,0.6271
665,2,0.5404,0.4347
666,1,0.3672,0.6761
666,2,0.5444,0.4422
667,1,0.3672,0.6761
667,2,0.5444,0.4422
668,1,0.3672,0.6761
668,2,0.5444,0.4422
669,1,0.2706,0.7024
670,1,0.5446,0.4406
671,1,0.2382,0.7508
672,1,0.2337,0.7532
672,2,0.5683,0.4321
673,1,0.2337,0.7532
673,2,0.5683,0.4321
674,1,0.5940,0.4317
674,2,0.2113,0.7101
675,1,0.1548,0.7160
675,2,0.6128,0.4372
676,1,0.1548,0.7160
676,2,0.6128,0.4372
677,1,0.1548,0.7160
677,2,0.6128,0.4372
678,1,0.6561,0.4551
678,2,0.3404,0.4208
679,1,0.6561,0.4551
679,2,0.3404,0.4208
680,1,0.6991,0.4666
680,2,0.3289,0.4135
681,1,0.7061,0.4613
681,2,0.3270,0.4109
682,1,0.3230,0.4181
682,2,0.7156,0.4626
683,1,0.7170,0.4712
684,1,0.7170,0.4712
685,1,0.7216,0.4669
686,1,0.7208,0.4654
687,1,0.3005,0.4030
687,2,0.7373,0.4678
688,1,0.3089,0.3958
690,1,0.3197,0.3791
690,2,0.7497,0.4499
691,1,0.7467,0.4559
693,1,0.3362,0.3712
693,2,0.7389,0.4193
694,1,0.3362,0.3712
694,2,0.7389,0.4193
695,1,0.7108,0.4125
696,1,0.7050,0.4093
697,1,0.7106,0.4152
697,2,0.3641,0.3861
698,1,0.7106,0.4152
698,2,0.3641,0.3861
699,1,0.7090,0.4146
700,1,0.7100,0.4192
701,1,0.7072,0.4181
702,1,0.7005,0.4202
702,2,0.3608,0.4030
703,1,0.7087,0.4195
703,2,0.3644,0.3898
704,1,0.7070,0.4246
705,1,0.6899,0.4175
706,1,0.6899,0.4175
707,1,0.6862,0.4261
707,2,0.3715,0.4259
708,1,0.3707,0.4081
708,2,0.6816,0.4198
709,1,0.6742,0.4425
709,2,0.3659,0.3927
710,1,0.3736,0.3974
710,2,0.6669,0.4650
711,1,0.6694,0.4667
712,1,0.3539,0.4051
712,2,0.6747,0.4691
712,3,0.5565,0.2888
713,1,0.3383,0.4164
714,1,0.5563,0.2894
714,2,0.6693,0.4680
715,1,0.6705,0.4678
715,2,0.3356,0.4057
715,3,0.5562,0.2935
716,1,0.3298,0.4002
716,2,0.6697,0.4716
716,3,0.5567,0.2916
717,1,0.6655,0.4818
717,2,0.5568,0.2924
718,1,0.3115,0.4064
718,2,0.6678,0.4717
718,3,0.5569,0.2897
719,1,0.6698,0.4694
719,2,0.5567,0.2906
720,1,0.6698,0.4694
720,2,0.5567,0.2906
721,1,0.6717,0.4768
721,2,0.2908,0.3768
721,3,0.5574,0.2907
722,1,0.2888,0.3685
722,2,0.6774,0.4804
723,1,0.2888,0.3685
723,2,0.6774,0.4804
724,1,0.6797,0.4800
724,2,0.5568,0.2865
725,1,0.6773,0.4783
725,2,0.5560,0.2852
726,1,0.6723,0.4767
726,2,0.2245,0.3802
727,1,0.6709,0.4780
728,1,0.6709,0.4780
729,1,0.6718,0.4800
729,2,0.2237,0.3744
729,3,0.5564,0.2865
730,1,0.6773,0.4783
730,2,0.5568,0.2865
731,1,0.2029,0.3880
731,2,0.6824,0.4831
732,1,0.2029,0.3880
732,2,0.6824,0.4831
733,1,0.6780,0.4842
733,2,0.1853,0.3725
733,3,0.5567,0.2871
734,1,0.1723,0.3889
734,2,0.6808,0.4863
734,3,0.5572,0.2865
735,1,0.6835,0.4838
735,2,0.1810,0.3794
735,3,0.5571,0.2857
736,1,0.6835,0.4838
736,2,0.1810,0.3794
736,3,0.5571,0.2857
737,1,0.6815,0.5010
737,2,0.1829,0.3835
737,3,0.5568,0.2878
738,1,0.6849,0.4885
738,2,0.1918,0.3831
738,3,0.5569,0.2852
739,1,0.6876,0.4990
739,2,0.5565,0.2861
740,1,0.2179,0.3934
740,2,0.6947,0.4935
740,3,0.5563,0.2855
741,1,0.1072,0.4750
741,2,0.6821,0.4900
741,3,0.5570,0.2858
742,1,0.1665,0.5332
742,2,0.6815,0.5047
742,3,0.5575,0.2861
743,1,0.2330,0.4921
743,2,0.6828,0.4897
743,3,0.5559,0.2906
744,1,0.2905,0.4884
744,2,0.6828,0.4981
744,3,0.5567,0.2903
745,1,0.3528,0.5354
745,2,0.6860,0.4918
746,1,0.6864,0.4885
746,2,0.3984,0.5470
747,1,0.6864,0.4946
747,2,0.3333,0.4317
748,1,0.6864,0.4946
748,2,0.3333,0.4317
749,1,0.3431,0.4413
749,2,0.6967,0.4875
749,3,0.5686,0.6020
750,1,0.3480,0.4404
751,1,0.3519,0.4617
751,2,0.5564,0.2899
752,1,0.3582,0.4551
752,2,0.5563,0.2895
753,1,0.3582,0.4551
753,2,0.5563,0.2895
754,1,0.3565,0.4459
754,2,0.6854,0.5066
754,3,0.5567,0.2829
755,1,0.3585,0.4301
755,2,0.8276,0.5571
755,3,0.6889,0.4971
755,4,0.5569,0.2881
756,1,0.8529,0.5480
756,2,0.6909,0.4881
756,3,0.3659,0.3977
756,4,0.5572,0.2873
757,1,0.6881,0.4970
757,2,0.3759,0.4105
757,3,0.8380,0.5497
757,4,0.5568,0.2874
758,1,0.6881,0.4970
758,2,0.3759,0.4105
758,3,0.8380,0.5497
758,4,0.5568,0.2874
759,1,0.3864,0.4178
759,2,0.5571,0.2852
760,1,0.7379,0.5032
760,2,0.5573,0.2840
761,1,0.7083,0.4977
761,2,0.5561,0.2867
762,1,0.3902,0.4267
762,2,0.5569,0.2863
763,1,0.3984,0.4294
763,2,0.6916,0.4842
763,3,0.5568,0.2883
764,1,0.6874,0.4853
764,2,0.3898,0.4260
765,1,0.3775,0.4008
766,1,0.3781,0.4059
766,2,0.7077,0.4839
767,1,0.3781,0.4059
767,2,0.7077,0.4839
768,1,0.7147,0.4834
768,2,0.3677,0.4093
769,1,0.7157,0.4877
769,2,0.3694,0.3614
769,3,0.5596,0.3069
770,1,0.7157,0.4877
770,2,0.3694,0.3614
770,3,0.5596,0.3069
771,1,0.3712,0.3812
771,2,0.7116,0.4877
772,1,0.3705,0.3765
772,2,0.7173,0.4872
773,1,0.7168,0.4871
774,1,0.3641,0.3687
774,2,0.7189,0.4849
775,1,0.3636,0.3675
775,2,0.7165,0.4873
776,1,0.7145,0.4817
777,1,0.7108,0.4817
777,2,0.5670,0.3029
778,1,0.3661,0.3663
778,2,0.7068,0.4770
778,3,0.5594,0.2994
779,1,0.3615,0.3644
779,2,0.7137,0.4816
780,1,0.7080,0.4763
781,1,0.7118,0.4820
782,1,0.3606,0.3794
782,2,0.7124,0.4772
782,3,0.5578,0.2954
783,1,0.3700,0.3515
783,2,0.7106,0.4798
784,1,0.3697,0.3402
785,1,0.3651,0.3950
785,2,0.7009,0.4696
786,1,0.3859,0.4016
786,2,0.7035,0.4663
788,1,0.3569,0.3617
788,2,0.7063,0.4730
789,1,0.3651,0.3618
789,2,0.5584,0.3047
789,3,0.7042,0.4669
790,1,0.3649,0.3429
790,2,0.6986,0.4681
791,1,0.3321,0.3523
791,2,0.6848,0.4726
792,1,0.6919,0.4901
793,1,0.6885,0.4757
793,2,0.3641,0.2917
793,3,0.5553,0.2901
794,1,0.6810,0.4838
794,2,0.3595,0.2926
794,3,0.5541,0.2924
795,1,0.6763,0.4912
795,2,0.5550,0.2902
796,1,0.6814,0.4800
797,1,0.3748,0.2890
797,2,0.6838,0.4641
797,3,0.2147,0.3295
798,1,0.6821,0.4758
798,2,0.3982,0.2666
798,3,0.5554,0.2874
799,1,0.4048,0.2567
799,2,0.1329,0.3226
799,3,0.6714,0.4883
799,4,0.5549,0.2850
800,1,0.3977,0.2748
800,2,0.1218,0.3281
800,3,0.6854,0.4722
800,4,0.5549,0.2842
801,1,0.4117,0.2673
801,2,0.1033,0.3290
801,3,0.5560,0.2816
801,4,0.6901,0.4710
802,1,0.0821,0.3152
803,1,0.6864,0.4863
804,1,0.6937,0.4689
805,1,0.6937,0.4689
806,1,0.0894,0.3190
806,2,0.6970,0.4906
807,1,0.0829,0.3204
807,2,0.7185,0.4653
807,3,0.5517,0.2806
808,1,0.0829,0.3204
808,2,0.7185,0.4653
808,3,0.5517,0.2806
809,1,0.0870,0.3296
809,2,0.7256,0.4675
810,1,0.0910,0.3359
810,2,0.5529,0.2821
811,1,0.5533,0.2846
811,2,0.7324,0.4525
812,1,0.7284,0.4694
812,2,0.5530,0.2833
813,1,0.0910,0.3194
813,2,0.7318,0.4860
814,1,0.0784,0.3247
814,2,0.7373,0.4511
815,1,0.0784,0.3247
815,2,0.7373,0.4511
816,1,0.0810,0.3187
816,2,0.7316,0.4882
817,1,0.0888,0.3186
817,2,0.7394,0.4523
817,3,0.5523,0.2803
818,1,0.7330,0.4887
818,2,0.0936,0.3307
818,3,0.5530,0.2852
819,1,0.7330,0.4887
819,2,0.0936,0.3307
819,3,0.5530,0.2852
820,1,0.0850,0.3198
820,2,0.7381,0.4585
820,3,0.5533,0.2831
821,1,0.0850,0.3198
821,2,0.7381,0.4585
821,3,0.5533,0.2831
822,1,0.0867,0.3291
823,1,0.7403,0.4661
824,1,0.0988,0.3111
824,2,0.7496,0.4711
824,3,0.5540,0.2816
825,1,0.0915,0.3368
826,1,0.0815,0.3294
826,2,0.5532,0.2824
826,3,0.7590,0.4720
827,1,0.0815,0.3294
827,2,0.5532,0.2824
827,3,0.7590,0.4720
828,1,0.0968,0.3072
828,2,0.4533,0.2657
829,1,0.0968,0.3072
829,2,0.4533,0.2657
830,1,0.0836,0.3209
830,2,0.7499,0.5067
830,3,0.4439,0.2583
831,1,0.0836,0.3209
831,2,0.7499,0.5067
831,3,0.4439,0.2583
832,1,0.4444,0.2613
832,2,0.0779,0.3377
832,3,0.5580,0.2817
833,1,0.0907,0.3205
833,2,0.4443,0.2620
833,3,0.7587,0.4793
833,4,0.5567,0.2840
834,1,0.4457,0.2718
834,2,0.5566,0.2836
834,3,0.7550,0.4753
835,1,0.0896,0.3198
835,2,0.4467,0.2986
836,1,0.0896,0.3198
836,2,0.4467,0.2986
837,1,0.7738,0.4684
837,2,0.0832,0.3227
837,3,0.5561,0.2862
837,4,0.4427,0.2584
838,1,0.7738,0.4684
838,2,0.0832,0.3227
838,3,0.5561,0.2862
838,4,0.4427,0.2584
839,1,0.0961,0.3120
839,2,0.7643,0.5282
839,3,0.4469,0.3094
840,1,0.0927,0.3245
840,2,0.7653,0.5302
840,3,0.4495,0.3069
841,1,0.0847,0.3205
841,2,0.4472,0.2648
841,3,0.7774,0.4821
842,1,0.0748,0.3260
842,2,0.4486,0.2962
842,3,0.7664,0.5126
843,1,0.0748,0.3260
843,2,0.4486,0.2962
843,3,0.7664,0.5126
844,1,0.0923,0.3186
844,2,0.7660,0.5278
844,3,0.4482,0.3157
845,1,0.4488,0.2786
845,2,0.7714,0.4892
845,3,0.5563,0.2829
846,1,0.4478,0.2765
847,1,0.7595,0.5404
847,2,0.4486,0.3103
848,1,0.7595,0.5404
848,2,0.4486,0.3103
849,1,0.7638,0.5116
849,2,0.0989,0.3117
849,3,0.4470,0.2868
850,1,0.0917,0.3155
850,2,0.4447,0.2670
850,3,0.5570,0.2840
850,4,0.7748,0.4841
851,1,0.4471,0.3197
852,1,0.4503,0.3223
852,2,0.7600,0.5376
853,1,0.4503,0.3223
853,2,0.7600,0.5376
854,1,0.0938,0.3182
854,2,0.4470,0.2703
854,3,0.7723,0.4914
854,4,0.5569,0.2844
855,1,0.0856,0.3256
855,2,0.7640,0.5088
855,3,0.4474,0.3034
856,1,0.0856,0.3256
856,2,0.7640,0.5088
856,3,0.4474,0.3034
857,1,0.0952,0.3120
857,2,0.4474,0.2907
857,3,0.7732,0.5092
858,1,0.4461,0.2813
858,2,0.7706,0.5073
858,3,0.5567,0.2844
859,1,0.4461,0.2813
859,2,0.7706,0.5073
859,3,0.5567,0.2844
860,1,0.0978,0.3058
860,2,0.7597,0.5425
860,3,0.4474,0.3662
861,1,0.0939,0.3315
861,2,0.7596,0.5239
861,3,0.4462,0.3296
862,1,0.0785,0.3151
862,2,0.7732,0.4810
862,3,0.4459,0.2710
863,1,0.0785,0.3151
863,2,0.7732,0.4810
863,3,0.4459,0.2710
864,1,0.0874,0.3296
864,2,0.7669,0.5184
864,3,0.4475,0.3322
865,1,0.0940,0.3190
866,1,0.0990,0.3085
866,2,0.7748,0.5054
866,3,0.4499,0.3122
867,1,0.0990,0.3085
867,2,0.7748,0.5054
867,3,0.4499,0.3122
868,1,0.4499,0.2838
868,2,0.7717,0.5104
868,3,0.5546,0.2893
869,1,0.7593,0.5373
869,2,0.5498,0.2846
870,1,0.0943,0.3349
870,2,0.7661,0.5002
870,3,0.4519,0.3447
871,1,0.0816,0.3313
871,2,0.7686,0.4910
871,3,0.4484,0.2674
871,4,0.5489,0.2882
872,1,0.0816,0.3313
872,2,0.7686,0.4910
872,3,0.4484,0.2674
872,4,0.5489,0.2882
873,1,0.0868,0.3178
873,2,0.7632,0.5241
873,3,0.4499,0.3940
874,1,0.0980,0.3065
874,2,0.4545,0.3559
874,3,0.7687,0.5065
875,1,0.7693,0.5022
875,2,0.0994,0.3257
875,3,0.4580,0.2758
875,4,0.5511,0.2851
876,1,0.7693,0.5022
876,2,0.0994,0.3257
876,3,0.4580,0.2758
876,4,0.5511,0.2851
877,1,0.7609,0.5397
878,1,0.7609,0.5397
879,1,0.0940,0.3360
879,2,0.4977,0.2905
879,3,0.7597,0.5296
880,1,0.0944,0.3325
880,2,0.4566,0.4435
880,3,0.7522,0.5682
881,1,0.1039,0.3092
881,2,0.4557,0.4313
881,3,0.7628,0.5564
882,1,0.1007,0.3243
883,1,0.1007,0.3243
884,1,0.1007,0.3243
885,1,0.0985,0.3192
885,2,0.4689,0.3976
885,3,0.7569,0.5687
886,1,0.1021,0.3149
886,2,0.7625,0.5660
887,1,0.0976,0.3353
887,2,0.4577,0.4420
888,1,0.0976,0.3353
888,2,0.4577,0.4420
889,1,0.0956,0.3342
889,2,0.4694,0.4218
889,3,0.7629,0.5662
890,1,0.1002,0.3102
891,1,0.4688,0.4441
892,1,0.1060,0.3116
893,1,0.0951,0.3287
893,2,0.4852,0.3095
894,1,0.0951,0.3287
894,2,0.4852,0.3095
896,1,0.0986,0.3107
896,2,0.4730,0.4301
897,1,0.0927,0.3240
897,2,0.4676,0.3330
898,1,0.1010,0.3081
898,2,0.4772,0.4066
899,1,0.1010,0.3081
899,2,0.4772,0.4066
900,1,0.0946,0.3363
900,2,0.4769,0.4427
901,1,0.1046,0.3117
901,2,0.7663,0.5659
902,1,0.1062,0.3204
902,2,0.4978,0.4005
903,1,0.0992,0.3326
904,1,0.0992,0.3326
905,1,0.7572,0.5659
906,1,0.0922,0.3342
907,1,0.0922,0.3342
908,1,0.0939,0.3068
909,1,0.7638,0.5598
911,1,0.7745,0.5682
912,1,0.0928,0.3410
913,1,0.0928,0.3410
914,1,0.1033,0.3084
916,1,0.7552,0.5168
917,1,0.7552,0.5168
918,1,0.0942,0.3329
919,1,0.0896,0.3181
919,2,0.7636,0.4838
919,3,0.5329,0.3328
920,1,0.0996,0.3074
920,2,0.5289,0.3383
921,1,0.0885,0.3283
921,2,0.7454,0.5294
922,1,0.0885,0.3283
922,2,0.7454,0.5294
923,1,0.0796,0.3334
923,2,0.5318,0.3512
924,1,0.0782,0.3318
925,1,0.0944,0.3296
926,1,0.5179,0.3663
926,2,0.7583,0.5688
927,1,0.5179,0.3663
927,2,0.7583,0.5688
928,1,0.0956,0.3358
929,1,0.0956,0.3358
930,1,0.0882,0.3209
930,2,0.7549,0.5743
930,3,0.5227,0.3796
931,1,0.0980,0.3089
932,1,0.0972,0.3030
932,2,0.5239,0.3960
932,3,0.7523,0.5626
933,1,0.0972,0.3030
933,2,0.5239,0.3960
933,3,0.7523,0.5626
934,1,0.0965,0.3067
934,2,0.7579,0.5650
935,1,0.0965,0.3067
935,2,0.7579,0.5650
936,1,0.0937,0.3347
936,2,0.7513,0.5596
937,1,0.0937,0.3347
937,2,0.7513,0.5596
938,1,0.0943,0.3248
938,2,0.7545,0.5740
939,1,0.0939,0.3273
939,2,0.7538,0.5914
940,1,0.7501,0.5713
940,2,0.0972,0.3238
940,3,0.5297,0.3632
941,1,0.7501,0.5713
941,2,0.0972,0.3238
941,3,0.5297,0.3632
942,1,0.1047,0.3241
942,2,0.7567,0.5687
943,1,0.1047,0.3241
943,2,0.7567,0.5687
944,1,0.5214,0.3790
944,2,0.7538,0.5665
944,3,0.1191,0.3134
945,1,0.5211,0.3810
945,2,0.7535,0.5673
946,1,0.5211,0.3810
946,2,0.7535,0.5673
947,1,0.7573,0.5748
949,1,0.7503,0.5698
950,1,0.1255,0.3137
950,2,0.7505,0.5801
951,1,0.5238,0.3846
951,2,0.7559,0.5512
952,1,0.5238,0.3846
952,2,0.7559,0.5512
953,1,0.5238,0.3846
953,2,0.7559,0.5512
955,1,0.1189,0.3304
956,1,0.1217,0.3263
957,1,0.1217,0.3263
958,1,0.5325,0.4085
958,2,0.1211,0.3292
959,1,0.7418,0.6066
962,1,0.1150,0.3301
963,1,0.1150,0.3301
964,1,0.1158,0.3188
965,1,0.1154,0.3221
965,2,0.7314,0.6070
966,1,0.1154,0.3221
966,2,0.7314,0.6070
967,1,0.1160,0.3210
969,1,0.7298,0.6059
970,1,0.7371,0.5871
971,1,0.7371,0.5871
972,1,0.7321,0.6140
974,1,0.7231,0.5961
975,1,0.7015,0.6044
976,1,0.7015,0.6044
977,1,0.1119,0.3314
978,1,0.1119,0.3314
979,1,0.6829,0.6082
979,2,0.1119,0.3237
980,1,0.6893,0.6116
981,1,0.6893,0.6116
982,1,0.1159,0.3258
982,2,0.6912,0.6193
983,1,0.6927,0.6209
983,2,0.1124,0.3242
984,1,0.1183,0.3079
984,2,0.6900,0.6137
985,1,0.1183,0.3079
985,2,0.6900,0.6137
986,1,0.6920,0.6088
987,1,0.6920,0.6088
988,1,0.6895,0.6171
989,1,0.6892,0.6170
990,1,0.6892,0.6170
991,1,0.6877,0.6148
992,1,0.1199,0.3351
992,2,0.6886,0.6113
993,1,0.1199,0.3351
993,2,0.6886,0.6113
994,1,0.6952,0.6151
995,1,0.6952,0.6151
996,1,0.1188,0.3097
996,2,0.6885,0.6161
997,1,0.6856,0.6170
998,1,0.6949,0.6115
999,1,0.6926,0.6067
999,2,0.1224,0.3074
1000,1,0.6927,0.6056
1001,1,0.6927,0.6056
1002,1,0.1189,0.3153
1002,2,0.6972,0.6044
1003,1,0.7020,0.6011
1004,1,0.6981,0.6032
1004,2,0.4463,0.4541
1004,3,0.1151,0.3284
1005,1,0.1192,0.3169
1005,2,0.6966,0.6023
1006,1,0.6908,0.6004
1007,1,0.6908,0.6004
1008,1,0.6903,0.6008
1009,1,0.6919,0.6010
1009,2,0.4474,0.4785
1010,1,0.6957,0.6013
1010,2,0.4500,0.4763
1011,1,0.6957,0.6013
1011,2,0.4500,0.4763
1012,1,0.6957,0.6013
1012,2,0.4500,0.4763
1013,1,0.1147,0.3298
1013,2,0.4561,0.4774
1013,3,0.6968,0.5998
1014,1,0.4584,0.4781
1014,2,0.6929,0.6003
1015,1,0.4584,0.4781
1015,2,0.6929,0.6003
1016,1,0.4584,0.4781
1016,2,0.6929,0.6003
1017,1,0.6964,0.6016
1017,2,0.4605,0.4734
1018,1,0.1132,0.3330
1018,2,0.6995,0.5973
1018,3,0.4554,0.4790
1019,1,0.6874,0.5995
1019,2,0.4503,0.4760
1020,1,0.6874,0.5995
1020,2,0.4503,0.4760
1021,1,0.1155,0.3300
1021,2,0.6904,0.5984
1021,3,0.4491,0.4835
1022,1,0.1175,0.3177
1022,2,0.6906,0.5991
1023,1,0.6896,0.5955
1023,2,0.4496,0.4868
1024,1,0.1139,0.3351
1024,2,0.4510,0.4890
1025,1,0.1139,0.3351
1025,2,0.4510,0.4890
1026,1,0.4498,0.4869
1027,1,0.7003,0.5680
1027,2,0.4509,0.4880
1028,1,0.1114,0.3309
1028,2,0.7016,0.5610
1028,3,0.4488,0.4926
1029,1,0.1144,0.3177
1030,1,0.1128,0.3206
1030,2,0.6847,0.5351
1031,1,0.1128,0.3206
1031,2,0.6847,0.5351
1032,1,0.1128,0.3206
1032,2,0.6847,0.5351
1033,1,0.1119,0.3284
1033,2,0.4427,0.4909
1033,3,0.6864,0.5367
1034,1,0.1140,0.3279
1034,2,0.6858,0.5341
1035,1,0.1134,0.3202
1035,2,0.6833,0.5212
1036,1,0.1134,0.3202
1036,2,0.6833,0.5212
1037,1,0.1134,0.3202
1037,2,0.6833,0.5212
1038,1,0.1147,0.3255
1038,2,0.6512,0.5055
1039,1,0.1204,0.3164
1039,2,0.6428,0.4943
1040,1,0.1170,0.3268
1040,2,0.6325,0.4917
1041,1,0.1170,0.3268
1041,2,0.6325,0.4917
1042,1,0.1184,0.3209
1042,2,0.6287,0.4816
1043,1,0.6219,0.4815
1043,2,0.4375,0.4700
1044,1,0.6298,0.4793
1045,1,0.6281,0.4925
1046,1,0.6281,0.4925
1050,1,0.1152,0.3062
1050,2,0.6107,0.4901
1051,1,0.1152,0.3062
1051,2,0.6107,0.4901
1052,1,0.1125,0.3220
1054,1,0.5891,0.4684
1055,1,0.5891,0.4684
