frame,par1,par2,par3,par4,par5,par6,media
2468,338.9,,,,,,338.9
2469,343.14,361.49,,21.07,,,241.9
2470,343.14,361.49,,21.07,,,241.9
2471,335.12,,,,,,335.12
2472,34.83,328.99,,360.58,,,241.466666666667
2473,34.83,328.99,,360.58,,,241.466666666667
2474,335.66,,,,,,335.66
2475,335.66,,,,,,335.66
2476,407.62,334.46,35.63,73.17,440.55,367.39,276.47
2477,407.62,334.46,35.63,73.17,440.55,367.39,276.47
2478,42.35,403.79,326.72,442.29,364.98,77.37,276.25
2479,42.35,403.79,326.72,442.29,364.98,77.37,276.25
2480,40.3,326.51,,364.39,,,243.733333333333
2481,334.25,31.65,,362.2,,,242.7
2482,329.67,36.63,,364.99,,,243.763333333333
2483,36.57,363.31,,330.08,,,243.32
2484,36.57,363.31,,330.08,,,243.32
2485,41.86,411.77,333.64,448.21,369.41,79.45,280.723333333333
2486,41.86,411.77,333.64,448.21,369.41,79.45,280.723333333333
2487,45.89,335.32,,375.7,,,252.303333333333
2488,39.56,337.97,,373.1,,,250.21
2489,38.68,336.11,,368.71,,,247.833333333333
2490,32.81,415.01,335.43,445.23,365.23,80.74,279.075
2491,413.58,35.73,335.72,443.61,79.24,365.1,278.83
2492,413.58,35.73,335.72,443.61,79.24,365.1,278.83
2493,408.61,331.71,36.58,79.14,443.27,365.81,277.52
2494,330.66,407.41,41.63,80.32,367.9,445.64,278.926666666667
2495,330.66,407.41,41.63,80.32,367.9,445.64,278.926666666667
2496,327,38.68,,363.19,,,242.956666666667
2497,327,38.68,,363.19,,,242.956666666667
2498,330.57,39.85,400.04,367.83,70.11,437.6,274.333333333333
2499,330.57,39.85,400.04,367.83,70.11,437.6,274.333333333333
2500,402.03,37.86,328.72,437.21,75.54,363.25,274.101666666667
2501,402.03,37.86,328.72,437.21,75.54,363.25,274.101666666667
2502,432.21,403.76,74.16,30.05,359.67,331.66,271.918333333333
2503,432.21,403.76,74.16,30.05,359.67,331.66,271.918333333333
2504,397.65,36.57,327.24,431.07,73.26,359.88,270.945
2505,393.4,321.96,,73.9,,,263.086666666667
2506,391.31,321.05,,73.27,,,261.876666666667
2507,391.31,321.05,,73.27,,,261.876666666667
2508,387.53,45.36,317.58,427.98,72.63,357.01,268.015
2509,388.67,47.01,318.26,430.62,73.02,359.18,269.46
2510,403.31,333.01,,72.63,,,269.65
2511,39.73,362.19,435.65,329.93,402.47,74.66,274.105
2512,39.73,362.19,435.65,329.93,402.47,74.66,274.105
2513,73.46,429.4,407.04,357.19,335.56,28.38,271.838333333333
2514,74.2,418.58,,345.23,,,279.336666666667
2515,411.27,73.51,,338.69,,,274.49
2516,411.27,73.51,,338.69,,,274.49
2517,418.24,401.61,,20.79,,,280.213333333333
2518,418.24,401.61,,20.79,,,280.213333333333
2519,332.5,34.65,,364.05,,,243.733333333333
2520,332.5,34.65,,364.05,,,243.733333333333
2521,388.9,54.34,405.78,334.56,20.5,351.45,259.255
2522,388.9,54.34,405.78,334.56,20.5,351.45,259.255
2523,407.15,31.3,,379.85,,,272.766666666667
2524,368.97,394.55,,30.23,,,264.583333333333
2526,372.97,384.18,,13.62,,,256.923333333333
2527,368.42,,,,,,368.42
2528,368.42,,,,,,368.42
2529,354.02,,,,,,354.02
2530,353.74,,,,,,353.74
2531,333.95,,,,,,333.95
2532,336.6,,,,,,336.6
2533,336.6,,,,,,336.6
2534,326.92,,,,,,326.92
2535,326.92,,,,,,326.92
2536,327.33,,,,,,327.33
2537,327.33,,,,,,327.33
2542,281.44,,,,,,281.44
2543,83.89,265.16,,330.41,,,226.486666666667
2544,254.78,,,,,,254.78
2545,101.66,263.02,,333.85,,,232.843333333333
2546,249.18,,,,,,249.18
2547,234.92,115.4,,330.95,,,227.09
2548,245.13,121.06,,331.89,,,232.693333333333
2549,245.13,121.06,,331.89,,,232.693333333333
2550,144.11,212.29,,332.06,,,229.486666666667
2551,144.11,212.29,,332.06,,,229.486666666667
2552,151.29,215.2,,330.65,,,232.38
2553,151.29,215.2,,330.65,,,232.38
2554,188.39,180.73,,329.25,,,232.79
2555,180.3,183.09,,325.8,,,229.73
2556,180.3,183.09,,325.8,,,229.73
2557,190.88,175.55,,332.82,,,233.083333333333
2558,190.88,175.55,,332.82,,,233.083333333333
2559,211.2,154.59,171.83,330.05,356.56,30.04,209.045
2560,216.65,152.33,171.15,326.91,357.89,35.15,210.013333333333
2561,230.12,148.83,164.96,326.17,355.3,32.16,209.59
2562,231.74,,,,,,231.74
2563,231.74,,,,,,231.74
2564,133.63,258.14,147.53,322.73,41.81,359.93,210.628333333333
2565,133.63,258.14,147.53,322.73,41.81,359.93,210.628333333333
2566,269.8,126.19,,329.06,,,241.683333333333
2567,271.03,125.65,,321.01,,,239.23
2568,271.03,125.65,,321.01,,,239.23
2571,322.06,,,,,,322.06
2572,322.06,,,,,,322.06
2573,321.46,,,,,,321.46
2574,321.46,,,,,,321.46
2575,364.69,,,,,,364.69
2576,334.23,316.25,364.54,116.39,106.37,52.74,215.086666666667
2577,334.23,316.25,364.54,116.39,106.37,52.74,215.086666666667
2578,312.3,341.75,,108.16,,,254.07
2579,312.3,341.75,,108.16,,,254.07
2580,342.81,312.53,,100.79,,,252.043333333333
2581,354.52,,,,,,354.52
2582,359.64,,,,,,359.64
2583,310.07,,,,,,310.07
2584,310.07,,,,,,310.07
2585,390.62,138.03,109.81,306.82,352.3,47.33,224.151666666667
2586,390.62,138.03,109.81,306.82,352.3,47.33,224.151666666667
2587,300.62,,,,,,300.62
2588,300.62,,,,,,300.62
2589,377.91,,,,,,377.91
2590,377.91,,,,,,377.91
2591,339.53,,,,,,339.53
2592,339.53,,,,,,339.53
2593,384.45,95.2,,341.18,,,273.61
2594,384.45,95.2,,341.18,,,273.61
2595,381.77,95.96,140.03,336.97,282.47,58.03,215.871666666667
2596,328.66,104.74,,388.53,,,273.976666666667
2597,328.66,104.74,,388.53,,,273.976666666667
2598,282.58,329.98,,50.4,,,220.986666666667
2599,323.35,,,,,,323.35
2600,282.39,322.71,,43.37,,,216.156666666667
2601,282.39,322.71,,43.37,,,216.156666666667
2602,316.32,,,,,,316.32
2603,316.32,,,,,,316.32
2604,264.6,315.63,,54.7,,,211.643333333333
2605,264.6,315.63,,54.7,,,211.643333333333
2606,308.91,,,,,,308.91
2607,305.23,,,,,,305.23
2608,305.23,,,,,,305.23
2609,309.62,247.17,375.81,66.27,100.52,158.04,209.571666666667
2610,308.73,364.79,243.52,91.35,69.69,151.36,204.906666666667
2611,307.8,72.26,,240.5,,,206.853333333333
2612,307.8,72.26,,240.5,,,206.853333333333
2613,237.64,79.69,,311.46,,,209.596666666667
2614,309.5,237.01,,77.95,,,208.153333333333
2615,236.06,78.85,,310.15,,,208.353333333333
2616,236.06,78.85,,310.15,,,208.353333333333
2617,232.37,80.46,,308.44,,,207.09
2618,232.37,80.46,,308.44,,,207.09
2619,226.56,85.11,,307.64,,,206.436666666667
2620,225.94,,,,,,225.94
2621,223.37,83.2,,303.96,,,203.51
2622,223.11,,,,,,223.11
2623,224.7,,,,,,224.7
2624,224.7,,,,,,224.7
2625,237.84,,,,,,237.84
2626,240.92,,,,,,240.92
2627,241.18,,,,,,241.18
2628,240.98,,,,,,240.98
2629,235.97,,,,,,235.97
2630,235.97,,,,,,235.97
2631,222.11,,,,,,222.11
2632,212.48,,,,,,212.48
2633,212.48,,,,,,212.48
2634,202.61,,,,,,202.61
2635,202.61,,,,,,202.61
2636,201.33,,,,,,201.33
2637,201.33,,,,,,201.33
2640,270.52,105.52,,181.35,,,185.796666666667
2641,270.52,105.52,,181.35,,,185.796666666667
2642,270.52,105.52,,181.35,,,185.796666666667
2643,270.52,105.52,,181.35,,,185.796666666667
2644,143.81,303.33,,179.12,,,208.753333333333
2645,322.43,171.96,,171.45,,,221.946666666667
2646,338.3,165,,195.03,,,232.776666666667
2647,338.3,165,,195.03,,,232.776666666667
2648,151.97,234.73,,364.79,,,250.496666666667
2649,362.05,234.77,,148.3,,,248.373333333333
2650,352.2,229.81,,144.68,,,242.23
2651,345.26,217.62,,148.71,,,237.196666666667
2652,336.84,201.75,,156.06,,,231.55
2653,336.84,201.75,,156.06,,,231.55
2654,320.67,178.99,,157.27,,,218.976666666667
2655,311.92,169.07,,156.58,,,212.523333333333
2656,298.37,,,,,,298.37
2657,288.07,147.15,,153.82,,,196.346666666667
2658,135.7,154.16,,277.3,,,189.053333333333
2659,135.7,154.16,,277.3,,,189.053333333333
2660,152.33,116.11,,254.71,,,174.383333333333
2661,103.15,151.99,,240.26,,,165.133333333333
2662,234.19,96.47,,152.09,,,160.916666666667
2663,234.19,96.47,,152.09,,,160.916666666667
2664,210.06,48.99,,172.31,,,143.786666666667
2665,210.06,48.99,,172.31,,,143.786666666667
2666,178.59,,,,,,178.59
2667,178.59,,,,,,178.59
2668,52,203.64,,152.15,,,135.93
2669,89.12,220.78,,131.68,,,147.193333333333
2670,113.88,230.9,,117.55,,,154.11
2671,113.88,230.9,,117.55,,,154.11
2672,177.43,255.78,,78.69,,,170.633333333333
2674,235.16,,,,,,235.16
2675,239.37,,,,,,239.37
2676,240.97,,,,,,240.97
2677,240.97,,,,,,240.97
2678,211.52,,,,,,211.52
2679,211.52,,,,,,211.52
2680,186.64,114.91,,299.23,,,200.26
2681,186.64,114.91,,299.23,,,200.26
2682,294.85,156.79,,139.37,,,197.003333333333
2683,294.85,156.79,,139.37,,,197.003333333333
2684,302.04,134.11,,168.03,,,201.393333333333
2685,117.17,,,,,,117.17
2686,117.17,,,,,,117.17
2687,218.72,69.29,,287.73,,,191.913333333333
2688,239.7,,,,,,239.7
2689,239.7,,,,,,239.7
2691,272.03,,,,,,272.03
2692,269.4,,,,,,269.4
2694,238.08,295.31,122.32,58.73,115.76,173.31,167.251666666667
2695,238.08,295.31,122.32,58.73,115.76,173.31,167.251666666667
2696,296.65,,,,,,296.65
2697,296.65,,,,,,296.65
2698,307.88,144.17,,169.75,,,207.266666666667
2699,307.88,144.17,,169.75,,,207.266666666667
2700,332.66,180.8,,157.57,,,223.676666666667
2701,199.92,346.98,,153.86,,,233.586666666667
2702,226.45,,,,,,226.45
2703,361.73,,,,,,361.73
2704,354.91,277.33,,95.05,,,242.43
2705,354.91,277.33,,95.05,,,242.43
2706,297.49,,,,,,297.49
2707,339.63,81.53,,285.56,,,235.573333333333
2708,339.63,81.53,,285.56,,,235.573333333333
2709,329.63,,,,,,329.63
2710,329.63,,,,,,329.63
2711,320.47,,,,,,320.47
2712,320.47,,,,,,320.47
2713,296.31,146.42,,162.15,,,201.626666666667
2714,296.31,146.42,,162.15,,,201.626666666667
2717,320.59,126.73,,198.64,,,215.32
2718,133.16,189.17,,316.71,,,213.013333333333
2719,315.33,,,,,,315.33
2720,123.96,309.89,,190.53,,,208.126666666667
2721,123.96,309.89,,190.53,,,208.126666666667
2722,310.92,97.68,,216.83,,,208.476666666667
2723,310.92,97.68,,216.83,,,208.476666666667
2724,104.97,,,,,,104.97
2725,294.09,,,,,,294.09
2726,294.09,,,,,,294.09
2727,260.03,,,,,,260.03
2728,252.27,,,,,,252.27
2729,252.27,,,,,,252.27
2730,273.5,,,,,,273.5
2731,273.5,,,,,,273.5
2732,297.88,127.98,,177,,,200.953333333333
2733,297.88,127.98,,177,,,200.953333333333
2734,128.16,,,,,,128.16
2735,128.16,,,,,,128.16
2737,122.62,,,,,,122.62
2746,179.16,,,,,,179.16
2747,179.06,,,,,,179.06
2748,176.5,,,,,,176.5
2749,176.5,,,,,,176.5
2753,136.96,,,,,,136.96
2754,120.34,,,,,,120.34
2755,120.34,,,,,,120.34
2760,135.58,,,,,,135.58
2761,141.87,,,,,,141.87
2762,151.59,,,,,,151.59
2763,152.76,,,,,,152.76
2764,147.45,,,,,,147.45
2767,142.27,,,,,,142.27
2770,150.57,,,,,,150.57
2775,271.64,193.59,,91.75,,,185.66
2776,271.64,193.59,,91.75,,,185.66
2777,102.72,282.78,,191.27,,,192.256666666667
2778,102.72,282.78,,191.27,,,192.256666666667
2779,153.29,88.53,,228.5,,,156.773333333333
2784,177.03,116.86,,62.56,,,118.816666666667
2785,129.55,,,,,,129.55
2787,135.58,,,,,,135.58
2788,135.58,,,,,,135.58
3099,182.2,,,,,,182.2
3100,182.2,,,,,,182.2
3101,184.46,44.23,,145.38,,,124.69
3102,191.05,53.71,,145.8,,,130.186666666667
3103,191.05,53.71,,145.8,,,130.186666666667
3106,187.1,138.41,50.47,97.71,144.64,88,117.721666666667
3107,189.96,97.43,,143.29,,,143.56
3108,189.96,97.43,,143.29,,,143.56
3109,196.2,102.78,,147.48,,,148.82
3110,196.69,,,,,,196.69
3111,195.07,144.61,63.41,98.34,142.15,81.23,120.801666666667
3112,195.07,144.61,63.41,98.34,142.15,81.23,120.801666666667
3113,193.68,146.11,63.93,95.7,140.48,82.19,120.348333333333
3114,194.88,143.95,,96.77,,,145.2
3115,194.88,143.95,,96.77,,,145.2
3116,196.85,141.27,,64.86,,,134.326666666667
3117,196.54,143.98,64.17,98.65,143.15,79.81,121.05
3118,196.54,143.98,64.17,98.65,143.15,79.81,121.05
3119,199.74,66.83,,143.21,,,136.593333333333
3120,199.43,145.76,67.49,101.84,142.28,78.44,122.54
3121,199.08,145.95,65.69,98.48,143.3,80.32,122.136666666667
3122,199.08,145.95,65.69,98.48,143.3,80.32,122.136666666667
3123,195.93,,,,,,195.93
3124,195.93,,,,,,195.93
3125,196.92,65.93,,141.27,,,134.706666666667
3126,196.92,65.93,,141.27,,,134.706666666667
3127,200.51,147.12,66,99.9,143.98,81.25,123.126666666667
3128,204.06,65.57,,148.25,,,139.293333333333
3129,204.06,65.57,,148.25,,,139.293333333333
3130,201.37,144.58,,66.19,,,137.38
3131,203.75,101.25,145.89,145.14,66.16,79.22,123.568333333333
3132,207.08,147.39,,68.03,,,140.833333333333
3133,207.08,147.39,,68.03,,,140.833333333333
3134,207.08,147.39,,68.03,,,140.833333333333
3135,208.97,148.63,,70.46,,,142.686666666667
3136,208.97,148.63,,70.46,,,142.686666666667
3137,201.59,102.11,145.55,149.17,67,82.22,124.606666666667
3138,200.62,144.21,,67.42,,,137.416666666667
3139,202.68,145.96,67.83,98.22,146.13,78.14,123.16
3140,202.68,145.96,67.83,98.22,146.13,78.14,123.16
3141,200.9,145.76,65.98,104.76,145.09,79.98,123.745
3142,200.9,145.76,65.98,104.76,145.09,79.98,123.745
3143,199.86,101.17,145.12,149.12,65.36,83.82,124.075
3144,200.25,146.15,,100.48,,,148.96
3145,206.23,67.5,,148.24,,,140.656666666667
3146,206.23,67.5,,148.24,,,140.656666666667
3147,201.68,144.93,,68.76,,,138.456666666667
3148,201.68,144.93,,68.76,,,138.456666666667
3149,212.4,152.17,,70.62,,,145.063333333333
3150,202.83,145.55,,68.01,,,138.796666666667
3151,202.78,146.41,,67.67,,,138.953333333333
3152,202.78,146.41,,67.67,,,138.953333333333
3153,199.85,99.05,144.12,147.58,66.24,81.37,123.035
3154,199.85,99.05,144.12,147.58,66.24,81.37,123.035
3155,203.01,149.19,,65.07,,,139.09
3156,200.4,146.75,,64.62,,,137.256666666667
3157,197.3,64.73,,143.11,,,135.046666666667
3158,198.75,,,,,,198.75
3159,198.75,,,,,,198.75
3160,219.33,,,,,,219.33
3161,219.33,,,,,,219.33
3162,208.26,,,,,,208.26
3163,208.79,150.34,,67.38,,,142.17
3164,207.37,64.65,,152.28,,,141.433333333333
3165,214.36,66.99,,157.88,,,146.41
3166,211.04,152.89,,68.79,,,144.24
3167,205.34,,,,,,205.34
3168,205.34,,,,,,205.34
3169,202.8,,,,,,202.8
3170,219.59,,,,,,219.59
3171,219.23,,,,,,219.23
3172,219.23,,,,,,219.23
3173,204.31,,,,,,204.31
3174,204.31,,,,,,204.31
3175,205.09,147.12,,68.04,,,140.083333333333
3176,207.26,149.24,,68.73,,,141.743333333333
3177,207.26,149.24,,68.73,,,141.743333333333
3178,209.62,,,,,,209.62
3179,205.97,,,,,,205.97
3180,205.97,,,,,,205.97
3181,209.43,,,,,,209.43
3182,206.11,,,,,,206.11
3183,211.77,,,,,,211.77
3184,211.77,,,,,,211.77
3185,117.42,,,,,,117.42
3186,117.42,,,,,,117.42
3187,104.75,152.14,213.04,82.31,154.09,71.81,129.69
3188,104.75,152.14,213.04,82.31,154.09,71.81,129.69
3189,107.26,153.28,,85.07,,,115.203333333333
3190,107.26,153.28,,85.07,,,115.203333333333
3191,158.42,,,,,,158.42
3192,158.42,,,,,,158.42
3193,219.57,107.25,,151.45,,,159.423333333333
3194,219.32,108.75,,149.76,,,159.276666666667
3195,219.32,108.75,,149.76,,,159.276666666667
3196,220.83,156.19,,105.33,,,160.783333333333
3197,220.83,156.19,,105.33,,,160.783333333333
3198,226.75,158.9,,103.59,,,163.08
3199,226.75,158.9,,103.59,,,163.08
3200,225.31,159.46,,101.81,,,162.193333333333
3201,227.71,159.34,80.23,103.41,157.97,79.11,134.628333333333
3202,221.27,78.36,,153.06,,,150.896666666667
3203,221.27,78.36,,153.06,,,150.896666666667
3204,233.24,101.42,156.9,165.23,84.41,80.9,137.016666666667
3205,233.24,101.42,156.9,165.23,84.41,80.9,137.016666666667
3206,231.76,97.45,,172.93,,,167.38
3207,231.76,97.45,,172.93,,,167.38
3208,232.66,108.69,166.14,161.16,79.55,81.83,138.338333333333
3209,232.66,108.69,166.14,161.16,79.55,81.83,138.338333333333
3210,232.65,96.57,165.12,178.55,76.42,102.14,141.908333333333
3211,230.36,188.26,,88.4,,,169.006666666667
3212,230.88,88.7,162.38,185.75,75.7,110.05,142.243333333333
3213,230.88,88.7,162.38,185.75,75.7,110.05,142.243333333333
3214,160.09,92.13,239.23,101.04,83.8,184.32,143.435
3215,160.09,92.13,239.23,101.04,83.8,184.32,143.435
3216,240.74,153.52,86.37,92.92,195.15,102.58,145.213333333333
3217,240.55,92.69,152.33,190.23,97.3,92.99,144.348333333333
3218,240.55,92.69,152.33,190.23,97.3,92.99,144.348333333333
3219,89.32,178.65,244.14,90.34,160.91,106.41,144.961666666667
3220,89.32,178.65,244.14,90.34,160.91,106.41,144.961666666667
3221,258.92,97.15,199.19,166.8,95.76,102.55,153.395
3222,258.92,97.15,199.19,166.8,95.76,102.55,153.395
3223,82.22,257.2,167.12,219.67,123.57,96.15,157.655
3224,258.64,179.31,,89.15,,,175.7
3225,258.64,179.31,,89.15,,,175.7
3226,259.17,186.66,95.65,78.42,217.04,138.7,162.606666666667
3227,259.17,186.66,95.65,78.42,217.04,138.7,162.606666666667
3228,81.96,221.35,,139.45,,,147.586666666667
3229,217.34,85.59,,131.81,,,144.913333333333
3230,217.34,85.59,,131.81,,,144.913333333333
3231,95.77,215.04,,119.27,,,143.36
3232,95.77,215.04,,119.27,,,143.36
3233,99,256.83,208.92,165.43,109.95,89.82,154.991666666667
3234,99,256.83,208.92,165.43,109.95,89.82,154.991666666667
3235,217.06,90.67,,126.48,,,144.736666666667
3236,222.68,97.81,,125.71,,,148.733333333333
3237,222.68,97.81,,125.71,,,148.733333333333
3238,94.17,221.54,,128.13,,,147.946666666667
3239,223.04,93.62,,129.7,,,148.786666666667
3240,223.04,93.62,,129.7,,,148.786666666667
3241,230.11,95.12,,135.16,,,153.463333333333
3242,230.11,95.12,,135.16,,,153.463333333333
3243,89.57,229.18,,139.95,,,152.9
3244,89.57,229.18,,139.95,,,152.9
3245,132.01,93.03,,224.97,,,150.003333333333
3246,132.01,93.03,,224.97,,,150.003333333333
3247,130.15,224.98,,94.83,,,149.986666666667
3248,130.15,224.98,,94.83,,,149.986666666667
3249,88.67,137.92,,226.52,,,151.036666666667
3250,178.46,128,96.48,97.9,263.37,224.42,164.771666666667
3251,178.46,128,96.48,97.9,263.37,224.42,164.771666666667
3252,96.05,218.11,,122.06,,,145.406666666667
3253,96.05,218.11,,122.06,,,145.406666666667
3254,251.18,205.55,96.66,92.4,164.72,108.91,153.236666666667
3255,258.99,97.17,,203.6,,,186.586666666667
3256,98.3,101.02,,173.7,,,124.34
3257,98.3,101.02,,173.7,,,124.34
3258,175.41,108.05,267.29,91.67,99.34,190.93,155.448333333333
3259,107.21,83.3,186.99,171.67,264.38,103.82,152.895
3260,75.24,168.17,,109.43,,,117.613333333333
3261,75.24,168.17,,109.43,,,117.613333333333
3262,111.17,75.3,185.79,169.49,268.83,110.56,153.523333333333
3263,111.41,75.32,183.38,170.15,267.16,108.13,152.591666666667
3264,111.41,75.32,183.38,170.15,267.16,108.13,152.591666666667
3265,255.49,167.04,89.72,112.37,174.58,77.38,146.096666666667
3266,255.49,167.04,89.72,112.37,174.58,77.38,146.096666666667
3267,179.77,82.65,70.49,112.58,244.98,153.14,140.601666666667
3268,179.77,82.65,70.49,112.58,244.98,153.14,140.601666666667
3269,182.87,105.98,239.81,92.15,61.6,153.74,139.358333333333
3270,182.87,105.98,239.81,92.15,61.6,153.74,139.358333333333
3271,235.32,61.68,,177.51,,,158.17
3272,222.67,55.28,,170.98,,,149.643333333333
3273,172.3,,,,,,172.3
3274,172.3,,,,,,172.3
3277,184.8,82.66,,147.95,,,138.47
3278,127.37,190.47,47.37,93.93,82.02,156.63,116.298333333333
3279,182.3,,,,,,182.3
3280,182.3,,,,,,182.3
3283,134.81,,,,,,134.81
3284,223.7,,,,,,223.7
3285,129.25,114.55,62.54,236.97,70.69,166.28,130.046666666667
3286,129.25,114.55,62.54,236.97,70.69,166.28,130.046666666667
3287,90.41,162.89,265.1,72.48,178.08,112.4,146.893333333333
3288,103.07,170.71,279.47,68.1,182.52,118.62,153.748333333333
3289,140.6,184.77,295.77,48.23,167.21,119.22,159.3
3290,322.42,,,,,,322.42
3291,342.39,,,,,,342.39
3294,281.48,251.39,,34.53,,,189.133333333333
3295,261.88,,,,,,261.88
3296,237.08,,,,,,237.08
3297,237.08,,,,,,237.08
3298,138.64,,,,,,138.64
3299,138.64,,,,,,138.64
3300,202.45,92.94,,113.12,,,136.17
3301,202.45,92.94,,113.12,,,136.17
3303,168.28,,,,,,168.28
3304,173,105.1,,86.98,,,121.693333333333
3305,181.64,,,,,,181.64
3306,180.13,72.8,,110.29,,,121.073333333333
3307,165.27,,,,,,165.27
3308,141.75,,,,,,141.75
3309,141.75,,,,,,141.75
3310,95.17,89.73,,161.37,,,115.423333333333
3311,95.17,89.73,,161.37,,,115.423333333333
3312,113.44,,,,,,113.44
3313,102.56,,,,,,102.56
3314,133.84,239.02,,111.91,,,161.59
3315,327.53,140.85,73.8,193.23,255.19,67.29,176.315
3316,394.08,,,,,,394.08
3317,126.7,445.8,,319.34,,,297.28
3318,126.7,445.8,,319.34,,,297.28
3319,401.98,98.92,,303.08,,,267.993333333333
3320,401.98,98.92,,303.08,,,267.993333333333
3321,195.82,139.47,,72.1,,,135.796666666667
3322,151.25,68.84,,96.04,,,105.376666666667
3323,104.09,,,,,,104.09
3324,104.09,,,,,,104.09
3325,126.81,,,,,,126.81
3326,82.51,125.03,,184.73,,,130.756666666667
3327,82.51,125.03,,184.73,,,130.756666666667
3328,145.81,230.5,,104.79,,,160.366666666667
3329,180.96,212.91,,64.56,,,152.81
3330,178.08,,,,,,178.08
3331,88.51,189.37,102.86,273.93,191.37,99.55,157.598333333333
3332,88.51,189.37,102.86,273.93,191.37,99.55,157.598333333333
3333,88.51,189.37,102.86,273.93,191.37,99.55,157.598333333333
3334,111.11,126.09,,236.93,,,158.043333333333
3335,136.08,256.54,,124.08,,,172.233333333333
3336,136.08,256.54,,124.08,,,172.233333333333
3337,219.32,80.49,,286.99,,,195.6
3338,219.32,80.49,,286.99,,,195.6
3339,317.66,,,,,,317.66
3340,317.66,,,,,,317.66
3341,312.89,247.16,,77.96,,,212.67
3342,312.89,247.16,,77.96,,,212.67
3343,250.62,146.51,,108.61,,,168.58
3344,207.79,110.64,,99.93,,,139.453333333333
3345,165.62,,,,,,165.62
3346,165.62,,,,,,165.62
3347,84.22,63.46,,147.02,,,98.2333333333333
3348,128.56,45.12,,85.6,,,86.4266666666667
3349,73.74,110.72,,41.15,,,75.2033333333333
3350,216.42,296.79,,83.7,,,198.97
3351,328.25,207.86,277.12,124.81,65.99,69.33,178.893333333333
3352,328.25,207.86,277.12,124.81,65.99,69.33,178.893333333333
3353,210.6,190.12,,399.76,,,266.826666666667
3354,210.6,190.12,,399.76,,,266.826666666667
3355,398.26,201.47,234.08,196.89,164.28,32.62,204.6
3356,398.26,201.47,234.08,196.89,164.28,32.62,204.6
3357,161.92,133.06,104.18,292.71,57.74,235.38,164.165
3358,132.15,115.45,,238.58,,,162.06
3359,132.15,115.45,,238.58,,,162.06
3360,206.06,,,,,,206.06
3361,238.39,144.98,,107.4,,,163.59
3362,238.39,144.98,,107.4,,,163.59
3363,336.48,159.78,215.15,177.28,123.44,55.53,177.943333333333
3364,336.48,159.78,215.15,177.28,123.44,55.53,177.943333333333
3365,220.68,275.89,330.62,61.43,110.35,59.08,176.341666666667
3366,220.68,275.89,330.62,61.43,110.35,59.08,176.341666666667
3367,234.15,309.64,,83,,,208.93
3368,234.15,309.64,,83,,,208.93
3369,172.74,149.61,,319.46,,,213.936666666667
3370,90.1,241.75,,328.84,,,220.23
3371,90.1,241.75,,328.84,,,220.23
3372,330.17,94.29,213.01,421.06,117.16,304.31,246.666666666667
3373,469.9,308.26,155.96,163.43,315.81,152.93,261.048333333333
3374,469.9,308.26,155.96,163.43,315.81,152.93,261.048333333333
3375,238.75,438.21,163.33,201.1,75.72,276.54,232.275
3376,400.16,197.73,,204.12,,,267.336666666667
3377,353.01,175.36,,178.28,,,235.55
3378,353.01,175.36,,178.28,,,235.55
3379,127.17,273.59,,146.5,,,182.42
3380,127.17,273.59,,146.5,,,182.42
3381,108.55,186.12,,83.04,,,125.903333333333
3382,108.55,186.12,,83.04,,,125.903333333333
3383,250.71,82.34,129.46,180.44,123.09,58.52,137.426666666667
3384,281.74,107.8,,190.1,,,193.213333333333
3385,281.74,107.8,,190.1,,,193.213333333333
3386,224.53,148.86,,76.28,,,149.89
3387,224.53,148.86,,76.28,,,149.89
3388,104.65,219.49,,323.81,,,215.983333333333
3389,104.65,219.49,,323.81,,,215.983333333333
3390,221.97,174.46,,393.46,,,263.296666666667
3391,245.74,147.38,72.54,387.18,186.38,201.47,206.781666666667
3392,108.63,203.72,360.84,115.59,262.5,158.46,201.623333333333
3393,278.6,66.09,,332.48,,,225.723333333333
3394,279.42,115.65,,171.12,,,188.73
3395,279.42,115.65,,171.12,,,188.73
3396,221.12,,,,,,221.12
3397,195.34,,,,,,195.34
3398,195.34,,,,,,195.34
3399,122.8,87.28,124.45,201.97,239.66,37.86,135.67
3400,122.8,87.28,124.45,201.97,239.66,37.86,135.67
3401,328,90.12,214.17,238.03,116.49,124.2,185.168333333333
3402,328,90.12,214.17,238.03,116.49,124.2,185.168333333333
3403,250.27,152.51,,100.17,,,167.65
3404,250.27,152.51,,100.17,,,167.65
3405,118.91,,,,,,118.91
3406,118.91,,,,,,118.91
3407,82.76,,,,,,82.76
3408,79.72,,,,,,79.72
3409,56.39,,,,,,56.39
3410,56.39,,,,,,56.39
3411,64.54,,,,,,64.54
3412,64.54,,,,,,64.54
3413,77.46,147.24,,78.2,,,100.966666666667
3414,77.46,147.24,,78.2,,,100.966666666667
3415,179.3,,,,,,179.3
3416,236.13,,,,,,236.13
3417,236.13,,,,,,236.13
3418,182.72,293.22,,114.64,,,196.86
3419,274.63,185.9,,91.7,,,184.076666666667
3420,231.74,,,,,,231.74
3421,175.13,,,,,,175.13
3422,175.13,,,,,,175.13
3423,95.14,162.53,,67.43,,,108.366666666667
3424,179.3,90.35,,89.24,,,119.63
3425,179.3,90.35,,89.24,,,119.63
3426,83.67,73.68,,154.8,,,104.05
3427,83.67,73.68,,154.8,,,104.05
3428,73.33,88.62,,159.05,,,107,00
