frame,person,x,y
577,3,0.0686,0.5140
578,1,0.2286,0.5191
578,2,0.3393,0.5789
578,3,0.0644,0.5120
579,1,0.3195,0.6002
579,2,0.0576,0.5264
579,3,0.2301,0.5304
580,1,0.0618,0.5316
580,2,0.2075,0.5292
580,3,0.3187,0.6128
581,1,0.0618,0.5316
581,2,0.2075,0.5292
581,3,0.3187,0.6128
582,1,0.0602,0.5257
583,1,0.0585,0.5281
583,2,0.3167,0.5685
583,3,0.2186,0.5191
584,1,0.0585,0.5281
584,2,0.3167,0.5685
584,3,0.2186,0.5191
585,1,0.2601,0.5086
585,2,0.0438,0.5254
585,3,0.3369,0.5755
586,1,0.2601,0.5086
586,2,0.0438,0.5254
586,3,0.3369,0.5755
587,1,0.3308,0.5949
587,2,0.2293,0.4999
588,1,0.0748,0.5282
589,1,0.0748,0.5282
590,1,0.0972,0.5122
591,1,0.0861,0.5050
591,2,0.3011,0.5667
592,1,0.0567,0.5105
593,1,0.0567,0.5105
594,1,0.0495,0.5215
594,2,0.2838,0.5039
595,1,0.0495,0.5215
595,2,0.2838,0.5039
596,1,0.0901,0.5201
596,2,0.3237,0.6009
597,1,0.0868,0.5165
598,1,0.2531,0.5304
598,2,0.0811,0.5064
599,1,0.2531,0.5304
599,2,0.0811,0.5064
600,1,0.2703,0.5522
600,2,0.0848,0.5062
601,1,0.0930,0.5170
601,2,0.2814,0.5416
602,1,0.1262,0.5242
603,1,0.0927,0.5260
604,1,0.0927,0.5260
605,1,0.0599,0.5173
606,1,0.0534,0.5238
607,1,0.2871,0.5408
607,2,0.0662,0.5265
608,1,0.2741,0.5402
608,2,0.0834,0.5222
609,1,0.1014,0.5159
609,2,0.2646,0.5285
610,1,0.1074,0.5174
611,1,0.1022,0.5065
613,1,0.2797,0.5496
613,2,0.0947,0.5111
614,1,0.0783,0.5216
615,1,0.0692,0.5236
615,2,0.2432,0.5171
616,1,0.2442,0.5460
616,2,0.0503,0.5254
617,1,0.2664,0.5311
617,2,0.0534,0.4982
618,1,0.0554,0.5060
618,2,0.2646,0.5307
619,1,0.0554,0.5060
619,2,0.2646,0.5307
620,1,0.2606,0.5300
620,2,0.0590,0.5231
621,1,0.2569,0.5326
621,2,0.0613,0.5089
622,1,0.2555,0.5346
622,2,0.0767,0.5053
623,1,0.2635,0.5203
623,2,0.1227,0.5160
624,1,0.0770,0.4701
625,1,0.0995,0.4746
625,2,0.2294,0.5388
626,1,0.1179,0.4876
627,1,0.1179,0.4876
628,1,0.1249,0.4956
628,2,0.2932,0.5278
629,1,0.3122,0.5102
629,2,0.1448,0.4818
630,1,0.3192,0.5086
631,1,0.3077,0.5135
632,1,0.3077,0.5135
635,1,0.3716,0.4841
635,2,0.2395,0.5256
636,1,0.3716,0.4841
636,2,0.2395,0.5256
637,1,0.3766,0.4880
638,1,0.4013,0.4935
639,1,0.4013,0.4935
640,1,0.4210,0.4920
640,2,0.2669,0.5195
641,1,0.4210,0.4920
641,2,0.2669,0.5195
642,1,0.3990,0.4992
642,2,0.2397,0.5002
643,1,0.4043,0.5017
643,2,0.2380,0.4910
644,1,0.4336,0.5052
644,2,0.2475,0.5115
645,1,0.4317,0.5090
645,2,0.2505,0.5202
645,3,0.1761,0.4862
646,1,0.4321,0.5133
646,2,0.1806,0.4887
646,3,0.2497,0.5134
647,1,0.4552,0.5225
648,1,0.4415,0.5261
648,2,0.2746,0.5353
648,3,0.1402,0.4924
649,1,0.4228,0.5272
649,2,0.1231,0.4920
650,1,0.3698,0.5400
650,2,0.1237,0.5030
651,1,0.3558,0.5450
651,2,0.1415,0.5058
652,1,0.3558,0.5450
652,2,0.1415,0.5058
653,1,0.1424,0.5161
653,2,0.4001,0.5459
653,3,0.3099,0.5157
654,1,0.1528,0.5106
654,2,0.4098,0.5457
655,1,0.1528,0.5106
655,2,0.4098,0.5457
658,1,0.3080,0.5367
658,2,0.2021,0.5080
659,1,0.3080,0.5367
659,2,0.2021,0.5080
660,1,0.1918,0.5112
660,2,0.3162,0.5742
661,1,0.1918,0.5112
661,2,0.3162,0.5742
662,1,0.3498,0.4562
663,1,0.3498,0.4562
666,1,0.1687,0.5649
666,2,0.3579,0.4703
667,1,0.1687,0.5649
667,2,0.3579,0.4703
668,1,0.1112,0.5691
668,2,0.3757,0.4641
669,1,0.0769,0.5803
669,2,0.3864,0.4630
670,1,0.0769,0.5803
670,2,0.3864,0.4630
671,1,0.0766,0.5577
671,2,0.4331,0.4726
672,1,0.0519,0.5609
672,2,0.2238,0.5360
672,3,0.4339,0.4778
673,1,0.4345,0.4693
673,2,0.2351,0.5473
674,1,0.4213,0.4807
675,1,0.4213,0.4807
676,1,0.4120,0.4825
676,2,0.2824,0.5479
677,1,0.2985,0.5617
677,2,0.1916,0.5123
677,3,0.4243,0.4875
678,1,0.2985,0.5617
678,2,0.1916,0.5123
678,3,0.4243,0.4875
679,1,0.4250,0.4934
680,1,0.4250,0.4934
681,1,0.4327,0.4984
681,2,0.1613,0.5086
682,1,0.2628,0.6101
682,2,0.4618,0.4948
682,3,0.1654,0.5130
683,1,0.2630,0.5925
683,2,0.4699,0.4944
683,3,0.1577,0.5061
684,1,0.1634,0.5147
684,2,0.2639,0.5900
684,3,0.4622,0.5070
685,1,0.1831,0.5120
685,2,0.4468,0.5126
686,1,0.2742,0.6056
686,2,0.4626,0.5195
687,1,0.2869,0.6459
687,2,0.4808,0.4983
688,1,0.2644,0.5978
688,2,0.4690,0.5187
689,1,0.4396,0.5308
689,2,0.1815,0.5015
690,1,0.4573,0.5301
691,1,0.4573,0.5301
692,1,0.4994,0.5723
693,1,0.4693,0.5675
693,2,0.1293,0.6333
694,1,0.4562,0.5637
695,1,0.4601,0.5703
695,2,0.1703,0.6335
696,1,0.4601,0.5703
696,2,0.1703,0.6335
697,1,0.3975,0.5814
697,2,0.1891,0.6165
698,1,0.3975,0.5814
698,2,0.1891,0.6165
699,1,0.4195,0.5914
700,1,0.3457,0.6801
700,2,0.1780,0.5194
701,1,0.3703,0.7072
701,2,0.1782,0.4875
702,1,0.3703,0.7072
702,2,0.1782,0.4875
703,1,0.3160,0.7003
703,2,0.1754,0.4883
704,1,0.3160,0.7003
704,2,0.1754,0.4883
705,1,0.2338,0.6954
705,2,0.3813,0.5617
707,1,0.3223,0.7831
708,1,0.3223,0.7831
709,1,0.3712,0.7322
710,1,0.3712,0.7322
711,1,0.4689,0.7527
712,1,0.4689,0.7527
713,1,0.4383,0.7114
714,1,0.4383,0.7114
715,1,0.3999,0.6932
715,2,0.0573,0.5907
716,1,0.3861,0.6607
716,2,0.0974,0.5860
717,1,0.3861,0.6607
717,2,0.0974,0.5860
718,1,0.3991,0.6401
718,2,0.1171,0.6138
719,1,0.4225,0.6367
719,2,0.1437,0.5807
720,1,0.4225,0.6367
720,2,0.1437,0.5807
721,1,0.3604,0.5928
721,2,0.2086,0.5655
722,1,0.1883,0.5812
723,1,0.3688,0.5836
724,1,0.3688,0.5836
725,1,0.1957,0.5783
726,1,0.1919,0.5754
727,1,0.1919,0.5754
728,1,0.2154,0.5797
729,1,0.2154,0.5797
730,1,0.3497,0.5589
730,2,0.2074,0.5939
731,1,0.2039,0.5653
731,2,0.3262,0.5564
735,1,0.3724,0.5377
736,1,0.3724,0.5377
740,1,0.3207,0.5764
741,1,0.3207,0.5764
742,1,0.3497,0.5896
742,2,0.2103,0.5055
744,1,0.1076,0.5027
744,2,0.2987,0.5396
745,1,0.1076,0.5027
745,2,0.2987,0.5396
746,1,0.3474,0.5426
747,1,0.3474,0.5426
750,1,0.2541,0.5506
751,1,0.2541,0.5506
752,1,0.2729,0.5054
753,1,0.2729,0.5054
754,1,0.2650,0.5264
755,1,0.2439,0.4930
756,1,0.2646,0.5024
757,1,0.2646,0.5024
758,1,0.2499,0.4823
761,1,0.2863,0.5114
762,1,0.3029,0.5089
762,2,0.0294,0.5767
763,1,0.3005,0.5062
764,1,0.3005,0.5062
765,1,0.2976,0.5217
766,1,0.3133,0.5193
766,2,0.2155,0.4909
767,1,0.3133,0.5193
767,2,0.2155,0.4909
768,1,0.2977,0.4952
769,1,0.3165,0.5019
770,1,0.3165,0.5019
771,1,0.3049,0.5051
773,1,0.3327,0.4853
773,2,0.2248,0.4712
774,1,0.3327,0.4853
774,2,0.2248,0.4712
775,1,0.2839,0.5033
775,2,0.0380,0.5487
776,1,0.3266,0.5089
776,2,0.2321,0.4816
777,1,0.2922,0.5169
778,1,0.0318,0.5474
778,2,0.2818,0.5090
779,1,0.0528,0.5606
779,2,0.3124,0.5086
780,1,0.0528,0.5606
780,2,0.3124,0.5086
781,1,0.0724,0.5517
781,2,0.2812,0.5351
782,1,0.0764,0.5434
782,2,0.3245,0.5306
783,1,0.0404,0.5391
783,2,0.2902,0.5333
784,1,0.0671,0.5219
784,2,0.2923,0.5239
785,1,0.2324,0.4804
785,2,0.3272,0.5392
786,1,0.2324,0.4804
786,2,0.3272,0.5392
787,1,0.3034,0.5363
787,2,0.0559,0.5030
788,1,0.3619,0.4983
789,1,0.3619,0.4983
790,1,0.0721,0.5029
790,2,0.3034,0.5027
791,1,0.0721,0.5029
791,2,0.3034,0.5027
792,1,0.0561,0.4965
792,2,0.2500,0.4873
792,3,0.3287,0.5002
793,1,0.0561,0.4965
793,2,0.2500,0.4873
793,3,0.3287,0.5002
794,1,0.0506,0.4914
794,2,0.3300,0.4617
795,1,0.0506,0.4914
795,2,0.3300,0.4617
796,1,0.0648,0.5157
796,2,0.3341,0.4786
797,1,0.0481,0.4957
797,2,0.3386,0.4734
798,1,0.0481,0.4957
798,2,0.3386,0.4734
799,1,0.0484,0.5143
799,2,0.3816,0.4788
800,1,0.3808,0.4675
800,2,0.0609,0.4992
801,1,0.3808,0.4675
801,2,0.0609,0.4992
802,1,0.0898,0.4991
802,2,0.3989,0.4727
803,1,0.0860,0.5245
803,2,0.3313,0.4632
803,3,0.4013,0.4866
804,1,0.0671,0.5269
804,2,0.3388,0.4740
805,1,0.0970,0.5473
805,2,0.4189,0.4998
805,3,0.3392,0.4604
806,1,0.4236,0.5056
806,2,0.0811,0.5415
807,1,0.4236,0.5056
807,2,0.0811,0.5415
808,1,0.1151,0.5735
808,2,0.4107,0.5101
809,1,0.1547,0.5748
809,2,0.4308,0.5038
809,3,0.3803,0.4825
810,1,0.1368,0.5694
810,2,0.4346,0.5124
811,1,0.1673,0.5756
811,2,0.4004,0.5036
812,1,0.1995,0.5647
812,2,0.4052,0.5117
813,1,0.1942,0.5810
813,2,0.4195,0.4960
814,1,0.1715,0.5720
814,2,0.4290,0.5019
815,1,0.1970,0.5957
815,2,0.3885,0.4951
816,1,0.1970,0.5957
816,2,0.3885,0.4951
817,1,0.2026,0.5930
817,2,0.4785,0.5002
817,3,0.3717,0.4775
818,1,0.1558,0.5764
818,2,0.3761,0.4928
818,3,0.4622,0.4905
819,1,0.1558,0.5764
819,2,0.3761,0.4928
819,3,0.4622,0.4905
820,1,0.1409,0.5891
820,2,0.4165,0.4785
821,1,0.1694,0.5870
821,2,0.3855,0.4888
822,1,0.1563,0.5896
822,2,0.3746,0.4820
823,1,0.1563,0.5896
823,2,0.3746,0.4820
824,1,0.4199,0.4874
824,2,0.3327,0.4802
824,3,0.1589,0.5718
825,1,0.1708,0.5701
825,2,0.3360,0.4786
825,3,0.4314,0.4793
826,1,0.1924,0.5868
826,2,0.4218,0.4833
827,1,0.1480,0.5760
827,2,0.3646,0.4649
828,1,0.1290,0.5730
828,2,0.3513,0.4676
829,1,0.1290,0.5730
829,2,0.3513,0.4676
830,1,0.1803,0.5598
830,2,0.3421,0.4733
830,3,0.4150,0.4680
831,1,0.1803,0.5598
831,2,0.3421,0.4733
831,3,0.4150,0.4680
832,1,0.1937,0.5673
832,2,0.4382,0.4821
833,1,0.2324,0.5796
833,2,0.4841,0.4713
833,3,0.4243,0.4825
834,1,0.2324,0.5796
834,2,0.4841,0.4713
834,3,0.4243,0.4825
835,1,0.4609,0.4673
835,2,0.2456,0.6111
835,3,0.3883,0.4555
836,1,0.4609,0.4673
836,2,0.2456,0.6111
836,3,0.3883,0.4555
837,1,0.2517,0.6219
837,2,0.4613,0.4671
837,3,0.3570,0.4597
838,1,0.2456,0.5871
838,2,0.4369,0.4896
839,1,0.2456,0.5871
839,2,0.4369,0.4896
840,1,0.2291,0.5686
840,2,0.4575,0.4953
841,1,0.1986,0.5695
841,2,0.4445,0.4909
841,3,0.4318,0.4895
842,1,0.1987,0.5763
842,2,0.4622,0.4990
843,1,0.2210,0.5853
843,2,0.4794,0.4973
844,1,0.2210,0.5853
844,2,0.4794,0.4973
845,1,0.2227,0.5879
845,2,0.4853,0.4937
846,1,0.2227,0.5879
846,2,0.4853,0.4937
847,1,0.1972,0.5365
847,2,0.5132,0.5034
848,1,0.1972,0.5365
848,2,0.5132,0.5034
849,1,0.1164,0.4978
849,2,0.2486,0.7092
849,3,0.4874,0.5111
850,1,0.1250,0.5071
850,2,0.3349,0.6714
851,1,0.0747,0.5189
851,2,0.3377,0.5994
851,3,0.4685,0.5099
852,1,0.3016,0.5762
852,2,0.4544,0.5173
852,3,0.0606,0.5195
853,1,0.2059,0.5402
853,2,0.0369,0.4992
853,3,0.4260,0.5136
854,1,0.1392,0.5280
854,2,0.4131,0.5083
855,1,0.3805,0.5305
855,2,0.0368,0.5011
855,3,0.4589,0.5553
856,1,0.0679,0.5175
856,2,0.3593,0.5353
857,1,0.0679,0.5175
857,2,0.3593,0.5353
858,1,0.0294,0.5597
858,2,0.3696,0.5572
859,1,0.3762,0.5465
859,2,0.0400,0.5400
860,1,0.3762,0.5465
860,2,0.0400,0.5400
861,1,0.1042,0.6494
861,2,0.4374,0.5630
861,3,0.3370,0.5488
862,1,0.3217,0.5687
862,2,0.1631,0.5731
863,1,0.3217,0.5687
863,2,0.1631,0.5731
864,1,0.3516,0.5643
864,2,0.2670,0.5842
864,3,0.1716,0.4675
865,1,0.3414,0.5509
865,2,0.1525,0.4430
866,1,0.1399,0.4429
866,2,0.3352,0.5507
867,1,0.1399,0.4429
867,2,0.3352,0.5507
868,1,0.1342,0.4562
869,1,0.0875,0.5615
869,2,0.2965,0.6041
870,1,0.3044,0.6325
872,1,0.2469,0.5833
872,2,0.3364,0.4811
873,1,0.2469,0.5833
873,2,0.3364,0.4811
874,1,0.1806,0.5599
875,1,0.1806,0.5599
876,1,0.2175,0.4916
876,2,0.3202,0.4830
877,1,0.1071,0.6267
877,2,0.2276,0.4986
878,1,0.2962,0.6475
879,1,0.1956,0.5032
879,2,0.2850,0.4941
879,3,0.6742,0.5849
880,1,0.2812,0.5196
880,2,0.6430,0.5227
880,3,0.3883,0.4477
881,1,0.5687,0.4995
881,2,0.2521,0.5173
882,1,0.2433,0.5244
882,2,0.3611,0.4825
882,3,0.4837,0.4846
883,1,0.2433,0.5244
883,2,0.3611,0.4825
883,3,0.4837,0.4846
884,1,0.2190,0.5452
885,1,0.2237,0.5294
885,2,0.3238,0.5170
885,3,0.3955,0.4652
887,1,0.2218,0.5283
887,2,0.3454,0.5166
888,1,0.2276,0.5262
888,2,0.3770,0.5037
889,1,0.2306,0.5245
889,2,0.3784,0.5088
890,1,0.3447,0.4992
890,2,0.2282,0.5184
891,1,0.3490,0.4987
891,2,0.2101,0.7448
892,1,0.2286,0.5136
893,1,0.3420,0.5121
893,2,0.2244,0.5165
893,3,0.6017,0.6918
894,1,0.3364,0.4994
894,2,0.2286,0.5192
894,3,0.6397,0.6600
895,1,0.2229,0.5184
895,2,0.7103,0.5941
895,3,0.3444,0.5032
896,1,0.3478,0.5102
896,2,0.2200,0.5195
896,3,0.6752,0.5518
897,1,0.3528,0.5021
897,2,0.2169,0.5184
897,3,0.6538,0.5298
898,1,0.2117,0.5177
898,2,0.3248,0.4929
899,1,0.3549,0.5008
899,2,0.2106,0.5139
899,3,0.4426,0.4637
900,1,0.2068,0.5147
900,2,0.3298,0.5042
900,3,0.4043,0.4890
901,1,0.2076,0.5177
901,2,0.4109,0.4697
902,1,0.2076,0.5177
902,2,0.4109,0.4697
903,1,0.2065,0.5109
903,2,0.0488,0.4938
904,1,0.2052,0.5106
905,1,0.3530,0.4874
905,2,0.2056,0.5081
906,1,0.2111,0.5115
906,2,0.3618,0.4879
907,1,0.2153,0.5087
907,2,0.3483,0.4930
907,3,0.0481,0.6273
908,1,0.1877,0.6474
909,1,0.2015,0.5152
909,2,0.3075,0.6791
910,1,0.1978,0.5217
910,2,0.5408,0.6572
910,3,0.3609,0.5147
911,1,0.1929,0.5211
911,2,0.3717,0.5150
911,3,0.6754,0.6084
912,1,0.1933,0.5293
912,2,0.3670,0.5080
912,3,0.7042,0.5664
913,1,0.1933,0.5293
913,2,0.3670,0.5080
913,3,0.7042,0.5664
914,1,0.3552,0.4904
914,2,0.1895,0.4899
914,3,0.6144,0.5159
915,1,0.5394,0.4876
915,2,0.3475,0.4907
915,3,0.1032,0.4456
916,1,0.3476,0.4900
916,2,0.0602,0.4461
916,3,0.4881,0.4807
917,1,0.3476,0.4900
917,2,0.0602,0.4461
917,3,0.4881,0.4807
918,1,0.3308,0.4942
918,2,0.1855,0.5334
919,1,0.3486,0.4961
920,1,0.3486,0.4961
921,1,0.3538,0.5144
921,2,0.0870,0.5369
922,1,0.3557,0.5241
922,2,0.2244,0.5358
922,3,0.0459,0.4770
923,1,0.3557,0.5241
923,2,0.2244,0.5358
923,3,0.0459,0.4770
924,1,0.2036,0.5161
925,1,0.3437,0.5097
925,2,0.4434,0.5175
925,3,0.1967,0.5261
926,1,0.4931,0.5216
926,2,0.3455,0.5131
926,3,0.1900,0.5377
927,1,0.3247,0.5091
927,2,0.5225,0.5112
927,3,0.1822,0.5644
928,1,0.1847,0.5583
928,2,0.5149,0.5163
928,3,0.3198,0.5052
929,1,0.5472,0.5054
929,2,0.0418,0.6791
929,3,0.2082,0.5487
929,4,0.3203,0.5042
930,1,0.5472,0.5054
930,2,0.0418,0.6791
930,3,0.2082,0.5487
930,4,0.3203,0.5042
931,1,0.6723,0.6210
931,2,0.2239,0.5653
931,3,0.3248,0.5147
931,4,0.4637,0.4770
932,1,0.6723,0.6210
932,2,0.2239,0.5653
932,3,0.3248,0.5147
932,4,0.4637,0.4770
933,1,0.2243,0.5641
933,2,0.6968,0.5542
934,1,0.3369,0.4964
934,2,0.6617,0.5238
934,3,0.2366,0.5439
935,1,0.2197,0.4901
935,2,0.4753,0.4954
936,1,0.1433,0.4734
936,2,0.3660,0.5029
936,3,0.2401,0.5219
937,1,0.1433,0.4734
937,2,0.3660,0.5029
937,3,0.2401,0.5219
938,1,0.3289,0.5044
938,2,0.0692,0.4769
939,1,0.0872,0.4719
939,2,0.2329,0.5047
939,3,0.3472,0.5126
940,1,0.0735,0.4719
940,2,0.2314,0.5038
940,3,0.3446,0.5091
941,1,0.0735,0.4719
941,2,0.2314,0.5038
941,3,0.3446,0.5091
942,1,0.3463,0.5117
942,2,0.0813,0.5405
943,1,0.3463,0.5117
943,2,0.0813,0.5405
944,1,0.3345,0.5073
944,2,0.1967,0.5010
945,1,0.0682,0.4811
945,2,0.2493,0.5001
945,3,0.3373,0.5185
946,1,0.2558,0.5097
946,2,0.3348,0.5222
947,1,0.2546,0.5212
947,2,0.3403,0.5255
948,1,0.2500,0.5332
948,2,0.3537,0.5265
949,1,0.2452,0.5481
949,2,0.3430,0.5289
950,1,0.0521,0.5580
950,2,0.2421,0.5451
950,3,0.3450,0.5347
951,1,0.1348,0.5208
951,2,0.3590,0.5507
952,1,0.2377,0.5441
952,2,0.0459,0.4936
952,3,0.3533,0.5650
953,1,0.2418,0.5624
954,1,0.2418,0.5624
956,1,0.3355,0.5529
956,2,0.1142,0.5271
957,1,0.3359,0.5450
957,2,0.1231,0.5144
958,1,0.2406,0.5146
959,1,0.2406,0.5146
960,1,0.2464,0.5157
960,2,0.3403,0.5248
961,1,0.2477,0.5270
962,1,0.2496,0.5403
963,1,0.2592,0.5398
964,1,0.0259,0.5013
964,2,0.3407,0.5362
965,1,0.0432,0.5656
965,2,0.3409,0.5234
967,1,0.3129,0.5173
968,1,0.3106,0.5401
968,2,0.0475,0.5728
969,1,0.3106,0.5401
969,2,0.0475,0.5728
971,1,0.2866,0.5098
971,2,0.3271,0.5215
972,1,0.2870,0.5329
976,1,0.2839,0.5160
977,1,0.2839,0.5160
978,1,0.3028,0.5180
979,1,0.2997,0.5262
980,1,0.2967,0.5263
981,1,0.2935,0.5302
982,1,0.3018,0.5407
983,1,0.2952,0.5346
984,1,0.2979,0.5411
985,1,0.2944,0.5548
986,1,0.2984,0.5434
987,1,0.2984,0.5434
988,1,0.2797,0.5033
989,1,0.2802,0.5096
991,1,0.0607,0.5428
992,1,0.0761,0.5485
992,2,0.2842,0.5198
993,1,0.1008,0.5716
993,2,0.2812,0.5524
994,1,0.1008,0.5716
994,2,0.2812,0.5524
995,1,0.1115,0.5981
996,1,0.1197,0.6090
996,2,0.2897,0.5615
997,1,0.1269,0.6257
997,2,0.2919,0.5621
998,1,0.1269,0.6257
998,2,0.2919,0.5621
999,1,0.2100,0.6232
1001,1,0.2578,0.6230
1002,1,0.2505,0.6108
1003,1,0.2250,0.5949
1004,1,0.1661,0.5889
1005,1,0.1256,0.5914
1006,1,0.3582,0.7970
1006,2,0.4670,0.5599
1006,3,0.0555,0.6103
1007,1,0.4963,0.5666
1007,2,0.3558,0.8137
1008,1,0.5546,0.6158
1009,1,0.6029,0.6909
1009,2,0.3594,0.8146
1013,1,0.6450,0.7037
1013,2,0.4603,0.8226
1014,1,0.6830,0.7591
1015,1,0.6946,0.7623
1018,1,0.5201,0.8239
1020,1,0.7118,0.7325
1021,1,0.7095,0.7225
1021,2,0.5138,0.8456
1022,1,0.6717,0.6725
1023,1,0.5903,0.6869
1024,1,0.0206,0.5337
1024,2,0.5260,0.6786
1025,1,0.4177,0.6651
1025,2,0.0351,0.5249
1026,1,0.3676,0.6720
1026,2,0.0433,0.5256
1027,1,0.3155,0.6616
1027,2,0.0446,0.5324
1028,1,0.2687,0.6419
1028,2,0.0445,0.5336
1029,1,0.2393,0.6305
1029,2,0.0448,0.5307
1030,1,0.2393,0.6305
1030,2,0.0448,0.5307
1031,1,0.1835,0.6246
1031,2,0.0454,0.5292
1032,1,0.1243,0.6217
1033,1,0.2931,0.8919
1034,1,0.2751,0.9005
1035,1,0.0605,0.5886
1035,2,0.2718,0.8901
1036,1,0.2554,0.8546
1036,2,0.0420,0.5603
1037,1,0.2554,0.8546
1037,2,0.0420,0.5603
1038,1,0.2180,0.8137
1039,1,0.2219,0.8598
1040,1,0.2175,0.8834
1040,2,0.0549,0.6223
1043,1,0.0513,0.5936
1044,1,0.0466,0.5959
1077,1,0.0495,0.8370
1365,1,0.1795,0.8989
1378,1,0.0702,0.7419
1380,1,0.0428,0.7327
1381,1,0.0530,0.7635
1384,1,0.0700,0.7717
1386,1,0.0671,0.7749
1387,1,0.0671,0.7749
1388,1,0.0830,0.8045
1389,1,0.0844,0.8041
1390,1,0.0844,0.8041
1391,1,0.0851,0.8021
1392,1,0.0857,0.8040
1393,1,0.0865,0.8021
1394,1,0.0853,0.8028
1395,1,0.0847,0.8027
1400,1,0.0826,0.8039
1401,1,0.0843,0.8048
1402,1,0.0843,0.8048
1403,1,0.0821,0.7998
1404,1,0.0834,0.8008
1405,1,0.0834,0.8008
1406,1,0.0841,0.8032
1407,1,0.0841,0.8032
1408,1,0.0826,0.8011
1409,1,0.0822,0.8006
1410,1,0.0823,0.7995
1411,1,0.0830,0.7985
1412,1,0.3540,0.8570
1412,2,0.0830,0.8003
1413,1,0.3540,0.8570
1413,2,0.0830,0.8003
1414,1,0.0825,0.7949
1415,1,0.0825,0.7949
1416,1,0.0813,0.7971
1417,1,0.0808,0.7933
1418,1,0.0808,0.7933
1422,1,0.1204,0.5779
1423,1,0.1204,0.5779
1424,1,0.1487,0.5258
1425,1,0.2151,0.5743
1426,1,0.1506,0.5187
1427,1,0.0821,0.7881
1427,2,0.2618,0.6348
1428,1,0.0829,0.7892
1428,2,0.2614,0.6264
1429,1,0.0797,0.7925
1429,2,0.2598,0.5886
1430,1,0.2080,0.5187
1430,2,0.0836,0.7853
1431,1,0.2950,0.6376
1431,2,0.0791,0.7897
1432,1,0.2932,0.6392
1432,2,0.0796,0.7913
1433,1,0.2932,0.6392
1433,2,0.0796,0.7913
1434,1,0.2135,0.5328
1435,1,0.2879,0.6395
1435,2,0.0806,0.7880
1436,1,0.2867,0.6377
1436,2,0.0811,0.7848
1437,1,0.2958,0.6405
1437,2,0.0809,0.7849
1438,1,0.2137,0.5265
1439,1,0.2274,0.5199
1439,2,0.0803,0.7695
1440,1,0.2680,0.6504
1441,1,0.2680,0.6408
1441,2,0.0771,0.7688
1442,1,0.2726,0.6421
1442,2,0.0782,0.7692
1443,1,0.2726,0.6421
1443,2,0.0782,0.7692
1444,1,0.2711,0.6382
1444,2,0.0779,0.7687
1445,1,0.2802,0.6371
1446,1,0.2833,0.6366
1446,2,0.0795,0.7691
1447,1,0.2833,0.6366
1447,2,0.0795,0.7691
1448,1,0.2838,0.6459
1449,1,0.2826,0.6475
1450,1,0.2800,0.6464
1450,2,0.0742,0.7688
1451,1,0.2781,0.6494
1451,2,0.0703,0.7693
1452,1,0.2745,0.6544
1452,2,0.0695,0.7646
1453,1,0.2727,0.6566
1453,2,0.0685,0.7677
1454,1,0.2660,0.6647
1455,1,0.2660,0.6647
1456,1,0.2641,0.6634
1456,2,0.0550,0.7631
1457,1,0.2638,0.6614
1457,2,0.0531,0.7596
1458,1,0.2612,0.6670
1459,1,0.2612,0.6670
1460,1,0.2544,0.6655
1460,2,0.0649,0.7474
1461,1,0.2544,0.6655
1461,2,0.0649,0.7474
1462,1,0.2407,0.6620
1463,1,0.2344,0.6635
1464,1,0.2312,0.6706
1465,1,0.2291,0.6670
1466,1,0.2197,0.6702
1467,1,0.2170,0.6682
1468,1,0.2077,0.6714
1468,2,0.4514,0.9123
1469,1,0.2080,0.6709
1469,2,0.4722,0.8868
1470,1,0.4931,0.8640
1470,2,0.2082,0.6712
1471,1,0.5053,0.8481
1471,2,0.2056,0.6672
1472,1,0.5053,0.8481
1472,2,0.2056,0.6672
1473,1,0.5040,0.8551
1473,2,0.2004,0.6714
1474,1,0.5051,0.8654
1474,2,0.2119,0.6518
1475,1,0.4986,0.8807
1475,2,0.2281,0.6603
1476,1,0.2559,0.6642
1477,1,0.2642,0.6683
1478,1,0.2594,0.6678
1479,1,0.2594,0.6678
1480,1,0.2610,0.6577
1481,1,0.2610,0.6577
1482,1,0.2602,0.6572
1483,1,0.4988,0.9126
1483,2,0.2726,0.6601
1484,1,0.5240,0.8943
1484,2,0.2744,0.6641
1485,1,0.5455,0.8921
1485,2,0.2813,0.6599
1486,1,0.5486,0.8917
1486,2,0.2772,0.6560
1487,1,0.5486,0.8917
1487,2,0.2772,0.6560
1488,1,0.2709,0.6522
1488,2,0.5672,0.9038
1489,1,0.2709,0.6522
1489,2,0.5672,0.9038
1490,1,0.2682,0.6561
1491,1,0.2682,0.6561
1492,1,0.6071,0.8970
1492,2,0.2712,0.6571
1493,1,0.6071,0.8970
1493,2,0.2712,0.6571
1494,1,0.5959,0.8651
1494,2,0.2637,0.6562
1495,1,0.5959,0.8651
1495,2,0.2637,0.6562
1496,1,0.2711,0.6535
1497,1,0.2716,0.6577
1498,1,0.2716,0.6577
1500,1,0.5703,0.8633
1500,2,0.1310,0.8431
1501,1,0.5703,0.8633
1501,2,0.1310,0.8431
1502,1,0.5807,0.8709
1502,2,0.1255,0.8526
1503,1,0.6243,0.8738
1504,1,0.6743,0.8474
1504,2,0.2786,0.6696
1505,1,0.6743,0.8474
1505,2,0.2786,0.6696
1506,1,0.6743,0.8474
1506,2,0.2786,0.6696
