frame,person,x,y
1035,1,0.5817,0.5395
1035,2,0.4290,0.4924
1036,1,0.5817,0.5395
1036,2,0.4290,0.4924
1037,1,0.5832,0.5377
1037,2,0.4276,0.4942
1037,3,0.1696,0.5989
1038,1,0.5831,0.5361
1038,2,0.4269,0.4961
1039,1,0.4264,0.4949
1039,2,0.5829,0.5331
1040,1,0.4279,0.4935
1040,2,0.5834,0.5319
1041,1,0.4279,0.4935
1041,2,0.5834,0.5319
1042,1,0.4266,0.4926
1042,2,0.5851,0.5310
1043,1,0.4259,0.4942
1043,2,0.5850,0.5315
1043,3,0.1627,0.5917
1044,1,0.4271,0.4907
1044,2,0.5846,0.5289
1045,1,0.4252,0.4907
1045,2,0.5853,0.5287
1045,3,0.1511,0.5889
1046,1,0.4252,0.4907
1046,2,0.5853,0.5287
1046,3,0.1511,0.5889
1047,1,0.4247,0.4860
1047,2,0.5851,0.5300
1048,1,0.5856,0.5319
1048,2,0.4248,0.4894
1049,1,0.5856,0.5319
1049,2,0.4248,0.4894
1050,1,0.4254,0.4931
1050,2,0.5856,0.5323
1051,1,0.4254,0.4931
1051,2,0.5856,0.5323
1052,1,0.4262,0.4907
1052,2,0.5789,0.5313
1053,1,0.4262,0.4907
1053,2,0.5789,0.5313
1054,1,0.5628,0.5215
1054,2,0.4252,0.4896
1055,1,0.5582,0.5248
1056,1,0.5582,0.5248
1057,1,0.5886,0.5310
1057,2,0.4225,0.4964
1058,1,0.6075,0.5432
1058,2,0.4248,0.4981
1059,1,0.6100,0.5472
1059,2,0.4243,0.4981
1060,1,0.6101,0.5452
1060,2,0.1131,0.5061
1060,3,0.4244,0.4981
1061,1,0.6101,0.5452
1061,2,0.1131,0.5061
1061,3,0.4244,0.4981
1062,1,0.6119,0.5438
1062,2,0.4261,0.4960
1063,1,0.6144,0.5448
1063,2,0.4241,0.4974
1064,1,0.6159,0.5450
1064,2,0.4239,0.4968
1065,1,0.6164,0.5435
1065,2,0.4253,0.4965
1066,1,0.6193,0.5446
1066,2,0.4201,0.4926
1066,3,0.1241,0.5182
1067,1,0.6199,0.5422
1067,2,0.4225,0.4891
1067,3,0.1321,0.5328
1068,1,0.4199,0.4871
1068,2,0.6246,0.5372
1069,1,0.4199,0.4871
1069,2,0.6246,0.5372
1070,1,0.4199,0.4871
1070,2,0.6246,0.5372
1071,1,0.4204,0.4897
1071,2,0.6297,0.5344
1072,1,0.4204,0.4897
1072,2,0.6297,0.5344
1073,1,0.6302,0.5246
1073,2,0.4205,0.4877
1074,1,0.6302,0.5246
1074,2,0.4205,0.4877
1075,1,0.4199,0.4883
1075,2,0.6342,0.5236
1076,1,0.4199,0.4883
1076,2,0.6342,0.5236
1077,1,0.6349,0.5222
1077,2,0.4190,0.4903
1078,1,0.4196,0.4873
1078,2,0.6367,0.5267
1079,1,0.4196,0.4873
1079,2,0.6367,0.5267
1080,1,0.4191,0.4857
1080,2,0.6429,0.5263
1081,1,0.4201,0.4867
1081,2,0.6393,0.5325
1082,1,0.4195,0.4860
1082,2,0.6362,0.5391
1083,1,0.4171,0.4875
1083,2,0.6438,0.5336
1084,1,0.4175,0.4875
1084,2,0.6510,0.5394
1085,1,0.4177,0.4887
1085,2,0.6439,0.5442
1086,1,0.4187,0.4845
1086,2,0.6448,0.5438
1087,1,0.4194,0.4845
1087,2,0.6346,0.5372
1088,1,0.4200,0.4850
1089,1,0.4209,0.4842
1089,2,0.6383,0.5412
1090,1,0.4209,0.4842
1090,2,0.6383,0.5412
1091,1,0.4204,0.4822
1092,1,0.4201,0.4813
1093,1,0.4172,0.4836
1094,1,0.4178,0.4828
1095,1,0.4182,0.4785
1096,1,0.4207,0.4779
1096,2,0.7239,0.5293
1097,1,0.4252,0.4768
1097,2,0.7211,0.5340
1098,1,0.4275,0.4843
1098,2,0.7120,0.5341
1099,1,0.6976,0.5481
1099,2,0.4187,0.4930
1100,1,0.3969,0.5066
1100,2,0.6883,0.5534
1101,1,0.6797,0.5442
1101,2,0.3827,0.4970
1102,1,0.3780,0.4984
1102,2,0.6719,0.5424
1103,1,0.6634,0.5439
1103,2,0.3769,0.4939
1104,1,0.6561,0.5380
1104,2,0.3806,0.4927
1105,1,0.3798,0.4922
1105,2,0.6490,0.5311
1106,1,0.3798,0.4922
1106,2,0.6490,0.5311
1107,1,0.6409,0.5178
1107,2,0.3814,0.4916
1108,1,0.3834,0.4848
1108,2,0.6388,0.5088
1109,1,0.6447,0.4994
1109,2,0.3871,0.4800
1110,1,0.6469,0.4981
1110,2,0.3888,0.4792
1111,1,0.6471,0.4987
1111,2,0.3862,0.4775
1112,1,0.6378,0.5025
1112,2,0.3852,0.4798
1113,1,0.6254,0.5032
1113,2,0.3867,0.4760
1114,1,0.6254,0.5032
1114,2,0.3867,0.4760
1115,1,0.6051,0.5035
1115,2,0.3891,0.4739
1116,1,0.6041,0.4918
1116,2,0.3863,0.4668
1117,1,0.3852,0.4604
1117,2,0.6097,0.5015
1118,1,0.6199,0.5026
1118,2,0.3849,0.4550
1119,1,0.6229,0.5021
1119,2,0.3864,0.4462
1120,1,0.6237,0.5006
1120,2,0.0927,0.4801
1120,3,0.3859,0.4451
1121,1,0.3876,0.4330
1121,2,0.0890,0.4817
1121,3,0.6252,0.5002
1122,1,0.3860,0.4427
1122,2,0.6268,0.4996
1123,1,0.3860,0.4427
1123,2,0.6268,0.4996
1124,1,0.3840,0.4249
1124,2,0.6261,0.5004
1125,1,0.6264,0.5003
1126,1,0.3179,0.4868
1126,2,0.6276,0.5026
1127,1,0.3337,0.5131
1127,2,0.6268,0.5024
1128,1,0.3337,0.5131
1128,2,0.6268,0.5024
1129,1,0.3295,0.5195
1129,2,0.6279,0.5015
1130,1,0.3295,0.5195
1130,2,0.6279,0.5015
1131,1,0.3280,0.5196
1131,2,0.6298,0.4988
1132,1,0.3280,0.5196
1132,2,0.6298,0.4988
1133,1,0.3366,0.5119
1133,2,0.6322,0.4923
1134,1,0.3486,0.5105
1134,2,0.6318,0.4951
1135,1,0.3634,0.5237
1135,2,0.6331,0.4977
1136,1,0.3634,0.5237
1136,2,0.6331,0.4977
1137,1,0.3886,0.5222
1137,2,0.6368,0.5072
1138,1,0.4088,0.5256
1138,2,0.6361,0.5003
1139,1,0.4208,0.5037
1139,2,0.6395,0.5005
1140,1,0.4208,0.5037
1140,2,0.6395,0.5005
1141,1,0.6429,0.5013
1141,2,0.4338,0.5034
1142,1,0.6452,0.5054
1142,2,0.4361,0.5054
1143,1,0.6452,0.5054
1143,2,0.4361,0.5054
1144,1,0.1206,0.5523
1144,2,0.4420,0.5043
1145,1,0.1145,0.5337
1145,2,0.4443,0.4995
1146,1,0.4475,0.4988
1147,1,0.4475,0.4988
1148,1,0.1131,0.5355
1148,2,0.4471,0.4960
1149,1,0.1154,0.5334
1149,2,0.4476,0.4938
1150,1,0.0965,0.5039
1150,2,0.4502,0.4930
1151,1,0.0965,0.5039
1151,2,0.4502,0.4930
1152,1,0.0955,0.5036
1152,2,0.4509,0.4894
1153,1,0.0955,0.5036
1153,2,0.4509,0.4894
1154,1,0.0905,0.5086
1154,2,0.4413,0.4782
1155,1,0.0905,0.5086
1155,2,0.4413,0.4782
1156,1,0.0890,0.5056
1156,2,0.4428,0.4738
1157,1,0.0975,0.5067
1157,2,0.4439,0.4708
1158,1,0.0975,0.5067
1158,2,0.4439,0.4708
1159,1,0.4401,0.4683
1161,1,0.4376,0.4616
1162,1,0.4343,0.4566
1163,1,0.4343,0.4566
1164,1,0.4343,0.4566
1165,1,0.0994,0.5032
1165,2,0.4247,0.4607
1165,3,0.6411,0.5222
1166,1,0.0994,0.5032
1166,2,0.4247,0.4607
1166,3,0.6411,0.5222
1167,1,0.0958,0.4958
1167,2,0.4226,0.4568
1167,3,0.6368,0.5199
1168,1,0.0952,0.4978
1168,2,0.6369,0.5097
1168,3,0.4184,0.4564
1169,1,0.0907,0.4974
1169,2,0.6337,0.5113
1169,3,0.4156,0.4530
1170,1,0.1092,0.5261
1170,2,0.6329,0.5035
1170,3,0.4149,0.4493
1171,1,0.1092,0.5261
1171,2,0.6329,0.5035
1171,3,0.4149,0.4493
1172,1,0.4128,0.4460
1172,2,0.6394,0.4928
1172,3,0.1045,0.5189
1173,1,0.4128,0.4460
1173,2,0.6394,0.4928
1173,3,0.1045,0.5189
1174,1,0.4128,0.4460
1174,2,0.6394,0.4928
1174,3,0.1045,0.5189
1175,1,0.4134,0.4447
1175,2,0.6373,0.5100
1175,3,0.0937,0.5032
1176,1,0.4126,0.4437
1176,2,0.6343,0.5131
1177,1,0.4110,0.4447
1177,2,0.6331,0.5045
1178,1,0.4108,0.4442
1178,2,0.6313,0.4942
1179,1,0.4103,0.4455
1179,2,0.1131,0.5424
1179,3,0.6270,0.4939
1180,1,0.4103,0.4455
1180,2,0.1131,0.5424
1180,3,0.6270,0.4939
1181,1,0.4098,0.4434
1181,2,0.6296,0.4932
1182,1,0.4171,0.4285
1182,2,0.6299,0.4923
1183,1,0.4200,0.4413
1183,2,0.6241,0.4920
1184,1,0.4200,0.4413
1184,2,0.6241,0.4920
1185,1,0.0892,0.5104
1185,2,0.4194,0.4350
1185,3,0.6271,0.4925
1186,1,0.4190,0.4347
1186,2,0.6290,0.4921
1187,1,0.1225,0.5624
1187,2,0.4182,0.4353
1187,3,0.6245,0.4878
1188,1,0.1225,0.5624
1188,2,0.4182,0.4353
1188,3,0.6245,0.4878
1189,1,0.1032,0.5492
1189,2,0.6147,0.4958
1189,3,0.4194,0.4379
1190,1,0.6133,0.4937
1190,2,0.4185,0.4461
1191,1,0.4174,0.4391
1192,1,0.6098,0.4891
1192,2,0.4182,0.4456
1193,1,0.4155,0.4490
1193,2,0.6130,0.4917
1194,1,0.4146,0.4469
1195,1,0.1112,0.5549
1195,2,0.4138,0.4476
1195,3,0.6194,0.4887
1196,1,0.4128,0.4487
1196,2,0.6265,0.4871
1197,1,0.1150,0.5580
1197,2,0.4149,0.4486
1197,3,0.6367,0.4845
1198,1,0.1142,0.5581
1198,2,0.4136,0.4530
1198,3,0.6371,0.4849
1199,1,0.1077,0.5628
1199,2,0.6354,0.4814
1199,3,0.4146,0.4535
1200,1,0.1132,0.5660
1200,2,0.6383,0.4800
1200,3,0.4139,0.4534
1201,1,0.1110,0.5567
1201,2,0.4163,0.4512
1201,3,0.6411,0.4749
1202,1,0.1110,0.5567
1202,2,0.4163,0.4512
1202,3,0.6411,0.4749
1203,1,0.1133,0.5573
1203,2,0.6412,0.4767
1203,3,0.4143,0.4540
1204,1,0.1138,0.5644
1204,2,0.6426,0.4790
1204,3,0.4152,0.4536
1205,1,0.1143,0.5579
1205,2,0.6441,0.4882
1205,3,0.4143,0.4535
1206,1,0.1143,0.5579
1206,2,0.6441,0.4882
1206,3,0.4143,0.4535
1207,1,0.1139,0.5593
1207,2,0.6519,0.4868
1207,3,0.4146,0.4550
1208,1,0.1133,0.5537
1208,2,0.6620,0.4936
1208,3,0.4149,0.4546
1209,1,0.1115,0.5596
1209,2,0.4160,0.4499
1210,1,0.1147,0.5587
1210,2,0.4149,0.4550
1211,1,0.1121,0.5591
1211,2,0.4168,0.4535
1212,1,0.1031,0.5459
1212,2,0.4157,0.4491
1212,3,0.7330,0.5834
1213,1,0.1031,0.5459
1213,2,0.4157,0.4491
1213,3,0.7330,0.5834
1214,1,0.1116,0.5619
1214,2,0.4156,0.4520
1215,1,0.1121,0.5593
1215,2,0.4161,0.4520
1216,1,0.1100,0.5519
1216,2,0.4167,0.4504
1217,1,0.1112,0.5578
1217,2,0.4163,0.4516
1218,1,0.1118,0.5633
1218,2,0.4174,0.4504
1219,1,0.1118,0.5633
1219,2,0.4174,0.4504
1220,1,0.1127,0.5645
1220,2,0.4159,0.4522
1221,1,0.1127,0.5645
1221,2,0.4159,0.4522
1222,1,0.1129,0.5611
1222,2,0.7239,0.5871
1222,3,0.4167,0.4525
1223,1,0.1108,0.5655
1223,2,0.4163,0.4536
1223,3,0.7314,0.5832
1224,1,0.1108,0.5655
1224,2,0.4163,0.4536
1224,3,0.7314,0.5832
1225,1,0.1115,0.5663
1225,2,0.4158,0.4538
1226,1,0.1147,0.5658
1226,2,0.4153,0.4549
1227,1,0.1157,0.5668
1227,2,0.4154,0.4548
1228,1,0.1140,0.5657
1228,2,0.4144,0.4573
1229,1,0.1140,0.5657
1229,2,0.4144,0.4573
1230,1,0.6761,0.5477
1230,2,0.1294,0.5802
1230,3,0.4150,0.4545
1231,1,0.6487,0.5398
1231,2,0.1373,0.5823
1231,3,0.4134,0.4523
1232,1,0.6487,0.5398
1232,2,0.1373,0.5823
1232,3,0.4134,0.4523
1233,1,0.6239,0.5516
1233,2,0.4073,0.4519
1233,3,0.1377,0.5828
1234,1,0.6229,0.5463
1234,2,0.1414,0.5807
1234,3,0.4088,0.4467
1235,1,0.4087,0.4526
1235,2,0.6165,0.5398
1235,3,0.1367,0.5801
1236,1,0.4091,0.4519
1236,2,0.1384,0.5769
1236,3,0.6173,0.5349
1237,1,0.1350,0.5773
1237,2,0.4099,0.4513
1238,1,0.1350,0.5773
1238,2,0.4099,0.4513
1239,1,0.1263,0.5614
1239,2,0.4086,0.4486
1239,3,0.6178,0.5219
1240,1,0.1105,0.5668
1240,2,0.6165,0.5218
1241,1,0.4084,0.4541
1241,2,0.1189,0.5706
1241,3,0.6167,0.5205
1242,1,0.1107,0.5913
1242,2,0.4127,0.4522
1242,3,0.6160,0.5262
1243,1,0.4174,0.4525
1243,2,0.1048,0.5718
1243,3,0.6161,0.5381
1244,1,0.4208,0.4523
1244,2,0.1027,0.5930
1244,3,0.6177,0.5364
1245,1,0.4212,0.4538
1245,2,0.6157,0.5358
1246,1,0.4203,0.4534
1246,2,0.6139,0.5443
1247,1,0.4194,0.4537
1247,2,0.6116,0.5421
1248,1,0.4194,0.4537
1248,2,0.6116,0.5421
1249,1,0.6004,0.5650
1249,2,0.4192,0.4549
1250,1,0.5889,0.5770
1250,2,0.4217,0.4471
1251,1,0.5889,0.5770
1251,2,0.4217,0.4471
1252,1,0.0761,0.6482
1252,2,0.5887,0.5326
1252,3,0.4196,0.4523
1253,1,0.0788,0.6544
1253,2,0.5940,0.5190
1253,3,0.4194,0.4511
1254,1,0.4200,0.4518
1254,2,0.6039,0.5096
1255,1,0.4197,0.4537
1255,2,0.6105,0.5038
1256,1,0.4208,0.4541
1256,2,0.6107,0.4839
1257,1,0.4213,0.4505
1257,2,0.6122,0.5012
1258,1,0.6176,0.4969
1258,2,0.4227,0.4487
1259,1,0.6166,0.4884
1259,2,0.4233,0.4459
1260,1,0.0687,0.6523
1260,2,0.6196,0.4925
1260,3,0.4237,0.4447
1261,1,0.4231,0.4450
1262,1,0.4231,0.4463
1263,1,0.4229,0.4474
1264,1,0.6143,0.4882
1264,2,0.4222,0.4468
1265,1,0.6155,0.4935
1265,2,0.4233,0.4463
1266,1,0.6155,0.4935
1266,2,0.4233,0.4463
1267,1,0.6148,0.4920
1267,2,0.4217,0.4463
1268,1,0.6138,0.4904
1268,2,0.4206,0.4457
1269,1,0.6075,0.4946
1270,1,0.6075,0.4946
1271,1,0.6078,0.4995
1272,1,0.6016,0.5066
1273,1,0.5973,0.5276
1273,2,0.4212,0.4506
1274,1,0.5933,0.5314
1274,2,0.4229,0.4494
1275,1,0.4240,0.4487
1276,1,0.4241,0.4475
1276,2,0.5955,0.5333
1277,1,0.4238,0.4487
1277,2,0.5934,0.5297
1278,1,0.4238,0.4477
1279,1,0.4238,0.4477
1280,1,0.5982,0.5337
1280,2,0.4243,0.4482
1281,1,0.5982,0.5337
1281,2,0.4243,0.4482
1282,1,0.6012,0.5343
1282,2,0.4246,0.4478
1283,1,0.6028,0.5244
1283,2,0.4249,0.4461
1284,1,0.6056,0.5048
1284,2,0.4253,0.4472
1285,1,0.6119,0.5023
1285,2,0.4253,0.4455
1286,1,0.0633,0.6513
1286,2,0.6161,0.4998
1286,3,0.4258,0.4465
1287,1,0.0636,0.6480
1287,2,0.6185,0.5000
1287,3,0.4263,0.4460
1288,1,0.6195,0.5014
1288,2,0.4258,0.4466
1289,1,0.6184,0.4986
1289,2,0.4257,0.4463
1290,1,0.6184,0.4986
1290,2,0.4257,0.4463
1291,1,0.6191,0.4960
1291,2,0.4267,0.4455
1292,1,0.6184,0.4968
1292,2,0.4256,0.4462
1293,1,0.6184,0.4968
1293,2,0.4256,0.4462
1294,1,0.6169,0.4956
1294,2,0.4262,0.4451
1295,1,0.6165,0.4953
1295,2,0.4262,0.4446
1296,1,0.6165,0.4953
1296,2,0.4262,0.4446
1297,1,0.6173,0.4958
1297,2,0.4260,0.4458
1298,1,0.6176,0.4950
1298,2,0.4264,0.4454
1299,1,0.6198,0.4972
1299,2,0.4262,0.4460
1300,1,0.6198,0.4972
1300,2,0.4262,0.4460
1301,1,0.6198,0.4972
1301,2,0.4262,0.4460
1302,1,0.6401,0.5085
1302,2,0.4254,0.4483
1303,1,0.6406,0.5102
1303,2,0.4261,0.4487
1304,1,0.6415,0.5152
1304,2,0.4253,0.4489
1305,1,0.6359,0.5213
1305,2,0.4253,0.4474
1306,1,0.6359,0.5213
1306,2,0.4253,0.4474
1307,1,0.4254,0.4470
1308,1,0.4251,0.4481
1309,1,0.0828,0.7018
1309,2,0.4255,0.4516
1310,1,0.0874,0.7069
1310,2,0.4255,0.4533
1311,1,0.0874,0.7069
1311,2,0.4255,0.4533
1312,1,0.0785,0.6948
1312,2,0.4260,0.4554
1313,1,0.0809,0.6910
1313,2,0.4253,0.4561
1314,1,0.0817,0.6884
1314,2,0.4261,0.4545
1315,1,0.0869,0.6836
1315,2,0.4268,0.4544
1316,1,0.0869,0.6836
1316,2,0.4268,0.4544
1317,1,0.0917,0.6821
1317,2,0.4267,0.4536
1318,1,0.0966,0.6824
1318,2,0.6370,0.5133
1318,3,0.4269,0.4503
1319,1,0.0974,0.6806
1319,2,0.6404,0.5076
1319,3,0.4277,0.4487
1320,1,0.0931,0.6839
1320,2,0.6424,0.5112
1320,3,0.4275,0.4501
1321,1,0.0931,0.6839
1321,2,0.6424,0.5112
1321,3,0.4275,0.4501
1322,1,0.0930,0.6763
1322,2,0.6443,0.5118
1322,3,0.4273,0.4470
1323,1,0.4275,0.4465
1324,1,0.4272,0.4474
1325,1,0.4278,0.4464
1326,1,0.4284,0.4481
1327,1,0.0785,0.6872
1327,2,0.6564,0.5062
1327,3,0.4279,0.4469
1328,1,0.4273,0.4487
1329,1,0.4271,0.4506
1329,2,0.6438,0.5322
1330,1,0.4271,0.4506
1330,2,0.6438,0.5322
1331,1,0.6352,0.5370
1331,2,0.4273,0.4509
1332,1,0.6359,0.5341
1332,2,0.4286,0.4491
1333,1,0.4286,0.4491
1333,2,0.6342,0.5346
1334,1,0.4286,0.4491
1334,2,0.6342,0.5346
1335,1,0.4276,0.4516
1335,2,0.6355,0.5341
1336,1,0.4282,0.4515
1336,2,0.6359,0.5327
1337,1,0.4282,0.4515
1337,2,0.6359,0.5327
1338,1,0.4276,0.4513
1338,2,0.6397,0.5359
1339,1,0.6366,0.5316
1339,2,0.4266,0.4491
1340,1,0.4256,0.4477
1341,1,0.6382,0.5293
1341,2,0.4240,0.4508
1342,1,0.6345,0.5325
1342,2,0.4233,0.4497
1343,1,0.6351,0.5329
1343,2,0.4220,0.4522
1344,1,0.6389,0.5317
1344,2,0.4208,0.4545
1345,1,0.4193,0.4563
1345,2,0.6399,0.5372
1346,1,0.6391,0.5297
1346,2,0.4178,0.4565
1347,1,0.6391,0.5297
1347,2,0.4178,0.4565
1348,1,0.4164,0.4533
1348,2,0.6464,0.5205
1349,1,0.6491,0.5240
1349,2,0.4161,0.4556
1350,1,0.6454,0.5239
1350,2,0.4157,0.4575
1351,1,0.4156,0.4573
1351,2,0.6412,0.5228
1352,1,0.4156,0.4573
1352,2,0.6412,0.5228
1353,1,0.4155,0.4566
1354,1,0.4155,0.4567
1355,1,0.4159,0.4565
1355,2,0.6348,0.5023
1356,1,0.4162,0.4569
1356,2,0.6344,0.5089
1357,1,0.4162,0.4569
1357,2,0.6344,0.5089
1358,1,0.4156,0.4551
1358,2,0.6381,0.5111
1359,1,0.4156,0.4551
1359,2,0.6381,0.5111
1360,1,0.4156,0.4539
1360,2,0.6366,0.5068
1361,1,0.0647,0.6184
1361,2,0.4163,0.4541
1361,3,0.6362,0.5085
1362,1,0.0647,0.6184
1362,2,0.4163,0.4541
1362,3,0.6362,0.5085
1363,1,0.4159,0.4535
1363,2,0.6350,0.5079
1364,1,0.0704,0.6187
1364,2,0.4161,0.4542
1365,1,0.4154,0.4550
1365,2,0.6258,0.5219
1366,1,0.4154,0.4550
1366,2,0.6258,0.5219
1367,1,0.4149,0.4551
1368,1,0.4145,0.4533
1369,1,0.4132,0.4564
1370,1,0.6190,0.5401
1370,2,0.4127,0.4575
1371,1,0.6203,0.5466
1371,2,0.4122,0.4640
1372,1,0.6203,0.5466
1372,2,0.4122,0.4640
1373,1,0.6101,0.5619
1373,2,0.4119,0.4598
1374,1,0.6101,0.5619
1374,2,0.4119,0.4598
1375,1,0.4116,0.4609
1376,1,0.0796,0.6899
1376,2,0.4124,0.4569
1377,1,0.0831,0.6863
1377,2,0.4130,0.4546
1378,1,0.0831,0.6863
1378,2,0.4130,0.4546
1379,1,0.0941,0.6860
1379,2,0.6036,0.5964
1379,3,0.4126,0.4548
1380,1,0.0941,0.6860
1380,2,0.6036,0.5964
1380,3,0.4126,0.4548
1381,1,0.0977,0.7019
1381,2,0.6038,0.5838
1381,3,0.4135,0.4561
1382,1,0.1000,0.7145
1382,2,0.5999,0.5898
1382,3,0.4148,0.4520
1383,1,0.1000,0.7145
1383,2,0.5999,0.5898
1383,3,0.4148,0.4520
1384,1,0.0983,0.7198
1384,2,0.6002,0.6004
1384,3,0.4146,0.4542
1385,1,0.0873,0.7129
1385,2,0.4137,0.4559
1386,1,0.0944,0.7132
1388,1,0.4198,0.4726
1389,1,0.0920,0.7097
1389,2,0.5996,0.5645
1389,3,0.4197,0.4807
1390,1,0.0920,0.7097
1390,2,0.5996,0.5645
1390,3,0.4197,0.4807
1391,1,0.6126,0.5362
1391,2,0.0960,0.7123
1391,3,0.4100,0.5050
1392,1,0.6126,0.5362
1392,2,0.0960,0.7123
1392,3,0.4100,0.5050
1393,1,0.6107,0.5389
1393,2,0.0956,0.7202
1393,3,0.4113,0.5103
1394,1,0.0966,0.7171
1394,2,0.4082,0.5176
1394,3,0.6093,0.5538
1395,1,0.0944,0.7175
1395,2,0.4082,0.5184
1395,3,0.6051,0.5505
1396,1,0.1082,0.7012
1396,2,0.4101,0.5220
1396,3,0.6032,0.5485
1397,1,0.1082,0.7012
1397,2,0.4101,0.5220
1397,3,0.6032,0.5485
1398,1,0.1071,0.6950
1398,2,0.6002,0.5547
1398,3,0.4103,0.5226
1399,1,0.1071,0.6950
1399,2,0.6002,0.5547
1399,3,0.4103,0.5226
1400,1,0.1022,0.7052
1400,2,0.4086,0.5223
1400,3,0.6001,0.5515
1401,1,0.1022,0.7052
1401,2,0.4086,0.5223
1401,3,0.6001,0.5515
1402,1,0.0987,0.7057
1402,2,0.5983,0.5567
1402,3,0.4087,0.5209
1403,1,0.0987,0.7057
1403,2,0.5983,0.5567
1403,3,0.4087,0.5209
1404,1,0.0998,0.6979
1404,2,0.4091,0.5146
1404,3,0.6024,0.5473
1405,1,0.1014,0.7038
1405,2,0.4092,0.5175
1405,3,0.6011,0.5472
1406,1,0.0949,0.7074
1406,2,0.4110,0.5156
1406,3,0.5975,0.5510
1407,1,0.0977,0.7068
1407,2,0.4121,0.5134
1407,3,0.5956,0.5571
1408,1,0.0997,0.7051
1408,2,0.4132,0.5085
1408,3,0.5945,0.5584
1409,1,0.1007,0.7022
1409,2,0.4169,0.5029
1410,1,0.1017,0.7054
1410,2,0.5968,0.5600
1410,3,0.4213,0.4979
1411,1,0.0982,0.6999
1411,2,0.4251,0.4929
1411,3,0.5972,0.5601
1412,1,0.0982,0.6999
1412,2,0.4251,0.4929
1412,3,0.5972,0.5601
1413,1,0.1034,0.7067
1413,2,0.4289,0.4868
1413,3,0.5985,0.5530
1414,1,0.0972,0.6972
1414,2,0.4309,0.4816
1414,3,0.5953,0.5532
1415,1,0.0972,0.6972
1415,2,0.4309,0.4816
1415,3,0.5953,0.5532
1416,1,0.0989,0.6995
1416,2,0.5906,0.5575
1416,3,0.4344,0.4795
1417,1,0.0983,0.6938
1417,2,0.5868,0.5716
1417,3,0.4360,0.4752
1418,1,0.0975,0.7025
1418,2,0.5857,0.5738
1419,1,0.0975,0.7025
1419,2,0.5857,0.5738
1420,1,0.1005,0.7077
1420,2,0.5879,0.5686
1420,3,0.3620,0.4318
1421,1,0.1005,0.7077
1421,2,0.5879,0.5686
1421,3,0.3620,0.4318
1422,1,0.5971,0.5768
1422,2,0.2887,0.5135
1423,1,0.5926,0.5685
1424,1,0.5926,0.5685
1425,1,0.5972,0.6131
1426,1,0.6022,0.6183
1427,1,0.6009,0.6288
1428,1,0.5995,0.6267
1429,1,0.5981,0.6260
1430,1,0.5981,0.6260
1431,1,0.5986,0.6268
1432,1,0.6007,0.6258
1434,1,0.5846,0.6287
1435,1,0.5887,0.6341
1436,1,0.5927,0.6418
1437,1,0.5973,0.6494
1438,1,0.5996,0.6510
1439,1,0.5983,0.6538
1440,1,0.5984,0.6599
1441,1,0.6012,0.6648
1442,1,0.6012,0.6648
1443,1,0.6010,0.6657
1443,2,0.1095,0.7037
1444,1,0.5984,0.6635
1445,1,0.5977,0.6623
1446,1,0.5977,0.6623
1447,1,0.5984,0.6634
1448,1,0.6026,0.6598
1449,1,0.6026,0.6598
1450,1,0.6049,0.6607
1451,1,0.6049,0.6607
1452,1,0.6049,0.6607
1453,1,0.6078,0.6600
1454,1,0.6078,0.6600
1455,1,0.6079,0.6608
1456,1,0.6134,0.6559
1457,1,0.6342,0.6285
1458,1,0.6428,0.6126
1459,1,0.6528,0.6057
1460,1,0.6503,0.6007
1460,2,0.2418,0.5487
1461,1,0.6457,0.5892
1462,1,0.6457,0.5892
1463,1,0.6337,0.5836
1464,1,0.6447,0.5872
1465,1,0.6453,0.5801
1466,1,0.6453,0.5801
1467,1,0.2459,0.5237
1467,2,0.6150,0.5848
1468,1,0.5972,0.5584
1468,2,0.2578,0.4966
1469,1,0.6086,0.5605
1469,2,0.2714,0.4996
1470,1,0.6086,0.5605
1470,2,0.2714,0.4996
1471,1,0.2730,0.5049
1471,2,0.6160,0.5674
1472,1,0.2713,0.5080
1472,2,0.6341,0.5636
1473,1,0.6397,0.5613
1473,2,0.2728,0.5050
1474,1,0.6345,0.5556
1474,2,0.0995,0.5155
1474,3,0.2699,0.5069
1475,1,0.6345,0.5556
1475,2,0.0995,0.5155
1475,3,0.2699,0.5069
1476,1,0.6288,0.5408
1476,2,0.2699,0.5046
1477,1,0.1215,0.5320
1477,2,0.6402,0.5501
1477,3,0.2711,0.5046
1478,1,0.6405,0.5501
1478,2,0.2748,0.5033
1479,1,0.6405,0.5501
1479,2,0.2748,0.5033
1480,1,0.6438,0.5523
1480,2,0.2768,0.5038
1481,1,0.6409,0.5532
1481,2,0.2781,0.5052
1482,1,0.1142,0.5226
1482,2,0.2808,0.5000
1482,3,0.6456,0.5539
1483,1,0.6461,0.5560
1483,2,0.2770,0.5030
1484,1,0.6437,0.5529
1484,2,0.2745,0.5072
1485,1,0.6419,0.5544
1485,2,0.2747,0.5066
1486,1,0.6419,0.5544
1486,2,0.2747,0.5066
1487,1,0.6424,0.5548
1487,2,0.2749,0.5026
1488,1,0.6462,0.5551
1488,2,0.2741,0.5046
1489,1,0.6440,0.5536
1489,2,0.2733,0.5074
1490,1,0.6426,0.5560
1490,2,0.2748,0.5136
1491,1,0.6435,0.5583
