frame,person,x,y
786,2,0.0979,0.4750
787,1,0.4226,0.6708
787,2,0.0955,0.4786
788,1,0.4208,0.6696
788,2,0.0962,0.4743
789,1,0.4208,0.6696
789,2,0.0962,0.4743
790,1,0.0746,0.4487
790,2,0.4211,0.5976
791,1,0.0766,0.4510
791,2,0.4170,0.5896
792,1,0.0766,0.4510
792,2,0.4170,0.5896
793,1,0.0762,0.4475
794,1,0.4086,0.5612
794,2,0.0746,0.4562
795,1,0.4086,0.5612
795,2,0.0746,0.4562
796,1,0.3847,0.6125
796,2,0.0724,0.4529
797,1,0.3847,0.6125
797,2,0.0724,0.4529
798,1,0.3873,0.6150
798,2,0.0681,0.4573
799,1,0.3873,0.6150
799,2,0.0681,0.4573
800,1,0.3877,0.6156
800,2,0.0689,0.4563
801,1,0.3876,0.6179
801,2,0.0687,0.4575
802,1,0.0686,0.4590
803,1,0.0669,0.4572
804,1,0.0675,0.4547
805,1,0.0675,0.4547
806,1,0.3859,0.6152
806,2,0.0661,0.4474
807,1,0.3898,0.6128
807,2,0.0673,0.4460
808,1,0.3958,0.6264
808,2,0.0659,0.4461
809,1,0.4058,0.6336
809,2,0.0685,0.4497
810,1,0.4133,0.6484
810,2,0.0713,0.4590
811,1,0.4039,0.6656
811,2,0.0647,0.4640
812,1,0.0664,0.4614
812,2,0.4017,0.6525
813,1,0.0657,0.4548
813,2,0.4105,0.6117
814,1,0.0567,0.4513
815,1,0.0589,0.4489
816,1,0.0619,0.4436
817,1,0.0619,0.4436
818,1,0.0734,0.4751
819,1,0.0734,0.4751
820,1,0.0784,0.4748
821,1,0.0763,0.4867
822,1,0.0753,0.4821
823,1,0.0754,0.4777
824,1,0.0758,0.4733
825,1,0.0753,0.4733
825,2,0.3808,0.5522
826,1,0.0753,0.4733
826,2,0.3808,0.5522
827,1,0.0805,0.5167
828,1,0.0832,0.5757
829,1,0.2169,0.5511
830,1,0.0877,0.5969
831,1,0.0877,0.5969
832,1,0.0941,0.5549
833,1,0.0941,0.5549
834,1,0.0901,0.5053
835,1,0.0800,0.4627
836,1,0.0800,0.4627
837,1,0.0757,0.4431
839,1,0.1608,0.6254
840,1,0.1608,0.6254
845,1,0.2489,0.8897
845,2,0.0850,0.4382
846,1,0.0900,0.4396
847,1,0.0900,0.4396
848,1,0.2597,0.9275
849,1,0.2597,0.9275
850,1,0.1754,0.5735
850,2,0.2622,0.9386
851,1,0.1754,0.5735
851,2,0.2622,0.9386
852,1,0.1737,0.5721
852,2,0.2631,0.9430
853,1,0.2560,0.9410
854,1,0.2560,0.9410
855,1,0.2606,0.9411
856,1,0.2628,0.9344
857,1,0.2656,0.9335
858,1,0.2656,0.9335
859,1,0.2630,0.9349
860,1,0.2630,0.9349
861,1,0.2625,0.9352
862,1,0.2625,0.9352
863,1,0.2593,0.9282
864,1,0.2593,0.9282
865,1,0.2626,0.9292
866,1,0.2612,0.9303
867,1,0.2594,0.9318
868,1,0.2600,0.9324
869,1,0.2600,0.9324
871,1,0.2581,0.9313
872,1,0.2590,0.9328
873,1,0.2581,0.9300
874,1,0.2594,0.9325
875,1,0.2611,0.9362
876,1,0.2611,0.9362
877,1,0.2636,0.9340
878,1,0.2661,0.9344
879,1,0.2648,0.9322
880,1,0.2648,0.9322
881,1,0.2646,0.9358
882,1,0.2627,0.9347
883,1,0.2612,0.9362
883,2,0.0947,0.4258
884,1,0.0855,0.4223
885,1,0.0861,0.4182
885,2,0.2623,0.9393
886,1,0.0909,0.4172
886,2,0.2639,0.9423
887,1,0.2659,0.9364
887,2,0.0898,0.4136
888,1,0.2659,0.9364
888,2,0.0898,0.4136
889,1,0.2724,0.9263
889,2,0.0935,0.4069
890,1,0.2724,0.9263
890,2,0.0935,0.4069
891,1,0.0946,0.3942
892,1,0.0933,0.3967
893,1,0.0933,0.3967
894,1,0.0980,0.3918
896,1,0.0961,0.3913
897,1,0.0784,0.4030
898,1,0.0842,0.4057
898,2,0.3747,0.8290
899,1,0.0938,0.4066
899,2,0.3821,0.8402
900,1,0.0938,0.4066
900,2,0.3821,0.8402
901,1,0.1013,0.4134
901,2,0.3801,0.8374
902,1,0.0991,0.4133
903,1,0.0991,0.4133
904,1,0.1037,0.4122
905,1,0.1034,0.4132
905,2,0.3856,0.8422
906,1,0.1034,0.4132
906,2,0.3856,0.8422
907,1,0.1083,0.4189
907,2,0.3803,0.8489
908,1,0.1163,0.4211
909,1,0.1148,0.4245
910,1,0.1120,0.4251
911,1,0.1087,0.4218
912,1,0.1087,0.4218
913,1,0.1084,0.4220
914,1,0.1060,0.4204
915,1,0.1075,0.4218
916,1,0.1075,0.4218
917,1,0.1090,0.4149
918,1,0.1064,0.4198
919,1,0.1052,0.4223
920,1,0.1033,0.4244
921,1,0.1033,0.4244
922,1,0.1092,0.4377
925,1,0.1007,0.4275
926,1,0.0982,0.4198
927,1,0.0990,0.4211
928,1,0.1089,0.4242
929,1,0.1089,0.4242
930,1,0.1044,0.4189
931,1,0.1044,0.4189
932,1,0.1170,0.4338
933,1,0.1170,0.4338
934,1,0.1206,0.4269
935,1,0.1206,0.4269
940,1,0.1139,0.4205
941,1,0.1136,0.4218
942,1,0.1108,0.4241
943,1,0.1108,0.4241
944,1,0.1104,0.4221
945,1,0.1104,0.4221
947,1,0.1209,0.4269
948,1,0.1127,0.4234
949,1,0.1127,0.4234
950,1,0.1114,0.4277
951,1,0.1114,0.4277
952,1,0.1111,0.4241
953,1,0.1239,0.4112
954,1,0.1189,0.4207
955,1,0.1102,0.4202
956,1,0.1098,0.4219
957,1,0.1098,0.4219
958,1,0.1074,0.4191
959,1,0.1074,0.4191
960,1,0.1013,0.4198
961,1,0.1050,0.4137
962,1,0.0981,0.4193
963,1,0.0981,0.4193
964,1,0.1093,0.4173
965,1,0.1093,0.4173
966,1,0.1023,0.4178
968,1,0.1027,0.4234
969,1,0.1027,0.4234
971,1,0.1041,0.4188
974,1,0.0989,0.4240
975,1,0.0959,0.4228
976,1,0.0959,0.4228
977,1,0.1068,0.4428
977,2,0.3475,0.8914
978,1,0.1068,0.4428
978,2,0.3475,0.8914
979,1,0.1126,0.4418
979,2,0.3450,0.8856
980,1,0.3458,0.8853
980,2,0.1142,0.4444
981,1,0.3542,0.8839
981,2,0.1155,0.4438
982,1,0.3542,0.8839
982,2,0.1155,0.4438
983,1,0.1182,0.4367
983,2,0.3542,0.8933
984,1,0.1114,0.4460
984,2,0.3558,0.8928
985,1,0.1114,0.4460
985,2,0.3558,0.8928
986,1,0.1107,0.4438
987,1,0.1107,0.4438
988,1,0.3605,0.9065
988,2,0.1126,0.4424
989,1,0.3605,0.9065
989,2,0.1126,0.4424
990,1,0.1179,0.4402
990,2,0.3809,0.9056
991,1,0.1179,0.4402
991,2,0.3809,0.9056
996,1,0.3735,0.9216
997,1,0.3750,0.9217
998,1,0.3761,0.9222
999,1,0.3730,0.9247
1077,1,0.4914,0.6916
1078,1,0.4914,0.6916
1079,1,0.4905,0.6928
1081,1,0.4900,0.6956
1082,1,0.4895,0.6966
1083,1,0.4899,0.6947
1084,1,0.4899,0.6947
1085,1,0.4941,0.6953
1086,1,0.4953,0.6977
1101,1,0.4951,0.7098
1102,1,0.4934,0.7077
1103,1,0.4941,0.7032
1104,1,0.4941,0.7032
1130,1,0.4921,0.7007
1131,1,0.4921,0.7007
1132,1,0.4914,0.7005
1133,1,0.4916,0.6993
1134,1,0.4916,0.6993
1135,1,0.4900,0.6976
1136,1,0.4906,0.6967
1137,1,0.4901,0.6943
1159,1,0.4920,0.6953
1160,1,0.4920,0.6953
1161,1,0.4916,0.6958
1162,1,0.4942,0.6969
1163,1,0.4940,0.6943
1164,1,0.4950,0.6965
1165,1,0.4939,0.6952
1166,1,0.4939,0.6952
1167,1,0.4939,0.6930
1168,1,0.4939,0.6930
1169,1,0.5015,0.7038
1170,1,0.5015,0.7038
1172,1,0.5017,0.7068
1173,1,0.5017,0.7068
1174,1,0.5120,0.7015
1175,1,0.5120,0.7015
1176,1,0.5111,0.7008
1177,1,0.5109,0.7031
1178,1,0.5109,0.7031
1179,1,0.5083,0.7052
1180,1,0.5091,0.7061
1181,1,0.5075,0.7057
1182,1,0.5075,0.7057
1186,1,0.5008,0.7030
1194,1,0.4970,0.6931
1195,1,0.4968,0.6943
1196,1,0.4968,0.6943
1202,1,0.4900,0.6728
1204,1,0.4952,0.6783
1205,1,0.4952,0.6783
1213,1,0.5140,0.6966
1214,1,0.5140,0.6966
1230,1,0.5261,0.7114
1241,1,0.5154,0.7091
1242,1,0.5248,0.7107
1243,1,0.5274,0.7121
1244,1,0.5274,0.7121
1245,1,0.5319,0.7078
1246,1,0.5319,0.7078
1247,1,0.5273,0.7063
1260,1,0.5154,0.7111
1261,1,0.5154,0.7111
1265,1,0.2094,0.7845
1266,1,0.2112,0.7884
1267,1,0.2112,0.7884
1268,1,0.2219,0.8005
1269,1,0.2219,0.8005
1277,1,0.5207,0.7145
1278,1,0.5302,0.7105
1279,1,0.5199,0.7095
1280,1,0.5199,0.7095
1281,1,0.4934,0.7065
1282,1,0.4934,0.7065
1284,1,0.2103,0.8021
1285,1,0.2103,0.8021
1288,1,0.4880,0.7091
1289,1,0.1635,0.7575
1291,1,0.1666,0.7489
1292,1,0.1666,0.7489
1293,1,0.4996,0.7135
1293,2,0.1809,0.7546
1294,1,0.4996,0.7135
1294,2,0.1809,0.7546
1296,1,0.1791,0.7652
1297,1,0.1791,0.7652
1298,1,0.1881,0.7630
1299,1,0.1631,0.6803
1305,1,0.5316,0.7112
1306,1,0.5316,0.7112
1307,1,0.5342,0.7110
1308,1,0.5251,0.7128
1308,2,0.1828,0.7234
1309,1,0.5251,0.7128
1309,2,0.1828,0.7234
1310,1,0.1787,0.6991
1320,1,0.1786,0.7295
1321,1,0.1786,0.7295
1322,1,0.1878,0.7120
1323,1,0.1865,0.7135
1323,2,0.5211,0.7025
1324,1,0.1823,0.7170
1324,2,0.5323,0.7068
1325,1,0.1823,0.7170
1325,2,0.5323,0.7068
1326,1,0.1822,0.7207
1326,2,0.5354,0.7089
1327,1,0.1830,0.7183
1328,1,0.1830,0.7183
1329,1,0.1832,0.7184
1330,1,0.1832,0.7184
1331,1,0.1853,0.7190
1332,1,0.1832,0.7120
1333,1,0.1847,0.7132
1334,1,0.1817,0.7157
1335,1,0.1817,0.7157
1336,1,0.1853,0.7130
1337,1,0.1853,0.7130
1338,1,0.1816,0.7158
1339,1,0.1817,0.7166
1340,1,0.1808,0.7169
1341,1,0.1614,0.6888
1342,1,0.1873,0.6942
1345,1,0.2562,0.7044
1346,1,0.2562,0.7044
1347,1,0.2874,0.7189
1351,1,0.2354,0.7342
1352,1,0.2354,0.7342
1353,1,0.2369,0.7594
1354,1,0.2430,0.7610
1355,1,0.2430,0.7610
1356,1,0.2529,0.7466
1357,1,0.6006,0.8545
1357,2,0.2552,0.7428
1358,1,0.6006,0.8545
1358,2,0.2552,0.7428
1359,1,0.6263,0.8564
1361,1,0.2430,0.7420
1362,1,0.2358,0.7365
1363,1,0.6217,0.8475
1363,2,0.2334,0.7390
1364,1,0.2447,0.7405
1365,1,0.6508,0.8478
1365,2,0.2472,0.7426
1366,1,0.6286,0.8348
1366,2,0.2493,0.7462
1367,1,0.2515,0.7512
1367,2,0.6333,0.8197
1368,1,0.2552,0.7491
1368,2,0.6408,0.8144
1369,1,0.6415,0.7985
1369,2,0.2592,0.7524
1370,1,0.6415,0.7985
1370,2,0.2592,0.7524
1372,1,0.6692,0.8035
1373,1,0.6652,0.8021
1374,1,0.6652,0.8021
1375,1,0.6673,0.7988
1375,2,0.2367,0.7426
1376,1,0.2334,0.7396
1377,1,0.2309,0.7410
1378,1,0.6804,0.7922
1378,2,0.2365,0.7465
1379,1,0.6753,0.8060
1379,2,0.2379,0.7474
1380,1,0.6801,0.7864
1380,2,0.2391,0.7420
1381,1,0.6773,0.7619
1382,1,0.6773,0.7619
1383,1,0.6758,0.7610
1383,2,0.2442,0.7467
1384,1,0.6758,0.7610
1384,2,0.2442,0.7467
1385,1,0.6817,0.7376
1385,2,0.2491,0.7543
1386,1,0.6932,0.7139
1386,2,0.2522,0.7530
1387,1,0.2527,0.7521
1387,2,0.6997,0.7132
1388,1,0.7155,0.7153
1388,2,0.2498,0.7402
1389,1,0.7375,0.6911
1389,2,0.2350,0.7388
1390,1,0.2283,0.7358
1390,2,0.7425,0.6847
1391,1,0.2283,0.7358
1391,2,0.7425,0.6847
1392,1,0.7557,0.6865
1392,2,0.2368,0.7494
1393,1,0.7724,0.6965
1394,1,0.7848,0.6985
1395,1,0.7905,0.6891
1396,1,0.8009,0.7044
1397,1,0.7973,0.7255
1398,1,0.7934,0.7371
1399,1,0.8033,0.7395
1400,1,0.8033,0.7395
1401,1,0.2419,0.7601
1402,1,0.2383,0.7457
1403,1,0.2383,0.7457
1404,1,0.2402,0.7454
1405,1,0.8092,0.7333
1405,2,0.2434,0.7548
1406,1,0.8117,0.7380
1406,2,0.2455,0.7549
1407,1,0.8277,0.7412
1407,2,0.2474,0.7615
1408,1,0.8277,0.7412
1408,2,0.2474,0.7615
1409,1,0.2510,0.7629
1409,2,0.8299,0.7272
1410,1,0.2546,0.7653
1410,2,0.4776,0.7822
1410,3,0.8302,0.7272
1411,1,0.2554,0.7683
1411,2,0.4814,0.7847
1411,3,0.8391,0.7181
1412,1,0.8481,0.7182
1412,2,0.4945,0.8038
1412,3,0.2499,0.7730
1413,1,0.2442,0.7705
1413,2,0.4963,0.8238
1414,1,0.2442,0.7705
1414,2,0.4963,0.8238
1415,1,0.5031,0.8255
1415,2,0.2451,0.7248
1416,1,0.5031,0.8255
1416,2,0.2451,0.7248
1417,1,0.2693,0.7515
1417,2,0.5197,0.8297
1418,1,0.8675,0.6756
1418,2,0.2741,0.7721
1419,1,0.8772,0.6831
1419,2,0.2753,0.7756
1420,1,0.5337,0.8811
1420,2,0.2761,0.7847
1420,3,0.8788,0.6787
1421,1,0.5337,0.8811
1421,2,0.2761,0.7847
1421,3,0.8788,0.6787
1422,1,0.2769,0.8002
1422,2,0.8863,0.6874
1423,1,0.2769,0.8002
1423,2,0.8863,0.6874
1424,1,0.2801,0.8083
1424,2,0.8959,0.6738
1425,1,0.2788,0.8057
1426,1,0.2766,0.8019
1427,1,0.2766,0.8019
1429,1,0.2977,0.7676
1429,2,0.5812,0.9001
1429,3,0.9010,0.6329
1430,1,0.3140,0.7872
1431,1,0.3250,0.8058
1432,1,0.3250,0.8058
1433,1,0.9316,0.6481
1434,1,0.9316,0.6481
1435,1,0.9490,0.6583
1436,1,0.9490,0.6583
1437,1,0.9511,0.6776
1438,1,0.9511,0.6776
1439,1,0.9630,0.6686
1445,1,0.3870,0.6307
1446,1,0.3698,0.6327
1446,2,0.3571,0.8306
1451,1,0.7243,0.9400
1455,1,0.7014,0.9294
1456,1,0.6972,0.9264
1457,1,0.3974,0.8313
1458,1,0.3974,0.8313
1459,1,0.4385,0.8032
1460,1,0.4385,0.8032
1461,1,0.4642,0.8347
1461,2,0.3561,0.6094
1462,1,0.4642,0.8347
1462,2,0.3561,0.6094
1463,1,0.3517,0.6131
1464,1,0.4645,0.8463
1464,2,0.3364,0.6232
1465,1,0.4631,0.8525
1465,2,0.3299,0.6156
1466,1,0.4635,0.8487
1466,2,0.3236,0.6108
1467,1,0.4619,0.8457
1467,2,0.3165,0.6061
1468,1,0.3096,0.5975
1469,1,0.4590,0.8308
1469,2,0.3018,0.5900
1470,1,0.4540,0.8305
1471,1,0.4474,0.8245
1471,2,0.2936,0.5809
1472,1,0.4474,0.8245
1472,2,0.2936,0.5809
1473,1,0.4301,0.8182
1473,2,0.2918,0.5755
1473,3,0.7273,0.8070
1474,1,0.4241,0.8201
1474,2,0.2894,0.5721
1475,1,0.4241,0.8201
1475,2,0.2894,0.5721
1476,1,0.4096,0.8138
1476,2,0.2854,0.5769
1477,1,0.4119,0.8091
1477,2,0.2844,0.5740
1478,1,0.2702,0.5773
1478,2,0.4335,0.8214
1479,1,0.2702,0.5773
1479,2,0.4335,0.8214
1480,1,0.4406,0.8295
1480,2,0.2620,0.5819
1481,1,0.4406,0.8295
1481,2,0.2620,0.5819
1482,1,0.4481,0.8307
1482,2,0.2639,0.5792
1483,1,0.4481,0.8307
1483,2,0.2639,0.5792
1484,1,0.2743,0.5784
1484,2,0.4461,0.8305
1485,1,0.2785,0.5765
1485,2,0.4473,0.8269
1486,1,0.2785,0.5765
1486,2,0.4473,0.8269
1487,1,0.4419,0.8242
1487,2,0.2903,0.5739
1488,1,0.4419,0.8242
1488,2,0.2903,0.5739
1489,1,0.2940,0.5717
1489,2,0.4352,0.8217
1490,1,0.4273,0.8163
1490,2,0.6613,0.7552
1490,3,0.3015,0.5662
1491,1,0.6436,0.7974
1491,2,0.4201,0.8116
1491,3,0.3007,0.5661
1492,1,0.4300,0.8098
1492,2,0.3045,0.5683
1493,1,0.4300,0.8098
1493,2,0.3045,0.5683
1494,1,0.6206,0.7047
1494,2,0.4357,0.8096
1494,3,0.3047,0.5701
1495,1,0.6206,0.7047
1495,2,0.4357,0.8096
1495,3,0.3047,0.5701
1496,1,0.6357,0.7341
1496,2,0.4370,0.8165
1496,3,0.3056,0.5675
1497,1,0.6357,0.7341
1497,2,0.4370,0.8165
1497,3,0.3056,0.5675
1498,1,0.6944,0.7851
1498,2,0.3038,0.5614
1501,1,0.7148,0.6612
1502,1,0.7148,0.6612
1503,1,0.7357,0.6427
1504,1,0.7327,0.6322
1505,1,0.7327,0.6322
1506,1,0.4397,0.7860
1506,2,0.2854,0.5592
1507,1,0.4397,0.7860
1507,2,0.2854,0.5592
1508,1,0.4327,0.7849
1509,1,0.2814,0.5728
1510,1,0.2814,0.5728
1513,1,0.4286,0.7796
1513,2,0.6686,0.6766
1514,1,0.4276,0.7740
1514,2,0.6755,0.6728
1515,1,0.4276,0.7740
1515,2,0.6755,0.6728
1519,1,0.2653,0.5840
1520,1,0.4339,0.7731
1520,2,0.2584,0.5920
1521,1,0.4339,0.7731
1521,2,0.2584,0.5920
1522,1,0.2553,0.5898
1522,2,0.4374,0.7735
1523,1,0.2543,0.5922
1523,2,0.4377,0.7753
1526,1,0.7160,0.7084
1526,2,0.2542,0.5877
1527,1,0.7197,0.6946
1528,1,0.7080,0.7047
1529,1,0.7080,0.7047
1530,1,0.2552,0.5815
1538,1,0.7083,0.6685
1539,1,0.7239,0.6544
1540,1,0.7239,0.6544
1541,1,0.7317,0.6739
1542,1,0.7317,0.6739
1543,1,0.7389,0.6857
1544,1,0.7389,0.6857
1545,1,0.7456,0.6769
1546,1,0.7515,0.6769
1546,2,0.4492,0.7809
1547,1,0.7515,0.6769
1547,2,0.4492,0.7809
1548,1,0.7511,0.6870
1548,2,0.4455,0.7908
1549,1,0.7511,0.6870
1549,2,0.4455,0.7908
1550,1,0.2165,0.6164
1550,2,0.7433,0.6950
1551,1,0.7364,0.6998
1551,2,0.2188,0.6179
1552,1,0.7364,0.6998
1552,2,0.2188,0.6179
1553,1,0.2300,0.6179
1554,1,0.2318,0.6210
1566,1,0.7439,0.6834
1567,1,0.7441,0.6885
1568,1,0.7273,0.6801
1579,1,0.2387,0.6032
1580,1,0.7268,0.6977
1585,1,0.7201,0.6948
1585,2,0.2639,0.5800
1586,1,0.2616,0.5753
1587,1,0.2615,0.5780
1588,1,0.2592,0.6038
1589,1,0.7336,0.7001
1589,2,0.4553,0.8445
1594,1,0.7458,0.7219
1597,1,0.4382,0.8165
1598,1,0.4429,0.8206
1599,1,0.4488,0.8295
1600,1,0.4538,0.8275
1601,1,0.2481,0.5910
1601,2,0.4560,0.8356
1602,1,0.4545,0.8407
1602,2,0.2491,0.5854
1603,1,0.4545,0.8407
1603,2,0.2491,0.5854
1604,1,0.2477,0.5854
1604,2,0.4527,0.8424
1605,1,0.2477,0.5854
1605,2,0.4527,0.8424
1606,1,0.2450,0.5948
1606,2,0.4427,0.8232
1607,1,0.4365,0.8153
1608,1,0.4320,0.8089
1609,1,0.5809,0.6135
1609,2,0.4326,0.8126
1610,1,0.4327,0.8133
1610,2,0.5733,0.6074
1611,1,0.4327,0.8133
1611,2,0.5733,0.6074
1612,1,0.4335,0.8156
1612,2,0.5656,0.5953
1613,1,0.2415,0.5961
1613,2,0.4336,0.8159
1613,3,0.5693,0.5904
1614,1,0.2423,0.5738
1614,2,0.4339,0.8179
1614,3,0.5603,0.5970
1615,1,0.4361,0.8200
1615,2,0.5526,0.6035
1615,3,0.6727,0.6872
1616,1,0.5586,0.6263
1616,2,0.4386,0.8240
1617,1,0.5586,0.6263
1617,2,0.4386,0.8240
1618,1,0.4425,0.8206
1618,2,0.2479,0.5873
1618,3,0.5573,0.6024
1618,4,0.6593,0.6782
1619,1,0.6542,0.6779
1619,2,0.5508,0.5998
1619,3,0.2521,0.5869
1619,4,0.4408,0.8176
1620,1,0.6542,0.6779
1620,2,0.5508,0.5998
1620,3,0.2521,0.5869
1620,4,0.4408,0.8176
1621,1,0.4367,0.8122
1621,2,0.6522,0.6893
1621,3,0.2458,0.5970
1621,4,0.5551,0.6234
1622,1,0.4318,0.8122
1622,2,0.6588,0.6907
1622,3,0.5523,0.6254
1623,1,0.4318,0.8122
1623,2,0.6588,0.6907
1623,3,0.5523,0.6254
1624,1,0.6704,0.7020
1624,2,0.4494,0.8035
1624,3,0.2544,0.5966
1624,4,0.5513,0.6216
1625,1,0.4560,0.7998
1625,2,0.6738,0.7018
1625,3,0.5502,0.6140
1626,1,0.6738,0.7015
1626,2,0.2546,0.5999
1626,3,0.5507,0.6113
1627,1,0.4603,0.8030
1627,2,0.2562,0.6114
1627,3,0.5579,0.6247
1627,4,0.6753,0.7064
1628,1,0.4603,0.8030
1628,2,0.2562,0.6114
1628,3,0.5579,0.6247
1628,4,0.6753,0.7064
1629,1,0.5569,0.6057
1630,1,0.4552,0.8020
1630,2,0.5560,0.6004
1631,1,0.4552,0.8020
1631,2,0.5560,0.6004
1632,1,0.4557,0.7898
1632,2,0.5571,0.6084
1633,1,0.4558,0.7880
1633,2,0.5535,0.6068
1634,1,0.4568,0.7841
1634,2,0.5498,0.6064
1635,1,0.2938,0.6309
1635,2,0.4525,0.7824
1635,3,0.5502,0.6131
1636,1,0.5578,0.6239
1636,2,0.2977,0.6094
1637,1,0.4337,0.7879
1637,2,0.3043,0.6129
1637,3,0.5617,0.6195
1638,1,0.4312,0.7948
1638,2,0.3104,0.6150
1638,3,0.5688,0.6156
1639,1,0.4312,0.7948
1639,2,0.3104,0.6150
1639,3,0.5688,0.6156
1640,1,0.3211,0.6149
1640,2,0.4284,0.7873
1640,3,0.5783,0.6176
1641,1,0.3211,0.6149
1641,2,0.4284,0.7873
1641,3,0.5783,0.6176
1642,1,0.7356,0.6950
1642,2,0.4297,0.7892
1642,3,0.5760,0.6104
1643,1,0.7356,0.6950
1643,2,0.4297,0.7892
1643,3,0.5760,0.6104
1644,1,0.4376,0.7919
1644,2,0.5748,0.6038
1644,3,0.3294,0.6023
1645,1,0.5735,0.6053
1645,2,0.4383,0.7865
1646,1,0.4413,0.7908
1646,2,0.5734,0.5953
1646,3,0.3301,0.6033
1647,1,0.4499,0.7983
1647,2,0.5756,0.6159
1648,1,0.4515,0.7974
1649,1,0.7603,0.7222
1649,2,0.4494,0.7905
1650,1,0.5834,0.6473
1650,2,0.7648,0.7122
1650,3,0.4339,0.7875
1651,1,0.5848,0.6561
1651,2,0.4349,0.7904
1652,1,0.5911,0.6469
1652,2,0.4353,0.7925
1652,3,0.3483,0.6015
1653,1,0.5984,0.6382
1654,1,0.5940,0.6371
1655,1,0.5926,0.6349
1656,1,0.5786,0.6238
1657,1,0.5550,0.6204
1658,1,0.5437,0.6249
1659,1,0.5410,0.6195
1660,1,0.5400,0.6185
1661,1,0.5382,0.6263
1662,1,0.5381,0.6259
1663,1,0.5487,0.6243
1664,1,0.5581,0.6142
1665,1,0.5581,0.6142
1666,1,0.4091,0.7794
1666,2,0.5727,0.6144
1667,1,0.5716,0.6114
1668,1,0.4160,0.7890
1668,2,0.5772,0.6122
1669,1,0.5757,0.6179
1669,2,0.4223,0.7959
1670,1,0.5757,0.6179
1670,2,0.4223,0.7959
1671,1,0.5718,0.6205
1671,2,0.3416,0.5937
1672,1,0.5718,0.6205
1672,2,0.3416,0.5937
1673,1,0.5593,0.6189
1673,2,0.3416,0.6094
1674,1,0.5561,0.6205
1675,1,0.5561,0.6205
1676,1,0.5746,0.6190
1676,2,0.4329,0.7929
1677,1,0.5805,0.6290
1677,2,0.4341,0.7981
1677,3,0.3379,0.5980
1678,1,0.5805,0.6290
1678,2,0.4341,0.7981
1678,3,0.3379,0.5980
1679,1,0.5888,0.6275
1679,2,0.4393,0.7962
1679,3,0.8752,0.7191
1680,1,0.5889,0.6326
1680,2,0.4412,0.7923
1681,1,0.5867,0.6320
1681,2,0.8886,0.6917
1681,3,0.4408,0.7915
1681,4,0.3474,0.5936
1682,1,0.5867,0.6320
1682,2,0.8886,0.6917
1682,3,0.4408,0.7915
1682,4,0.3474,0.5936
1683,1,0.5773,0.6323
1684,1,0.8790,0.7012
1684,2,0.5742,0.6318
1685,1,0.5733,0.6399
1685,2,0.8801,0.7045
1686,1,0.5789,0.6408
1686,2,0.8865,0.7205
1687,1,0.5789,0.6408
1687,2,0.8865,0.7205
1688,1,0.5679,0.6244
1688,2,0.8896,0.7251
1689,1,0.8780,0.7160
1689,2,0.3663,0.5937
1690,1,0.8780,0.7160
1690,2,0.3663,0.5937
1691,1,0.8664,0.7200
1692,1,0.8680,0.7171
1693,1,0.8680,0.7171
1694,1,0.8658,0.7250
1694,2,0.3582,0.5927
1695,1,0.8658,0.7250
1695,2,0.3582,0.5927
1696,1,0.8621,0.7237
1696,2,0.3608,0.5861
1697,1,0.8581,0.7181
1698,1,0.8581,0.7181
1699,1,0.8528,0.7249
1700,1,0.8528,0.7249
1701,1,0.8721,0.7285
1702,1,0.8691,0.7283
1703,1,0.8691,0.7283
1704,1,0.8545,0.7213
1705,1,0.8513,0.7313
1706,1,0.8567,0.7293
1707,1,0.8638,0.7337
1708,1,0.8727,0.7222
1709,1,0.8727,0.7222
1710,1,0.8696,0.7202
1710,2,0.3620,0.5863
1711,1,0.8696,0.7202
1711,2,0.3620,0.5863
1712,1,0.8652,0.7266
1713,1,0.8481,0.7306
1713,2,0.5616,0.6272
1714,1,0.8481,0.7306
1714,2,0.5616,0.6272
1715,1,0.8288,0.7131
1715,2,0.5509,0.6078
1716,1,0.8288,0.7131
1716,2,0.5509,0.6078
1717,1,0.8404,0.7212
1717,2,0.5514,0.5953
1718,1,0.8404,0.7212
1718,2,0.5514,0.5953
1719,1,0.8675,0.7379
1719,2,0.5581,0.6030
1720,1,0.5621,0.6102
1720,2,0.8695,0.7380
1721,1,0.8720,0.7296
1721,2,0.5604,0.6145
1722,1,0.5591,0.6145
1723,1,0.5673,0.6144
1724,1,0.8516,0.7215
1724,2,0.5735,0.6201
1725,1,0.5697,0.6020
1726,1,0.5697,0.6020
1727,1,0.8884,0.6915
1729,1,0.8723,0.7015
1730,1,0.8664,0.7117
1731,1,0.8664,0.7117
1732,1,0.8746,0.7135
1733,1,0.8746,0.7135
1734,1,0.5763,0.6089
1734,2,0.8781,0.6980
1735,1,0.5763,0.6089
1735,2,0.8781,0.6980
1736,1,0.5772,0.6109
1737,1,0.5772,0.6109
1738,1,0.5818,0.6082
1739,1,0.5761,0.6137
1740,1,0.5761,0.6137
1741,1,0.5665,0.6118
1742,1,0.5665,0.6118
1743,1,0.5762,0.5968
1744,1,0.5762,0.5968
1745,1,0.5716,0.5917
1745,2,0.8507,0.6956
1746,1,0.5721,0.5824
1746,2,0.3196,0.6293
1747,1,0.5744,0.5847
1747,2,0.3241,0.6203
1749,1,0.3365,0.6177
