frame,person,x,y
686,2,0.7205,0.3872
687,1,0.2706,0.7176
687,2,0.7181,0.3862
688,1,0.7187,0.3873
689,1,0.7184,0.3872
690,1,0.7184,0.3872
691,1,0.7181,0.3867
692,1,0.7185,0.3872
693,1,0.7188,0.3882
694,1,0.7194,0.3879
695,1,0.7200,0.3883
696,1,0.7190,0.3864
697,1,0.7183,0.3879
698,1,0.7180,0.3882
699,1,0.7184,0.3878
700,1,0.7180,0.3889
701,1,0.7198,0.3879
702,1,0.7191,0.3894
703,1,0.7175,0.3904
704,1,0.7185,0.3902
705,1,0.7185,0.3902
706,1,0.7189,0.3899
707,1,0.7187,0.3902
707,2,0.5889,0.5624
708,1,0.7183,0.3895
709,1,0.7184,0.3877
709,2,0.5778,0.5377
710,1,0.7182,0.3908
710,2,0.5930,0.5458
711,1,0.7199,0.3908
712,1,0.7200,0.3908
713,1,0.7200,0.3908
714,1,0.7199,0.3860
714,2,0.5895,0.5403
715,1,0.7188,0.3893
715,2,0.3532,0.3206
715,3,0.5935,0.5304
716,1,0.7187,0.3898
716,2,0.3668,0.3161
716,3,0.6188,0.5585
717,1,0.7183,0.3899
717,2,0.3713,0.3229
718,1,0.7182,0.3867
719,1,0.7182,0.3862
719,2,0.3597,0.3374
720,1,0.7180,0.3879
720,2,0.3481,0.3453
721,1,0.7180,0.3879
721,2,0.3481,0.3453
722,1,0.7181,0.3882
722,2,0.3368,0.3853
723,1,0.3019,0.3884
723,2,0.7195,0.3868
724,1,0.7191,0.3876
724,2,0.2422,0.3987
725,1,0.1674,0.4084
725,2,0.7197,0.3836
726,1,0.0878,0.4208
726,2,0.7215,0.3825
727,1,0.7186,0.3882
728,1,0.7182,0.3879
729,1,0.7182,0.3879
730,1,0.7212,0.3891
731,1,0.7215,0.3911
732,1,0.7201,0.3912
733,1,0.7220,0.3879
734,1,0.7241,0.3878
734,2,0.6578,0.5591
735,1,0.7244,0.3884
735,2,0.6555,0.5561
736,1,0.7223,0.3862
737,1,0.7223,0.3862
738,1,0.7204,0.3900
739,1,0.7186,0.3909
740,1,0.7186,0.3909
741,1,0.7206,0.3911
742,1,0.7209,0.3912
743,1,0.7210,0.3899
744,1,0.7219,0.3917
745,1,0.7208,0.3904
746,1,0.7208,0.3904
747,1,0.7168,0.3896
748,1,0.7147,0.3894
749,1,0.7147,0.3894
750,1,0.7154,0.3986
751,1,0.7202,0.4011
752,1,0.7132,0.4029
753,1,0.7132,0.4029
754,1,0.7127,0.3956
755,1,0.7162,0.4018
757,1,0.7203,0.3999
758,1,0.7156,0.3980
759,1,0.7118,0.3922
760,1,0.7117,0.3939
761,1,0.7120,0.3967
762,1,0.7135,0.3982
763,1,0.7127,0.3943
765,1,0.7172,0.3932
772,1,0.7087,0.3965
774,1,0.7135,0.3959
775,1,0.7215,0.3974
776,1,0.7225,0.4045
777,1,0.7231,0.4010
778,1,0.7258,0.4045
779,1,0.7263,0.4072
780,1,0.7247,0.3996
781,1,0.7274,0.3894
782,1,0.7271,0.4045
783,1,0.7271,0.4045
784,1,0.7278,0.4079
785,1,0.7269,0.4095
786,1,0.7242,0.4002
787,1,0.7359,0.3906
788,1,0.7372,0.4047
789,1,0.7363,0.3847
790,1,0.7293,0.3939
791,1,0.7304,0.3821
792,1,0.7306,0.3901
793,1,0.7349,0.3914
794,1,0.7294,0.3929
795,1,0.7305,0.3942
796,1,0.7286,0.3908
801,1,0.7136,0.4866
802,1,0.7136,0.4866
803,1,0.7130,0.4534
804,1,0.7132,0.4730
805,1,0.7069,0.4665
806,1,0.7261,0.4564
816,1,0.0573,0.4085
817,1,0.1273,0.4008
817,2,0.7026,0.3964
818,1,0.2030,0.3902
818,2,0.7006,0.3926
819,1,0.2030,0.3902
819,2,0.7006,0.3926
820,1,0.3389,0.3773
821,1,0.3984,0.3718
821,2,0.7092,0.3792
822,1,0.4574,0.3660
823,1,0.5098,0.3615
823,2,0.7019,0.3836
824,1,0.7005,0.3785
824,2,0.5633,0.3576
825,1,0.7008,0.3861
826,1,0.6392,0.3529
