frame,person,x,y
455,1,0.2973,0.3986
455,2,0.6734,0.3072
456,1,0.2957,0.3987
456,2,0.6729,0.3057
457,1,0.2953,0.4010
457,2,0.6721,0.3043
458,1,0.2971,0.3997
458,2,0.6722,0.3076
459,1,0.2896,0.4066
459,2,0.6725,0.3084
460,1,0.2896,0.4066
460,2,0.6725,0.3084
461,1,0.2896,0.4066
461,2,0.6725,0.3084
462,1,0.2940,0.4075
462,2,0.6697,0.3072
463,1,0.2942,0.3987
463,2,0.6696,0.3168
464,1,0.2910,0.3973
464,2,0.6676,0.3252
465,1,0.2910,0.3973
465,2,0.6676,0.3252
466,1,0.2910,0.3973
466,2,0.6676,0.3252
467,1,0.2944,0.4062
467,2,0.6605,0.3666
468,1,0.2937,0.4031
469,1,0.2952,0.4053
470,1,0.2925,0.4106
471,1,0.2933,0.4107
472,1,0.2933,0.4107
473,1,0.2910,0.4102
474,1,0.2911,0.4112
475,1,0.2958,0.4078
476,1,0.2901,0.4085
477,1,0.2913,0.4008
477,2,0.6521,0.3558
478,1,0.2862,0.4143
479,1,0.2896,0.4157
479,2,0.6637,0.3070
480,1,0.2904,0.4190
480,2,0.6659,0.3054
481,1,0.2912,0.4152
481,2,0.6654,0.3058
482,1,0.2893,0.4191
482,2,0.6660,0.3050
483,1,0.2910,0.4193
483,2,0.6669,0.3064
484,1,0.2901,0.4188
484,2,0.6694,0.3058
485,1,0.2886,0.4225
485,2,0.6668,0.3106
486,1,0.2868,0.4202
486,2,0.6662,0.3211
487,1,0.2871,0.4191
487,2,0.6674,0.3220
488,1,0.2868,0.4190
488,2,0.6622,0.3292
489,1,0.2859,0.4203
489,2,0.6627,0.3335
490,1,0.2856,0.4181
490,2,0.6585,0.3386
491,1,0.2858,0.4208
491,2,0.6588,0.3386
492,1,0.2860,0.4235
492,2,0.6602,0.3334
493,1,0.2868,0.4216
493,2,0.6597,0.3387
494,1,0.2861,0.4174
494,2,0.6608,0.3344
495,1,0.2866,0.4200
495,2,0.6609,0.3359
495,3,0.5033,0.3483
496,1,0.2870,0.4215
496,2,0.6609,0.3315
497,1,0.2888,0.4219
497,2,0.6615,0.3333
498,1,0.2875,0.4224
498,2,0.6616,0.3308
499,1,0.2875,0.4224
499,2,0.6616,0.3308
500,1,0.2866,0.4214
500,2,0.6590,0.3306
501,1,0.2867,0.4209
501,2,0.6582,0.3313
502,1,0.2853,0.4199
502,2,0.6563,0.3367
503,1,0.2853,0.4199
503,2,0.6563,0.3367
504,1,0.2855,0.4209
504,2,0.6555,0.3379
505,1,0.2855,0.4177
505,2,0.6549,0.3349
506,1,0.2863,0.4196
506,2,0.6558,0.3353
507,1,0.2869,0.4203
507,2,0.6549,0.3399
507,3,0.4989,0.3270
508,1,0.2830,0.4167
508,2,0.6555,0.3388
508,3,0.4959,0.2853
509,1,0.2833,0.4144
509,2,0.4996,0.2846
509,3,0.6548,0.3368
510,1,0.6552,0.3352
510,2,0.4964,0.2783
510,3,0.2845,0.4180
511,1,0.2867,0.4148
511,2,0.6553,0.3353
511,3,0.4955,0.2770
512,1,0.6561,0.3349
512,2,0.2862,0.4163
512,3,0.4940,0.2728
513,1,0.6573,0.3317
513,2,0.2887,0.4182
513,3,0.4937,0.2718
514,1,0.6610,0.3284
514,2,0.2920,0.4133
514,3,0.4945,0.2758
515,1,0.6631,0.3294
515,2,0.2859,0.4164
515,3,0.4948,0.2778
516,1,0.6637,0.3293
516,2,0.2833,0.4176
516,3,0.4937,0.2782
517,1,0.6629,0.3271
517,2,0.2857,0.4188
517,3,0.4935,0.2808
518,1,0.6633,0.3278
518,2,0.2837,0.4171
518,3,0.4942,0.2843
519,1,0.6636,0.3269
519,2,0.2869,0.4121
519,3,0.4951,0.2832
520,1,0.2883,0.3837
520,2,0.6649,0.3270
520,3,0.4947,0.2781
521,1,0.2835,0.4030
521,2,0.6656,0.3223
521,3,0.4965,0.2839
522,1,0.4960,0.2789
522,2,0.6649,0.3218
522,3,0.2846,0.4173
523,1,0.4960,0.2789
523,2,0.6649,0.3218
523,3,0.2846,0.4173
524,1,0.6658,0.3249
524,2,0.4955,0.2800
525,1,0.6656,0.3221
525,2,0.2843,0.4185
525,3,0.4959,0.2787
526,1,0.6624,0.3198
526,2,0.4959,0.2833
526,3,0.2853,0.4170
527,1,0.6625,0.3198
527,2,0.4955,0.2834
527,3,0.2878,0.4221
528,1,0.6648,0.3261
528,2,0.4962,0.2847
528,3,0.2869,0.4215
529,1,0.6626,0.3207
529,2,0.4940,0.2897
529,3,0.2865,0.4276
530,1,0.4940,0.2925
530,2,0.6658,0.3180
531,1,0.4959,0.2876
531,2,0.6652,0.3147
532,1,0.6624,0.3126
532,2,0.2832,0.4138
532,3,0.4912,0.2893
533,1,0.6624,0.3126
533,2,0.2832,0.4138
533,3,0.4912,0.2893
534,1,0.6621,0.3100
534,2,0.4923,0.2834
534,3,0.2780,0.4162
535,1,0.6616,0.3113
535,2,0.2897,0.4149
535,3,0.4883,0.2837
536,1,0.4846,0.2793
536,2,0.6558,0.3106
537,1,0.2102,0.2838
537,2,0.2992,0.4110
537,3,0.6531,0.3128
538,1,0.2880,0.4108
538,2,0.6510,0.3112
539,1,0.2948,0.4143
539,2,0.6546,0.3083
539,3,0.4907,0.2713
540,1,0.3066,0.4156
540,2,0.6561,0.3130
541,1,0.3136,0.4111
541,2,0.6588,0.3139
542,1,0.3136,0.4111
542,2,0.6588,0.3139
543,1,0.3140,0.4210
543,2,0.6611,0.3150
543,3,0.2020,0.2861
544,1,0.3125,0.4232
544,2,0.6623,0.3157
545,1,0.3139,0.4243
545,2,0.6597,0.3165
546,1,0.3134,0.4220
546,2,0.4812,0.2660
546,3,0.6559,0.3131
547,1,0.3134,0.4220
547,2,0.4812,0.2660
547,3,0.6559,0.3131
548,1,0.3134,0.4220
548,2,0.4812,0.2660
548,3,0.6559,0.3131
549,1,0.4757,0.2747
549,2,0.2033,0.2916
549,3,0.6493,0.3165
550,1,0.2046,0.2872
550,2,0.3147,0.4131
550,3,0.6496,0.3188
550,4,0.4978,0.2777
551,1,0.2138,0.2873
551,2,0.3163,0.4179
551,3,0.6528,0.3200
552,1,0.5293,0.2796
552,2,0.6539,0.3173
552,3,0.2344,0.2707
553,1,0.5382,0.2712
553,2,0.3191,0.4091
553,3,0.6583,0.3160
553,4,0.2526,0.2791
554,1,0.6636,0.3166
554,2,0.5467,0.2784
555,1,0.5567,0.2787
556,1,0.5594,0.2818
556,2,0.6669,0.3203
557,1,0.5568,0.2777
557,2,0.6686,0.3174
558,1,0.5568,0.2777
558,2,0.6686,0.3174
559,1,0.5507,0.2761
559,2,0.6609,0.3185
560,1,0.5514,0.2757
560,2,0.6577,0.3165
561,1,0.5514,0.2747
562,1,0.5512,0.2746
563,1,0.5512,0.2761
564,1,0.5512,0.2761
565,1,0.6616,0.3153
565,2,0.5509,0.2777
566,1,0.5504,0.2777
566,2,0.6647,0.3114
567,1,0.5513,0.2763
567,2,0.6690,0.3111
568,1,0.5508,0.2760
568,2,0.6720,0.3174
569,1,0.5511,0.2767
569,2,0.6657,0.3099
570,1,0.6610,0.3180
570,2,0.5514,0.2776
571,1,0.5516,0.2766
571,2,0.6590,0.3174
572,1,0.5517,0.2765
572,2,0.6564,0.3141
573,1,0.5514,0.2792
574,1,0.5514,0.2792
575,1,0.5519,0.2785
575,2,0.6628,0.3167
576,1,0.6679,0.3025
576,2,0.5514,0.2810
577,1,0.5522,0.2801
578,1,0.5525,0.2788
578,2,0.6759,0.3146
579,1,0.6788,0.3209
579,2,0.5514,0.2806
580,1,0.6832,0.3263
580,2,0.5522,0.2756
581,1,0.5532,0.2741
581,2,0.6768,0.3270
582,1,0.6718,0.3243
582,2,0.5524,0.2763
583,1,0.5526,0.2773
583,2,0.6639,0.3212
584,1,0.5526,0.2771
584,2,0.6539,0.3199
585,1,0.6441,0.3170
585,2,0.5533,0.2815
586,1,0.6428,0.3156
586,2,0.5528,0.2822
587,1,0.6433,0.3173
587,2,0.5508,0.2845
588,1,0.5412,0.2840
588,2,0.6571,0.3174
589,1,0.5516,0.2842
589,2,0.6671,0.3192
589,3,0.3173,0.3692
590,1,0.3221,0.3879
590,2,0.5529,0.2768
590,3,0.6734,0.3205
591,1,0.3221,0.3879
591,2,0.5529,0.2768
591,3,0.6734,0.3205
592,1,0.6888,0.3280
592,2,0.3298,0.4123
592,3,0.5476,0.2835
593,1,0.6937,0.3270
594,1,0.3279,0.3965
594,2,0.6941,0.3214
594,3,0.5433,0.2762
595,1,0.6938,0.3218
595,2,0.5436,0.2773
596,1,0.6916,0.3248
596,2,0.5451,0.2721
597,1,0.6918,0.3307
597,2,0.5437,0.2718
598,1,0.6929,0.3259
599,1,0.6929,0.3259
600,1,0.6977,0.3339
600,2,0.3191,0.4014
601,1,0.6977,0.3337
601,2,0.3237,0.4025
602,1,0.6951,0.3267
603,1,0.3247,0.4092
603,2,0.6933,0.3242
604,1,0.3264,0.4070
604,2,0.6926,0.3270
605,1,0.3275,0.4065
605,2,0.6872,0.3301
606,1,0.3266,0.4054
607,1,0.3245,0.4047
607,2,0.5432,0.2769
608,1,0.3241,0.4026
609,1,0.3240,0.4015
609,2,0.6817,0.3047
610,1,0.3258,0.4072
611,1,0.3251,0.4074
611,2,0.5473,0.2830
612,1,0.7009,0.3123
612,2,0.5483,0.2891
613,1,0.7095,0.3133
614,1,0.7095,0.3133
615,1,0.3105,0.3932
615,2,0.5456,0.2888
618,1,0.6698,0.3079
619,1,0.6657,0.3076
620,1,0.6675,0.3028
620,2,0.5496,0.2922
621,1,0.3183,0.3928
621,2,0.6608,0.3072
622,1,0.6550,0.3130
623,1,0.3304,0.3985
623,2,0.5447,0.2885
623,3,0.6504,0.3059
624,1,0.3294,0.3953
624,2,0.5435,0.2839
624,3,0.6474,0.3074
625,1,0.3300,0.3931
625,2,0.5439,0.2866
625,3,0.6501,0.3035
626,1,0.5439,0.2860
626,2,0.6492,0.3025
627,1,0.5439,0.2860
627,2,0.6492,0.3025
628,1,0.3247,0.3912
628,2,0.5442,0.2887
628,3,0.6501,0.3029
629,1,0.3268,0.3926
629,2,0.5455,0.2874
629,3,0.6504,0.3059
630,1,0.3262,0.3928
630,2,0.5462,0.2855
630,3,0.6495,0.3046
631,1,0.3273,0.3912
631,2,0.5442,0.2842
631,3,0.6478,0.3062
632,1,0.3306,0.3942
632,2,0.6529,0.3054
632,3,0.5437,0.2850
633,1,0.3373,0.3914
633,2,0.6529,0.3051
633,3,0.5466,0.2846
634,1,0.3500,0.3912
634,2,0.6516,0.3023
635,1,0.3568,0.3937
635,2,0.5456,0.2868
635,3,0.6476,0.3056
636,1,0.3538,0.3881
636,2,0.6505,0.3083
636,3,0.5452,0.2837
637,1,0.3526,0.3809
637,2,0.5455,0.2866
637,3,0.6516,0.3102
638,1,0.3535,0.3786
638,2,0.5449,0.2855
638,3,0.6527,0.3201
639,1,0.3541,0.3896
639,2,0.5458,0.2837
639,3,0.6529,0.3187
640,1,0.3550,0.3862
640,2,0.5440,0.2863
640,3,0.6548,0.3121
641,1,0.3550,0.3915
641,2,0.5448,0.2852
641,3,0.6565,0.3041
642,1,0.3550,0.3915
642,2,0.5448,0.2852
642,3,0.6565,0.3041
643,1,0.3536,0.3926
643,2,0.5440,0.2858
643,3,0.6536,0.3081
644,1,0.3530,0.3928
644,2,0.5437,0.2839
644,3,0.6529,0.3073
645,1,0.3522,0.3967
645,2,0.5424,0.2905
645,3,0.6542,0.3062
646,1,0.3534,0.3951
646,2,0.5449,0.2850
647,1,0.6625,0.3038
647,2,0.3558,0.3935
647,3,0.5431,0.2864
648,1,0.6678,0.3061
648,2,0.3533,0.3919
648,3,0.5414,0.2882
649,1,0.6678,0.3061
649,2,0.3533,0.3919
649,3,0.5414,0.2882
650,1,0.3516,0.3968
650,2,0.6632,0.3051
650,3,0.5433,0.2858
651,1,0.3516,0.3968
651,2,0.6632,0.3051
651,3,0.5433,0.2858
652,1,0.3545,0.3963
652,2,0.5430,0.2855
652,3,0.6637,0.3067
653,1,0.5458,0.2856
653,2,0.3525,0.3947
653,3,0.6671,0.3099
654,1,0.5463,0.2833
654,2,0.3516,0.3990
655,1,0.5469,0.2840
655,2,0.3507,0.3982
656,1,0.5453,0.2876
656,2,0.3516,0.3959
656,3,0.6791,0.3072
657,1,0.3522,0.3943
657,2,0.5459,0.2820
658,1,0.3525,0.3941
658,2,0.5451,0.2813
658,3,0.7013,0.3185
659,1,0.3524,0.3961
659,2,0.5442,0.2833
659,3,0.7060,0.3237
660,1,0.3521,0.3985
660,2,0.5449,0.2820
660,3,0.7096,0.3273
661,1,0.5443,0.2854
661,2,0.3525,0.3971
661,3,0.7186,0.3295
662,1,0.5443,0.2854
662,2,0.3525,0.3971
662,3,0.7186,0.3295
663,1,0.5452,0.2822
663,2,0.7350,0.3269
663,3,0.3521,0.3958
664,1,0.5452,0.2822
664,2,0.7350,0.3269
664,3,0.3521,0.3958
665,1,0.5445,0.2836
665,2,0.3526,0.3993
665,3,0.7454,0.3261
666,1,0.7381,0.3281
666,2,0.5454,0.2831
666,3,0.3524,0.3983
667,1,0.3540,0.3969
667,2,0.7246,0.3346
667,3,0.5450,0.2838
668,1,0.3535,0.3989
668,2,0.5436,0.2867
668,3,0.7154,0.3323
669,1,0.3563,0.3976
669,2,0.7146,0.3325
669,3,0.5428,0.2868
670,1,0.7111,0.3313
670,2,0.5432,0.2841
670,3,0.3631,0.4010
671,1,0.7112,0.3303
671,2,0.3587,0.4025
671,3,0.5431,0.2825
672,1,0.7127,0.3285
672,2,0.3590,0.4009
672,3,0.5434,0.2831
673,1,0.7127,0.3285
673,2,0.3590,0.4009
673,3,0.5434,0.2831
674,1,0.7134,0.3229
674,2,0.5450,0.2771
674,3,0.3585,0.3985
675,1,0.3573,0.3987
675,2,0.7175,0.3207
675,3,0.5470,0.2800
676,1,0.3573,0.3987
676,2,0.7175,0.3207
676,3,0.5470,0.2800
677,1,0.5450,0.2820
677,2,0.7159,0.3161
677,3,0.3562,0.3961
678,1,0.3557,0.3956
678,2,0.5446,0.2776
678,3,0.7183,0.3204
679,1,0.7149,0.3194
679,2,0.3531,0.3946
679,3,0.5448,0.2784
680,1,0.7111,0.3156
680,2,0.3460,0.3931
680,3,0.5454,0.2831
681,1,0.7111,0.3156
681,2,0.3460,0.3931
681,3,0.5454,0.2831
682,1,0.6992,0.3203
682,2,0.3467,0.3977
683,1,0.3493,0.3974
683,2,0.6883,0.3192
684,1,0.3493,0.3974
684,2,0.6883,0.3192
685,1,0.3476,0.3979
686,1,0.3474,0.3990
687,1,0.3489,0.3964
688,1,0.3482,0.3960
689,1,0.3464,0.3995
689,2,0.5429,0.2862
690,1,0.3479,0.3988
690,2,0.5425,0.2879
691,1,0.3479,0.3988
691,2,0.5425,0.2879
692,1,0.3480,0.3992
692,2,0.6707,0.5119
692,3,0.5424,0.2836
693,1,0.3480,0.3992
693,2,0.6707,0.5119
693,3,0.5424,0.2836
694,1,0.3477,0.3969
694,2,0.5409,0.2848
695,1,0.3471,0.3991
695,2,0.5433,0.2827
696,1,0.3472,0.3980
696,2,0.6558,0.3191
696,3,0.5419,0.2864
697,1,0.3480,0.3977
697,2,0.6483,0.3222
697,3,0.5387,0.2849
698,1,0.3450,0.4001
698,2,0.5383,0.2887
698,3,0.6451,0.3204
699,1,0.3450,0.4001
699,2,0.5383,0.2887
699,3,0.6451,0.3204
700,1,0.3225,0.4302
700,2,0.5393,0.2891
701,1,0.3333,0.4687
701,2,0.5410,0.2879
701,3,0.6724,0.3154
702,1,0.3340,0.4734
702,2,0.5413,0.2846
702,3,0.6595,0.3167
703,1,0.3340,0.4734
703,2,0.5413,0.2846
703,3,0.6595,0.3167
704,1,0.3384,0.5167
704,2,0.5501,0.3177
704,3,0.6425,0.3222
705,1,0.3504,0.5400
705,2,0.6477,0.3191
706,1,0.3544,0.5286
706,2,0.6571,0.3161
707,1,0.6621,0.3200
707,2,0.3517,0.5601
707,3,0.5455,0.2957
707,4,0.4318,0.2906
708,1,0.3485,0.5564
708,2,0.6633,0.3222
708,3,0.4200,0.2884
709,1,0.6598,0.3192
709,2,0.4184,0.2841
710,1,0.6636,0.3211
710,2,0.4232,0.2839
711,1,0.6636,0.3211
711,2,0.4232,0.2839
712,1,0.6702,0.3258
712,2,0.4209,0.2871
713,1,0.6725,0.3245
713,2,0.4228,0.2877
714,1,0.6725,0.3245
714,2,0.4228,0.2877
715,1,0.6757,0.3256
716,1,0.6714,0.3205
716,2,0.4297,0.3279
717,1,0.6638,0.3189
718,1,0.6638,0.3189
719,1,0.6715,0.3162
720,1,0.5427,0.2726
720,2,0.6749,0.3233
721,1,0.5427,0.2726
721,2,0.6749,0.3233
722,1,0.6696,0.3176
722,2,0.5441,0.2717
723,1,0.6629,0.3161
723,2,0.5457,0.2729
724,1,0.6629,0.3161
724,2,0.5457,0.2729
725,1,0.6726,0.3267
725,2,0.5456,0.2719
725,3,0.4121,0.2916
726,1,0.6730,0.3239
726,2,0.4150,0.2910
726,3,0.5468,0.2715
727,1,0.6691,0.3139
727,2,0.5450,0.2725
728,1,0.6628,0.3169
728,2,0.5455,0.2704
729,1,0.6632,0.3167
729,2,0.5446,0.2691
730,1,0.6684,0.3226
730,2,0.5388,0.2694
731,1,0.6714,0.3228
731,2,0.5360,0.2681
732,1,0.6716,0.3186
732,2,0.5372,0.2653
733,1,0.6716,0.3186
733,2,0.5372,0.2653
734,1,0.3385,0.5822
734,2,0.6495,0.3152
734,3,0.5390,0.2723
735,1,0.3414,0.5685
735,2,0.6459,0.3196
735,3,0.5424,0.2706
736,1,0.3540,0.5707
736,2,0.6499,0.3137
736,3,0.5444,0.2702
737,1,0.3491,0.5732
737,2,0.5434,0.2724
737,3,0.6541,0.3110
738,1,0.6613,0.3156
738,2,0.3481,0.5788
738,3,0.5424,0.2732
739,1,0.3531,0.5694
739,2,0.5423,0.2714
739,3,0.6732,0.3250
740,1,0.3531,0.5694
740,2,0.5423,0.2714
740,3,0.6732,0.3250
741,1,0.6685,0.3214
741,2,0.3434,0.5648
741,3,0.5416,0.2712
742,1,0.6656,0.3195
742,2,0.3520,0.5845
742,3,0.5382,0.2725
743,1,0.3446,0.5928
743,2,0.6597,0.3196
743,3,0.5314,0.2732
744,1,0.6680,0.3158
744,2,0.5387,0.2712
745,1,0.5385,0.2684
745,2,0.3729,0.5286
745,3,0.6772,0.3133
746,1,0.3554,0.5606
746,2,0.5310,0.2592
746,3,0.6852,0.3199
747,1,0.3528,0.5643
747,2,0.5310,0.2680
747,3,0.6849,0.3213
748,1,0.3528,0.5643
748,2,0.5310,0.2680
748,3,0.6849,0.3213
749,1,0.3576,0.5687
749,2,0.5282,0.2721
749,3,0.6917,0.3280
750,1,0.3549,0.5734
750,2,0.5284,0.2702
750,3,0.6914,0.3208
751,1,0.3545,0.5597
751,2,0.5286,0.2628
751,3,0.6859,0.3179
752,1,0.3517,0.5577
752,2,0.5263,0.2644
752,3,0.6830,0.3200
753,1,0.3589,0.5600
753,2,0.5255,0.2610
753,3,0.6783,0.3156
754,1,0.3611,0.5600
754,2,0.5258,0.2560
754,3,0.6771,0.3101
755,1,0.3611,0.5600
755,2,0.5258,0.2560
755,3,0.6771,0.3101
756,1,0.3543,0.5520
756,2,0.5219,0.2543
756,3,0.6838,0.3096
757,1,0.3561,0.5609
757,2,0.5297,0.2560
758,1,0.3617,0.5630
758,2,0.5222,0.2537
758,3,0.6763,0.3031
759,1,0.3621,0.5668
759,2,0.6788,0.3039
760,1,0.3583,0.5630
760,2,0.5226,0.2492
760,3,0.6791,0.3028
761,1,0.3598,0.5706
761,2,0.5265,0.2509
762,1,0.3646,0.5613
762,2,0.5158,0.2590
762,3,0.6830,0.3101
763,1,0.3604,0.5615
763,2,0.5273,0.2525
763,3,0.6799,0.3110
764,1,0.3591,0.5628
764,2,0.6771,0.3132
764,3,0.5263,0.2468
765,1,0.3587,0.5707
765,2,0.6632,0.3080
765,3,0.5242,0.2427
766,1,0.3593,0.5710
766,2,0.6488,0.3100
767,1,0.3573,0.5749
767,2,0.6504,0.3126
768,1,0.3573,0.5749
768,2,0.6504,0.3126
769,1,0.3591,0.5715
769,2,0.5153,0.2440
769,3,0.6456,0.3117
770,1,0.3576,0.5704
770,2,0.6375,0.3185
770,3,0.5144,0.2441
771,1,0.3576,0.5734
772,1,0.3568,0.5697
772,2,0.6198,0.3066
773,1,0.3630,0.5565
773,2,0.6234,0.3135
774,1,0.3630,0.5565
774,2,0.6234,0.3135
775,1,0.3646,0.5608
775,2,0.6187,0.3075
776,1,0.6106,0.3020
777,1,0.6037,0.3091
778,1,0.3627,0.5613
779,1,0.3602,0.5699
780,1,0.3561,0.5682
781,1,0.3561,0.5682
782,1,0.3616,0.5602
783,1,0.3644,0.5601
784,1,0.3628,0.5656
784,2,0.5828,0.2962
785,1,0.3614,0.5648
785,2,0.5853,0.2939
788,1,0.5763,0.2859
789,1,0.5776,0.2856
790,1,0.5795,0.2844
791,1,0.5797,0.2795
792,1,0.3532,0.5610
792,2,0.5913,0.2700
793,1,0.5894,0.2798
794,1,0.3609,0.5520
794,2,0.5949,0.2819
795,1,0.5893,0.2835
800,1,0.6275,0.2792
801,1,0.6275,0.2792
802,1,0.6444,0.2763
802,2,0.5654,0.2931
803,1,0.5539,0.2938
803,2,0.6561,0.2848
804,1,0.5450,0.2971
804,2,0.6513,0.2884
805,1,0.6476,0.2848
805,2,0.5355,0.2964
806,1,0.5314,0.2946
806,2,0.6502,0.2831
807,1,0.6508,0.2814
807,2,0.5257,0.2899
808,1,0.6508,0.2814
808,2,0.5257,0.2899
809,1,0.5305,0.2877
809,2,0.6497,0.2753
810,1,0.6516,0.2801
810,2,0.5346,0.2911
811,1,0.6490,0.2812
811,2,0.5319,0.2965
812,1,0.6486,0.2878
812,2,0.5262,0.3007
813,1,0.6468,0.2895
813,2,0.5256,0.3090
814,1,0.6468,0.2895
814,2,0.5256,0.3090
815,1,0.6471,0.2908
815,2,0.5277,0.3087
816,1,0.6484,0.2820
816,2,0.5306,0.3076
817,1,0.6484,0.2820
817,2,0.5306,0.3076
818,1,0.6476,0.2818
818,2,0.5317,0.3064
819,1,0.6476,0.2818
819,2,0.5317,0.3064
820,1,0.6484,0.2841
820,2,0.5321,0.3055
821,1,0.6484,0.2841
821,2,0.5321,0.3055
822,1,0.6483,0.2939
822,2,0.5313,0.3070
823,1,0.6440,0.3123
823,2,0.5336,0.3063
824,1,0.6435,0.3155
824,2,0.5343,0.3075
825,1,0.5314,0.2953
825,2,0.6466,0.3146
826,1,0.6468,0.3148
826,2,0.5298,0.2952
827,1,0.6476,0.3111
827,2,0.5238,0.2951
828,1,0.6476,0.3111
828,2,0.5238,0.2951
829,1,0.5252,0.2928
829,2,0.6443,0.3121
830,1,0.5301,0.2953
830,2,0.6450,0.3156
831,1,0.6467,0.3166
831,2,0.5240,0.2988
832,1,0.6467,0.3166
832,2,0.5240,0.2988
833,1,0.5078,0.2878
834,1,0.5102,0.2838
835,1,0.5116,0.2828
839,1,0.5079,0.2881
840,1,0.4967,0.2898
841,1,0.4856,0.2931
842,1,0.4782,0.2965
843,1,0.4729,0.2896
844,1,0.4796,0.2860
845,1,0.4844,0.2860
846,1,0.4891,0.2848
847,1,0.4891,0.2848
848,1,0.4933,0.2786
849,1,0.4944,0.2750
850,1,0.5028,0.2792
851,1,0.5076,0.2732
852,1,0.5076,0.2732
853,1,0.5073,0.2724
854,1,0.5073,0.2702
855,1,0.5081,0.2736
856,1,0.5083,0.2821
857,1,0.5083,0.2821
858,1,0.5089,0.2787
859,1,0.5113,0.2718
859,2,0.6409,0.3341
860,1,0.5134,0.2741
861,1,0.5188,0.2770
862,1,0.5258,0.2707
862,2,0.6401,0.3262
863,1,0.6418,0.3311
863,2,0.5338,0.2752
864,1,0.5376,0.2762
864,2,0.6420,0.3303
865,1,0.6408,0.3292
870,1,0.5337,0.2732
871,1,0.5247,0.2746
872,1,0.5239,0.2739
873,1,0.5211,0.2750
874,1,0.5130,0.2681
875,1,0.5130,0.2681
877,1,0.5104,0.2676
877,2,0.6399,0.3286
878,1,0.5121,0.2664
879,1,0.5104,0.2660
879,2,0.6456,0.3256
880,1,0.5137,0.2690
881,1,0.6470,0.3250
881,2,0.5209,0.2643
882,1,0.6479,0.3264
883,1,0.6495,0.3214
884,1,0.6485,0.3273
884,2,0.5338,0.2719
885,1,0.6440,0.3384
885,2,0.5347,0.2738
886,1,0.5415,0.2756
886,2,0.6385,0.3390
887,1,0.5415,0.2756
887,2,0.6385,0.3390
888,1,0.5434,0.2767
889,1,0.5248,0.2655
890,1,0.6343,0.3328
891,1,0.6387,0.3352
892,1,0.6446,0.3310
893,1,0.6416,0.3433
894,1,0.5052,0.2664
894,2,0.6459,0.3387
895,1,0.5052,0.2664
895,2,0.6459,0.3387
896,1,0.4900,0.2835
896,2,0.6439,0.3386
897,1,0.4826,0.2822
897,2,0.6412,0.3389
898,1,0.6366,0.3368
898,2,0.4754,0.2764
899,1,0.4788,0.2804
899,2,0.6404,0.3410
900,1,0.6489,0.3376
901,1,0.6589,0.3360
902,1,0.6583,0.3420
903,1,0.4641,0.2466
903,2,0.6603,0.3346
904,1,0.6521,0.3296
905,1,0.6550,0.3337
910,1,0.6486,0.3435
911,1,0.6471,0.3364
912,1,0.6471,0.3364
913,1,0.6461,0.3318
914,1,0.6476,0.3377
915,1,0.6593,0.3476
926,1,0.6476,0.3116
927,1,0.6430,0.3027
927,2,0.4669,0.2529
928,1,0.6517,0.2980
929,1,0.6517,0.2980
930,1,0.6474,0.3152
931,1,0.6437,0.3141
932,1,0.6473,0.3136
934,1,0.6419,0.3424
938,1,0.4883,0.2544
939,1,0.6516,0.3291
940,1,0.6485,0.3131
941,1,0.6457,0.3140
942,1,0.6310,0.3303
942,2,0.4633,0.2687
943,1,0.6239,0.4375
943,2,0.4647,0.2702
946,1,0.6217,0.4389
947,1,0.6155,0.3948
947,2,0.4865,0.2681
950,1,0.6381,0.4248
951,1,0.4666,0.2680
952,1,0.4619,0.2716
953,1,0.4619,0.2754
954,1,0.4628,0.2732
957,1,0.4623,0.2663
963,1,0.4512,0.2746
966,1,0.4262,0.2813
967,1,0.4296,0.2828
968,1,0.4310,0.2826
969,1,0.4304,0.2819
970,1,0.4284,0.2820
971,1,0.4284,0.2820
973,1,0.4190,0.2891
974,1,0.4179,0.2891
974,2,0.6435,0.5006
975,1,0.4126,0.2893
976,1,0.4209,0.2895
977,1,0.4209,0.2895
981,1,0.3971,0.2971
981,2,0.6319,0.5372
982,1,0.3992,0.2908
982,2,0.6401,0.5322
983,1,0.6416,0.5338
983,2,0.4033,0.2912
984,1,0.4066,0.2975
985,1,0.4031,0.2945
986,1,0.4025,0.2946
987,1,0.3923,0.2929
989,1,0.5794,0.5288
989,2,0.3904,0.3006
990,1,0.5794,0.5288
990,2,0.3904,0.3006
991,1,0.3861,0.2965
991,2,0.5928,0.5642
992,1,0.3832,0.2970
992,2,0.5797,0.5697
993,1,0.3832,0.2970
993,2,0.5797,0.5697
994,1,0.3732,0.3050
995,1,0.3692,0.3163
996,1,0.3692,0.3163
997,1,0.3631,0.3155
997,2,0.5626,0.5855
998,1,0.3596,0.3221
999,1,0.3596,0.3221
1000,1,0.3364,0.3266
1001,1,0.3398,0.3137
1002,1,0.3411,0.3163
1003,1,0.3375,0.3272
1004,1,0.3289,0.3048
1005,1,0.3311,0.3087
1006,1,0.3127,0.3288
1007,1,0.3129,0.3300
1007,2,0.4706,0.5503
1008,1,0.3172,0.3308
1008,2,0.4749,0.5489
1009,1,0.3142,0.3305
1010,1,0.3133,0.3296
1011,1,0.3042,0.3310
1012,1,0.2880,0.3329
1013,1,0.2915,0.3385
