frame,person,x,y
653,2,0.1387,0.7066
653,3,0.2932,0.6957
654,1,0.5136,0.7335
654,2,0.1385,0.7068
654,3,0.2906,0.6938
655,1,0.5080,0.7335
655,2,0.1380,0.7072
655,3,0.2882,0.6965
656,1,0.5080,0.7335
656,2,0.1380,0.7072
656,3,0.2882,0.6965
657,1,0.1386,0.7077
657,2,0.2859,0.6937
658,1,0.1386,0.7077
658,2,0.2859,0.6937
659,1,0.5265,0.7453
659,2,0.1379,0.7072
659,3,0.2873,0.7000
660,1,0.5265,0.7453
660,2,0.1379,0.7072
660,3,0.2873,0.7000
661,1,0.5287,0.7427
661,2,0.1382,0.7087
662,1,0.5286,0.7440
662,2,0.1373,0.7075
663,1,0.5281,0.7430
663,2,0.1376,0.7076
664,1,0.5281,0.7430
664,2,0.1376,0.7076
665,1,0.1388,0.7072
665,2,0.5348,0.7292
665,3,0.2926,0.7053
666,1,0.5358,0.7369
666,2,0.1387,0.7075
666,3,0.2926,0.7059
667,1,0.5358,0.7369
667,2,0.1387,0.7075
667,3,0.2926,0.7059
668,1,0.5361,0.7343
668,2,0.1388,0.7074
669,1,0.5361,0.7343
669,2,0.1388,0.7074
670,1,0.5370,0.7328
670,2,0.1401,0.7064
670,3,0.2930,0.6991
671,1,0.5388,0.7316
671,2,0.1403,0.7071
671,3,0.2937,0.7019
672,1,0.5388,0.7316
672,2,0.1403,0.7071
672,3,0.2937,0.7019
673,1,0.1400,0.7069
673,2,0.2980,0.6932
673,3,0.5454,0.7328
674,1,0.2982,0.6933
674,2,0.1388,0.7074
674,3,0.5459,0.7331
675,1,0.2990,0.6909
675,2,0.5484,0.7337
675,3,0.1399,0.7073
676,1,0.2993,0.6894
676,2,0.1399,0.7078
676,3,0.5496,0.7308
677,1,0.1389,0.7075
677,2,0.2956,0.6886
677,3,0.5498,0.7322
678,1,0.5459,0.7311
678,2,0.1399,0.7078
678,3,0.2920,0.6853
679,1,0.5459,0.7311
679,2,0.1399,0.7078
679,3,0.2920,0.6853
680,1,0.5454,0.7268
680,2,0.2863,0.6852
680,3,0.1413,0.7047
681,1,0.5480,0.7276
681,2,0.1397,0.7032
682,1,0.5440,0.7279
682,2,0.1384,0.7056
683,1,0.5440,0.7311
684,1,0.5491,0.7215
684,2,0.1413,0.7064
685,1,0.1420,0.7070
686,1,0.1420,0.7070
687,1,0.5354,0.7224
687,2,0.2471,0.6912
688,1,0.5354,0.7224
688,2,0.2471,0.6912
692,1,0.1426,0.7049
695,1,0.5449,0.7241
695,2,0.1393,0.7068
696,1,0.5449,0.7241
696,2,0.1393,0.7068
697,1,0.5387,0.7403
697,2,0.2383,0.7060
698,1,0.2313,0.7057
698,2,0.5376,0.7466
699,1,0.5317,0.7628
699,2,0.2301,0.7058
700,1,0.5317,0.7628
700,2,0.2301,0.7058
701,1,0.5028,0.7696
701,2,0.2345,0.7086
702,1,0.4975,0.7679
702,2,0.1137,0.7305
703,1,0.4882,0.7631
703,2,0.1174,0.7302
703,3,0.2277,0.7130
704,1,0.1175,0.7322
704,2,0.4657,0.7542
704,3,0.2299,0.7119
705,1,0.4577,0.7514
705,2,0.2235,0.7184
706,1,0.4629,0.7569
706,2,0.2277,0.7207
707,1,0.4615,0.7506
707,2,0.2283,0.7183
708,1,0.2290,0.7216
708,2,0.4720,0.7378
709,1,0.2287,0.7235
709,2,0.4822,0.7203
710,1,0.4870,0.7116
710,2,0.2323,0.7200
711,1,0.2344,0.7194
711,2,0.4970,0.7067
712,1,0.2371,0.7201
712,2,0.5158,0.7068
713,1,0.5259,0.7073
713,2,0.2415,0.7178
714,1,0.2465,0.7121
715,1,0.2463,0.7154
716,1,0.2499,0.7103
716,2,0.1313,0.7370
717,1,0.2502,0.7141
717,2,0.5634,0.7297
717,3,0.1321,0.7355
718,1,0.2502,0.7141
718,2,0.5634,0.7297
718,3,0.1321,0.7355
719,1,0.5646,0.7364
719,2,0.2493,0.7138
720,1,0.5646,0.7364
720,2,0.2493,0.7138
721,1,0.5549,0.7351
721,2,0.2503,0.7144
722,1,0.5555,0.7338
722,2,0.2508,0.7143
723,1,0.5596,0.7373
723,2,0.2506,0.7140
724,1,0.5601,0.7373
724,2,0.2506,0.7131
725,1,0.5582,0.7399
725,2,0.2497,0.7143
726,1,0.5582,0.7399
726,2,0.2497,0.7143
727,1,0.5602,0.7409
727,2,0.2507,0.7119
728,1,0.5600,0.7396
728,2,0.2507,0.7128
729,1,0.5569,0.7398
729,2,0.2501,0.7126
730,1,0.5569,0.7398
730,2,0.2501,0.7126
731,1,0.5579,0.7445
731,2,0.2531,0.7069
732,1,0.5579,0.7561
732,2,0.2555,0.7033
733,1,0.5601,0.7698
733,2,0.2571,0.7079
734,1,0.5593,0.7686
734,2,0.2570,0.7071
735,1,0.5599,0.7688
735,2,0.2570,0.7061
736,1,0.5599,0.7688
736,2,0.2570,0.7061
737,1,0.5576,0.7655
737,2,0.2558,0.7115
738,1,0.5576,0.7655
738,2,0.2558,0.7115
739,1,0.5575,0.7618
739,2,0.2542,0.7104
740,1,0.5594,0.7543
741,1,0.5594,0.7543
742,1,0.5587,0.7548
743,1,0.5587,0.7548
744,1,0.5567,0.7573
745,1,0.5567,0.7573
746,1,0.5581,0.7562
747,1,0.5602,0.7496
748,1,0.5567,0.7523
748,2,0.2533,0.7104
749,1,0.5567,0.7523
749,2,0.2533,0.7104
750,1,0.5549,0.7530
750,2,0.2536,0.7090
751,1,0.5536,0.7498
751,2,0.2538,0.7088
752,1,0.5447,0.7350
752,2,0.2529,0.7090
753,1,0.5424,0.7294
754,1,0.5424,0.7294
755,1,0.5418,0.7181
755,2,0.2498,0.7114
756,1,0.5418,0.7181
756,2,0.2498,0.7114
757,1,0.5297,0.7116
757,2,0.2445,0.7230
758,1,0.5300,0.7137
758,2,0.2468,0.7228
759,1,0.5300,0.7137
759,2,0.2468,0.7228
760,1,0.5306,0.7152
760,2,0.2461,0.7246
761,1,0.5278,0.7117
761,2,0.2458,0.7235
762,1,0.5278,0.7117
762,2,0.2458,0.7235
763,1,0.5286,0.7136
763,2,0.2454,0.7220
764,1,0.2459,0.7203
764,2,0.5261,0.7103
765,1,0.1378,0.7114
765,2,0.2503,0.7177
765,3,0.5263,0.7108
766,1,0.1378,0.7114
766,2,0.2503,0.7177
766,3,0.5263,0.7108
767,1,0.1372,0.7124
767,2,0.2475,0.7087
767,3,0.5273,0.7114
768,1,0.1372,0.7124
768,2,0.2475,0.7087
768,3,0.5273,0.7114
769,1,0.1364,0.7152
769,2,0.5273,0.7113
769,3,0.2471,0.7075
770,1,0.1341,0.7129
770,2,0.2478,0.7083
770,3,0.5261,0.7096
771,1,0.1341,0.7129
771,2,0.2478,0.7083
771,3,0.5261,0.7096
772,1,0.5213,0.7153
772,2,0.1305,0.7097
772,3,0.2475,0.7069
773,1,0.5206,0.7096
773,2,0.1265,0.7088
773,3,0.2476,0.7064
774,1,0.5243,0.7079
774,2,0.2466,0.7099
774,3,0.1215,0.7083
775,1,0.5275,0.7071
775,2,0.2481,0.7100
775,3,0.1210,0.7077
776,1,0.5271,0.7074
776,2,0.1219,0.7080
776,3,0.2514,0.7098
777,1,0.1230,0.7081
777,2,0.5238,0.7052
777,3,0.2533,0.7052
778,1,0.1230,0.7095
778,2,0.5242,0.7055
778,3,0.2536,0.7046
779,1,0.1230,0.7095
779,2,0.5242,0.7055
779,3,0.2536,0.7046
780,1,0.5281,0.7003
780,2,0.1237,0.7076
780,3,0.2559,0.7005
781,1,0.5281,0.7003
781,2,0.1237,0.7076
781,3,0.2559,0.7005
782,1,0.2568,0.6969
782,2,0.1227,0.7081
782,3,0.5229,0.6965
783,1,0.2568,0.6969
783,2,0.1227,0.7081
783,3,0.5229,0.6965
784,1,0.2547,0.6998
784,2,0.5266,0.7018
784,3,0.1217,0.7066
785,1,0.2539,0.6980
785,2,0.1218,0.7065
785,3,0.5282,0.6997
786,1,0.2539,0.6980
786,2,0.1218,0.7065
786,3,0.5282,0.6997
787,1,0.2542,0.6997
787,2,0.1225,0.7069
787,3,0.5328,0.7098
788,1,0.5345,0.7112
788,2,0.2531,0.6998
788,3,0.1223,0.7064
789,1,0.5340,0.7098
789,2,0.2533,0.7001
789,3,0.1226,0.7071
790,1,0.2531,0.7005
790,2,0.5313,0.7060
790,3,0.1220,0.7070
791,1,0.2531,0.7005
791,2,0.5313,0.7060
791,3,0.1220,0.7070
792,1,0.1223,0.7080
792,2,0.2533,0.7011
792,3,0.5295,0.7016
793,1,0.1225,0.7071
793,2,0.2533,0.6988
793,3,0.5297,0.7014
794,1,0.1230,0.7077
794,2,0.2546,0.6982
795,1,0.1230,0.7077
795,2,0.2546,0.6982
796,1,0.1233,0.7068
796,2,0.2549,0.6959
797,1,0.1228,0.7068
797,2,0.2550,0.6947
798,1,0.1228,0.7068
798,2,0.2550,0.6947
799,1,0.5245,0.6885
799,2,0.1226,0.7070
799,3,0.2555,0.6942
800,1,0.5245,0.6885
800,2,0.1226,0.7070
800,3,0.2555,0.6942
801,1,0.1238,0.7067
801,2,0.2557,0.6970
802,1,0.1238,0.7067
802,2,0.2557,0.6970
803,1,0.1234,0.7060
803,2,0.2555,0.6974
804,1,0.1231,0.7064
804,2,0.2557,0.7010
805,1,0.1231,0.7058
805,2,0.2561,0.7014
806,1,0.1219,0.7071
806,2,0.5290,0.6755
806,3,0.2570,0.6997
807,1,0.1217,0.7058
807,2,0.5318,0.6809
808,1,0.1217,0.7057
808,2,0.5331,0.6763
809,1,0.1222,0.7061
809,2,0.5308,0.6684
809,3,0.2540,0.6893
810,1,0.1222,0.7061
810,2,0.5308,0.6684
810,3,0.2540,0.6893
811,1,0.1231,0.7059
811,2,0.2545,0.6865
812,1,0.1226,0.7050
812,2,0.5286,0.6709
812,3,0.2538,0.6870
813,1,0.1226,0.7052
813,2,0.5300,0.6763
813,3,0.2532,0.6892
814,1,0.1226,0.7052
814,2,0.5300,0.6763
814,3,0.2532,0.6892
815,1,0.1230,0.7048
815,2,0.5320,0.6724
815,3,0.2535,0.6901
816,1,0.1222,0.7055
816,2,0.2535,0.6912
817,1,0.1227,0.7046
817,2,0.2539,0.6896
818,1,0.1227,0.7046
818,2,0.2539,0.6896
819,1,0.1227,0.7046
820,1,0.5310,0.6731
820,2,0.1229,0.7052
820,3,0.2500,0.6921
821,1,0.5272,0.6717
821,2,0.2490,0.6911
821,3,0.1234,0.7043
822,1,0.2442,0.7086
822,2,0.5262,0.6738
822,3,0.1228,0.7050
823,1,0.2493,0.7011
823,2,0.5265,0.6749
823,3,0.1230,0.7045
824,1,0.2493,0.6924
824,2,0.5247,0.6733
824,3,0.1229,0.7054
825,1,0.5255,0.6738
825,2,0.2280,0.7453
826,1,0.2230,0.7722
827,1,0.2229,0.7706
827,2,0.5246,0.6706
828,1,0.2224,0.7719
829,1,0.2224,0.7719
830,1,0.2224,0.7719
831,1,0.5172,0.7182
831,2,0.2229,0.7768
832,1,0.2237,0.7794
833,1,0.2242,0.7778
833,2,0.5131,0.7202
834,1,0.4993,0.7341
834,2,0.2235,0.7764
835,1,0.4993,0.7341
835,2,0.2235,0.7764
836,1,0.4869,0.6950
836,2,0.2227,0.7761
837,1,0.5065,0.6565
837,2,0.2225,0.7758
838,1,0.4821,0.7366
838,2,0.2208,0.7695
839,1,0.4842,0.7362
839,2,0.2226,0.7718
840,1,0.4785,0.7374
840,2,0.2216,0.7690
841,1,0.4785,0.7374
841,2,0.2216,0.7690
842,1,0.4751,0.7399
842,2,0.2224,0.7704
843,1,0.2232,0.7726
844,1,0.2232,0.7726
845,1,0.4746,0.7377
845,2,0.2232,0.7719
846,1,0.4745,0.7377
846,2,0.2231,0.7733
847,1,0.2236,0.7706
847,2,0.4734,0.7365
848,1,0.2236,0.7706
848,2,0.4734,0.7365
849,1,0.2243,0.7697
850,1,0.2236,0.7662
850,2,0.4715,0.7418
851,1,0.2226,0.7703
852,1,0.4712,0.7422
852,2,0.2233,0.7714
853,1,0.2231,0.7732
854,1,0.2250,0.7743
855,1,0.2250,0.7743
856,1,0.4709,0.7414
856,2,0.2251,0.7769
857,1,0.4689,0.7464
858,1,0.4689,0.7464
859,1,0.4697,0.7467
860,1,0.4697,0.7467
863,1,0.4683,0.7522
864,1,0.4716,0.7513
865,1,0.4716,0.7513
866,1,0.4704,0.7572
867,1,0.4699,0.7494
868,1,0.4674,0.7608
869,1,0.4691,0.7494
870,1,0.4688,0.7587
871,1,0.4683,0.7525
871,2,0.1260,0.7049
872,1,0.4683,0.7525
872,2,0.1260,0.7049
873,1,0.4686,0.7543
873,2,0.2274,0.7470
873,3,0.1230,0.7058
874,1,0.4686,0.7543
874,2,0.2274,0.7470
874,3,0.1230,0.7058
875,1,0.2278,0.7454
875,2,0.4671,0.7668
875,3,0.1231,0.7055
876,1,0.2278,0.7454
876,2,0.4671,0.7668
876,3,0.1231,0.7055
877,1,0.2275,0.7428
877,2,0.4667,0.7665
877,3,0.1231,0.7063
878,1,0.2275,0.7428
878,2,0.4667,0.7665
878,3,0.1231,0.7063
879,1,0.2287,0.7366
879,2,0.4678,0.7710
880,1,0.4670,0.7631
880,2,0.2291,0.7355
881,1,0.4673,0.7584
881,2,0.2293,0.7380
881,3,0.1236,0.7062
882,1,0.2285,0.7385
882,2,0.1229,0.7065
883,1,0.2285,0.7385
883,2,0.1229,0.7065
884,1,0.2289,0.7387
884,2,0.4708,0.7638
884,3,0.1235,0.7067
885,1,0.4669,0.7605
885,2,0.2292,0.7381
885,3,0.1231,0.7059
886,1,0.4669,0.7605
886,2,0.2292,0.7381
886,3,0.1231,0.7059
887,1,0.2292,0.7384
887,2,0.4703,0.7673
887,3,0.1233,0.7058
888,1,0.2292,0.7384
888,2,0.4703,0.7673
888,3,0.1233,0.7058
889,1,0.4700,0.7645
889,2,0.2302,0.7373
889,3,0.1229,0.7055
890,1,0.2301,0.7372
890,2,0.4671,0.7519
891,1,0.4701,0.7616
891,2,0.2303,0.7307
891,3,0.1212,0.7019
892,1,0.4701,0.7616
892,2,0.2303,0.7307
892,3,0.1212,0.7019
893,1,0.4680,0.7553
893,2,0.1161,0.7036
893,3,0.2312,0.7313
894,1,0.4684,0.7631
894,2,0.2310,0.7328
894,3,0.1139,0.6942
895,1,0.4684,0.7631
895,2,0.2310,0.7328
895,3,0.1139,0.6942
896,1,0.4699,0.7536
896,2,0.2294,0.7324
896,3,0.1068,0.6924
897,1,0.2289,0.7306
897,2,0.4682,0.7611
897,3,0.1089,0.6944
898,1,0.2292,0.7280
898,2,0.4702,0.7680
898,3,0.1090,0.6927
899,1,0.4695,0.7552
899,2,0.2299,0.7288
900,1,0.4688,0.7555
900,2,0.2284,0.7314
900,3,0.1062,0.7079
901,1,0.2283,0.7318
901,2,0.1066,0.7084
902,1,0.4697,0.7568
902,2,0.2282,0.7301
902,3,0.1064,0.7087
903,1,0.4737,0.7547
903,2,0.1028,0.6748
903,3,0.2314,0.7252
904,1,0.4737,0.7547
904,2,0.1028,0.6748
904,3,0.2314,0.7252
905,1,0.4804,0.7585
905,2,0.0970,0.6665
905,3,0.2320,0.7280
906,1,0.4804,0.7585
906,2,0.0970,0.6665
906,3,0.2320,0.7280
907,1,0.4796,0.7578
907,2,0.0974,0.6716
907,3,0.2316,0.7291
908,1,0.0914,0.6803
908,2,0.4779,0.7636
908,3,0.2316,0.7270
909,1,0.0914,0.6803
909,2,0.4779,0.7636
909,3,0.2316,0.7270
910,1,0.0758,0.6657
910,2,0.2318,0.7319
911,1,0.0755,0.6601
911,2,0.2301,0.7367
911,3,0.4954,0.7594
912,1,0.0772,0.6765
912,2,0.2278,0.7306
912,3,0.5061,0.7623
913,1,0.2212,0.7347
913,2,0.0731,0.6810
913,3,0.4991,0.7606
914,1,0.2277,0.7285
914,2,0.5085,0.7640
915,1,0.5099,0.7576
915,2,0.2266,0.7318
916,1,0.2274,0.7322
917,1,0.5113,0.7484
917,2,0.2280,0.7273
918,1,0.5116,0.7529
918,2,0.2281,0.7245
919,1,0.2276,0.7233
919,2,0.5118,0.7473
920,1,0.2276,0.7233
920,2,0.5118,0.7473
921,1,0.5329,0.7131
921,2,0.2289,0.7240
922,1,0.2296,0.7241
922,2,0.5337,0.7014
923,1,0.2287,0.7258
924,1,0.2288,0.7306
925,1,0.2290,0.7313
926,1,0.2295,0.7343
926,2,0.5372,0.6994
927,1,0.2295,0.7343
927,2,0.5372,0.6994
928,1,0.2309,0.7327
929,1,0.2332,0.7293
930,1,0.2332,0.7293
931,1,0.2470,0.7101
932,1,0.2470,0.7101
933,1,0.2486,0.7131
934,1,0.2482,0.7143
934,2,0.5349,0.7003
935,1,0.2476,0.7133
936,1,0.2485,0.7132
937,1,0.2475,0.7136
937,2,0.5370,0.6892
938,1,0.2475,0.7140
938,2,0.5355,0.6976
939,1,0.2461,0.7135
940,1,0.2461,0.7135
941,1,0.2471,0.7108
941,2,0.5290,0.6512
942,1,0.2471,0.7108
942,2,0.5290,0.6512
943,1,0.2492,0.7120
943,2,0.5330,0.5743
944,1,0.2498,0.7110
944,2,0.5382,0.5419
945,1,0.2498,0.7110
945,2,0.5382,0.5419
946,1,0.2500,0.7124
946,2,0.5381,0.5366
947,1,0.2490,0.7139
947,2,0.5408,0.5369
948,1,0.2490,0.7139
948,2,0.5408,0.5369
949,1,0.5429,0.5347
949,2,0.2475,0.7094
950,1,0.2313,0.7303
950,2,0.5416,0.5413
951,1,0.2313,0.7303
951,2,0.5416,0.5413
952,1,0.5422,0.5459
952,2,0.2213,0.7489
953,1,0.2386,0.6954
953,2,0.5415,0.5441
954,1,0.2386,0.6954
954,2,0.5415,0.5441
955,1,0.2388,0.7012
955,2,0.5412,0.5444
956,1,0.2410,0.6931
956,2,0.5419,0.5472
957,1,0.2410,0.6931
957,2,0.5419,0.5472
958,1,0.2431,0.6850
958,2,0.5404,0.5446
959,1,0.2431,0.6850
959,2,0.5404,0.5446
960,1,0.2435,0.6878
960,2,0.5407,0.5446
961,1,0.2422,0.6873
961,2,0.5399,0.5473
962,1,0.2412,0.6904
962,2,0.5392,0.5465
963,1,0.2412,0.6904
963,2,0.5392,0.5465
964,1,0.5352,0.5483
964,2,0.2341,0.6957
965,1,0.2441,0.6778
965,2,0.5393,0.5465
966,1,0.2497,0.6880
966,2,0.5408,0.5522
967,1,0.2497,0.6880
967,2,0.5408,0.5522
968,1,0.2488,0.6882
968,2,0.5376,0.5498
969,1,0.5462,0.5558
969,2,0.2504,0.6853
970,1,0.5462,0.5558
970,2,0.2504,0.6853
971,1,0.2484,0.6930
971,2,0.5393,0.5534
972,1,0.2482,0.6939
972,2,0.5406,0.5508
973,1,0.5381,0.5471
973,2,0.2527,0.6965
974,1,0.5393,0.5459
974,2,0.2546,0.6961
975,1,0.5393,0.5459
975,2,0.2546,0.6961
976,1,0.5488,0.5402
976,2,0.2623,0.6895
977,1,0.5488,0.5402
977,2,0.2623,0.6895
978,1,0.5485,0.5415
978,2,0.2978,0.7047
979,1,0.5492,0.5382
979,2,0.2976,0.7010
980,1,0.5524,0.5405
981,1,0.5524,0.5405
982,1,0.5519,0.5483
982,2,0.2617,0.6897
983,1,0.5519,0.5483
983,2,0.2617,0.6897
984,1,0.5534,0.5481
984,2,0.2451,0.6942
985,1,0.5437,0.5454
985,2,0.2478,0.6869
986,1,0.5437,0.5454
986,2,0.2478,0.6869
987,1,0.2443,0.6867
987,2,0.5402,0.5518
988,1,0.5419,0.5513
988,2,0.2465,0.6849
989,1,0.5378,0.5554
989,2,0.2477,0.6862
990,1,0.5437,0.5510
990,2,0.2354,0.7048
991,1,0.5437,0.5510
991,2,0.2354,0.7048
992,1,0.5510,0.5417
992,2,0.2340,0.7007
993,1,0.2324,0.6923
993,2,0.5533,0.5311
994,1,0.2296,0.6918
994,2,0.5537,0.5368
995,1,0.5522,0.5389
995,2,0.2272,0.6984
996,1,0.5576,0.5440
996,2,0.2248,0.7001
997,1,0.5601,0.5461
997,2,0.2249,0.6994
998,1,0.5397,0.5542
998,2,0.2308,0.6977
999,1,0.2298,0.7014
999,2,0.5406,0.5566
1000,1,0.2298,0.7014
1000,2,0.5406,0.5566
1001,1,0.5437,0.5525
1001,2,0.2391,0.6997
1002,1,0.5373,0.5565
1002,2,0.2374,0.6975
1003,1,0.2369,0.6991
1004,1,0.2359,0.6991
1005,1,0.2359,0.6991
1006,1,0.5377,0.5570
1006,2,0.2422,0.7016
1007,1,0.5390,0.5576
1007,2,0.2437,0.7000
1008,1,0.5429,0.5528
1009,1,0.2514,0.6960
1010,1,0.5474,0.5500
1010,2,0.2392,0.6972
1011,1,0.5467,0.5482
1012,1,0.5492,0.5450
1013,1,0.5492,0.5450
1014,1,0.5545,0.5358
1015,1,0.5545,0.5358
1016,1,0.2672,0.6769
1016,2,0.5447,0.5349
1017,1,0.2684,0.6747
1017,2,0.5472,0.5373
1018,1,0.2684,0.6747
1018,2,0.5472,0.5373
1019,1,0.5430,0.5405
1019,2,0.2674,0.6811
1020,1,0.5430,0.5405
1020,2,0.2674,0.6811
1021,1,0.5422,0.5500
1022,1,0.5422,0.5500
1023,1,0.5423,0.5431
1024,1,0.5423,0.5431
1025,1,0.5488,0.5317
1026,1,0.5455,0.5367
1027,1,0.5468,0.5420
1028,1,0.5413,0.5427
1029,1,0.5452,0.5376
1029,2,0.2669,0.6904
1030,1,0.5449,0.5421
1031,1,0.5468,0.5317
1032,1,0.5469,0.5273
1032,2,0.2872,0.6139
1033,1,0.5469,0.5273
1033,2,0.2872,0.6139
1034,1,0.5402,0.5253
1034,2,0.2571,0.6092
1035,1,0.5432,0.5277
1036,1,0.5423,0.5359
1037,1,0.5436,0.5402
1038,1,0.5370,0.5452
1038,2,0.2628,0.6126
1039,1,0.5365,0.5474
1039,2,0.2634,0.6137
1040,1,0.5375,0.5420
1040,2,0.2631,0.6120
1041,1,0.2633,0.6121
1041,2,0.5354,0.5460
1042,1,0.2633,0.6121
1042,2,0.5354,0.5460
1043,1,0.5501,0.5322
1044,1,0.5549,0.5271
1045,1,0.5533,0.5227
1046,1,0.5533,0.5227
1047,1,0.5588,0.5232
1048,1,0.5588,0.5232
1049,1,0.5517,0.5208
1050,1,0.5516,0.5186
1050,2,0.2643,0.5936
1051,1,0.5551,0.5236
1052,1,0.5563,0.5216
1053,1,0.5542,0.5220
1054,1,0.5529,0.5230
1055,1,0.5558,0.5231
1056,1,0.5586,0.5277
1057,1,0.5584,0.5286
1058,1,0.5584,0.5286
1059,1,0.3006,0.5656
1059,2,0.5533,0.5318
1060,1,0.5520,0.5302
1060,2,0.2899,0.5652
1061,1,0.5544,0.5307
1061,2,0.2822,0.5671
1062,1,0.5530,0.5319
1062,2,0.2755,0.5702
1063,1,0.2774,0.5717
1063,2,0.5538,0.5293
1064,1,0.5524,0.5291
1064,2,0.2784,0.5687
1065,1,0.2767,0.5714
1065,2,0.5494,0.5307
1066,1,0.5491,0.5312
1066,2,0.2786,0.5700
1067,1,0.2787,0.5708
1067,2,0.5490,0.5381
1068,1,0.2799,0.5707
1068,2,0.5479,0.5399
1069,1,0.5502,0.5412
1069,2,0.2807,0.5762
1070,1,0.5500,0.5465
1070,2,0.2812,0.5776
1071,1,0.5469,0.5504
1071,2,0.2810,0.5801
1072,1,0.5368,0.5569
1072,2,0.2808,0.5805
1073,1,0.5368,0.5569
1073,2,0.2808,0.5805
1074,1,0.5407,0.5573
1074,2,0.2805,0.5789
1075,1,0.5407,0.5573
1075,2,0.2805,0.5789
1076,1,0.2808,0.5778
1076,2,0.5478,0.5559
1077,1,0.2808,0.5778
1077,2,0.5478,0.5559
1078,1,0.0662,0.6306
1078,2,0.2802,0.5783
1078,3,0.5489,0.5552
1079,1,0.0804,0.6097
1079,2,0.2800,0.5734
1080,1,0.0868,0.6110
1080,2,0.2791,0.5751
1081,1,0.0868,0.6110
1081,2,0.2791,0.5751
1082,1,0.2783,0.5740
1082,2,0.0833,0.6222
1082,3,0.5475,0.5603
1083,1,0.0904,0.6264
1083,2,0.2790,0.5803
1084,1,0.0920,0.6170
1084,2,0.2789,0.5787
1084,3,0.5440,0.5662
1085,1,0.0920,0.6170
1085,2,0.2789,0.5787
1085,3,0.5440,0.5662
1086,1,0.0857,0.6079
1086,2,0.2787,0.5798
1086,3,0.5453,0.5675
1087,1,0.0857,0.6079
1087,2,0.2787,0.5798
1087,3,0.5453,0.5675
1088,1,0.2800,0.5805
1088,2,0.1267,0.6230
1088,3,0.5387,0.5782
1089,1,0.2800,0.5805
1089,2,0.1267,0.6230
1089,3,0.5387,0.5782
1090,1,0.1410,0.6262
1090,2,0.2817,0.5743
1090,3,0.5408,0.5856
1091,1,0.1541,0.6277
1091,2,0.2819,0.5785
1091,3,0.5414,0.5866
1092,1,0.5390,0.5871
1092,2,0.2766,0.5791
1092,3,0.1696,0.6430
1093,1,0.5361,0.5881
1093,2,0.1844,0.6485
1093,3,0.2805,0.5717
1094,1,0.5329,0.5929
1094,2,0.2203,0.6456
1094,3,0.3136,0.6054
1095,1,0.5317,0.5890
1095,2,0.2270,0.6341
1096,1,0.5339,0.5894
1096,2,0.2378,0.6271
1097,1,0.2508,0.6242
1097,2,0.5367,0.5872
1098,1,0.5398,0.5832
1098,2,0.2621,0.6176
1099,1,0.5418,0.5721
1100,1,0.5415,0.5630
1101,1,0.3138,0.6099
1101,2,0.5441,0.5558
1102,1,0.3207,0.6037
1102,2,0.5484,0.5483
1103,1,0.5521,0.5591
1104,1,0.5515,0.5574
1105,1,0.3576,0.5974
1105,2,0.5480,0.5489
1106,1,0.3576,0.5974
1106,2,0.5480,0.5489
1107,1,0.3719,0.5962
1107,2,0.5534,0.5386
1108,1,0.4000,0.5728
1108,2,0.2835,0.5200
1108,3,0.5535,0.5361
1109,1,0.3891,0.5697
1109,2,0.5505,0.5287
1110,1,0.5452,0.5247
1110,2,0.3853,0.5778
1111,1,0.5405,0.5210
1111,2,0.3825,0.5728
1112,1,0.3805,0.5866
1112,2,0.5540,0.5274
1113,1,0.3805,0.5866
1113,2,0.5540,0.5274
1114,1,0.4045,0.6780
1115,1,0.4045,0.6780
1116,1,0.5439,0.5143
1117,1,0.5421,0.5173
1117,2,0.4183,0.7617
1118,1,0.2747,0.6003
1118,2,0.4355,0.7964
1119,1,0.2747,0.6003
1119,2,0.4355,0.7964
1120,1,0.4139,0.8213
1120,2,0.2667,0.5986
1120,3,0.5483,0.5288
1121,1,0.3959,0.8140
1121,2,0.5495,0.5450
1122,1,0.5507,0.5321
1123,1,0.5509,0.5356
1124,1,0.5497,0.5290
1125,1,0.5471,0.5219
1126,1,0.5471,0.5219
1127,1,0.5459,0.5172
1128,1,0.5490,0.5159
1129,1,0.5490,0.5159
1130,1,0.3149,0.5286
1130,2,0.5561,0.5160
1131,1,0.3149,0.5286
1131,2,0.5561,0.5160
1132,1,0.3187,0.5270
1132,2,0.5624,0.4890
1133,1,0.5702,0.4852
1133,2,0.3172,0.5337
1133,3,0.2945,0.8376
1134,1,0.3194,0.5388
1135,1,0.3194,0.5388
1136,1,0.5881,0.4903
1136,2,0.3199,0.5420
1137,1,0.5978,0.4961
1138,1,0.6001,0.5122
1139,1,0.2805,0.8329
1139,2,0.3163,0.5292
1139,3,0.5988,0.5005
1140,1,0.2852,0.8327
1140,2,0.6034,0.4801
1142,1,0.3050,0.5305
1145,1,0.6060,0.4869
1145,2,0.2737,0.8235
1146,1,0.6060,0.4869
1146,2,0.2737,0.8235
1147,1,0.2737,0.8313
1147,2,0.6092,0.4868
1147,3,0.3064,0.5344
1148,1,0.6095,0.4997
1148,2,0.3098,0.5341
1149,1,0.6070,0.5295
1149,2,0.2946,0.5283
1150,1,0.6003,0.5447
1150,2,0.2990,0.5261
1151,1,0.2890,0.8329
1151,2,0.5981,0.5457
