frame,par1,par2,par3,par4,par5,par6,media
1939,224.57,,,,,,224.57
1940,224.57,,,,,,224.57
1945,291.46,,,,,,291.46
1946,291.46,,,,,,291.46
1949,254.11,,,,,,254.11
1950,261.22,,,,,,261.22
1951,394.58,269.77,,147.41,,,270.59
1952,280.18,407.22,,145.39,,,277.60
1953,284.60,415.59,,145.82,,,282.00
1954,286.21,426.00,,152.99,,,288.40
1955,286.21,426.00,,152.99,,,288.40
1956,282.24,,,,,,282.24
1957,278.73,,,,,,278.73
1958,278.07,,,,,,278.07
1959,279.27,,,,,,279.27
1960,275.54,,,,,,275.54
1961,275.54,,,,,,275.54
1962,274.94,,,,,,274.94
1963,275.85,,,,,,275.85
1964,275.85,,,,,,275.85
1965,275.39,,,,,,275.39
1966,273.32,,,,,,273.32
1967,273.32,,,,,,273.32
1968,269.08,,,,,,269.08
1969,269.08,,,,,,269.08
1972,272.86,,,,,,272.86
1973,272.86,,,,,,272.86
1974,272.16,,,,,,272.16
1975,272.16,,,,,,272.16
1976,281.30,,,,,,281.30
1977,279.49,,,,,,279.49
1978,274.28,,,,,,274.28
1979,274.28,,,,,,274.28
1980,273.37,,,,,,273.37
1983,276.00,,,,,,276.00
1984,276.00,,,,,,276.00
1985,273.20,,,,,,273.20
1986,273.20,,,,,,273.20
1987,269.28,,,,,,269.28
1988,269.28,,,,,,269.28
1989,269.49,,,,,,269.49
1990,269.49,,,,,,269.49
1992,275.86,,,,,,275.86
1993,275.86,,,,,,275.86
1994,277.03,,,,,,277.03
1995,277.03,,,,,,277.03
1998,295.67,,,,,,295.67
1999,296.16,,,,,,296.16
2000,296.16,,,,,,296.16
2001,293.38,,,,,,293.38
2002,293.84,,,,,,293.84
2003,292.86,,,,,,292.86
2004,294.46,,,,,,294.46
2005,292.78,,,,,,292.78
2006,294.13,,,,,,294.13
2007,293.19,,,,,,293.19
2008,293.19,,,,,,293.19
2009,294.32,,,,,,294.32
2010,294.32,,,,,,294.32
2011,292.98,,,,,,292.98
2012,292.28,,,,,,292.28
2013,292.95,,,,,,292.95
2014,293.50,,,,,,293.50
2015,284.61,,,,,,284.61
2016,284.61,,,,,,284.61
2017,281.44,,,,,,281.44
2018,281.44,,,,,,281.44
2019,281.32,,,,,,281.32
2020,281.32,,,,,,281.32
2021,281.81,,,,,,281.81
2022,281.88,,,,,,281.88
2023,281.88,,,,,,281.88
2033,294.57,,,,,,294.57
2034,294.57,,,,,,294.57
2080,280.60,,,,,,280.60
2113,389.66,,,,,,389.66
2151,258.47,,,,,,258.47
2152,258.47,,,,,,258.47
2172,256.50,,,,,,256.50
2185,228.56,,,,,,228.56
2186,228.56,,,,,,228.56
2187,237.94,,,,,,237.94
2188,237.94,,,,,,237.94
2189,256.18,,,,,,256.18
2190,256.18,,,,,,256.18
2191,231.83,,,,,,231.83
2192,231.83,,,,,,231.83
2193,218.22,,,,,,218.22
2194,198.50,,,,,,198.50
2195,198.50,,,,,,198.50
2196,198.57,,,,,,198.57
2197,199.00,,,,,,199.00
2198,189.47,,,,,,189.47
2199,196.85,,,,,,196.85
2200,196.85,,,,,,196.85
2201,194.74,,,,,,194.74
2202,205.32,,,,,,205.32
2203,205.32,,,,,,205.32
2204,159.71,,,,,,159.71
2206,153.22,,,,,,153.22
2207,164.08,,,,,,164.08
2208,153.33,,,,,,153.33
2209,153.33,,,,,,153.33
2210,154.77,,,,,,154.77
2214,131.04,,,,,,131.04
2215,131.04,,,,,,131.04
2216,149.49,,,,,,149.49
2217,170.44,,,,,,170.44
2218,170.44,,,,,,170.44
2219,196.79,,,,,,196.79
2220,181.65,,,,,,181.65
2221,181.65,,,,,,181.65
2222,157.48,,,,,,157.48
2223,151.62,,,,,,151.62
2224,149.46,,,,,,149.46
2225,149.46,,,,,,149.46
2226,146.69,,,,,,146.69
2227,113.79,,,,,,113.79
2228,100.41,,,,,,100.41
2233,94.49,,,,,,94.49
2234,94.18,,,,,,94.18
2235,97.81,,,,,,97.81
2236,97.81,,,,,,97.81
2237,118.07,,,,,,118.07
2240,130.62,,,,,,130.62
2241,130.62,,,,,,130.62
2244,157.60,,,,,,157.60
2245,172.64,,,,,,172.64
2246,172.64,,,,,,172.64
2247,215.65,,,,,,215.65
2248,215.65,,,,,,215.65
2275,215.80,,,,,,215.80
2276,189.39,,,,,,189.39
2277,184.11,,,,,,184.11
2278,184.11,,,,,,184.11
2279,189.16,,,,,,189.16
2280,189.16,,,,,,189.16
2283,195.28,,,,,,195.28
2285,213.18,,,,,,213.18
2288,221.46,,,,,,221.46
2289,207.76,,,,,,207.76
2294,149.33,,,,,,149.33
2295,149.33,,,,,,149.33
2296,98.85,,,,,,98.85
2297,98.85,,,,,,98.85
2298,24.00,,,,,,24.00
2299,24.00,,,,,,24.00
2310,37.08,,,,,,37.08
2311,63.81,,,,,,63.81
2312,63.84,,,,,,63.84
2330,87.42,,,,,,87.42
2331,113.72,,,,,,113.72
2332,145.82,,,,,,145.82
2333,167.41,,,,,,167.41
2334,185.69,,,,,,185.69
2335,187.08,,,,,,187.08
2336,199.63,,,,,,199.63
2351,178.64,,,,,,178.64
2366,193.27,,,,,,193.27
2367,193.27,,,,,,193.27
2368,120.64,,,,,,120.64
2369,74.06,,,,,,74.06
2376,203.83,,,,,,203.83
2377,80.11,,,,,,80.11
2378,80.11,,,,,,80.11
2379,131.58,,,,,,131.58
2380,131.58,,,,,,131.58
2381,203.65,,,,,,203.65
2382,203.65,,,,,,203.65
2383,217.38,,,,,,217.38
2384,217.38,,,,,,217.38
2385,227.35,,,,,,227.35
2386,230.10,,,,,,230.10
2387,230.10,,,,,,230.10
2388,217.71,,,,,,217.71
2389,210.89,,,,,,210.89
2390,204.05,,,,,,204.05
2391,204.05,,,,,,204.05
2392,205.04,,,,,,205.04
2394,207.13,,,,,,207.13
2395,207.13,,,,,,207.13
2396,214.31,,,,,,214.31
2397,212.02,,,,,,212.02
2399,216.59,,,,,,216.59
2403,218.94,,,,,,218.94
2404,217.78,,,,,,217.78
2405,217.78,,,,,,217.78
2406,217.33,,,,,,217.33
2407,220.45,,,,,,220.45
2408,220.45,,,,,,220.45
2409,223.52,,,,,,223.52
2410,228.48,,,,,,228.48
2411,229.53,,,,,,229.53
2412,224.75,,,,,,224.75
2413,220.37,,,,,,220.37
2414,214.18,,,,,,214.18
2415,214.18,,,,,,214.18
2416,214.86,,,,,,214.86
2417,215.09,,,,,,215.09
2418,216.12,,,,,,216.12
2419,225.02,,,,,,225.02
2420,225.02,,,,,,225.02
2421,221.50,,,,,,221.50
2422,221.30,,,,,,221.30
2423,221.30,,,,,,221.30
2424,211.73,,,,,,211.73
2425,216.92,,,,,,216.92
2426,216.92,,,,,,216.92
2427,214.07,,,,,,214.07
2428,214.07,,,,,,214.07
2458,311.75,,,,,,311.75
2465,316.46,,,,,,316.46
2466,301.37,,,,,,301.37
2467,301.37,,,,,,301.37
2468,284.71,,,,,,284.71
2469,292.05,,,,,,292.05
2470,298.03,,,,,,298.03
2471,299.63,,,,,,299.63
2472,299.63,,,,,,299.63
2473,297.10,,,,,,297.10
2474,292.28,,,,,,292.28
2475,290.63,,,,,,290.63
2478,307.36,,,,,,307.36
2484,270.87,,,,,,270.87
2489,260.58,,,,,,260.58
2492,250.14,,,,,,250.14
2493,249.19,,,,,,249.19
2494,257.96,,,,,,257.96
2496,261.06,,,,,,261.06
2497,265.35,,,,,,265.35
2498,265.35,,,,,,265.35
2499,258.81,,,,,,258.81
2500,251.67,,,,,,251.67
2501,251.67,,,,,,251.67
2502,224.90,,,,,,224.90
2504,233.00,,,,,,233.00
2505,233.00,,,,,,233.00
2511,270.10,,,,,,270.10
2512,270.10,,,,,,270.10
2513,273.96,,,,,,273.96
2514,273.96,,,,,,273.96
2547,202.08,,,,,,202.08
2548,206.93,,,,,,206.93
2549,206.93,,,,,,206.93
2550,205.13,,,,,,205.13
2551,205.13,,,,,,205.13
2552,194.21,,,,,,194.21
2553,197.90,,,,,,197.90
2554,210.42,,,,,,210.42
2555,210.42,,,,,,210.42
2556,202.19,,,,,,202.19
2557,196.98,,,,,,196.98
2558,196.98,,,,,,196.98
2560,213.79,,,,,,213.79
2561,211.53,,,,,,211.53
2562,201.55,,,,,,201.55
2563,201.55,,,,,,201.55
2564,207.41,,,,,,207.41
2565,193.49,,,,,,193.49
2566,193.49,,,,,,193.49
2567,276.66,126.69,,188.28,,,197.21
2568,126.17,190.78,,276.12,,,197.69
2569,126.17,190.78,,276.12,,,197.69
2570,187.78,271.45,,122.98,,,194.07
2571,187.78,271.45,,122.98,,,194.07
2572,184.30,,,,,,184.30
2573,179.45,,,,,,179.45
2574,179.45,,,,,,179.45
2575,172.55,,,,,,172.55
2576,168.37,,,,,,168.37
2577,168.95,,,,,,168.95
2578,162.75,,,,,,162.75
2579,162.75,,,,,,162.75
2580,151.35,,,,,,151.35
2581,143.18,130.56,,240.24,,,171.33
2582,233.87,130.98,,134.31,,,166.39
2583,233.87,130.98,,134.31,,,166.39
2584,216.99,124.80,,118.07,,,153.29
2585,216.99,124.80,,118.07,,,153.29
2586,126.76,,,,,,126.76
2589,122.92,,,,,,122.92
2590,168.55,,,,,,168.55
2602,198.42,,,,,,198.42
2603,198.42,,,,,,198.42
2604,223.08,160.86,,105.74,,,163.23
2605,223.08,160.86,,105.74,,,163.23
2606,223.08,160.86,,105.74,,,163.23
2607,229.27,,,,,,229.27
2608,171.49,235.00,,108.95,,,171.81
2611,182.26,,,,,,182.26
2615,193.44,,,,,,193.44
2616,193.44,,,,,,193.44
2617,192.31,,,,,,192.31
2618,192.31,,,,,,192.31
2619,179.17,,,,,,179.17
2620,179.17,,,,,,179.17
2621,174.09,,,,,,174.09
2622,174.09,,,,,,174.09
2624,164.91,,,,,,164.91
2625,164.91,,,,,,164.91
2626,148.72,,,,,,148.72
2627,148.72,,,,,,148.72
2628,134.17,,,,,,134.17
2629,134.17,,,,,,134.17
2630,131.24,,,,,,131.24
2631,119.01,,,,,,119.01
2632,119.01,,,,,,119.01
2634,105.32,,,,,,105.32
2635,105.32,,,,,,105.32
2636,96.54,,,,,,96.54
2637,96.54,,,,,,96.54
2660,109.46,,,,,,109.46
2661,109.46,,,,,,109.46
2662,100.35,,,,,,100.35
2663,100.35,,,,,,100.35
2665,94.47,,,,,,94.47
2670,98.99,,,,,,98.99
2671,107.75,,,,,,107.75
2672,102.16,,,,,,102.16
2673,102.16,,,,,,102.16
2674,102.69,,,,,,102.69
2675,103.73,,,,,,103.73
2676,103.73,,,,,,103.73
2678,87.28,,,,,,87.28
2679,87.28,,,,,,87.28
2680,75.22,,,,,,75.22
2681,75.22,,,,,,75.22
2699,84.86,,,,,,84.86
2700,84.86,,,,,,84.86
2703,110.00,,,,,,110.00
2704,110.00,,,,,,110.00
2716,209.87,100.71,,116.72,,,142.43
2717,212.61,127.30,,93.54,,,144.48
2718,228.86,129.92,,103.94,,,154.24
2719,228.86,129.92,,103.94,,,154.24
2720,120.49,257.02,,140.23,,,172.58
2721,120.49,257.02,,140.23,,,172.58
2722,147.05,136.62,,281.48,,,188.38
2723,158.16,136.36,,293.09,,,195.87
2724,158.16,136.36,,293.09,,,195.87
2725,174.35,,,,,,174.35
2726,174.35,,,,,,174.35
2734,166.43,,,,,,166.43
2735,172.30,,,,,,172.30
2736,172.30,,,,,,172.30
2742,248.99,,,,,,248.99
2743,248.99,,,,,,248.99
2746,188.82,,,,,,188.82
2747,194.54,,,,,,194.54
2748,194.54,,,,,,194.54
2749,56.33,,,,,,56.33
2750,56.33,,,,,,56.33
2751,61.67,205.24,,266.65,,,177.85
2752,61.67,205.24,,266.65,,,177.85
2755,82.87,,,,,,82.87
2756,95.67,,,,,,95.67
2757,95.67,,,,,,95.67
2758,138.37,,,,,,138.37
2759,147.65,,,,,,147.65
2760,142.49,,,,,,142.49
2761,142.49,,,,,,142.49
2762,118.34,,,,,,118.34
2763,118.34,,,,,,118.34
2764,62.27,,,,,,62.27
2765,76.14,,,,,,76.14
2766,76.14,,,,,,76.14
2770,154.20,,,,,,154.20
2777,134.22,,,,,,134.22
2778,134.22,,,,,,134.22
2782,310.42,,,,,,310.42
2788,91.98,,,,,,91.98
2789,91.98,,,,,,91.98
2790,91.68,,,,,,91.68
2791,91.68,,,,,,91.68
2793,140.94,,,,,,140.94
2794,119.92,,,,,,119.92
2795,115.88,298.22,,185.45,,,199.85
2796,154.89,,,,,,154.89
2797,154.89,,,,,,154.89
2798,125.20,189.48,,75.63,,,130.10
2799,134.17,,,,,,134.17
2800,134.17,,,,,,134.17
2804,113.85,189.62,,93.32,,,132.26
2805,113.85,189.62,,93.32,,,132.26
2806,276.02,145.90,,142.39,,,188.10
2807,317.23,156.44,,171.68,,,215.12
2808,356.97,170.75,,197.27,,,241.66
2809,185.64,207.71,,381.85,,,258.40
2810,185.64,207.71,,381.85,,,258.40
2811,202.61,,,,,,202.61
2812,202.61,,,,,,202.61
2814,209.80,,,,,,209.80
2815,202.26,,,,,,202.26
2816,202.26,,,,,,202.26
2819,163.82,,,,,,163.82
2820,163.82,,,,,,163.82
2821,337.16,194.07,,146.33,,,225.85
2822,307.10,,,,,,307.10
2823,140.62,279.72,,142.52,,,187.62
2824,128.76,263.32,,140.42,,,177.50
2825,250.39,117.53,,139.22,,,169.05
2826,246.27,,,,,,246.27
2827,246.27,,,,,,246.27
2828,258.47,,,,,,258.47
2829,258.47,,,,,,258.47
2830,158.58,218.17,,60.10,,,145.62
2831,111.01,,,,,,111.01
2832,255.25,204.98,,112.57,,,190.93
2833,279.49,93.94,215.93,242.24,77.29,166.94,179.30
2834,279.49,93.94,215.93,242.24,77.29,166.94,179.30
2835,283.51,116.60,,180.30,,,193.47
2836,293.69,,,,,,293.69
2837,293.69,,,,,,293.69
2838,274.47,126.16,,158.30,,,186.31
2839,274.47,126.16,,158.30,,,186.31
2840,274.47,126.16,,158.30,,,186.31
2841,157.91,98.17,,247.92,,,168.00
2842,69.98,,,,,,69.98
2843,100.72,,,,,,100.72
2844,100.72,,,,,,100.72
2845,86.25,142.76,,56.53,,,95.18
2846,86.25,142.76,,56.53,,,95.18
2847,124.47,195.34,,71.35,,,130.39
2848,80.63,221.37,,140.74,,,147.58
2849,80.63,221.37,,140.74,,,147.58
2851,87.61,,,,,,87.61
2852,87.61,,,,,,87.61
2872,111.72,,,,,,111.72
2873,133.89,,,,,,133.89
2874,133.89,,,,,,133.89
2875,156.41,78.75,,78.18,,,104.45
2876,156.41,78.75,,78.18,,,104.45
2877,197.69,100.58,,97.47,,,131.91
2878,111.85,194.15,,82.40,,,129.47
2879,111.85,194.15,,82.40,,,129.47
2880,223.36,121.03,,102.49,,,148.96
2881,85.52,180.75,,95.47,,,120.58
2884,122.41,,,,,,122.41
2885,122.41,,,,,,122.41
2886,103.34,,,,,,103.34
2887,103.34,,,,,,103.34
2896,56.29,,,,,,56.29
2897,70.74,,,,,,70.74
2898,70.74,,,,,,70.74
2899,82.47,,,,,,82.47
2900,82.47,,,,,,82.47
2901,78.26,,,,,,78.26
2903,98.49,,,,,,98.49
2904,125.76,,,,,,125.76
2908,103.48,,,,,,103.48
2909,91.67,,,,,,91.67
2910,91.67,,,,,,91.67
2911,59.99,,,,,,59.99
2912,59.99,,,,,,59.99
2914,97.61,,,,,,97.61
2915,80.86,190.83,,116.01,,,129.23
2916,164.75,,,,,,164.75
2919,116.47,,,,,,116.47
2922,69.24,,,,,,69.24
2923,145.80,73.77,,72.29,,,97.29
2924,145.80,73.77,,72.29,,,97.29
2925,133.09,,,,,,133.09
2927,107.82,,,,,,107.82
2928,107.72,,,,,,107.72
2934,99.56,,,,,,99.56
2943,106.62,,,,,,106.62
2947,120.81,,,,,,120.81
2948,120.81,,,,,,120.81
2949,125.52,,,,,,125.52
2950,132.12,,,,,,132.12
2951,123.74,,,,,,123.74
2954,129.84,,,,,,129.84
2955,129.84,,,,,,129.84
2960,148.88,103.64,,45.65,,,99.39
2961,148.88,103.64,,45.65,,,99.39
2963,149.21,,,,,,149.21
2964,149.21,,,,,,149.21
2966,155.83,,,,,,155.83
2967,155.03,,,,,,155.03
2968,157.99,,,,,,157.99
2971,159.52,,,,,,159.52
2972,159.52,,,,,,159.52
2973,172.90,,,,,,172.90
2974,172.90,,,,,,172.90
2975,166.70,,,,,,166.70
2976,166.70,,,,,,166.70
2977,117.19,,,,,,117.19
2978,117.19,,,,,,117.19
2979,173.82,,,,,,173.82
2980,173.82,,,,,,173.82
2981,168.25,,,,,,168.25
2982,87.42,166.70,,79.31,,,111.14
2983,90.42,74.77,,165.07,,,110.09
2984,90.42,74.77,,165.07,,,110.09
2985,75.53,,,,,,75.53
2986,165.11,,,,,,165.11
2987,161.57,,,,,,161.57
2990,156.27,91.46,,65.53,,,104.42
2991,156.27,91.46,,65.53,,,104.42
2992,94.10,,,,,,94.10
2993,94.10,,,,,,94.10
2994,66.36,95.46,,160.09,,,107.30
2995,66.36,95.46,,160.09,,,107.30
2998,195.55,109.50,,86.13,,,130.39
2999,88.31,193.91,,105.68,,,129.30
3000,88.31,193.91,,105.68,,,129.30
3001,100.02,,,,,,100.02
3002,100.02,,,,,,100.02
3005,100.45,,,,,,100.45
3006,99.84,,,,,,99.84
3007,99.84,,,,,,99.84
3017,109.67,,,,,,109.67
3018,109.67,,,,,,109.67
3019,103.36,,,,,,103.36
3020,103.36,,,,,,103.36
3021,100.93,189.32,,88.67,,,126.31
3022,103.51,189.89,,86.82,,,126.74
3023,103.51,189.89,,86.82,,,126.74
3024,105.00,200.97,,96.36,,,134.11
3025,200.99,108.31,,92.84,,,134.05
3026,200.99,108.31,,92.84,,,134.05
3027,107.75,196.83,,89.34,,,131.31
3028,104.83,,,,,,104.83
3029,208.65,110.32,,98.39,,,139.12
3030,208.65,110.32,,98.39,,,139.12
3031,106.24,,,,,,106.24
3032,106.41,,,,,,106.41
3033,106.41,,,,,,106.41
3034,106.14,,,,,,106.14
3035,110.37,,,,,,110.37
3036,110.37,,,,,,110.37
3037,126.72,,,,,,126.72
3038,128.84,,,,,,128.84
3039,128.84,,,,,,128.84
3040,132.95,,,,,,132.95
3041,137.43,,,,,,137.43
3042,137.43,,,,,,137.43
3043,132.35,,,,,,132.35
3044,132.35,,,,,,132.35
3045,131.28,,,,,,131.28
3046,131.32,,,,,,131.32
3047,131.32,,,,,,131.32
3048,134.94,,,,,,134.94
3049,131.97,,,,,,131.97
3050,134.93,,,,,,134.93
3051,131.46,,,,,,131.46
3053,221.17,89.58,,132.13,,,147.63
3054,221.17,89.58,,132.13,,,147.63
3055,200.04,,,,,,200.04
3056,112.24,,,,,,112.24
3057,192.62,84.32,,109.21,,,128.72
3058,90.75,,,,,,90.75
3059,90.75,,,,,,90.75
3060,82.22,86.54,,168.25,,,112.34
3068,76.13,,,,,,76.13
3069,76.13,,,,,,76.13
3072,83.20,154.85,,71.91,,,103.32
3073,83.20,154.85,,71.91,,,103.32
3078,144.40,,,,,,144.40
3079,114.00,,,,,,114.00
3080,86.59,162.57,,76.00,,,108.39
3083,81.40,,,,,,81.40
3084,131.71,,,,,,131.71
3085,131.71,,,,,,131.71
3094,132.45,,,,,,132.45
3095,132.45,,,,,,132.45
3096,94.77,,,,,,94.77
3097,97.50,73.63,,170.89,,,114.01
3099,81.00,,,,,,81.00
3100,81.00,,,,,,81.00
3101,83.46,,,,,,83.46
3105,100.83,,,,,,100.83
3108,231.80,,,,,,231.80
3109,231.80,,,,,,231.80
3112,208.99,282.64,,74.73,,,188.79
3113,208.99,282.64,,74.73,,,188.79
3114,241.49,318.25,,77.57,,,212.44
3115,311.41,80.25,,232.86,,,208.17
3116,225.95,81.55,,305.61,,,204.37
3117,225.95,81.55,,305.61,,,204.37
3118,192.59,274.37,,85.03,,,184.00
3119,175.95,257.59,,83.64,,,172.39
3120,165.56,,,,,,165.56
3121,165.56,,,,,,165.56
3122,256.73,89.53,,168.06,,,171.44
3123,89.52,169.56,,257.69,,,172.26
3124,89.52,169.56,,257.69,,,172.26
3125,177.75,,,,,,177.75
3126,180.49,,,,,,180.49
3127,103.79,289.58,,186.06,,,193.14
3128,103.79,289.58,,186.06,,,193.14
3129,225.72,,,,,,225.72
3130,234.98,,,,,,234.98
3131,225.66,,,,,,225.66
3132,225.66,,,,,,225.66
3133,329.90,223.26,,106.67,,,219.94
3134,329.90,223.26,,106.67,,,219.94
3135,211.10,,,,,,211.10
3136,206.77,,,,,,206.77
3137,206.77,,,,,,206.77
3139,206.22,,,,,,206.22
3140,206.22,,,,,,206.22
3141,202.78,,,,,,202.78
3142,103.84,304.58,,200.82,,,203.08
3143,107.96,,,,,,107.96
3144,304.43,193.86,,111.02,,,203.10
3145,304.43,193.86,,111.02,,,203.10
3146,196.06,,,,,,196.06
3147,196.06,,,,,,196.06
3148,185.53,,,,,,185.53
3149,181.83,,,,,,181.83
3150,185.22,,,,,,185.22
3151,185.22,,,,,,185.22
3152,182.49,,,,,,182.49
3153,183.18,,,,,,183.18
3154,185.86,,,,,,185.86
3155,185.86,,,,,,185.86
3156,184.56,,,,,,184.56
3157,184.56,,,,,,184.56
3158,187.20,,,,,,187.20
3159,187.20,,,,,,187.20
3160,187.65,,,,,,187.65
3161,187.65,,,,,,187.65
3162,104.12,294.09,,190.07,,,196.09
3163,104.12,294.09,,190.07,,,196.09
3164,103.69,,,,,,103.69
3165,194.72,,,,,,194.72
3166,191.53,,,,,,191.53
3167,191.53,,,,,,191.53
3172,182.62,,,,,,182.62
3173,182.62,,,,,,182.62
3174,186.81,,,,,,186.81
3175,188.91,,,,,,188.91
3176,207.98,,,,,,207.98
3177,214.99,,,,,,214.99
3178,214.99,,,,,,214.99
3179,338.87,192.70,,148.73,,,226.77
3180,338.87,192.70,,148.73,,,226.77
3181,200.68,,,,,,200.68
3182,183.03,,,,,,183.03
3183,165.88,,,,,,165.88
3184,149.78,,,,,,149.78
3185,149.78,,,,,,149.78
3186,262.87,134.90,,393.80,,,263.86
3187,262.87,134.90,,393.80,,,263.86
3188,115.82,,,,,,115.82
3189,109.75,,,,,,109.75
3190,109.75,,,,,,109.75
3191,282.59,382.97,,105.65,,,257.07
3192,263.53,381.30,,122.90,,,255.91
3193,263.53,381.30,,122.90,,,255.91
3194,224.66,328.66,,108.99,,,220.77
3195,112.05,,,,,,112.05
3196,112.05,,,,,,112.05
3199,211.02,,,,,,211.02
3200,281.77,78.76,,210.11,,,190.21
3201,281.77,78.76,,210.11,,,190.21
3202,218.90,,,,,,218.90
3213,56.09,,,,,,56.09
3214,56.09,,,,,,56.09
3215,84.53,260.08,,199.93,,,181.51
3216,84.53,260.08,,199.93,,,181.51
3217,203.76,,,,,,203.76
3219,191.89,,,,,,191.89
3220,188.44,,,,,,188.44
3221,188.44,,,,,,188.44
3222,177.54,,,,,,177.54
3223,177.54,,,,,,177.54
3224,169.49,,,,,,169.49
3225,169.49,,,,,,169.49
3226,179.95,,,,,,179.95
3231,191.75,,,,,,191.75
3232,191.75,,,,,,191.75
3233,128.91,,,,,,128.91
3234,128.91,,,,,,128.91
3235,192.45,274.02,,86.05,,,184.17
3236,153.84,,,,,,153.84
3237,153.84,,,,,,153.84
3238,255.17,121.67,,135.11,,,170.65
3239,255.17,121.67,,135.11,,,170.65
3240,274.15,123.15,,390.60,,,262.63
3241,274.15,123.15,,390.60,,,262.63
3242,354.13,194.91,423.15,169.37,83.42,230.01,242.50
3243,354.13,194.91,423.15,169.37,83.42,230.01,242.50
3244,86.97,,,,,,86.97
3247,339.19,121.94,,253.72,,,238.28
3248,99.13,337.23,,255.24,,,230.53
3249,99.13,337.23,,255.24,,,230.53
3250,136.21,,,,,,136.21
3251,119.81,,,,,,119.81
3252,119.81,,,,,,119.81
3259,72.82,,,,,,72.82
3260,76.25,,,,,,76.25
3265,112.93,325.51,,232.77,,,223.74
3266,112.93,325.51,,232.77,,,223.74
3269,110.84,,,,,,110.84
3270,294.74,,,,,,294.74
3271,294.74,,,,,,294.74
3272,434.13,336.61,,97.71,,,289.48
3273,319.09,,,,,,319.09
3274,319.09,,,,,,319.09
3275,172.61,,,,,,172.61
3276,110.92,,,,,,110.92
3291,132.31,,,,,,132.31
3293,144.44,,,,,,144.44
3294,144.44,,,,,,144.44
3295,127.91,,,,,,127.91
3296,127.91,,,,,,127.91
3297,133.61,,,,,,133.61
3298,133.99,,,,,,133.99
3299,133.99,,,,,,133.99
3302,109.89,,,,,,109.89
3303,126.50,94.08,,86.29,,,102.29
3304,126.50,94.08,,86.29,,,102.29
3306,105.70,,,,,,105.70
3307,105.70,,,,,,105.70
3309,131.13,,,,,,131.13
3310,122.72,101.26,,198.69,,,140.89
3314,77.26,,,,,,77.26
3317,103.14,92.42,,193.93,,,129.83
3318,95.68,,,,,,95.68
3320,101.17,,,,,,101.17
3323,104.86,,,,,,104.86
3327,100.00,,,,,,100.00
3330,107.24,,,,,,107.24
3331,106.97,,,,,,106.97
3332,106.97,,,,,,106.97
3333,151.73,107.79,,69.81,,,109.78
3334,111.82,159.88,,80.29,,,117.33
3335,111.82,159.88,,80.29,,,117.33
3339,119.84,,,,,,119.84
3340,141.77,,,,,,141.77
3341,141.77,,,,,,141.77
3342,101.21,160.67,,66.04,,,109.31
3343,132.45,,,,,,132.45
3344,125.71,,,,,,125.71
3345,125.71,,,,,,125.71
3346,92.31,115.10,,25.47,,,77.63
3347,122.41,,,,,,122.41
3348,122.41,,,,,,122.41
3352,66.96,,,,,,66.96
3364,102.90,117.38,,18.41,,,79.56
3366,88.64,,,,,,88.64
3367,87.23,,,,,,87.23
3382,89.05,,,,,,89.05
3392,44.05,,,,,,44.05
3398,47.76,,,,,,47.76
3399,51.43,,,,,,51.43
3400,51.43,,,,,,51.43
3401,114.66,,,,,,114.66
3402,55.11,,,,,,55.11
3403,55.11,,,,,,55.11
3407,50.71,,,,,,50.71
3408,46.38,,,,,,46.38
3412,58.19,,,,,,58.19
3413,69.02,,,,,,69.02
3414,146.74,,,,,,146.74
3416,95.99,,,,,,95.99
3418,96.95,,,,,,96.95
3419,96.95,,,,,,96.95
3420,70.64,,,,,,70.64
3424,96.02,,,,,,96.02
3425,96.02,,,,,,96.02
3431,124.12,77.86,,194.06,,,132.01
3432,124.12,77.86,,194.06,,,132.01
3433,91.73,,,,,,91.73
3434,88.76,,,,,,88.76
3440,145.73,84.68,,226.50,,,152.30
3441,145.73,84.68,,226.50,,,152.30
3442,85.00,,,,,,85.00
3443,85.55,,,,,,85.55
3444,87.70,,,,,,87.70
3445,81.25,,,,,,81.25
3446,81.25,,,,,,81.25
3447,82.49,,,,,,82.49
3448,81.03,,,,,,81.03
3449,81.03,,,,,,81.03
3450,40.69,,,,,,40.69
3451,40.69,,,,,,40.69
3476,86.81,,,,,,86.81
3477,94.02,,,,,,94.02
3478,94.02,,,,,,94.02
3479,97.82,,,,,,97.82
3480,97.82,,,,,,97.82
3481,88.66,,,,,,88.66
3484,110.49,,,,,,110.49
3485,106.06,,,,,,106.06
3486,103.82,,,,,,103.82
3487,103.79,,,,,,103.79
3488,103.79,,,,,,103.79
3489,108.17,,,,,,108.17
3490,108.17,,,,,,108.17
3491,94.47,,,,,,94.47
3492,85.98,,,,,,85.98
3494,76.40,,,,,,76.40
3495,77.12,,,,,,77.12
3500,112.30,,,,,,112.30
3501,106.99,,,,,,106.99
3504,79.10,,,,,,79.10
3505,78.41,,,,,,78.41
3506,73.49,,,,,,73.49
3511,252.63,,,,,,252.63
3512,252.63,,,,,,252.63
3516,251.24,,,,,,251.24
3517,251.24,,,,,,251.24
3519,293.30,,,,,,293.30
3520,293.30,,,,,,293.30
3521,349.80,,,,,,349.80
3522,418.38,,,,,,418.38
3523,475.75,,,,,,475.75
3524,475.75,,,,,,475.75
3525,461.72,,,,,,461.72
3526,461.72,,,,,,461.72
